"Plot Title:  20854927"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20854927, SEN S/N: 20854927, LBL: AT)","RH, % (LGR S/N: 20854927, SEN S/N: 20854927, LBL: RH)","Coupler Detached (LGR S/N: 20854927)","Coupler Attached (LGR S/N: 20854927)","Host Connected (LGR S/N: 20854927)","Stopped (LGR S/N: 20854927)","End Of File (LGR S/N: 20854927)"
376,07.28.20 klo 07.30.00 ap.,21.941,50.159,,,,,
377,07.28.20 klo 08.00.00 ap.,21.941,50.159,,,,,
378,07.28.20 klo 08.30.00 ap.,21.941,50.183,,,,,
379,07.28.20 klo 09.00.00 ap.,21.941,50.183,,,,,
380,07.28.20 klo 09.30.00 ap.,21.941,50.183,,,,,
381,07.28.20 klo 10.00.00 ap.,21.898,50.159,,,,,
382,07.28.20 klo 10.30.00 ap.,21.941,50.159,,,,,
383,07.28.20 klo 11.00.00 ap.,21.941,50.232,,,,,
384,07.28.20 klo 11.30.00 ap.,21.941,50.232,,,,,
385,07.28.20 klo 12.00.00 ip.,21.898,50.232,,,,,
386,07.28.20 klo 12.30.00 ip.,21.941,50.232,,,,,
387,07.28.20 klo 01.00.00 ip.,21.898,50.208,,,,,
388,07.28.20 klo 01.30.00 ip.,21.855,50.208,,,,,
389,07.28.20 klo 02.00.00 ip.,21.855,50.183,,,,,
390,07.28.20 klo 02.30.00 ip.,21.855,50.183,,,,,
391,07.28.20 klo 03.00.00 ip.,21.855,50.183,,,,,
392,07.28.20 klo 03.30.00 ip.,21.855,50.208,,,,,
393,07.28.20 klo 04.00.00 ip.,21.855,50.232,,,,,
394,07.28.20 klo 04.30.00 ip.,21.855,50.159,,,,,
395,07.28.20 klo 05.00.00 ip.,21.855,50.183,,,,,
396,07.28.20 klo 05.30.00 ip.,21.898,50.208,,,,,
397,07.28.20 klo 06.00.00 ip.,21.855,50.159,,,,,
398,07.28.20 klo 06.30.00 ip.,21.898,50.232,,,,,
399,07.28.20 klo 07.00.00 ip.,21.941,50.281,,,,,
400,07.28.20 klo 07.30.00 ip.,21.941,50.232,,,,,
401,07.28.20 klo 08.00.00 ip.,21.941,50.208,,,,,
402,07.28.20 klo 08.30.00 ip.,21.898,50.232,,,,,
403,07.28.20 klo 09.00.00 ip.,21.941,50.232,,,,,
404,07.28.20 klo 09.30.00 ip.,21.941,50.208,,,,,
405,07.28.20 klo 10.00.00 ip.,21.941,50.183,,,,,
406,07.28.20 klo 10.30.00 ip.,21.984,50.208,,,,,
407,07.28.20 klo 11.00.00 ip.,22.027,50.183,,,,,
408,07.28.20 klo 11.30.00 ip.,22.027,50.354,,,,,
409,07.29.20 klo 12.00.00 ap.,22.069,50.379,,,,,
410,07.29.20 klo 12.30.00 ap.,22.112,50.476,,,,,
411,07.29.20 klo 01.00.00 ap.,22.112,50.501,,,,,
412,07.29.20 klo 01.30.00 ap.,22.198,50.574,,,,,
413,07.29.20 klo 02.00.00 ap.,22.198,50.549,,,,,
414,07.29.20 klo 02.30.00 ap.,22.155,50.574,,,,,
415,07.29.20 klo 03.00.00 ap.,22.241,50.647,,,,,
416,07.29.20 klo 03.30.00 ap.,22.241,50.672,,,,,
417,07.29.20 klo 04.00.00 ap.,22.241,50.769,,,,,
418,07.29.20 klo 04.30.00 ap.,22.198,50.720,,,,,
419,07.29.20 klo 05.00.00 ap.,22.198,50.794,,,,,
420,07.29.20 klo 05.30.00 ap.,22.241,50.769,,,,,
421,07.29.20 klo 06.00.00 ap.,22.241,50.867,,,,,
422,07.29.20 klo 06.30.00 ap.,22.198,50.867,,,,,
423,07.29.20 klo 07.00.00 ap.,22.241,50.842,,,,,
424,07.29.20 klo 07.30.00 ap.,22.198,50.891,,,,,
425,07.29.20 klo 08.00.00 ap.,22.198,50.891,,,,,
426,07.29.20 klo 08.30.00 ap.,22.155,50.916,,,,,
427,07.29.20 klo 09.00.00 ap.,22.198,50.842,,,,,
428,07.29.20 klo 09.30.00 ap.,22.155,50.794,,,,,
429,07.29.20 klo 10.00.00 ap.,22.112,50.818,,,,,
430,07.29.20 klo 10.30.00 ap.,22.112,50.867,,,,,
431,07.29.20 klo 11.00.00 ap.,22.112,50.891,,,,,
432,07.29.20 klo 11.30.00 ap.,22.112,50.916,,,,,
433,07.29.20 klo 12.00.00 ip.,22.112,50.965,,,,,
434,07.29.20 klo 12.30.00 ip.,22.069,50.965,,,,,
435,07.29.20 klo 01.00.00 ip.,22.069,50.940,,,,,
436,07.29.20 klo 01.30.00 ip.,22.027,50.940,,,,,
437,07.29.20 klo 02.00.00 ip.,22.027,50.940,,,,,
438,07.29.20 klo 02.30.00 ip.,22.069,50.867,,,,,
439,07.29.20 klo 03.00.00 ip.,21.941,50.842,,,,,
440,07.29.20 klo 03.30.00 ip.,21.984,50.769,,,,,
441,07.29.20 klo 04.00.00 ip.,21.984,50.745,,,,,
442,07.29.20 klo 04.30.00 ip.,21.941,50.720,,,,,
443,07.29.20 klo 05.00.00 ip.,21.984,50.672,,,,,
444,07.29.20 klo 05.30.00 ip.,21.941,50.598,,,,,
445,07.29.20 klo 06.00.00 ip.,21.941,50.574,,,,,
446,07.29.20 klo 06.30.00 ip.,21.984,50.501,,,,,
447,07.29.20 klo 07.00.00 ip.,21.941,50.427,,,,,
448,07.29.20 klo 07.30.00 ip.,21.855,50.330,,,,,
449,07.29.20 klo 08.00.00 ip.,21.941,50.305,,,,,
450,07.29.20 klo 08.30.00 ip.,21.941,50.256,,,,,
451,07.29.20 klo 09.00.00 ip.,21.898,50.208,,,,,
452,07.29.20 klo 09.30.00 ip.,21.898,50.110,,,,,
453,07.29.20 klo 10.00.00 ip.,21.941,50.037,,,,,
454,07.29.20 klo 10.30.00 ip.,21.898,50.037,,,,,
455,07.29.20 klo 11.00.00 ip.,21.984,49.963,,,,,
456,07.29.20 klo 11.30.00 ip.,21.941,50.012,,,,,
457,07.30.20 klo 12.00.00 ap.,22.027,49.988,,,,,
458,07.30.20 klo 12.30.00 ap.,22.112,49.939,,,,,
459,07.30.20 klo 01.00.00 ap.,22.069,50.037,,,,,
460,07.30.20 klo 01.30.00 ap.,22.155,50.037,,,,,
461,07.30.20 klo 02.00.00 ap.,22.155,50.061,,,,,
462,07.30.20 klo 02.30.00 ap.,22.155,50.061,,,,,
463,07.30.20 klo 03.00.00 ap.,22.241,50.134,,,,,
464,07.30.20 klo 03.30.00 ap.,22.198,50.134,,,,,
465,07.30.20 klo 04.00.00 ap.,22.198,50.134,,,,,
466,07.30.20 klo 04.30.00 ap.,22.198,50.208,,,,,
467,07.30.20 klo 05.00.00 ap.,22.241,50.256,,,,,
468,07.30.20 klo 05.30.00 ap.,22.198,50.281,,,,,
469,07.30.20 klo 06.00.00 ap.,22.241,50.281,,,,,
470,07.30.20 klo 06.30.00 ap.,22.198,50.305,,,,,
471,07.30.20 klo 07.00.00 ap.,22.241,50.330,,,,,
472,07.30.20 klo 07.30.00 ap.,22.241,50.379,,,,,
473,07.30.20 klo 08.00.00 ap.,22.198,50.354,,,,,
474,07.30.20 klo 08.30.00 ap.,22.241,50.379,,,,,
475,07.30.20 klo 09.00.00 ap.,22.198,50.427,,,,,
476,07.30.20 klo 09.30.00 ap.,22.198,50.354,,,,,
477,07.30.20 klo 10.00.00 ap.,22.198,50.427,,,,,
478,07.30.20 klo 10.30.00 ap.,22.198,50.330,,,,,
479,07.30.20 klo 11.00.00 ap.,22.069,50.134,,,,,
480,07.30.20 klo 11.30.00 ap.,22.027,49.841,,,,,
481,07.30.20 klo 12.00.00 ip.,22.155,49.597,,,,,
482,07.30.20 klo 12.30.00 ip.,22.198,49.304,,,,,
483,07.30.20 klo 01.00.00 ip.,22.241,49.035,,,,,
484,07.30.20 klo 01.30.00 ip.,22.327,48.864,,,,,
485,07.30.20 klo 02.00.00 ip.,22.584,48.620,,,,,
486,07.30.20 klo 02.30.00 ip.,22.927,48.327,,,,,
487,07.30.20 klo 03.00.00 ip.,23.185,47.839,,,,,
488,07.30.20 klo 03.30.00 ip.,23.485,47.399,,,,,
489,07.30.20 klo 04.00.00 ip.,23.828,46.984,,,,,
490,07.30.20 klo 04.30.00 ip.,24.257,46.496,,,,,
491,07.30.20 klo 05.00.00 ip.,24.686,45.836,,,,,
492,07.30.20 klo 05.30.00 ip.,24.644,45.226,,,,,
493,07.30.20 klo 06.00.00 ip.,24.515,45.104,,,,,
494,07.30.20 klo 06.30.00 ip.,24.429,45.006,,,,,
495,07.30.20 klo 07.00.00 ip.,24.300,45.031,,,,,
496,07.30.20 klo 07.30.00 ip.,24.257,45.128,,,,,
497,07.30.20 klo 08.00.00 ip.,24.343,45.201,,,,,
498,07.30.20 klo 08.30.00 ip.,24.300,45.079,,,,,
499,07.30.20 klo 09.00.00 ip.,24.214,45.128,,,,,
500,07.30.20 klo 09.30.00 ip.,24.172,45.177,,,,,
501,07.30.20 klo 10.00.00 ip.,24.000,45.250,,,,,
502,07.30.20 klo 10.30.00 ip.,23.914,45.324,,,,,
503,07.30.20 klo 11.00.00 ip.,23.743,45.348,,,,,
504,07.30.20 klo 11.30.00 ip.,23.614,45.324,,,,,
505,07.31.20 klo 12.00.00 ap.,23.571,45.177,,,,,
506,07.31.20 klo 12.30.00 ap.,23.442,45.079,,,,,
507,07.31.20 klo 01.00.00 ap.,23.356,44.957,,,,,
508,07.31.20 klo 01.30.00 ap.,23.228,44.933,,,,,
509,07.31.20 klo 02.00.00 ap.,23.185,44.933,,,,,
510,07.31.20 klo 02.30.00 ap.,23.099,45.006,,,,,
511,07.31.20 klo 03.00.00 ap.,22.970,45.079,,,,,
512,07.31.20 klo 03.30.00 ap.,22.927,45.201,,,,,
513,07.31.20 klo 04.00.00 ap.,22.799,45.226,,,,,
514,07.31.20 klo 04.30.00 ap.,22.756,45.299,,,,,
515,07.31.20 klo 05.00.00 ap.,22.627,45.324,,,,,
516,07.31.20 klo 05.30.00 ap.,22.541,45.397,,,,,
517,07.31.20 klo 06.00.00 ap.,22.456,45.421,,,,,
518,07.31.20 klo 06.30.00 ap.,22.370,45.470,,,,,
519,07.31.20 klo 07.00.00 ap.,22.284,45.543,,,,,
520,07.31.20 klo 07.30.00 ap.,22.155,45.617,,,,,
521,07.31.20 klo 08.00.00 ap.,22.027,45.617,,,,,
522,07.31.20 klo 08.30.00 ap.,22.069,45.641,,,,,
523,07.31.20 klo 09.00.00 ap.,21.984,45.690,,,,,
524,07.31.20 klo 09.30.00 ap.,21.984,45.641,,,,,
525,07.31.20 klo 10.00.00 ap.,21.941,45.617,,,,,
526,07.31.20 klo 10.30.00 ap.,21.898,45.568,,,,,
527,07.31.20 klo 11.00.00 ap.,21.855,45.592,,,,,
528,07.31.20 klo 11.30.00 ap.,21.855,45.568,,,,,
529,07.31.20 klo 12.00.00 ip.,21.855,45.519,,,,,
530,07.31.20 klo 12.30.00 ip.,21.769,45.421,,,,,
531,07.31.20 klo 01.00.00 ip.,21.812,45.470,,,,,
532,07.31.20 klo 01.30.00 ip.,21.941,45.543,,,,,
533,07.31.20 klo 02.00.00 ip.,22.155,45.543,,,,,
534,07.31.20 klo 02.30.00 ip.,22.498,45.397,,,,,
535,07.31.20 klo 03.00.00 ip.,22.670,45.153,,,,,
536,07.31.20 klo 03.30.00 ip.,22.799,44.786,,,,,
537,07.31.20 klo 04.00.00 ip.,22.842,44.957,,,,,
538,07.31.20 klo 04.30.00 ip.,23.099,44.420,,,,,
539,07.31.20 klo 05.00.00 ip.,22.885,44.249,,,,,
540,07.31.20 klo 05.30.00 ip.,22.756,44.176,,,,,
541,07.31.20 klo 06.00.00 ip.,22.670,44.249,,,,,
542,07.31.20 klo 06.30.00 ip.,22.627,44.322,,,,,
543,07.31.20 klo 07.00.00 ip.,22.498,44.420,,,,,
544,07.31.20 klo 07.30.00 ip.,22.498,44.469,,,,,
545,07.31.20 klo 08.00.00 ip.,22.456,44.542,,,,,
546,07.31.20 klo 08.30.00 ip.,22.498,44.420,,,,,
547,07.31.20 klo 09.00.00 ip.,22.456,44.469,,,,,
548,07.31.20 klo 09.30.00 ip.,22.370,44.493,,,,,
549,07.31.20 klo 10.00.00 ip.,22.327,44.567,,,,,
550,07.31.20 klo 10.30.00 ip.,22.198,44.615,,,,,
551,07.31.20 klo 11.00.00 ip.,22.241,44.689,,,,,
552,07.31.20 klo 11.30.00 ip.,22.112,44.737,,,,,
553,08.01.20 klo 12.00.00 ap.,22.069,44.786,,,,,
554,08.01.20 klo 12.30.00 ap.,21.941,44.835,,,,,
555,08.01.20 klo 01.00.00 ap.,21.898,44.835,,,,,
556,08.01.20 klo 01.30.00 ap.,21.855,44.933,,,,,
557,08.01.20 klo 02.00.00 ap.,21.812,44.933,,,,,
558,08.01.20 klo 02.30.00 ap.,21.726,44.982,,,,,
559,08.01.20 klo 03.00.00 ap.,21.640,45.031,,,,,
560,08.01.20 klo 03.30.00 ap.,21.598,45.104,,,,,
561,08.01.20 klo 04.00.00 ap.,21.555,45.104,,,,,
562,08.01.20 klo 04.30.00 ap.,21.469,45.177,,,,,
563,08.01.20 klo 05.00.00 ap.,21.426,45.226,,,,,
564,08.01.20 klo 05.30.00 ap.,21.340,45.250,,,,,
565,08.01.20 klo 06.00.00 ap.,21.297,45.250,,,,,
566,08.01.20 klo 06.30.00 ap.,21.254,45.348,,,,,
567,08.01.20 klo 07.00.00 ap.,21.169,45.372,,,,,
568,08.01.20 klo 07.30.00 ap.,21.169,45.372,,,,,
569,08.01.20 klo 08.00.00 ap.,21.040,45.421,,,,,
570,08.01.20 klo 08.30.00 ap.,21.083,45.421,,,,,
571,08.01.20 klo 09.00.00 ap.,21.083,45.470,,,,,
572,08.01.20 klo 09.30.00 ap.,20.997,45.519,,,,,
573,08.01.20 klo 10.00.00 ap.,20.997,45.543,,,,,
574,08.01.20 klo 10.30.00 ap.,20.954,45.641,,,,,
575,08.01.20 klo 11.00.00 ap.,20.911,45.714,,,,,
576,08.01.20 klo 11.30.00 ap.,20.954,45.690,,,,,
577,08.01.20 klo 12.00.00 ip.,20.954,45.739,,,,,
578,08.01.20 klo 12.30.00 ip.,20.954,45.641,,,,,
579,08.01.20 klo 01.00.00 ip.,20.997,45.592,,,,,
580,08.01.20 klo 01.30.00 ip.,20.954,45.617,,,,,
581,08.01.20 klo 02.00.00 ip.,20.954,45.592,,,,,
582,08.01.20 klo 02.30.00 ip.,21.083,45.543,,,,,
583,08.01.20 klo 03.00.00 ip.,21.254,45.617,,,,,
584,08.01.20 klo 03.30.00 ip.,21.598,45.201,,,,,
585,08.01.20 klo 04.00.00 ip.,21.555,45.006,,,,,
586,08.01.20 klo 04.30.00 ip.,21.555,45.006,,,,,
587,08.01.20 klo 05.00.00 ip.,21.683,45.055,,,,,
588,08.01.20 klo 05.30.00 ip.,21.769,44.884,,,,,
589,08.01.20 klo 06.00.00 ip.,21.855,44.811,,,,,
590,08.01.20 klo 06.30.00 ip.,21.855,44.591,,,,,
591,08.01.20 klo 07.00.00 ip.,21.855,44.640,,,,,
592,08.01.20 klo 07.30.00 ip.,21.941,44.689,,,,,
593,08.01.20 klo 08.00.00 ip.,21.898,44.640,,,,,
594,08.01.20 klo 08.30.00 ip.,21.941,44.664,,,,,
595,08.01.20 klo 09.00.00 ip.,21.941,44.762,,,,,
596,08.01.20 klo 09.30.00 ip.,21.898,44.786,,,,,
597,08.01.20 klo 10.00.00 ip.,21.769,44.884,,,,,
598,08.01.20 klo 10.30.00 ip.,21.726,44.957,,,,,
599,08.01.20 klo 11.00.00 ip.,21.598,45.006,,,,,
600,08.01.20 klo 11.30.00 ip.,21.469,45.079,,,,,
601,08.02.20 klo 12.00.00 ap.,21.426,45.128,,,,,
602,08.02.20 klo 12.30.00 ap.,21.383,45.177,,,,,
603,08.02.20 klo 01.00.00 ap.,21.340,45.201,,,,,
604,08.02.20 klo 01.30.00 ap.,21.254,45.299,,,,,
605,08.02.20 klo 02.00.00 ap.,21.169,45.324,,,,,
606,08.02.20 klo 02.30.00 ap.,21.126,45.397,,,,,
607,08.02.20 klo 03.00.00 ap.,21.040,45.446,,,,,
608,08.02.20 klo 03.30.00 ap.,21.040,45.495,,,,,
609,08.02.20 klo 04.00.00 ap.,20.954,45.568,,,,,
610,08.02.20 klo 04.30.00 ap.,20.911,45.543,,,,,
611,08.02.20 klo 05.00.00 ap.,20.825,45.592,,,,,
612,08.02.20 klo 05.30.00 ap.,20.825,45.592,,,,,
613,08.02.20 klo 06.00.00 ap.,20.782,45.665,,,,,
614,08.02.20 klo 06.30.00 ap.,20.697,45.641,,,,,
615,08.02.20 klo 07.00.00 ap.,20.697,45.714,,,,,
616,08.02.20 klo 07.30.00 ap.,20.611,45.739,,,,,
617,08.02.20 klo 08.00.00 ap.,20.611,45.739,,,,,
618,08.02.20 klo 08.30.00 ap.,20.525,45.763,,,,,
619,08.02.20 klo 09.00.00 ap.,20.525,45.763,,,,,
620,08.02.20 klo 09.30.00 ap.,20.482,45.763,,,,,
621,08.02.20 klo 10.00.00 ap.,20.439,45.812,,,,,
622,08.02.20 klo 10.30.00 ap.,20.439,45.763,,,,,
623,08.02.20 klo 11.00.00 ap.,20.439,45.836,,,,,
624,08.02.20 klo 11.30.00 ap.,20.439,45.861,,,,,
625,08.02.20 klo 12.00.00 ip.,20.439,45.836,,,,,
626,08.02.20 klo 12.30.00 ip.,20.482,45.788,,,,,
627,08.02.20 klo 01.00.00 ip.,20.568,45.739,,,,,
628,08.02.20 klo 01.30.00 ip.,20.654,45.763,,,,,
629,08.02.20 klo 02.00.00 ip.,20.740,45.592,,,,,
630,08.02.20 klo 02.30.00 ip.,20.825,45.495,,,,,
631,08.02.20 klo 03.00.00 ip.,20.868,45.275,,,,,
632,08.02.20 klo 03.30.00 ip.,21.126,45.348,,,,,
633,08.02.20 klo 04.00.00 ip.,21.383,45.128,,,,,
634,08.02.20 klo 04.30.00 ip.,21.683,44.811,,,,,
635,08.02.20 klo 05.00.00 ip.,21.855,44.200,,,,,
636,08.02.20 klo 05.30.00 ip.,22.027,44.054,,,,,
637,08.02.20 klo 06.00.00 ip.,21.984,43.736,,,,,
638,08.02.20 klo 06.30.00 ip.,21.941,43.834,,,,,
639,08.02.20 klo 07.00.00 ip.,21.941,43.834,,,,,
640,08.02.20 klo 07.30.00 ip.,21.855,43.907,,,,,
641,08.02.20 klo 08.00.00 ip.,21.855,43.980,,,,,
642,08.02.20 klo 08.30.00 ip.,21.941,43.858,,,,,
643,08.02.20 klo 09.00.00 ip.,21.855,43.858,,,,,
644,08.02.20 klo 09.30.00 ip.,21.812,43.932,,,,,
645,08.02.20 klo 10.00.00 ip.,21.726,44.005,,,,,
646,08.02.20 klo 10.30.00 ip.,21.598,44.103,,,,,
647,08.02.20 klo 11.00.00 ip.,21.512,44.151,,,,,
648,08.02.20 klo 11.30.00 ip.,21.426,44.225,,,,,
649,08.03.20 klo 12.00.00 ap.,21.297,44.249,,,,,
650,08.03.20 klo 12.30.00 ap.,21.211,44.347,,,,,
651,08.03.20 klo 01.00.00 ap.,21.126,44.396,,,,,
652,08.03.20 klo 01.30.00 ap.,21.126,44.493,,,,,
653,08.03.20 klo 02.00.00 ap.,21.040,44.567,,,,,
654,08.03.20 klo 02.30.00 ap.,20.954,44.615,,,,,
655,08.03.20 klo 03.00.00 ap.,20.911,44.689,,,,,
656,08.03.20 klo 03.30.00 ap.,20.782,44.713,,,,,
657,08.03.20 klo 04.00.00 ap.,20.782,44.762,,,,,
658,08.03.20 klo 04.30.00 ap.,20.697,44.713,,,,,
659,08.03.20 klo 05.00.00 ap.,20.654,44.786,,,,,
660,08.03.20 klo 05.30.00 ap.,20.525,44.811,,,,,
661,08.03.20 klo 06.00.00 ap.,20.482,44.860,,,,,
662,08.03.20 klo 06.30.00 ap.,20.353,44.835,,,,,
663,08.03.20 klo 07.00.00 ap.,20.311,44.835,,,,,
664,08.03.20 klo 07.30.00 ap.,20.268,44.860,,,,,
665,08.03.20 klo 08.00.00 ap.,20.182,44.908,,,,,
666,08.03.20 klo 08.30.00 ap.,20.139,44.884,,,,,
667,08.03.20 klo 09.00.00 ap.,20.096,44.908,,,,,
668,08.03.20 klo 09.30.00 ap.,20.139,44.957,,,,,
669,08.03.20 klo 10.00.00 ap.,20.096,44.957,,,,,
670,08.03.20 klo 10.30.00 ap.,20.139,45.031,,,,,
671,08.03.20 klo 11.00.00 ap.,20.096,45.055,,,,,
672,08.03.20 klo 11.30.00 ap.,20.139,45.226,,,,,
673,08.03.20 klo 12.00.00 ip.,20.139,45.348,,,,,
674,08.03.20 klo 12.30.00 ip.,20.225,45.397,,,,,
675,08.03.20 klo 01.00.00 ip.,20.268,45.397,,,,,
676,08.03.20 klo 01.30.00 ip.,20.311,45.495,,,,,
677,08.03.20 klo 02.00.00 ip.,20.482,45.372,,,,,
678,08.03.20 klo 02.30.00 ip.,20.697,45.446,,,,,
679,08.03.20 klo 03.00.00 ip.,20.825,45.275,,,,,
680,08.03.20 klo 03.30.00 ip.,21.169,45.153,,,,,
681,08.03.20 klo 04.00.00 ip.,21.555,44.957,,,,,
682,08.03.20 klo 04.30.00 ip.,21.984,44.591,,,,,
683,08.03.20 klo 05.00.00 ip.,22.413,44.078,,,,,
684,08.03.20 klo 05.30.00 ip.,22.541,43.565,,,,,
685,08.03.20 klo 06.00.00 ip.,22.456,43.419,,,,,
686,08.03.20 klo 06.30.00 ip.,22.413,43.321,,,,,
687,08.03.20 klo 07.00.00 ip.,22.112,43.028,,,,,
688,08.03.20 klo 07.30.00 ip.,21.984,42.882,,,,,
689,08.03.20 klo 08.00.00 ip.,21.898,42.711,,,,,
690,08.03.20 klo 08.30.00 ip.,21.984,43.492,,,,,
691,08.03.20 klo 09.00.00 ip.,21.855,43.956,,,,,
692,08.03.20 klo 09.30.00 ip.,21.855,44.493,,,,,
693,08.03.20 klo 10.00.00 ip.,21.769,44.664,,,,,
694,08.03.20 klo 10.30.00 ip.,21.898,45.372,,,,,
695,08.03.20 klo 11.00.00 ip.,22.069,45.421,,,,,
696,08.03.20 klo 11.30.00 ip.,22.027,45.324,,,,,
697,08.04.20 klo 12.00.00 ap.,21.941,45.299,,,,,
698,08.04.20 klo 12.30.00 ap.,21.855,45.226,,,,,
699,08.04.20 klo 01.00.00 ap.,21.812,45.348,,,,,
700,08.04.20 klo 01.30.00 ap.,21.726,45.446,,,,,
701,08.04.20 klo 02.00.00 ap.,21.598,45.372,,,,,
702,08.04.20 klo 02.30.00 ap.,21.469,45.470,,,,,
703,08.04.20 klo 03.00.00 ap.,21.340,45.665,,,,,
704,08.04.20 klo 03.30.00 ap.,21.169,45.690,,,,,
705,08.04.20 klo 04.00.00 ap.,21.040,45.739,,,,,
706,08.04.20 klo 04.30.00 ap.,20.911,45.763,,,,,
707,08.04.20 klo 05.00.00 ap.,20.697,45.617,,,,,
708,08.04.20 klo 05.30.00 ap.,20.611,45.690,,,,,
709,08.04.20 klo 06.00.00 ap.,20.439,45.568,,,,,
710,08.04.20 klo 06.30.00 ap.,20.225,45.543,,,,,
711,08.04.20 klo 07.00.00 ap.,20.139,45.592,,,,,
712,08.04.20 klo 07.30.00 ap.,20.010,45.617,,,,,
713,08.04.20 klo 08.00.00 ap.,20.010,45.788,,,,,
714,08.04.20 klo 08.30.00 ap.,19.967,46.129,,,,,
715,08.04.20 klo 09.00.00 ap.,19.796,46.276,,,,,
716,08.04.20 klo 09.30.00 ap.,19.839,46.374,,,,,
717,08.04.20 klo 10.00.00 ap.,20.010,46.960,,,,,
718,08.04.20 klo 10.30.00 ap.,20.268,46.911,,,,,
719,08.04.20 klo 11.00.00 ap.,20.268,46.911,,,,,
720,08.04.20 klo 11.30.00 ap.,20.225,47.106,,,,,
721,08.04.20 klo 12.00.00 ip.,20.182,47.082,,,,,
722,08.04.20 klo 12.30.00 ip.,20.139,47.033,,,,,
723,08.04.20 klo 01.00.00 ip.,20.225,46.838,,,,,
724,08.04.20 klo 01.30.00 ip.,20.182,46.252,,,,,
725,08.04.20 klo 02.00.00 ip.,20.225,46.032,,,,,
726,08.04.20 klo 02.30.00 ip.,20.268,45.836,,,,,
727,08.04.20 klo 03.00.00 ip.,20.268,45.812,,,,,
728,08.04.20 klo 03.30.00 ip.,20.311,45.739,,,,,
729,08.04.20 klo 04.00.00 ip.,20.782,46.496,,,,,
730,08.04.20 klo 04.30.00 ip.,20.997,46.838,,,,,
731,08.04.20 klo 05.00.00 ip.,20.868,46.398,,,,,
732,08.04.20 klo 05.30.00 ip.,20.568,46.886,,,,,
733,08.04.20 klo 06.00.00 ip.,20.525,47.204,,,,,
734,08.04.20 klo 06.30.00 ip.,20.396,47.424,,,,,
735,08.04.20 klo 07.00.00 ip.,20.353,47.570,,,,,
736,08.04.20 klo 07.30.00 ip.,20.311,47.912,,,,,
737,08.04.20 klo 08.00.00 ip.,20.311,48.230,,,,,
738,08.04.20 klo 08.30.00 ip.,20.268,48.571,,,,,
739,08.04.20 klo 09.00.00 ip.,20.182,49.035,,,,,
740,08.04.20 klo 09.30.00 ip.,20.311,50.940,,,,,
741,08.04.20 klo 10.00.00 ip.,20.568,52.234,,,,,
742,08.04.20 klo 10.30.00 ip.,20.396,52.332,,,,,
743,08.04.20 klo 11.00.00 ip.,20.353,53.455,,,,,
744,08.04.20 klo 11.30.00 ip.,20.697,53.162,,,,,
745,08.05.20 klo 12.00.00 ap.,20.825,52.430,,,,,
746,08.05.20 klo 12.30.00 ap.,20.697,51.917,,,,,
747,08.05.20 klo 01.00.00 ap.,20.439,51.893,,,,,
748,08.05.20 klo 01.30.00 ap.,20.311,51.819,,,,,
749,08.05.20 klo 02.00.00 ap.,20.268,51.819,,,,,
750,08.05.20 klo 02.30.00 ap.,20.225,52.015,,,,,
751,08.05.20 klo 03.00.00 ap.,20.096,52.137,,,,,
752,08.05.20 klo 03.30.00 ap.,19.839,52.479,,,,,
753,08.05.20 klo 04.00.00 ap.,19.753,52.918,,,,,
754,08.05.20 klo 04.30.00 ap.,19.624,53.162,,,,,
755,08.05.20 klo 05.00.00 ap.,19.538,53.553,,,,,
756,08.05.20 klo 05.30.00 ap.,19.495,53.651,,,,,
757,08.05.20 klo 06.00.00 ap.,19.410,53.626,,,,,
758,08.05.20 klo 06.30.00 ap.,19.281,53.455,,,,,
759,08.05.20 klo 07.00.00 ap.,19.238,53.431,,,,,
760,08.05.20 klo 07.30.00 ap.,19.109,53.455,,,,,
761,08.05.20 klo 08.00.00 ap.,19.024,53.431,,,,,
762,08.05.20 klo 08.30.00 ap.,18.981,53.309,,,,,
763,08.05.20 klo 09.00.00 ap.,19.024,53.455,,,,,
764,08.05.20 klo 09.30.00 ap.,19.109,53.748,,,,,
765,08.05.20 klo 10.00.00 ap.,19.495,53.382,,,,,
766,08.05.20 klo 10.30.00 ap.,19.710,52.943,,,,,
767,08.05.20 klo 11.00.00 ap.,19.924,52.576,,,,,
768,08.05.20 klo 11.30.00 ap.,20.096,53.016,,,,,
769,08.05.20 klo 12.00.00 ip.,20.182,52.772,,,,,
770,08.05.20 klo 12.30.00 ip.,20.353,52.405,,,,,
771,08.05.20 klo 01.00.00 ip.,20.396,52.015,,,,,
772,08.05.20 klo 01.30.00 ip.,20.568,51.502,,,,,
773,08.05.20 klo 02.00.00 ip.,20.740,51.136,,,,,
774,08.05.20 klo 02.30.00 ip.,20.997,50.647,,,,,
775,08.05.20 klo 03.00.00 ip.,21.211,50.232,,,,,
776,08.05.20 klo 03.30.00 ip.,21.211,49.719,,,,,
777,08.05.20 klo 04.00.00 ip.,21.211,49.402,,,,,
778,08.05.20 klo 04.30.00 ip.,21.169,49.353,,,,,
779,08.05.20 klo 05.00.00 ip.,21.254,49.280,,,,,
780,08.05.20 klo 05.30.00 ip.,21.126,49.182,,,,,
