"Plot Title:  20849268"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20849268, SEN S/N: 20849268, LBL: AT)","RH, % (LGR S/N: 20849268, SEN S/N: 20849268, LBL: RH)","Coupler Detached (LGR S/N: 20849268)","Coupler Attached (LGR S/N: 20849268)","Host Connected (LGR S/N: 20849268)","Stopped (LGR S/N: 20849268)","End Of File (LGR S/N: 20849268)"
388,07.28.20 klo 01.30.00 ip.,21.898,49.768,,,,,
389,07.28.20 klo 02.00.00 ip.,21.898,49.792,,,,,
390,07.28.20 klo 02.30.00 ip.,21.898,49.768,,,,,
391,07.28.20 klo 03.00.00 ip.,21.855,49.792,,,,,
392,07.28.20 klo 03.30.00 ip.,21.855,49.841,,,,,
393,07.28.20 klo 04.00.00 ip.,21.855,49.841,,,,,
394,07.28.20 klo 04.30.00 ip.,21.855,49.866,,,,,
395,07.28.20 klo 05.00.00 ip.,21.855,49.841,,,,,
396,07.28.20 klo 05.30.00 ip.,21.855,49.841,,,,,
397,07.28.20 klo 06.00.00 ip.,21.898,49.890,,,,,
398,07.28.20 klo 06.30.00 ip.,21.898,49.866,,,,,
399,07.28.20 klo 07.00.00 ip.,21.898,49.915,,,,,
400,07.28.20 klo 07.30.00 ip.,21.898,49.890,,,,,
401,07.28.20 klo 08.00.00 ip.,21.941,49.915,,,,,
402,07.28.20 klo 08.30.00 ip.,21.941,49.915,,,,,
403,07.28.20 klo 09.00.00 ip.,21.984,49.915,,,,,
404,07.28.20 klo 09.30.00 ip.,21.941,49.963,,,,,
405,07.28.20 klo 10.00.00 ip.,21.984,49.915,,,,,
406,07.28.20 klo 10.30.00 ip.,21.984,49.963,,,,,
407,07.28.20 klo 11.00.00 ip.,21.984,49.988,,,,,
408,07.28.20 klo 11.30.00 ip.,22.027,49.963,,,,,
409,07.29.20 klo 12.00.00 ap.,22.069,49.963,,,,,
410,07.29.20 klo 12.30.00 ap.,22.069,50.037,,,,,
411,07.29.20 klo 01.00.00 ap.,22.112,50.012,,,,,
412,07.29.20 klo 01.30.00 ap.,22.112,50.061,,,,,
413,07.29.20 klo 02.00.00 ap.,22.155,50.061,,,,,
414,07.29.20 klo 02.30.00 ap.,22.155,50.061,,,,,
415,07.29.20 klo 03.00.00 ap.,22.198,50.110,,,,,
416,07.29.20 klo 03.30.00 ap.,22.198,50.085,,,,,
417,07.29.20 klo 04.00.00 ap.,22.198,50.159,,,,,
418,07.29.20 klo 04.30.00 ap.,22.198,50.183,,,,,
419,07.29.20 klo 05.00.00 ap.,22.241,50.183,,,,,
420,07.29.20 klo 05.30.00 ap.,22.241,50.232,,,,,
421,07.29.20 klo 06.00.00 ap.,22.198,50.256,,,,,
422,07.29.20 klo 06.30.00 ap.,22.241,50.208,,,,,
423,07.29.20 klo 07.00.00 ap.,22.198,50.256,,,,,
424,07.29.20 klo 07.30.00 ap.,22.198,50.281,,,,,
425,07.29.20 klo 08.00.00 ap.,22.198,50.305,,,,,
426,07.29.20 klo 08.30.00 ap.,22.198,50.354,,,,,
427,07.29.20 klo 09.00.00 ap.,22.198,50.330,,,,,
428,07.29.20 klo 09.30.00 ap.,22.155,50.305,,,,,
429,07.29.20 klo 10.00.00 ap.,22.112,50.354,,,,,
430,07.29.20 klo 10.30.00 ap.,22.155,50.403,,,,,
431,07.29.20 klo 11.00.00 ap.,22.112,50.403,,,,,
432,07.29.20 klo 11.30.00 ap.,22.112,50.427,,,,,
433,07.29.20 klo 12.00.00 ip.,22.112,50.452,,,,,
434,07.29.20 klo 12.30.00 ip.,22.112,50.452,,,,,
435,07.29.20 klo 01.00.00 ip.,22.112,50.427,,,,,
436,07.29.20 klo 01.30.00 ip.,22.112,50.452,,,,,
437,07.29.20 klo 02.00.00 ip.,22.069,50.525,,,,,
438,07.29.20 klo 02.30.00 ip.,22.027,50.501,,,,,
439,07.29.20 klo 03.00.00 ip.,22.027,50.501,,,,,
440,07.29.20 klo 03.30.00 ip.,22.027,50.476,,,,,
441,07.29.20 klo 04.00.00 ip.,21.984,50.501,,,,,
442,07.29.20 klo 04.30.00 ip.,21.984,50.525,,,,,
443,07.29.20 klo 05.00.00 ip.,21.984,50.501,,,,,
444,07.29.20 klo 05.30.00 ip.,21.984,50.501,,,,,
445,07.29.20 klo 06.00.00 ip.,21.941,50.476,,,,,
446,07.29.20 klo 06.30.00 ip.,21.941,50.452,,,,,
447,07.29.20 klo 07.00.00 ip.,21.941,50.403,,,,,
448,07.29.20 klo 07.30.00 ip.,21.941,50.427,,,,,
449,07.29.20 klo 08.00.00 ip.,21.941,50.427,,,,,
450,07.29.20 klo 08.30.00 ip.,21.941,50.354,,,,,
451,07.29.20 klo 09.00.00 ip.,21.941,50.330,,,,,
452,07.29.20 klo 09.30.00 ip.,21.898,50.330,,,,,
453,07.29.20 klo 10.00.00 ip.,21.941,50.305,,,,,
454,07.29.20 klo 10.30.00 ip.,21.941,50.232,,,,,
455,07.29.20 klo 11.00.00 ip.,21.941,50.232,,,,,
456,07.29.20 klo 11.30.00 ip.,21.984,50.208,,,,,
457,07.30.20 klo 12.00.00 ap.,21.984,50.159,,,,,
458,07.30.20 klo 12.30.00 ap.,22.027,50.159,,,,,
459,07.30.20 klo 01.00.00 ap.,22.069,50.183,,,,,
460,07.30.20 klo 01.30.00 ap.,22.112,50.134,,,,,
461,07.30.20 klo 02.00.00 ap.,22.112,50.134,,,,,
462,07.30.20 klo 02.30.00 ap.,22.112,50.110,,,,,
463,07.30.20 klo 03.00.00 ap.,22.155,50.134,,,,,
464,07.30.20 klo 03.30.00 ap.,22.198,50.110,,,,,
465,07.30.20 klo 04.00.00 ap.,22.198,50.134,,,,,
466,07.30.20 klo 04.30.00 ap.,22.198,50.110,,,,,
467,07.30.20 klo 05.00.00 ap.,22.241,50.134,,,,,
468,07.30.20 klo 05.30.00 ap.,22.198,50.134,,,,,
469,07.30.20 klo 06.00.00 ap.,22.241,50.110,,,,,
470,07.30.20 klo 06.30.00 ap.,22.198,50.110,,,,,
471,07.30.20 klo 07.00.00 ap.,22.241,50.134,,,,,
472,07.30.20 klo 07.30.00 ap.,22.198,50.110,,,,,
473,07.30.20 klo 08.00.00 ap.,22.241,50.159,,,,,
474,07.30.20 klo 08.30.00 ap.,22.198,50.134,,,,,
475,07.30.20 klo 09.00.00 ap.,22.241,50.208,,,,,
476,07.30.20 klo 09.30.00 ap.,22.198,50.159,,,,,
477,07.30.20 klo 10.00.00 ap.,22.198,50.134,,,,,
478,07.30.20 klo 10.30.00 ap.,22.198,50.183,,,,,
479,07.30.20 klo 11.00.00 ap.,22.155,49.988,,,,,
480,07.30.20 klo 11.30.00 ap.,22.112,49.646,,,,,
481,07.30.20 klo 12.00.00 ip.,22.284,49.402,,,,,
482,07.30.20 klo 12.30.00 ip.,22.456,48.913,,,,,
483,07.30.20 klo 01.00.00 ip.,22.541,48.474,,,,,
484,07.30.20 klo 01.30.00 ip.,23.185,48.352,,,,,
485,07.30.20 klo 02.00.00 ip.,23.785,47.179,,,,,
486,07.30.20 klo 02.30.00 ip.,24.300,45.910,,,,,
487,07.30.20 klo 03.00.00 ip.,24.558,45.275,,,,,
488,07.30.20 klo 03.30.00 ip.,24.729,44.469,,,,,
489,07.30.20 klo 04.00.00 ip.,25.158,44.420,,,,,
490,07.30.20 klo 04.30.00 ip.,25.673,43.541,,,,,
491,07.30.20 klo 05.00.00 ip.,26.531,41.954,,,,,
492,07.30.20 klo 05.30.00 ip.,26.188,41.319,,,,,
493,07.30.20 klo 06.00.00 ip.,25.759,41.856,,,,,
494,07.30.20 klo 06.30.00 ip.,25.459,41.832,,,,,
495,07.30.20 klo 07.00.00 ip.,25.158,42.344,,,,,
496,07.30.20 klo 07.30.00 ip.,24.987,42.906,,,,,
497,07.30.20 klo 08.00.00 ip.,25.030,43.370,,,,,
498,07.30.20 klo 08.30.00 ip.,24.944,43.150,,,,,
499,07.30.20 klo 09.00.00 ip.,24.729,43.394,,,,,
500,07.30.20 klo 09.30.00 ip.,24.558,43.590,,,,,
501,07.30.20 klo 10.00.00 ip.,24.300,43.736,,,,,
502,07.30.20 klo 10.30.00 ip.,24.000,43.980,,,,,
503,07.30.20 klo 11.00.00 ip.,23.785,44.249,,,,,
504,07.30.20 klo 11.30.00 ip.,23.571,44.518,,,,,
505,07.31.20 klo 12.00.00 ap.,23.356,44.567,,,,,
506,07.31.20 klo 12.30.00 ap.,23.142,44.591,,,,,
507,07.31.20 klo 01.00.00 ap.,23.013,44.737,,,,,
508,07.31.20 klo 01.30.00 ap.,22.885,44.884,,,,,
509,07.31.20 klo 02.00.00 ap.,22.713,45.128,,,,,
510,07.31.20 klo 02.30.00 ap.,22.584,45.397,,,,,
511,07.31.20 klo 03.00.00 ap.,22.498,45.665,,,,,
512,07.31.20 klo 03.30.00 ap.,22.327,45.910,,,,,
513,07.31.20 klo 04.00.00 ap.,22.241,46.154,,,,,
514,07.31.20 klo 04.30.00 ap.,22.112,46.398,,,,,
515,07.31.20 klo 05.00.00 ap.,22.027,46.520,,,,,
516,07.31.20 klo 05.30.00 ap.,21.898,46.740,,,,,
517,07.31.20 klo 06.00.00 ap.,21.812,46.935,,,,,
518,07.31.20 klo 06.30.00 ap.,21.726,46.984,,,,,
519,07.31.20 klo 07.00.00 ap.,21.640,47.033,,,,,
520,07.31.20 klo 07.30.00 ap.,21.555,47.131,,,,,
521,07.31.20 klo 08.00.00 ap.,21.469,47.253,,,,,
522,07.31.20 klo 08.30.00 ap.,21.512,47.228,,,,,
523,07.31.20 klo 09.00.00 ap.,21.512,47.131,,,,,
524,07.31.20 klo 09.30.00 ap.,21.555,47.033,,,,,
525,07.31.20 klo 10.00.00 ap.,21.555,46.838,,,,,
526,07.31.20 klo 10.30.00 ap.,21.598,46.716,,,,,
527,07.31.20 klo 11.00.00 ap.,21.640,46.520,,,,,
528,07.31.20 klo 11.30.00 ap.,21.726,46.276,,,,,
529,07.31.20 klo 12.00.00 ip.,21.769,46.252,,,,,
530,07.31.20 klo 12.30.00 ip.,21.812,46.056,,,,,
531,07.31.20 klo 01.00.00 ip.,22.027,46.105,,,,,
532,07.31.20 klo 01.30.00 ip.,22.627,45.836,,,,,
533,07.31.20 klo 02.00.00 ip.,23.314,44.762,,,,,
534,07.31.20 klo 02.30.00 ip.,23.700,43.565,,,,,
535,07.31.20 klo 03.00.00 ip.,23.743,43.175,,,,,
536,07.31.20 klo 03.30.00 ip.,23.785,42.515,,,,,
537,07.31.20 klo 04.00.00 ip.,23.914,43.272,,,,,
538,07.31.20 klo 04.30.00 ip.,24.043,42.051,,,,,
539,07.31.20 klo 05.00.00 ip.,23.657,41.978,,,,,
540,07.31.20 klo 05.30.00 ip.,23.399,42.222,,,,,
541,07.31.20 klo 06.00.00 ip.,23.142,42.637,,,,,
542,07.31.20 klo 06.30.00 ip.,22.970,43.028,,,,,
543,07.31.20 klo 07.00.00 ip.,22.799,43.370,,,,,
544,07.31.20 klo 07.30.00 ip.,22.756,43.541,,,,,
545,07.31.20 klo 08.00.00 ip.,22.713,43.858,,,,,
546,07.31.20 klo 08.30.00 ip.,22.713,43.639,,,,,
547,07.31.20 klo 09.00.00 ip.,22.541,43.639,,,,,
548,07.31.20 klo 09.30.00 ip.,22.413,43.834,,,,,
549,07.31.20 klo 10.00.00 ip.,22.241,44.005,,,,,
550,07.31.20 klo 10.30.00 ip.,22.112,44.469,,,,,
551,07.31.20 klo 11.00.00 ip.,22.027,44.493,,,,,
552,07.31.20 klo 11.30.00 ip.,21.941,44.542,,,,,
553,08.01.20 klo 12.00.00 ap.,21.812,44.615,,,,,
554,08.01.20 klo 12.30.00 ap.,21.683,44.884,,,,,
555,08.01.20 klo 01.00.00 ap.,21.555,45.031,,,,,
556,08.01.20 klo 01.30.00 ap.,21.469,45.275,,,,,
557,08.01.20 klo 02.00.00 ap.,21.340,45.421,,,,,
558,08.01.20 klo 02.30.00 ap.,21.254,45.665,,,,,
559,08.01.20 klo 03.00.00 ap.,21.169,45.885,,,,,
560,08.01.20 klo 03.30.00 ap.,21.040,46.081,,,,,
561,08.01.20 klo 04.00.00 ap.,20.954,46.227,,,,,
562,08.01.20 klo 04.30.00 ap.,20.868,46.374,,,,,
563,08.01.20 klo 05.00.00 ap.,20.825,46.471,,,,,
564,08.01.20 klo 05.30.00 ap.,20.782,46.618,,,,,
565,08.01.20 klo 06.00.00 ap.,20.740,46.642,,,,,
566,08.01.20 klo 06.30.00 ap.,20.740,46.691,,,,,
567,08.01.20 klo 07.00.00 ap.,20.740,46.667,,,,,
568,08.01.20 klo 07.30.00 ap.,20.697,46.618,,,,,
569,08.01.20 klo 08.00.00 ap.,20.654,46.618,,,,,
570,08.01.20 klo 08.30.00 ap.,20.697,46.593,,,,,
571,08.01.20 klo 09.00.00 ap.,20.697,46.569,,,,,
572,08.01.20 klo 09.30.00 ap.,20.697,46.520,,,,,
573,08.01.20 klo 10.00.00 ap.,20.697,46.520,,,,,
574,08.01.20 klo 10.30.00 ap.,20.740,46.618,,,,,
575,08.01.20 klo 11.00.00 ap.,20.782,46.642,,,,,
576,08.01.20 klo 11.30.00 ap.,20.868,46.691,,,,,
577,08.01.20 klo 12.00.00 ip.,21.040,46.520,,,,,
578,08.01.20 klo 12.30.00 ip.,21.169,46.129,,,,,
579,08.01.20 klo 01.00.00 ip.,21.211,45.665,,,,,
580,08.01.20 klo 01.30.00 ip.,21.169,45.592,,,,,
581,08.01.20 klo 02.00.00 ip.,21.297,45.470,,,,,
582,08.01.20 klo 02.30.00 ip.,21.555,45.201,,,,,
583,08.01.20 klo 03.00.00 ip.,21.984,45.153,,,,,
584,08.01.20 klo 03.30.00 ip.,22.327,44.029,,,,,
585,08.01.20 klo 04.00.00 ip.,22.241,43.639,,,,,
586,08.01.20 klo 04.30.00 ip.,22.284,43.614,,,,,
587,08.01.20 klo 05.00.00 ip.,22.541,43.614,,,,,
588,08.01.20 klo 05.30.00 ip.,22.541,43.248,,,,,
589,08.01.20 klo 06.00.00 ip.,22.627,43.175,,,,,
590,08.01.20 klo 06.30.00 ip.,22.584,42.686,,,,,
591,08.01.20 klo 07.00.00 ip.,22.498,42.979,,,,,
592,08.01.20 klo 07.30.00 ip.,22.456,43.272,,,,,
593,08.01.20 klo 08.00.00 ip.,22.456,43.175,,,,,
594,08.01.20 klo 08.30.00 ip.,22.498,43.175,,,,,
595,08.01.20 klo 09.00.00 ip.,22.327,43.394,,,,,
596,08.01.20 klo 09.30.00 ip.,22.241,43.565,,,,,
597,08.01.20 klo 10.00.00 ip.,21.941,43.810,,,,,
598,08.01.20 klo 10.30.00 ip.,21.726,44.103,,,,,
599,08.01.20 klo 11.00.00 ip.,21.512,44.396,,,,,
600,08.01.20 klo 11.30.00 ip.,21.297,44.591,,,,,
601,08.02.20 klo 12.00.00 ap.,21.126,44.884,,,,,
602,08.02.20 klo 12.30.00 ap.,20.997,45.079,,,,,
603,08.02.20 klo 01.00.00 ap.,20.868,45.397,,,,,
604,08.02.20 klo 01.30.00 ap.,20.740,45.714,,,,,
605,08.02.20 klo 02.00.00 ap.,20.611,46.178,,,,,
606,08.02.20 klo 02.30.00 ap.,20.568,46.349,,,,,
607,08.02.20 klo 03.00.00 ap.,20.482,46.496,,,,,
608,08.02.20 klo 03.30.00 ap.,20.482,46.593,,,,,
609,08.02.20 klo 04.00.00 ap.,20.396,46.716,,,,,
610,08.02.20 klo 04.30.00 ap.,20.353,46.789,,,,,
611,08.02.20 klo 05.00.00 ap.,20.311,46.886,,,,,
612,08.02.20 klo 05.30.00 ap.,20.268,46.911,,,,,
613,08.02.20 klo 06.00.00 ap.,20.225,47.009,,,,,
614,08.02.20 klo 06.30.00 ap.,20.182,47.033,,,,,
615,08.02.20 klo 07.00.00 ap.,20.139,47.057,,,,,
616,08.02.20 klo 07.30.00 ap.,20.139,47.106,,,,,
617,08.02.20 klo 08.00.00 ap.,20.053,47.082,,,,,
618,08.02.20 klo 08.30.00 ap.,20.053,47.082,,,,,
619,08.02.20 klo 09.00.00 ap.,20.053,47.057,,,,,
620,08.02.20 klo 09.30.00 ap.,20.053,47.057,,,,,
621,08.02.20 klo 10.00.00 ap.,20.096,46.984,,,,,
622,08.02.20 klo 10.30.00 ap.,20.139,46.935,,,,,
623,08.02.20 klo 11.00.00 ap.,20.182,46.911,,,,,
624,08.02.20 klo 11.30.00 ap.,20.268,46.862,,,,,
625,08.02.20 klo 12.00.00 ip.,20.396,46.618,,,,,
626,08.02.20 klo 12.30.00 ip.,20.568,46.349,,,,,
627,08.02.20 klo 01.00.00 ip.,20.740,46.129,,,,,
628,08.02.20 klo 01.30.00 ip.,21.169,46.056,,,,,
629,08.02.20 klo 02.00.00 ip.,21.426,44.713,,,,,
630,08.02.20 klo 02.30.00 ip.,21.512,44.444,,,,,
631,08.02.20 klo 03.00.00 ip.,21.555,44.005,,,,,
632,08.02.20 klo 03.30.00 ip.,21.941,44.151,,,,,
633,08.02.20 klo 04.00.00 ip.,22.456,43.810,,,,,
634,08.02.20 klo 04.30.00 ip.,22.713,42.979,,,,,
635,08.02.20 klo 05.00.00 ip.,23.099,41.538,,,,,
636,08.02.20 klo 05.30.00 ip.,23.399,41.001,,,,,
637,08.02.20 klo 06.00.00 ip.,23.056,40.733,,,,,
638,08.02.20 klo 06.30.00 ip.,22.756,41.245,,,,,
639,08.02.20 klo 07.00.00 ip.,22.584,41.636,,,,,
640,08.02.20 klo 07.30.00 ip.,22.456,42.027,,,,,
641,08.02.20 klo 08.00.00 ip.,22.498,42.442,,,,,
642,08.02.20 klo 08.30.00 ip.,22.498,42.051,,,,,
643,08.02.20 klo 09.00.00 ip.,22.284,42.198,,,,,
644,08.02.20 klo 09.30.00 ip.,22.112,42.491,,,,,
645,08.02.20 klo 10.00.00 ip.,21.898,42.686,,,,,
646,08.02.20 klo 10.30.00 ip.,21.640,43.126,,,,,
647,08.02.20 klo 11.00.00 ip.,21.426,43.370,,,,,
648,08.02.20 klo 11.30.00 ip.,21.254,43.565,,,,,
649,08.03.20 klo 12.00.00 ap.,20.997,43.834,,,,,
650,08.03.20 klo 12.30.00 ap.,20.868,44.127,,,,,
651,08.03.20 klo 01.00.00 ap.,20.740,44.469,,,,,
652,08.03.20 klo 01.30.00 ap.,20.611,44.811,,,,,
653,08.03.20 klo 02.00.00 ap.,20.525,45.055,,,,,
654,08.03.20 klo 02.30.00 ap.,20.439,45.324,,,,,
655,08.03.20 klo 03.00.00 ap.,20.353,45.568,,,,,
656,08.03.20 klo 03.30.00 ap.,20.225,45.812,,,,,
657,08.03.20 klo 04.00.00 ap.,20.139,45.983,,,,,
658,08.03.20 klo 04.30.00 ap.,20.053,46.081,,,,,
659,08.03.20 klo 05.00.00 ap.,19.967,46.178,,,,,
660,08.03.20 klo 05.30.00 ap.,19.882,46.276,,,,,
661,08.03.20 klo 06.00.00 ap.,19.796,46.349,,,,,
662,08.03.20 klo 06.30.00 ap.,19.710,46.398,,,,,
663,08.03.20 klo 07.00.00 ap.,19.667,46.447,,,,,
664,08.03.20 klo 07.30.00 ap.,19.581,46.471,,,,,
665,08.03.20 klo 08.00.00 ap.,19.538,46.618,,,,,
666,08.03.20 klo 08.30.00 ap.,19.624,46.545,,,,,
667,08.03.20 klo 09.00.00 ap.,19.624,46.447,,,,,
668,08.03.20 klo 09.30.00 ap.,19.710,46.447,,,,,
669,08.03.20 klo 10.00.00 ap.,19.753,46.447,,,,,
670,08.03.20 klo 10.30.00 ap.,19.839,46.300,,,,,
671,08.03.20 klo 11.00.00 ap.,19.967,46.154,,,,,
672,08.03.20 klo 11.30.00 ap.,20.096,46.349,,,,,
673,08.03.20 klo 12.00.00 ip.,20.225,46.178,,,,,
674,08.03.20 klo 12.30.00 ip.,20.353,46.203,,,,,
675,08.03.20 klo 01.00.00 ip.,20.439,45.763,,,,,
676,08.03.20 klo 01.30.00 ip.,21.083,45.788,,,,,
677,08.03.20 klo 02.00.00 ip.,21.297,44.371,,,,,
678,08.03.20 klo 02.30.00 ip.,21.769,44.029,,,,,
679,08.03.20 klo 03.00.00 ip.,21.812,43.712,,,,,
680,08.03.20 klo 03.30.00 ip.,22.069,43.394,,,,,
681,08.03.20 klo 04.00.00 ip.,22.670,43.223,,,,,
682,08.03.20 klo 04.30.00 ip.,23.185,42.173,,,,,
683,08.03.20 klo 05.00.00 ip.,24.429,40.879,,,,,
684,08.03.20 klo 05.30.00 ip.,24.343,39.365,,,,,
685,08.03.20 klo 06.00.00 ip.,23.828,39.609,,,,,
686,08.03.20 klo 06.30.00 ip.,23.442,40.024,,,,,
687,08.03.20 klo 07.00.00 ip.,22.713,40.464,,,,,
688,08.03.20 klo 07.30.00 ip.,22.327,41.832,,,,,
689,08.03.20 klo 08.00.00 ip.,22.112,42.955,,,,,
690,08.03.20 klo 08.30.00 ip.,22.069,43.541,,,,,
691,08.03.20 klo 09.00.00 ip.,21.898,44.054,,,,,
692,08.03.20 klo 09.30.00 ip.,21.726,43.956,,,,,
693,08.03.20 klo 10.00.00 ip.,21.555,43.761,,,,,
694,08.03.20 klo 10.30.00 ip.,21.040,43.980,,,,,
695,08.03.20 klo 11.00.00 ip.,20.868,44.127,,,,,
696,08.03.20 klo 11.30.00 ip.,20.740,44.396,,,,,
697,08.04.20 klo 12.00.00 ap.,20.525,44.640,,,,,
698,08.04.20 klo 12.30.00 ap.,20.482,45.275,,,,,
699,08.04.20 klo 01.00.00 ap.,20.396,45.348,,,,,
700,08.04.20 klo 01.30.00 ap.,20.053,45.348,,,,,
701,08.04.20 klo 02.00.00 ap.,19.753,45.397,,,,,
702,08.04.20 klo 02.30.00 ap.,19.410,46.178,,,,,
703,08.04.20 klo 03.00.00 ap.,19.195,46.886,,,,,
704,08.04.20 klo 03.30.00 ap.,19.024,47.448,,,,,
705,08.04.20 klo 04.00.00 ap.,18.766,47.985,,,,,
706,08.04.20 klo 04.30.00 ap.,18.595,48.181,,,,,
707,08.04.20 klo 05.00.00 ap.,18.294,48.327,,,,,
708,08.04.20 klo 05.30.00 ap.,18.037,49.109,,,,,
709,08.04.20 klo 06.00.00 ap.,17.994,49.719,,,,,
710,08.04.20 klo 06.30.00 ap.,17.951,49.939,,,,,
711,08.04.20 klo 07.00.00 ap.,17.994,50.134,,,,,
712,08.04.20 klo 07.30.00 ap.,17.908,49.817,,,,,
713,08.04.20 klo 08.00.00 ap.,17.951,50.623,,,,,
714,08.04.20 klo 08.30.00 ap.,18.208,51.184,,,,,
715,08.04.20 klo 09.00.00 ap.,18.466,50.867,,,,,
716,08.04.20 klo 09.30.00 ap.,18.595,50.574,,,,,
717,08.04.20 klo 10.00.00 ap.,18.981,50.598,,,,,
718,08.04.20 klo 10.30.00 ap.,19.281,50.281,,,,,
719,08.04.20 klo 11.00.00 ap.,19.495,49.963,,,,,
720,08.04.20 klo 11.30.00 ap.,19.667,49.646,,,,,
721,08.04.20 klo 12.00.00 ip.,19.710,49.182,,,,,
722,08.04.20 klo 12.30.00 ip.,19.753,48.913,,,,,
723,08.04.20 klo 01.00.00 ip.,19.839,48.474,,,,,
724,08.04.20 klo 01.30.00 ip.,19.924,48.010,,,,,
725,08.04.20 klo 02.00.00 ip.,19.967,47.766,,,,,
726,08.04.20 klo 02.30.00 ip.,20.010,47.497,,,,,
727,08.04.20 klo 03.00.00 ip.,20.053,47.302,,,,,
728,08.04.20 klo 03.30.00 ip.,20.096,47.057,,,,,
729,08.04.20 klo 04.00.00 ip.,20.268,47.375,,,,,
730,08.04.20 klo 04.30.00 ip.,20.611,47.790,,,,,
731,08.04.20 klo 05.00.00 ip.,20.654,47.277,,,,,
732,08.04.20 klo 05.30.00 ip.,20.568,47.350,,,,,
733,08.04.20 klo 06.00.00 ip.,20.482,47.619,,,,,
734,08.04.20 klo 06.30.00 ip.,20.311,47.741,,,,,
735,08.04.20 klo 07.00.00 ip.,20.225,47.985,,,,,
736,08.04.20 klo 07.30.00 ip.,20.139,48.449,,,,,
737,08.04.20 klo 08.00.00 ip.,20.096,48.962,,,,,
738,08.04.20 klo 08.30.00 ip.,20.010,49.402,,,,,
739,08.04.20 klo 09.00.00 ip.,19.924,49.841,,,,,
740,08.04.20 klo 09.30.00 ip.,19.796,51.013,,,,,
741,08.04.20 klo 10.00.00 ip.,19.710,52.650,,,,,
742,08.04.20 klo 10.30.00 ip.,19.624,52.552,,,,,
743,08.04.20 klo 11.00.00 ip.,19.367,54.017,,,,,
744,08.04.20 klo 11.30.00 ip.,19.581,54.676,,,,,
745,08.05.20 klo 12.00.00 ap.,19.967,53.871,,,,,
746,08.05.20 klo 12.30.00 ap.,19.924,53.382,,,,,
747,08.05.20 klo 01.00.00 ap.,19.710,53.480,,,,,
748,08.05.20 klo 01.30.00 ap.,19.624,53.529,,,,,
749,08.05.20 klo 02.00.00 ap.,19.538,53.578,,,,,
750,08.05.20 klo 02.30.00 ap.,19.453,53.822,,,,,
751,08.05.20 klo 03.00.00 ap.,19.324,54.261,,,,,
752,08.05.20 klo 03.30.00 ap.,19.024,54.896,,,,,
753,08.05.20 klo 04.00.00 ap.,18.938,55.311,,,,,
754,08.05.20 klo 04.30.00 ap.,18.766,55.458,,,,,
755,08.05.20 klo 05.00.00 ap.,18.680,55.897,,,,,
756,08.05.20 klo 05.30.00 ap.,18.595,55.995,,,,,
757,08.05.20 klo 06.00.00 ap.,18.552,55.824,,,,,
758,08.05.20 klo 06.30.00 ap.,18.466,55.751,,,,,
759,08.05.20 klo 07.00.00 ap.,18.380,55.726,,,,,
760,08.05.20 klo 07.30.00 ap.,18.294,55.775,,,,,
761,08.05.20 klo 08.00.00 ap.,18.251,55.726,,,,,
762,08.05.20 klo 08.30.00 ap.,18.166,55.629,,,,,
763,08.05.20 klo 09.00.00 ap.,18.123,55.653,,,,,
764,08.05.20 klo 09.30.00 ap.,18.166,55.995,,,,,
765,08.05.20 klo 10.00.00 ap.,18.509,56.044,,,,,
766,08.05.20 klo 10.30.00 ap.,18.766,55.897,,,,,
767,08.05.20 klo 11.00.00 ap.,19.024,55.531,,,,,
768,08.05.20 klo 11.30.00 ap.,19.281,55.580,,,,,
769,08.05.20 klo 12.00.00 ip.,19.495,55.433,,,,,
770,08.05.20 klo 12.30.00 ip.,19.710,55.140,,,,,
771,08.05.20 klo 01.00.00 ip.,19.839,54.799,,,,,
772,08.05.20 klo 01.30.00 ip.,20.010,54.383,,,,,
773,08.05.20 klo 02.00.00 ip.,20.225,53.944,,,,,
774,08.05.20 klo 02.30.00 ip.,20.482,53.553,,,,,
775,08.05.20 klo 03.00.00 ip.,20.697,53.114,,,,,
776,08.05.20 klo 03.30.00 ip.,20.782,52.674,,,,,
777,08.05.20 klo 04.00.00 ip.,20.825,52.332,,,,,
778,08.05.20 klo 04.30.00 ip.,20.868,52.088,,,,,
779,08.05.20 klo 05.00.00 ip.,20.954,51.941,,,,,
780,08.05.20 klo 05.30.00 ip.,20.954,51.722,,,,,
781,08.05.20 klo 06.00.00 ip.,20.954,51.600,,,,,
782,08.05.20 klo 06.30.00 ip.,20.911,51.380,,,,,
783,08.05.20 klo 07.00.00 ip.,20.825,51.111,,,,,
784,08.05.20 klo 07.30.00 ip.,20.740,50.891,,,,,
785,08.05.20 klo 08.00.00 ip.,20.697,50.647,,,,,
786,08.05.20 klo 08.30.00 ip.,20.611,50.501,,,,,
787,08.05.20 klo 09.00.00 ip.,20.568,50.525,,,,,
788,08.05.20 klo 09.30.00 ip.,20.611,51.136,,,,,
789,08.05.20 klo 10.00.00 ip.,20.740,51.404,,,,,
790,08.05.20 klo 10.30.00 ip.,20.782,51.404,,,,,
791,08.05.20 klo 11.00.00 ip.,20.868,51.844,,,,,
792,08.05.20 klo 11.30.00 ip.,20.911,51.697,,,,,
