"Plot Title:  20849236"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20849236, SEN S/N: 20849236)","RH, % (LGR S/N: 20849236, SEN S/N: 20849236)","Coupler Detached (LGR S/N: 20849236)","Bad Battery (LGR S/N: 20849236)","Good Battery (LGR S/N: 20849236)","Coupler Attached (LGR S/N: 20849236)","Host Connected (LGR S/N: 20849236)","Stopped (LGR S/N: 20849236)","End Of File (LGR S/N: 20849236)"
13733,05.29.21 klo 04.57.08 ip.,7.784,52.601,,,,,,,
13734,05.29.21 klo 05.27.08 ip.,4.008,64.005,,,,,,,
13735,05.29.21 klo 05.57.08 ip.,4.223,64.054,,,,,,,
13736,05.29.21 klo 06.27.08 ip.,4.738,61.685,,,,,,,
13737,05.29.21 klo 06.57.08 ip.,6.025,59.609,,,,,,,
13738,05.29.21 klo 07.27.08 ip.,6.969,57.216,,,,,,,
13739,05.29.21 klo 07.57.08 ip.,6.111,61.123,,,,,,,
13740,05.29.21 klo 08.27.08 ip.,5.596,64.054,,,,,,,
13741,05.29.21 klo 08.57.08 ip.,4.909,69.841,,,,,,,
13742,05.29.21 klo 09.27.08 ip.,3.408,76.874,,,,,,,
13743,05.29.21 klo 09.57.08 ip.,4.137,75.678,,,,,,,
13744,05.29.21 klo 10.27.08 ip.,3.794,76.044,,,,,,,
13745,05.29.21 klo 10.57.08 ip.,3.022,79.487,,,,,,,
13746,05.29.21 klo 11.27.08 ip.,2.078,82.833,,,,,,,
13747,05.29.21 klo 11.57.08 ip.,1.949,82.930,,,,,,,
13748,05.30.21 klo 12.27.08 ap.,1.735,84.786,,,,,,,
13749,05.30.21 klo 12.57.08 ap.,1.263,86.691,,,,,,,
13750,05.30.21 klo 01.27.08 ap.,1.434,86.105,,,,,,,
13751,05.30.21 klo 01.57.08 ap.,1.649,84.274,,,,,,,
13752,05.30.21 klo 02.27.08 ap.,1.220,86.129,,,,,,,
13753,05.30.21 klo 02.57.08 ap.,1.692,83.028,,,,,,,
13754,05.30.21 klo 03.27.08 ap.,2.121,80.171,,,,,,,
13755,05.30.21 klo 03.57.08 ap.,1.820,79.658,,,,,,,
13756,05.30.21 klo 04.27.08 ap.,1.349,81.685,,,,,,,
13757,05.30.21 klo 04.57.08 ap.,2.078,79.365,,,,,,,
13758,05.30.21 klo 05.27.08 ap.,2.936,76.459,,,,,,,
13759,05.30.21 klo 05.57.08 ap.,4.180,70.965,,,,,,,
13760,05.30.21 klo 06.27.08 ap.,4.266,70.794,,,,,,,
13761,05.30.21 klo 06.57.08 ap.,5.081,69.060,,,,,,,
13762,05.30.21 klo 07.27.08 ap.,5.210,67.131,,,,,,,
13763,05.30.21 klo 07.57.08 ap.,5.982,65.153,,,,,,,
13764,05.30.21 klo 08.27.08 ap.,6.196,63.004,,,,,,,
13765,05.30.21 klo 08.57.08 ap.,5.510,64.860,,,,,,,
13766,05.30.21 klo 09.27.08 ap.,6.239,62.466,,,,,,,
13767,05.30.21 klo 09.57.08 ap.,7.998,54.286,,,,,,,
13768,05.30.21 klo 10.27.08 ap.,6.411,60.733,,,,,,,
13769,05.30.21 klo 10.57.08 ap.,7.569,57.607,,,,,,,
13770,05.30.21 klo 11.27.08 ap.,6.454,61.245,,,,,,,
13771,05.30.21 klo 11.57.08 ap.,6.840,60.464,,,,,,,
13772,05.30.21 klo 12.27.08 ip.,7.440,59.829,,,,,,,
13773,05.30.21 klo 12.57.08 ip.,8.985,56.166,,,,,,,
13774,05.30.21 klo 01.27.08 ip.,6.969,60.635,,,,,,,
13775,05.30.21 klo 01.57.08 ip.,7.869,58.022,,,,,,,
13776,05.30.21 klo 02.27.08 ip.,7.784,58.559,,,,,,,
13777,05.30.21 klo 02.57.08 ip.,9.242,52.845,,,,,,,
13778,05.30.21 klo 03.27.08 ip.,8.256,55.263,,,,,,,
13779,05.30.21 klo 03.57.08 ip.,7.312,60.928,,,,,,,
13780,05.30.21 klo 04.27.08 ip.,6.282,65.079,,,,,,,
13781,05.30.21 klo 04.57.08 ip.,5.939,67.595,,,,,,,
13782,05.30.21 klo 05.27.08 ip.,5.081,70.281,,,,,,,
13783,05.30.21 klo 05.57.08 ip.,4.695,72.405,,,,,,,
13784,05.30.21 klo 06.27.08 ip.,4.609,74.115,,,,,,,
13785,05.30.21 klo 06.57.08 ip.,4.008,76.972,,,,,,,
13786,05.30.21 klo 07.27.08 ip.,3.279,81.099,,,,,,,
13787,05.30.21 klo 07.57.08 ip.,2.764,84.689,,,,,,,
13788,05.30.21 klo 08.27.08 ip.,2.850,86.471,,,,,,,
13789,05.30.21 klo 08.57.08 ip.,3.322,84.933,,,,,,,
13790,05.30.21 klo 09.27.08 ip.,3.193,84.542,,,,,,,
13791,05.30.21 klo 09.57.08 ip.,2.721,86.960,,,,,,,
13792,05.30.21 klo 10.27.08 ip.,1.778,94.139,,,,,,,
13793,05.30.21 klo 10.57.08 ip.,1.863,92.918,,,,,,,
13794,05.30.21 klo 11.27.08 ip.,1.863,92.747,,,,,,,
13795,05.30.21 klo 11.57.08 ip.,1.949,91.233,,,,,,,
13796,05.31.21 klo 12.27.08 ap.,2.121,90.769,,,,,,,
13797,05.31.21 klo 12.57.08 ap.,1.949,91.355,,,,,,,
13798,05.31.21 klo 01.27.08 ap.,1.649,92.821,,,,,,,
13799,05.31.21 klo 01.57.08 ap.,1.649,93.187,,,,,,,
13800,05.31.21 klo 02.27.08 ap.,2.078,92.039,,,,,,,
13801,05.31.21 klo 02.57.08 ap.,2.593,90.647,,,,,,,
13802,05.31.21 klo 03.27.08 ap.,3.279,88.425,,,,,,,
13803,05.31.21 klo 03.57.08 ap.,3.494,87.448,,,,,,,
13804,05.31.21 klo 04.27.08 ap.,3.279,88.181,,,,,,,
13805,05.31.21 klo 04.57.08 ap.,3.322,88.767,,,,,,,
13806,05.31.21 klo 05.27.08 ap.,4.695,83.199,,,,,,,
13807,05.31.21 klo 05.57.08 ap.,5.038,81.587,,,,,,,
13808,05.31.21 klo 06.27.08 ap.,4.952,82.418,,,,,,,
13809,05.31.21 klo 06.57.08 ap.,5.038,80.879,,,,,,,
13810,05.31.21 klo 07.27.08 ap.,4.094,86.935,,,,,,,
13811,05.31.21 klo 07.57.08 ap.,4.094,81.783,,,,,,,
13812,05.31.21 klo 08.27.08 ap.,6.926,71.551,,,,,,,
13813,05.31.21 klo 08.57.08 ap.,7.011,72.747,,,,,,,
13814,05.31.21 klo 09.27.08 ap.,6.754,73.309,,,,,,,
13815,05.31.21 klo 09.57.08 ap.,7.612,70.623,,,,,,,
13816,05.31.21 klo 10.27.08 ap.,7.655,69.817,,,,,,,
13817,05.31.21 klo 10.57.08 ap.,8.127,69.475,,,,,,,
13818,05.31.21 klo 11.27.08 ap.,8.856,66.300,,,,,,,
13819,05.31.21 klo 11.57.08 ap.,8.513,67.399,,,,,,,
13820,05.31.21 klo 12.27.08 ip.,8.685,66.862,,,,,,,
13821,05.31.21 klo 12.57.08 ip.,8.513,67.692,,,,,,,
13822,05.31.21 klo 01.27.08 ip.,7.097,72.869,,,,,,,
13823,05.31.21 klo 01.57.08 ip.,7.097,73.797,,,,,,,
13824,05.31.21 klo 02.27.08 ip.,7.483,73.114,,,,,,,
13825,05.31.21 klo 02.57.08 ip.,6.625,76.190,,,,,,,
13826,05.31.21 klo 03.27.08 ip.,6.497,77.534,,,,,,,
13827,05.31.21 klo 03.57.08 ip.,7.312,74.188,,,,,,,
13828,05.31.21 klo 04.27.08 ip.,6.840,75.214,,,,,,,
13829,05.31.21 klo 04.57.08 ip.,6.025,77.411,,,,,,,
13830,05.31.21 klo 05.27.08 ip.,6.153,76.947,,,,,,,
13831,05.31.21 klo 05.57.08 ip.,6.068,75.409,,,,,,,
13832,05.31.21 klo 06.27.08 ip.,5.724,75.263,,,,,,,
13833,05.31.21 klo 06.57.08 ip.,6.454,71.306,,,,,,,
13834,05.31.21 klo 07.27.08 ip.,5.553,73.895,,,,,,,
13835,05.31.21 klo 07.57.08 ip.,5.381,75.531,,,,,,,
13836,05.31.21 klo 08.27.08 ip.,5.510,75.726,,,,,,,
13837,05.31.21 klo 08.57.08 ip.,4.866,80.488,,,,,,,
13838,05.31.21 klo 09.27.08 ip.,4.266,84.469,,,,,,,
13839,05.31.21 klo 09.57.08 ip.,4.223,86.374,,,,,,,
13840,05.31.21 klo 10.27.08 ip.,3.751,88.669,,,,,,,
13841,05.31.21 klo 10.57.08 ip.,4.008,89.084,,,,,,,
13842,05.31.21 klo 11.27.08 ip.,4.051,88.840,,,,,,,
13843,05.31.21 klo 11.57.08 ip.,3.708,90.110,,,,,,,
13844,06.01.21 klo 12.27.08 ap.,3.837,89.475,,,,,,,
13845,06.01.21 klo 12.57.08 ap.,3.622,90.501,,,,,,,
13846,06.01.21 klo 01.27.08 ap.,3.408,92.063,,,,,,,
13847,06.01.21 klo 01.57.08 ap.,2.507,94.628,,,,,,,
13848,06.01.21 klo 02.27.08 ap.,3.837,91.184,,,,,,,
13849,06.01.21 klo 02.57.08 ap.,3.193,93.358,,,,,,,
13850,06.01.21 klo 03.27.08 ap.,3.451,92.112,,,,,,,
13851,06.01.21 klo 03.57.08 ap.,4.223,90.965,,,,,,,
13852,06.01.21 klo 04.27.08 ap.,4.051,89.866,,,,,,,
13853,06.01.21 klo 04.57.08 ap.,3.923,89.328,,,,,,,
13854,06.01.21 klo 05.27.08 ap.,5.295,84.908,,,,,,,
13855,06.01.21 klo 05.57.08 ap.,6.368,81.954,,,,,,,
13856,06.01.21 klo 06.27.08 ap.,6.454,80.147,,,,,,,
13857,06.01.21 klo 06.57.08 ap.,10.744,65.299,,,,,,,
13858,06.01.21 klo 07.27.08 ap.,10.186,63.053,,,,,,,
13859,06.01.21 klo 07.57.08 ap.,11.859,60.928,,,,,,,
13860,06.01.21 klo 08.27.08 ap.,14.347,52.234,,,,,,,
13861,06.01.21 klo 08.57.08 ap.,16.321,46.886,,,,,,,
13862,06.01.21 klo 09.27.08 ap.,17.393,43.858,,,,,,,
13863,06.01.21 klo 09.57.08 ap.,19.024,39.072,,,,,,,
13864,06.01.21 klo 10.27.08 ap.,14.090,50.574,,,,,,,
13865,06.01.21 klo 10.57.08 ap.,14.262,49.988,,,,,,,
13866,06.01.21 klo 11.27.08 ap.,18.552,40.147,,,,,,,
13867,06.01.21 klo 11.57.08 ap.,17.136,43.834,,,,,,,
13868,06.01.21 klo 12.27.08 ip.,17.308,42.662,,,,,,,
13869,06.01.21 klo 12.57.08 ip.,15.634,46.789,,,,,,,
13870,06.01.21 klo 01.27.08 ip.,16.535,43.346,,,,,,,
13871,06.01.21 klo 01.57.08 ip.,17.093,40.244,,,,,,,
13872,06.01.21 klo 02.27.08 ip.,16.321,43.346,,,,,,,
13873,06.01.21 klo 02.57.08 ip.,16.063,43.858,,,,,,,
13874,06.01.21 klo 03.27.08 ip.,18.037,38.706,,,,,,,
13875,06.01.21 klo 03.57.08 ip.,15.677,43.492,,,,,,,
13876,06.01.21 klo 04.27.08 ip.,16.021,43.614,,,,,,,
13877,06.01.21 klo 04.57.08 ip.,16.879,41.343,,,,,,,
13878,06.01.21 klo 05.27.08 ip.,15.634,45.128,,,,,,,
13879,06.01.21 klo 05.57.08 ip.,15.978,43.394,,,,,,,
13880,06.01.21 klo 06.27.08 ip.,16.149,42.979,,,,,,,
13881,06.01.21 klo 06.57.08 ip.,16.621,42.442,,,,,,,
13882,06.01.21 klo 07.27.08 ip.,16.235,42.906,,,,,,,
13883,06.01.21 klo 07.57.08 ip.,16.106,43.687,,,,,,,
13884,06.01.21 klo 08.27.08 ip.,15.720,44.908,,,,,,,
13885,06.01.21 klo 08.57.08 ip.,16.407,43.004,,,,,,,
13886,06.01.21 klo 09.27.08 ip.,14.948,45.958,,,,,,,
13887,06.01.21 klo 09.57.08 ip.,10.615,58.388,,,,,,,
13888,06.01.21 klo 10.27.08 ip.,8.470,64.640,,,,,,,
13889,06.01.21 klo 10.57.08 ip.,9.628,61.319,,,,,,,
13890,06.01.21 klo 11.27.08 ip.,7.526,68.620,,,,,,,
13891,06.01.21 klo 11.57.08 ip.,7.011,71.380,,,,,,,
13892,06.02.21 klo 12.27.08 ap.,6.582,73.187,,,,,,,
13893,06.02.21 klo 12.57.08 ap.,6.497,73.455,,,,,,,
13894,06.02.21 klo 01.27.08 ap.,6.582,71.722,,,,,,,
13895,06.02.21 klo 01.57.08 ap.,5.424,79.609,,,,,,,
13896,06.02.21 klo 02.27.08 ap.,4.266,82.320,,,,,,,
13897,06.02.21 klo 02.57.08 ap.,6.840,70.598,,,,,,,
13898,06.02.21 klo 03.27.08 ap.,6.969,72.625,,,,,,,
13899,06.02.21 klo 03.57.08 ap.,7.440,70.427,,,,,,,
13900,06.02.21 klo 04.27.08 ap.,10.186,62.442,,,,,,,
13901,06.02.21 klo 04.57.08 ap.,10.486,60.635,,,,,,,
13902,06.02.21 klo 05.27.08 ap.,10.572,59.902,,,,,,,
13903,06.02.21 klo 05.57.08 ap.,14.390,48.840,,,,,,,
13904,06.02.21 klo 06.27.08 ap.,13.189,51.844,,,,,,,
13905,06.02.21 klo 06.57.08 ap.,13.876,50.330,,,,,,,
13906,06.02.21 klo 07.27.08 ap.,13.146,52.308,,,,,,,
13907,06.02.21 klo 07.57.08 ap.,13.446,52.015,,,,,,,
13908,06.02.21 klo 08.27.08 ap.,15.935,45.128,,,,,,,
13909,06.02.21 klo 08.57.08 ap.,17.737,40.049,,,,,,,
13910,06.02.21 klo 09.27.08 ap.,17.565,41.343,,,,,,,
13911,06.02.21 klo 09.57.08 ap.,15.034,47.814,,,,,,,
13912,06.02.21 klo 10.27.08 ap.,17.436,42.515,,,,,,,
13913,06.02.21 klo 10.57.08 ap.,19.753,37.021,,,,,,,
13914,06.02.21 klo 11.27.08 ap.,18.723,38.681,,,,,,,
13915,06.02.21 klo 11.57.08 ap.,19.624,36.703,,,,,,,
13916,06.02.21 klo 12.27.08 ip.,22.370,32.088,,,,,,,
13917,06.02.21 klo 12.57.08 ip.,22.713,32.479,,,,,,,
13918,06.02.21 klo 01.27.08 ip.,22.541,32.796,,,,,,,
13919,06.02.21 klo 01.57.08 ip.,25.244,29.963,,,,,,,
13920,06.02.21 klo 02.27.08 ip.,24.686,28.987,,,,,,,
13921,06.02.21 klo 02.57.08 ip.,25.201,28.107,,,,,,,
13922,06.02.21 klo 03.27.08 ip.,24.815,25.788,,,,,,,
13923,06.02.21 klo 03.57.08 ip.,23.442,25.128,,,,,,,
13924,06.02.21 klo 04.27.08 ip.,24.429,23.736,,,,,,,
13925,06.02.21 klo 04.57.08 ip.,24.772,24.005,,,,,,,
13926,06.02.21 klo 05.27.08 ip.,22.670,25.885,,,,,,,
13927,06.02.21 klo 05.57.08 ip.,22.370,29.597,,,,,,,
13928,06.02.21 klo 06.27.08 ip.,22.069,29.670,,,,,,,
13929,06.02.21 klo 06.57.08 ip.,23.228,26.911,,,,,,,
13930,06.02.21 klo 07.27.08 ip.,21.726,29.963,,,,,,,
13931,06.02.21 klo 07.57.08 ip.,21.469,31.844,,,,,,,
13932,06.02.21 klo 08.27.08 ip.,19.238,34.212,,,,,,,
13933,06.02.21 klo 08.57.08 ip.,19.367,35.092,,,,,,,
13934,06.02.21 klo 09.27.08 ip.,17.522,38.559,,,,,,,
13935,06.02.21 klo 09.57.08 ip.,14.648,44.225,,,,,,,
13936,06.02.21 klo 10.27.08 ip.,13.489,45.153,,,,,,,
13937,06.02.21 klo 10.57.08 ip.,12.760,48.816,,,,,,,
13938,06.02.21 klo 11.27.08 ip.,8.899,59.683,,,,,,,
13939,06.02.21 klo 11.57.08 ip.,10.229,53.944,,,,,,,
13940,06.03.21 klo 12.27.08 ap.,9.156,57.338,,,,,,,
13941,06.03.21 klo 12.57.08 ap.,8.084,61.343,,,,,,,
13942,06.03.21 klo 01.27.08 ap.,6.754,66.227,,,,,,,
13943,06.03.21 klo 01.57.08 ap.,7.269,65.910,,,,,,,
13944,06.03.21 klo 02.27.08 ap.,8.770,60.415,,,,,,,
13945,06.03.21 klo 02.57.08 ap.,8.513,61.368,,,,,,,
13946,06.03.21 klo 03.27.08 ap.,10.014,56.654,,,,,,,
13947,06.03.21 klo 03.57.08 ap.,11.001,54.628,,,,,,,
13948,06.03.21 klo 04.27.08 ap.,11.945,51.575,,,,,,,
13949,06.03.21 klo 04.57.08 ap.,11.945,51.990,,,,,,,
13950,06.03.21 klo 05.27.08 ap.,12.460,50.647,,,,,,,
13951,06.03.21 klo 05.57.08 ap.,12.846,50.134,,,,,,,
13952,06.03.21 klo 06.27.08 ap.,13.189,49.890,,,,,,,
13953,06.03.21 klo 06.57.08 ap.,14.519,46.618,,,,,,,
13954,06.03.21 klo 07.27.08 ap.,15.506,44.933,,,,,,,
13955,06.03.21 klo 07.57.08 ap.,15.806,43.810,,,,,,,
13956,06.03.21 klo 08.27.08 ap.,17.994,38.462,,,,,,,
13957,06.03.21 klo 08.57.08 ap.,18.380,38.584,,,,,,,
13958,06.03.21 klo 09.27.08 ap.,18.208,39.438,,,,,,,
13959,06.03.21 klo 09.57.08 ap.,19.495,38.144,,,,,,,
13960,06.03.21 klo 10.27.08 ap.,22.284,32.698,,,,,,,
13961,06.03.21 klo 10.57.08 ap.,23.013,30.232,,,,,,,
13962,06.03.21 klo 11.27.08 ap.,21.254,32.821,,,,,,,
13963,06.03.21 klo 11.57.08 ap.,24.257,28.352,,,,,,,
13964,06.03.21 klo 12.27.08 ip.,21.169,33.382,,,,,,,
13965,06.03.21 klo 12.57.08 ip.,22.456,32.210,,,,,,,
13966,06.03.21 klo 01.27.08 ip.,23.614,30.037,,,,,,,
13967,06.03.21 klo 01.57.08 ip.,22.241,31.331,,,,,,,
13968,06.03.21 klo 02.27.08 ip.,23.743,29.206,,,,,,,
13969,06.03.21 klo 02.57.08 ip.,22.327,32.259,,,,,,,
13970,06.03.21 klo 03.27.08 ip.,21.726,31.306,,,,,,,
13971,06.03.21 klo 03.57.08 ip.,22.927,28.230,,,,,,,
13972,06.03.21 klo 04.27.08 ip.,22.885,31.087,,,,,,,
13973,06.03.21 klo 04.57.08 ip.,22.970,31.087,,,,,,,
13974,06.03.21 klo 05.27.08 ip.,22.112,32.137,,,,,,,
13975,06.03.21 klo 05.57.08 ip.,22.112,32.821,,,,,,,
13976,06.03.21 klo 06.27.08 ip.,22.370,32.601,,,,,,,
13977,06.03.21 klo 06.57.08 ip.,19.281,38.364,,,,,,,
13978,06.03.21 klo 07.27.08 ip.,19.152,39.219,,,,,,,
13979,06.03.21 klo 07.57.08 ip.,18.380,40.781,,,,,,,
13980,06.03.21 klo 08.27.08 ip.,17.479,42.637,,,,,,,
13981,06.03.21 klo 08.57.08 ip.,16.407,44.713,,,,,,,
13982,06.03.21 klo 09.27.08 ip.,15.463,46.935,,,,,,,
13983,06.03.21 klo 09.57.08 ip.,14.605,49.158,,,,,,,
13984,06.03.21 klo 10.27.08 ip.,13.532,51.136,,,,,,,
13985,06.03.21 klo 10.57.08 ip.,13.318,51.331,,,,,,,
13986,06.03.21 klo 11.27.08 ip.,11.130,58.144,,,,,,,
13987,06.03.21 klo 11.57.08 ip.,10.701,59.585,,,,,,,
13988,06.04.21 klo 12.27.08 ap.,8.685,67.570,,,,,,,
13989,06.04.21 klo 12.57.08 ap.,8.942,65.226,,,,,,,
13990,06.04.21 klo 01.27.08 ap.,7.269,72.161,,,,,,,
13991,06.04.21 klo 01.57.08 ap.,7.741,68.864,,,,,,,
13992,06.04.21 klo 02.27.08 ap.,6.754,68.474,,,,,,,
13993,06.04.21 klo 02.57.08 ap.,7.869,67.497,,,,,,,
13994,06.04.21 klo 03.27.08 ap.,8.813,65.812,,,,,,,
13995,06.04.21 klo 03.57.08 ap.,9.886,61.929,,,,,,,
13996,06.04.21 klo 04.27.08 ap.,10.615,59.878,,,,,,,
13997,06.04.21 klo 04.57.08 ap.,9.500,62.979,,,,,,,
13998,06.04.21 klo 05.27.08 ap.,11.301,57.753,,,,,,,
13999,06.04.21 klo 05.57.08 ap.,12.074,57.167,,,,,,,
14000,06.04.21 klo 06.27.08 ap.,12.331,53.797,,,,,,,
14001,06.04.21 klo 06.57.08 ap.,14.862,49.133,,,,,,,
14002,06.04.21 klo 07.27.08 ap.,16.793,43.126,,,,,,,
14003,06.04.21 klo 07.57.08 ap.,18.552,38.193,,,,,,,
14004,06.04.21 klo 08.27.08 ap.,17.994,39.194,,,,,,,
14005,06.04.21 klo 08.57.08 ap.,20.954,34.847,,,,,,,
14006,06.04.21 klo 09.27.08 ap.,17.350,42.173,,,,,,,
14007,06.04.21 klo 09.57.08 ap.,20.311,35.702,,,,,,,
14008,06.04.21 klo 10.27.08 ap.,20.439,35.458,,,,,,,
14009,06.04.21 klo 10.57.08 ap.,23.271,31.770,,,,,,,
14010,06.04.21 klo 11.27.08 ap.,22.756,32.552,,,,,,,
14011,06.04.21 klo 11.57.08 ap.,24.257,31.746,,,,,,,
14012,06.04.21 klo 12.27.08 ip.,22.327,34.945,,,,,,,
14013,06.04.21 klo 12.57.08 ip.,21.126,36.386,,,,,,,
14014,06.04.21 klo 01.27.08 ip.,20.568,36.386,,,,,,,
14015,06.04.21 klo 01.57.08 ip.,20.568,37.070,,,,,,,
14016,06.04.21 klo 02.27.08 ip.,20.311,37.705,,,,,,,
14017,06.04.21 klo 02.57.08 ip.,21.340,37.534,,,,,,,
14018,06.04.21 klo 03.27.08 ip.,19.839,39.536,,,,,,,
14019,06.04.21 klo 03.57.08 ip.,20.482,37.973,,,,,,,
14020,06.04.21 klo 04.27.08 ip.,19.281,41.758,,,,,,,
14021,06.04.21 klo 04.57.08 ip.,19.453,40.342,,,,,,,
14022,06.04.21 klo 05.27.08 ip.,19.367,40.611,,,,,,,
14023,06.04.21 klo 05.57.08 ip.,18.337,42.711,,,,,,,
14024,06.04.21 klo 06.27.08 ip.,18.251,42.320,,,,,,,
14025,06.04.21 klo 06.57.08 ip.,18.423,42.295,,,,,,,
14026,06.04.21 klo 07.27.08 ip.,18.466,43.004,,,,,,,
14027,06.04.21 klo 07.57.08 ip.,15.634,48.645,,,,,,,
14028,06.04.21 klo 08.27.08 ip.,17.393,45.372,,,,,,,
14029,06.04.21 klo 08.57.08 ip.,15.377,50.989,,,,,,,
14030,06.04.21 klo 09.27.08 ip.,14.605,51.990,,,,,,,
14031,06.04.21 klo 09.57.08 ip.,12.288,58.462,,,,,,,
14032,06.04.21 klo 10.27.08 ip.,11.430,61.221,,,,,,,
14033,06.04.21 klo 10.57.08 ip.,9.371,69.084,,,,,,,
14034,06.04.21 klo 11.27.08 ip.,10.272,64.835,,,,,,,
14035,06.04.21 klo 11.57.08 ip.,8.213,72.576,,,,,,,
14036,06.05.21 klo 12.27.08 ap.,7.869,73.993,,,,,,,
14037,06.05.21 klo 12.57.08 ap.,7.398,75.409,,,,,,,
14038,06.05.21 klo 01.27.08 ap.,7.355,76.557,,,,,,,
14039,06.05.21 klo 01.57.08 ap.,7.655,75.775,,,,,,,
14040,06.05.21 klo 02.27.08 ap.,7.526,76.020,,,,,,,
14041,06.05.21 klo 02.57.08 ap.,6.239,80.220,,,,,,,
14042,06.05.21 klo 03.27.08 ap.,8.770,73.114,,,,,,,
14043,06.05.21 klo 03.57.08 ap.,7.655,74.847,,,,,,,
14044,06.05.21 klo 04.27.08 ap.,7.226,76.459,,,,,,,
14045,06.05.21 klo 04.57.08 ap.,8.727,71.551,,,,,,,
14046,06.05.21 klo 05.27.08 ap.,8.213,74.335,,,,,,,
14047,06.05.21 klo 05.57.08 ap.,9.242,73.919,,,,,,,
14048,06.05.21 klo 06.27.08 ap.,10.744,68.278,,,,,,,
14049,06.05.21 klo 06.57.08 ap.,8.985,73.944,,,,,,,
14050,06.05.21 klo 07.27.08 ap.,7.912,77.509,,,,,,,
14051,06.05.21 klo 07.57.08 ap.,9.671,73.919,,,,,,,
14052,06.05.21 klo 08.27.08 ap.,15.420,54.408,,,,,,,
14053,06.05.21 klo 08.57.08 ap.,11.859,66.349,,,,,,,
14054,06.05.21 klo 09.27.08 ap.,12.374,65.104,,,,,,,
14055,06.05.21 klo 09.57.08 ap.,11.945,67.326,,,,,,,
14056,06.05.21 klo 10.27.08 ap.,12.846,59.829,,,,,,,
14057,06.05.21 klo 10.57.08 ap.,13.661,57.802,,,,,,,
14058,06.05.21 klo 11.27.08 ap.,12.889,60.904,,,,,,,
14059,06.05.21 klo 11.57.08 ap.,12.202,59.048,,,,,,,
14060,06.05.21 klo 12.27.08 ip.,12.975,56.093,,,,,,,
14061,06.05.21 klo 12.57.08 ip.,12.717,55.238,,,,,,,
14062,06.05.21 klo 01.27.08 ip.,12.803,51.795,,,,,,,
14063,06.05.21 klo 01.57.08 ip.,14.347,47.009,,,,,,,
14064,06.05.21 klo 02.27.08 ip.,12.760,53.968,,,,,,,
14065,06.05.21 klo 02.57.08 ip.,10.443,60.488,,,,,,,
14066,06.05.21 klo 03.27.08 ip.,11.688,53.455,,,,,,,
14067,06.05.21 klo 03.57.08 ip.,12.245,50.891,,,,,,,
14068,06.05.21 klo 04.27.08 ip.,13.275,46.325,,,,,,,
14069,06.05.21 klo 04.57.08 ip.,12.932,44.982,,,,,,,
14070,06.05.21 klo 05.27.08 ip.,13.103,40.171,,,,,,,
14071,06.05.21 klo 05.57.08 ip.,13.017,38.559,,,,,,,
14072,06.05.21 klo 06.27.08 ip.,13.103,37.656,,,,,,,
14073,06.05.21 klo 06.57.08 ip.,12.932,36.972,,,,,,,
14074,06.05.21 klo 07.27.08 ip.,11.945,38.315,,,,,,,
14075,06.05.21 klo 07.57.08 ip.,11.259,45.617,,,,,,,
14076,06.05.21 klo 08.27.08 ip.,10.615,47.155,,,,,,,
14077,06.05.21 klo 08.57.08 ip.,11.001,52.063,,,,,,,
14078,06.05.21 klo 09.27.08 ip.,9.800,56.654,,,,,,,
14079,06.05.21 klo 09.57.08 ip.,10.443,52.479,,,,,,,
14080,06.05.21 klo 10.27.08 ip.,9.543,56.264,,,,,,,
14081,06.05.21 klo 10.57.08 ip.,7.355,67.155,,,,,,,
14082,06.05.21 klo 11.27.08 ip.,6.582,69.915,,,,,,,
14083,06.05.21 klo 11.57.08 ip.,5.639,73.724,,,,,,,
14084,06.06.21 klo 12.27.08 ap.,4.008,78.413,,,,,,,
14085,06.06.21 klo 12.57.08 ap.,2.550,82.320,,,,,,,
14086,06.06.21 klo 01.27.08 ap.,1.863,79.560,,,,,,,
14087,06.06.21 klo 01.57.08 ap.,1.992,80.708,,,,,,,
14088,06.06.21 klo 02.27.08 ap.,1.177,89.328,,,,,,,
14089,06.06.21 klo 02.57.08 ap.,2.979,81.245,,,,,,,
14090,06.06.21 klo 03.27.08 ap.,3.322,80.488,,,,,,,
14091,06.06.21 klo 03.57.08 ap.,2.764,84.469,,,,,,,
14092,06.06.21 klo 04.27.08 ap.,3.880,81.636,,,,,,,
14093,06.06.21 klo 04.57.08 ap.,7.612,68.132,,,,,,,
14094,06.06.21 klo 05.27.08 ap.,6.668,68.962,,,,,,,
14095,06.06.21 klo 05.57.08 ap.,8.642,61.905,,,,,,,
14096,06.06.21 klo 06.27.08 ap.,6.668,72.503,,,,,,,
14097,06.06.21 klo 06.57.08 ap.,9.714,58.877,,,,,,,
14098,06.06.21 klo 07.27.08 ap.,12.331,46.618,,,,,,,
14099,06.06.21 klo 07.57.08 ap.,12.975,36.972,,,,,,,
14100,06.06.21 klo 08.27.08 ap.,14.862,33.211,,,,,,,
14101,06.06.21 klo 08.57.08 ap.,15.463,29.890,,,,,,,
14102,06.06.21 klo 09.27.08 ap.,11.988,45.324,,,,,,,
14103,06.06.21 klo 09.57.08 ap.,12.932,43.150,,,,,,,
14104,06.06.21 klo 10.27.08 ap.,16.235,26.789,,,,,,,
