"Plot Title:  20854937"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20854937, SEN S/N: 20854937, LBL: AT)","RH, % (LGR S/N: 20854937, SEN S/N: 20854937, LBL: RH)","Coupler Detached (LGR S/N: 20854937)","Coupler Attached (LGR S/N: 20854937)","Host Connected (LGR S/N: 20854937)","Stopped (LGR S/N: 20854937)","End Of File (LGR S/N: 20854937)"
400,07.28.20 klo 07.30.00 ip.,22.069,50.403,,,,,
401,07.28.20 klo 08.00.00 ip.,22.069,50.281,,,,,
402,07.28.20 klo 08.30.00 ip.,22.069,50.183,,,,,
403,07.28.20 klo 09.00.00 ip.,22.069,50.159,,,,,
404,07.28.20 klo 09.30.00 ip.,22.069,50.159,,,,,
405,07.28.20 klo 10.00.00 ip.,22.112,50.208,,,,,
406,07.28.20 klo 10.30.00 ip.,22.155,50.305,,,,,
407,07.28.20 klo 11.00.00 ip.,22.241,50.525,,,,,
408,07.28.20 klo 11.30.00 ip.,22.327,50.769,,,,,
409,07.29.20 klo 12.00.00 ap.,22.327,50.989,,,,,
410,07.29.20 klo 12.30.00 ap.,22.327,51.209,,,,,
411,07.29.20 klo 01.00.00 ap.,22.327,51.453,,,,,
412,07.29.20 klo 01.30.00 ap.,22.327,51.551,,,,,
413,07.29.20 klo 02.00.00 ap.,22.284,51.697,,,,,
414,07.29.20 klo 02.30.00 ap.,22.327,51.770,,,,,
415,07.29.20 klo 03.00.00 ap.,22.327,51.917,,,,,
416,07.29.20 klo 03.30.00 ap.,22.370,52.088,,,,,
417,07.29.20 klo 04.00.00 ap.,22.327,52.137,,,,,
418,07.29.20 klo 04.30.00 ap.,22.327,52.137,,,,,
419,07.29.20 klo 05.00.00 ap.,22.327,52.137,,,,,
420,07.29.20 klo 05.30.00 ap.,22.284,52.137,,,,,
421,07.29.20 klo 06.00.00 ap.,22.284,52.161,,,,,
422,07.29.20 klo 06.30.00 ap.,22.241,52.186,,,,,
423,07.29.20 klo 07.00.00 ap.,22.241,52.186,,,,,
424,07.29.20 klo 07.30.00 ap.,22.241,52.137,,,,,
425,07.29.20 klo 08.00.00 ap.,22.198,52.112,,,,,
426,07.29.20 klo 08.30.00 ap.,22.198,52.112,,,,,
427,07.29.20 klo 09.00.00 ap.,22.112,52.039,,,,,
428,07.29.20 klo 09.30.00 ap.,22.112,52.039,,,,,
429,07.29.20 klo 10.00.00 ap.,22.112,52.015,,,,,
430,07.29.20 klo 10.30.00 ap.,22.155,52.039,,,,,
431,07.29.20 klo 11.00.00 ap.,22.155,52.186,,,,,
432,07.29.20 klo 11.30.00 ap.,22.198,52.234,,,,,
433,07.29.20 klo 12.00.00 ip.,22.155,52.161,,,,,
434,07.29.20 klo 12.30.00 ip.,22.241,52.088,,,,,
435,07.29.20 klo 01.00.00 ip.,22.112,51.990,,,,,
436,07.29.20 klo 01.30.00 ip.,22.155,51.844,,,,,
437,07.29.20 klo 02.00.00 ip.,22.112,51.624,,,,,
438,07.29.20 klo 02.30.00 ip.,22.069,51.404,,,,,
439,07.29.20 klo 03.00.00 ip.,22.112,51.209,,,,,
440,07.29.20 klo 03.30.00 ip.,22.069,51.087,,,,,
441,07.29.20 klo 04.00.00 ip.,22.027,50.891,,,,,
442,07.29.20 klo 04.30.00 ip.,22.027,50.672,,,,,
443,07.29.20 klo 05.00.00 ip.,22.027,50.501,,,,,
444,07.29.20 klo 05.30.00 ip.,22.069,50.208,,,,,
445,07.29.20 klo 06.00.00 ip.,22.069,50.061,,,,,
446,07.29.20 klo 06.30.00 ip.,22.069,49.915,,,,,
447,07.29.20 klo 07.00.00 ip.,22.069,49.817,,,,,
448,07.29.20 klo 07.30.00 ip.,22.027,49.573,,,,,
449,07.29.20 klo 08.00.00 ip.,22.069,49.451,,,,,
450,07.29.20 klo 08.30.00 ip.,22.027,49.280,,,,,
451,07.29.20 klo 09.00.00 ip.,22.027,49.158,,,,,
452,07.29.20 klo 09.30.00 ip.,22.027,49.133,,,,,
453,07.29.20 klo 10.00.00 ip.,22.027,49.035,,,,,
454,07.29.20 klo 10.30.00 ip.,22.112,49.133,,,,,
455,07.29.20 klo 11.00.00 ip.,22.155,49.280,,,,,
456,07.29.20 klo 11.30.00 ip.,22.198,49.499,,,,,
457,07.30.20 klo 12.00.00 ap.,22.284,49.695,,,,,
458,07.30.20 klo 12.30.00 ap.,22.327,49.817,,,,,
459,07.30.20 klo 01.00.00 ap.,22.327,49.963,,,,,
460,07.30.20 klo 01.30.00 ap.,22.370,50.061,,,,,
461,07.30.20 klo 02.00.00 ap.,22.284,50.183,,,,,
462,07.30.20 klo 02.30.00 ap.,22.413,50.379,,,,,
463,07.30.20 klo 03.00.00 ap.,22.327,50.525,,,,,
464,07.30.20 klo 03.30.00 ap.,22.370,50.647,,,,,
465,07.30.20 klo 04.00.00 ap.,22.327,50.769,,,,,
466,07.30.20 klo 04.30.00 ap.,22.370,50.916,,,,,
467,07.30.20 klo 05.00.00 ap.,22.327,50.940,,,,,
468,07.30.20 klo 05.30.00 ap.,22.370,51.062,,,,,
469,07.30.20 klo 06.00.00 ap.,22.327,51.062,,,,,
470,07.30.20 klo 06.30.00 ap.,22.370,51.111,,,,,
471,07.30.20 klo 07.00.00 ap.,22.284,51.160,,,,,
472,07.30.20 klo 07.30.00 ap.,22.327,51.160,,,,,
473,07.30.20 klo 08.00.00 ap.,22.284,51.184,,,,,
474,07.30.20 klo 08.30.00 ap.,22.327,51.282,,,,,
475,07.30.20 klo 09.00.00 ap.,22.198,51.184,,,,,
476,07.30.20 klo 09.30.00 ap.,22.198,51.258,,,,,
477,07.30.20 klo 10.00.00 ap.,22.327,51.331,,,,,
478,07.30.20 klo 10.30.00 ap.,22.155,51.160,,,,,
479,07.30.20 klo 11.00.00 ap.,22.198,50.476,,,,,
480,07.30.20 klo 11.30.00 ap.,22.198,49.695,,,,,
481,07.30.20 klo 12.00.00 ip.,22.284,49.133,,,,,
482,07.30.20 klo 12.30.00 ip.,22.498,48.620,,,,,
483,07.30.20 klo 01.00.00 ip.,22.584,48.230,,,,,
484,07.30.20 klo 01.30.00 ip.,22.842,48.034,,,,,
485,07.30.20 klo 02.00.00 ip.,23.356,47.302,,,,,
486,07.30.20 klo 02.30.00 ip.,23.871,46.447,,,,,
487,07.30.20 klo 03.00.00 ip.,24.257,45.543,,,,,
488,07.30.20 klo 03.30.00 ip.,24.601,44.713,,,,,
489,07.30.20 klo 04.00.00 ip.,24.944,44.249,,,,,
490,07.30.20 klo 04.30.00 ip.,25.587,43.614,,,,,
491,07.30.20 klo 05.00.00 ip.,26.274,42.759,,,,,
492,07.30.20 klo 05.30.00 ip.,25.845,41.709,,,,,
493,07.30.20 klo 06.00.00 ip.,25.373,42.198,,,,,
494,07.30.20 klo 06.30.00 ip.,25.158,42.589,,,,,
495,07.30.20 klo 07.00.00 ip.,24.901,42.979,,,,,
496,07.30.20 klo 07.30.00 ip.,24.772,43.443,,,,,
497,07.30.20 klo 08.00.00 ip.,24.901,43.663,,,,,
498,07.30.20 klo 08.30.00 ip.,24.815,43.492,,,,,
499,07.30.20 klo 09.00.00 ip.,24.644,43.712,,,,,
500,07.30.20 klo 09.30.00 ip.,24.515,43.932,,,,,
501,07.30.20 klo 10.00.00 ip.,24.214,44.200,,,,,
502,07.30.20 klo 10.30.00 ip.,24.043,44.420,,,,,
503,07.30.20 klo 11.00.00 ip.,23.785,44.640,,,,,
504,07.30.20 klo 11.30.00 ip.,23.657,44.737,,,,,
505,07.31.20 klo 12.00.00 ap.,23.528,44.518,,,,,
506,07.31.20 klo 12.30.00 ap.,23.442,44.444,,,,,
507,07.31.20 klo 01.00.00 ap.,23.314,44.542,,,,,
508,07.31.20 klo 01.30.00 ap.,23.271,44.640,,,,,
509,07.31.20 klo 02.00.00 ap.,23.099,44.860,,,,,
510,07.31.20 klo 02.30.00 ap.,23.013,45.006,,,,,
511,07.31.20 klo 03.00.00 ap.,22.927,45.153,,,,,
512,07.31.20 klo 03.30.00 ap.,22.756,45.275,,,,,
513,07.31.20 klo 04.00.00 ap.,22.713,45.397,,,,,
514,07.31.20 klo 04.30.00 ap.,22.627,45.543,,,,,
515,07.31.20 klo 05.00.00 ap.,22.498,45.617,,,,,
516,07.31.20 klo 05.30.00 ap.,22.413,45.763,,,,,
517,07.31.20 klo 06.00.00 ap.,22.327,45.910,,,,,
518,07.31.20 klo 06.30.00 ap.,22.198,45.934,,,,,
519,07.31.20 klo 07.00.00 ap.,22.198,45.934,,,,,
520,07.31.20 klo 07.30.00 ap.,22.069,45.983,,,,,
521,07.31.20 klo 08.00.00 ap.,22.027,46.032,,,,,
522,07.31.20 klo 08.30.00 ap.,21.984,46.007,,,,,
523,07.31.20 klo 09.00.00 ap.,21.984,45.910,,,,,
524,07.31.20 klo 09.30.00 ap.,22.027,45.885,,,,,
525,07.31.20 klo 10.00.00 ap.,21.984,45.739,,,,,
526,07.31.20 klo 10.30.00 ap.,21.941,45.592,,,,,
527,07.31.20 klo 11.00.00 ap.,21.984,45.470,,,,,
528,07.31.20 klo 11.30.00 ap.,22.069,45.324,,,,,
529,07.31.20 klo 12.00.00 ip.,22.069,45.201,,,,,
530,07.31.20 klo 12.30.00 ip.,22.027,45.128,,,,,
531,07.31.20 klo 01.00.00 ip.,22.069,45.128,,,,,
532,07.31.20 klo 01.30.00 ip.,22.370,45.006,,,,,
533,07.31.20 klo 02.00.00 ip.,22.885,44.591,,,,,
534,07.31.20 klo 02.30.00 ip.,23.399,43.883,,,,,
535,07.31.20 klo 03.00.00 ip.,23.571,43.468,,,,,
536,07.31.20 klo 03.30.00 ip.,23.657,42.613,,,,,
537,07.31.20 klo 04.00.00 ip.,23.657,43.346,,,,,
538,07.31.20 klo 04.30.00 ip.,24.000,42.051,,,,,
539,07.31.20 klo 05.00.00 ip.,23.442,42.466,,,,,
540,07.31.20 klo 05.30.00 ip.,23.185,42.784,,,,,
541,07.31.20 klo 06.00.00 ip.,22.970,43.199,,,,,
542,07.31.20 klo 06.30.00 ip.,22.842,43.468,,,,,
543,07.31.20 klo 07.00.00 ip.,22.670,43.639,,,,,
544,07.31.20 klo 07.30.00 ip.,22.756,43.663,,,,,
545,07.31.20 klo 08.00.00 ip.,22.670,44.005,,,,,
546,07.31.20 klo 08.30.00 ip.,22.756,43.663,,,,,
547,07.31.20 klo 09.00.00 ip.,22.584,43.785,,,,,
548,07.31.20 klo 09.30.00 ip.,22.456,43.980,,,,,
549,07.31.20 klo 10.00.00 ip.,22.370,44.200,,,,,
550,07.31.20 klo 10.30.00 ip.,22.241,44.298,,,,,
551,07.31.20 klo 11.00.00 ip.,22.198,44.420,,,,,
552,07.31.20 klo 11.30.00 ip.,22.112,44.493,,,,,
553,08.01.20 klo 12.00.00 ap.,21.984,44.713,,,,,
554,08.01.20 klo 12.30.00 ap.,21.941,44.884,,,,,
555,08.01.20 klo 01.00.00 ap.,21.898,44.933,,,,,
556,08.01.20 klo 01.30.00 ap.,21.769,45.031,,,,,
557,08.01.20 klo 02.00.00 ap.,21.726,45.104,,,,,
558,08.01.20 klo 02.30.00 ap.,21.640,45.177,,,,,
559,08.01.20 klo 03.00.00 ap.,21.512,45.324,,,,,
560,08.01.20 klo 03.30.00 ap.,21.512,45.372,,,,,
561,08.01.20 klo 04.00.00 ap.,21.469,45.470,,,,,
562,08.01.20 klo 04.30.00 ap.,21.340,45.617,,,,,
563,08.01.20 klo 05.00.00 ap.,21.297,45.665,,,,,
564,08.01.20 klo 05.30.00 ap.,21.254,45.665,,,,,
565,08.01.20 klo 06.00.00 ap.,21.211,45.690,,,,,
566,08.01.20 klo 06.30.00 ap.,21.169,45.690,,,,,
567,08.01.20 klo 07.00.00 ap.,21.126,45.665,,,,,
568,08.01.20 klo 07.30.00 ap.,21.126,45.617,,,,,
569,08.01.20 klo 08.00.00 ap.,21.126,45.665,,,,,
570,08.01.20 klo 08.30.00 ap.,21.083,45.690,,,,,
571,08.01.20 klo 09.00.00 ap.,21.040,45.739,,,,,
572,08.01.20 klo 09.30.00 ap.,20.997,45.739,,,,,
573,08.01.20 klo 10.00.00 ap.,20.997,45.788,,,,,
574,08.01.20 klo 10.30.00 ap.,20.954,45.739,,,,,
575,08.01.20 klo 11.00.00 ap.,21.040,45.714,,,,,
576,08.01.20 klo 11.30.00 ap.,21.083,45.665,,,,,
577,08.01.20 klo 12.00.00 ip.,21.126,45.543,,,,,
578,08.01.20 klo 12.30.00 ip.,21.211,45.275,,,,,
579,08.01.20 klo 01.00.00 ip.,21.211,45.153,,,,,
580,08.01.20 klo 01.30.00 ip.,21.169,45.201,,,,,
581,08.01.20 klo 02.00.00 ip.,21.297,45.153,,,,,
582,08.01.20 klo 02.30.00 ip.,21.469,44.908,,,,,
583,08.01.20 klo 03.00.00 ip.,21.898,44.835,,,,,
584,08.01.20 klo 03.30.00 ip.,22.370,43.687,,,,,
585,08.01.20 klo 04.00.00 ip.,22.112,43.565,,,,,
586,08.01.20 klo 04.30.00 ip.,22.112,43.687,,,,,
587,08.01.20 klo 05.00.00 ip.,22.370,43.858,,,,,
588,08.01.20 klo 05.30.00 ip.,22.327,43.590,,,,,
589,08.01.20 klo 06.00.00 ip.,22.456,43.297,,,,,
590,08.01.20 klo 06.30.00 ip.,22.370,43.028,,,,,
591,08.01.20 klo 07.00.00 ip.,22.327,43.321,,,,,
592,08.01.20 klo 07.30.00 ip.,22.327,43.443,,,,,
593,08.01.20 klo 08.00.00 ip.,22.327,43.443,,,,,
594,08.01.20 klo 08.30.00 ip.,22.370,43.370,,,,,
595,08.01.20 klo 09.00.00 ip.,22.284,43.639,,,,,
596,08.01.20 klo 09.30.00 ip.,22.241,43.785,,,,,
597,08.01.20 klo 10.00.00 ip.,21.984,44.078,,,,,
598,08.01.20 klo 10.30.00 ip.,21.812,44.322,,,,,
599,08.01.20 klo 11.00.00 ip.,21.640,44.567,,,,,
600,08.01.20 klo 11.30.00 ip.,21.512,44.811,,,,,
601,08.02.20 klo 12.00.00 ap.,21.426,45.006,,,,,
602,08.02.20 klo 12.30.00 ap.,21.340,45.226,,,,,
603,08.02.20 klo 01.00.00 ap.,21.254,45.348,,,,,
604,08.02.20 klo 01.30.00 ap.,21.211,45.421,,,,,
605,08.02.20 klo 02.00.00 ap.,21.040,45.495,,,,,
606,08.02.20 klo 02.30.00 ap.,21.040,45.592,,,,,
607,08.02.20 klo 03.00.00 ap.,20.954,45.641,,,,,
608,08.02.20 klo 03.30.00 ap.,20.954,45.739,,,,,
609,08.02.20 klo 04.00.00 ap.,20.868,45.763,,,,,
610,08.02.20 klo 04.30.00 ap.,20.911,45.812,,,,,
611,08.02.20 klo 05.00.00 ap.,20.825,45.910,,,,,
612,08.02.20 klo 05.30.00 ap.,20.740,45.983,,,,,
613,08.02.20 klo 06.00.00 ap.,20.782,46.007,,,,,
614,08.02.20 klo 06.30.00 ap.,20.654,46.056,,,,,
615,08.02.20 klo 07.00.00 ap.,20.654,46.056,,,,,
616,08.02.20 klo 07.30.00 ap.,20.568,46.081,,,,,
617,08.02.20 klo 08.00.00 ap.,20.525,46.032,,,,,
618,08.02.20 klo 08.30.00 ap.,20.525,46.032,,,,,
619,08.02.20 klo 09.00.00 ap.,20.482,46.007,,,,,
620,08.02.20 klo 09.30.00 ap.,20.482,46.007,,,,,
621,08.02.20 klo 10.00.00 ap.,20.525,45.934,,,,,
622,08.02.20 klo 10.30.00 ap.,20.482,45.910,,,,,
623,08.02.20 klo 11.00.00 ap.,20.482,45.934,,,,,
624,08.02.20 klo 11.30.00 ap.,20.568,45.836,,,,,
625,08.02.20 klo 12.00.00 ip.,20.611,45.714,,,,,
626,08.02.20 klo 12.30.00 ip.,20.782,45.495,,,,,
627,08.02.20 klo 01.00.00 ip.,20.825,45.421,,,,,
628,08.02.20 klo 01.30.00 ip.,21.083,45.275,,,,,
629,08.02.20 klo 02.00.00 ip.,21.254,44.640,,,,,
630,08.02.20 klo 02.30.00 ip.,21.340,44.567,,,,,
631,08.02.20 klo 03.00.00 ip.,21.340,44.151,,,,,
632,08.02.20 klo 03.30.00 ip.,21.898,44.078,,,,,
633,08.02.20 klo 04.00.00 ip.,22.284,43.614,,,,,
634,08.02.20 klo 04.30.00 ip.,22.627,42.979,,,,,
635,08.02.20 klo 05.00.00 ip.,22.842,41.734,,,,,
636,08.02.20 klo 05.30.00 ip.,23.142,41.734,,,,,
637,08.02.20 klo 06.00.00 ip.,22.842,41.123,,,,,
638,08.02.20 klo 06.30.00 ip.,22.627,41.758,,,,,
639,08.02.20 klo 07.00.00 ip.,22.456,42.002,,,,,
640,08.02.20 klo 07.30.00 ip.,22.327,42.369,,,,,
641,08.02.20 klo 08.00.00 ip.,22.413,42.662,,,,,
642,08.02.20 klo 08.30.00 ip.,22.413,42.320,,,,,
643,08.02.20 klo 09.00.00 ip.,22.241,42.540,,,,,
644,08.02.20 klo 09.30.00 ip.,22.112,42.759,,,,,
645,08.02.20 klo 10.00.00 ip.,21.898,43.004,,,,,
646,08.02.20 klo 10.30.00 ip.,21.726,43.370,,,,,
647,08.02.20 klo 11.00.00 ip.,21.555,43.614,,,,,
648,08.02.20 klo 11.30.00 ip.,21.340,43.834,,,,,
649,08.03.20 klo 12.00.00 ap.,21.297,44.078,,,,,
650,08.03.20 klo 12.30.00 ap.,21.169,44.322,,,,,
651,08.03.20 klo 01.00.00 ap.,21.083,44.493,,,,,
652,08.03.20 klo 01.30.00 ap.,20.997,44.615,,,,,
653,08.03.20 klo 02.00.00 ap.,20.954,44.689,,,,,
654,08.03.20 klo 02.30.00 ap.,20.868,44.835,,,,,
655,08.03.20 klo 03.00.00 ap.,20.825,44.860,,,,,
656,08.03.20 klo 03.30.00 ap.,20.740,44.908,,,,,
657,08.03.20 klo 04.00.00 ap.,20.654,44.982,,,,,
658,08.03.20 klo 04.30.00 ap.,20.611,45.055,,,,,
659,08.03.20 klo 05.00.00 ap.,20.525,45.128,,,,,
660,08.03.20 klo 05.30.00 ap.,20.439,45.177,,,,,
661,08.03.20 klo 06.00.00 ap.,20.396,45.201,,,,,
662,08.03.20 klo 06.30.00 ap.,20.311,45.177,,,,,
663,08.03.20 klo 07.00.00 ap.,20.225,45.177,,,,,
664,08.03.20 klo 07.30.00 ap.,20.139,45.177,,,,,
665,08.03.20 klo 08.00.00 ap.,20.096,45.324,,,,,
666,08.03.20 klo 08.30.00 ap.,20.139,45.177,,,,,
667,08.03.20 klo 09.00.00 ap.,20.139,45.226,,,,,
668,08.03.20 klo 09.30.00 ap.,20.139,45.201,,,,,
669,08.03.20 klo 10.00.00 ap.,20.182,45.104,,,,,
670,08.03.20 klo 10.30.00 ap.,20.182,45.006,,,,,
671,08.03.20 klo 11.00.00 ap.,20.311,45.006,,,,,
672,08.03.20 klo 11.30.00 ap.,20.353,45.128,,,,,
673,08.03.20 klo 12.00.00 ip.,20.396,45.055,,,,,
674,08.03.20 klo 12.30.00 ip.,20.482,44.982,,,,,
675,08.03.20 klo 01.00.00 ip.,20.525,44.908,,,,,
676,08.03.20 klo 01.30.00 ip.,20.825,44.982,,,,,
677,08.03.20 klo 02.00.00 ip.,21.083,44.371,,,,,
678,08.03.20 klo 02.30.00 ip.,21.555,44.200,,,,,
679,08.03.20 klo 03.00.00 ip.,21.640,43.956,,,,,
680,08.03.20 klo 03.30.00 ip.,22.069,43.443,,,,,
681,08.03.20 klo 04.00.00 ip.,22.498,42.955,,,,,
682,08.03.20 klo 04.30.00 ip.,23.185,42.149,,,,,
683,08.03.20 klo 05.00.00 ip.,24.000,41.368,,,,,
684,08.03.20 klo 05.30.00 ip.,23.914,40.317,,,,,
685,08.03.20 klo 06.00.00 ip.,23.442,40.440,,,,,
686,08.03.20 klo 06.30.00 ip.,23.185,40.806,,,,,
687,08.03.20 klo 07.00.00 ip.,22.584,41.026,,,,,
688,08.03.20 klo 07.30.00 ip.,22.413,41.441,,,,,
689,08.03.20 klo 08.00.00 ip.,22.327,41.563,,,,,
690,08.03.20 klo 08.30.00 ip.,22.498,42.808,,,,,
691,08.03.20 klo 09.00.00 ip.,22.284,43.419,,,,,
692,08.03.20 klo 09.30.00 ip.,22.241,43.956,,,,,
693,08.03.20 klo 10.00.00 ip.,22.241,44.225,,,,,
694,08.03.20 klo 10.30.00 ip.,21.340,44.420,,,,,
695,08.03.20 klo 11.00.00 ip.,21.040,45.470,,,,,
696,08.03.20 klo 11.30.00 ip.,21.211,45.641,,,,,
697,08.04.20 klo 12.00.00 ap.,20.911,45.714,,,,,
698,08.04.20 klo 12.30.00 ap.,20.825,46.642,,,,,
699,08.04.20 klo 01.00.00 ap.,20.740,46.569,,,,,
700,08.04.20 klo 01.30.00 ap.,20.525,46.789,,,,,
701,08.04.20 klo 02.00.00 ap.,20.182,46.374,,,,,
702,08.04.20 klo 02.30.00 ap.,19.924,47.668,,,,,
703,08.04.20 klo 03.00.00 ap.,19.924,48.156,,,,,
704,08.04.20 klo 03.30.00 ap.,19.753,48.352,,,,,
705,08.04.20 klo 04.00.00 ap.,19.796,48.523,,,,,
706,08.04.20 klo 04.30.00 ap.,19.581,48.254,,,,,
707,08.04.20 klo 05.00.00 ap.,19.367,48.156,,,,,
708,08.04.20 klo 05.30.00 ap.,19.281,48.767,,,,,
709,08.04.20 klo 06.00.00 ap.,19.238,48.596,,,,,
710,08.04.20 klo 06.30.00 ap.,19.066,48.742,,,,,
711,08.04.20 klo 07.00.00 ap.,19.195,48.840,,,,,
712,08.04.20 klo 07.30.00 ap.,19.109,48.303,,,,,
713,08.04.20 klo 08.00.00 ap.,19.066,48.816,,,,,
714,08.04.20 klo 08.30.00 ap.,19.324,49.109,,,,,
715,08.04.20 klo 09.00.00 ap.,19.410,48.669,,,,,
716,08.04.20 klo 09.30.00 ap.,19.410,48.474,,,,,
717,08.04.20 klo 10.00.00 ap.,19.882,48.840,,,,,
718,08.04.20 klo 10.30.00 ap.,20.139,48.083,,,,,
719,08.04.20 klo 11.00.00 ap.,20.268,47.814,,,,,
720,08.04.20 klo 11.30.00 ap.,20.182,47.961,,,,,
721,08.04.20 klo 12.00.00 ip.,20.225,47.717,,,,,
722,08.04.20 klo 12.30.00 ip.,20.268,47.546,,,,,
723,08.04.20 klo 01.00.00 ip.,20.439,47.057,,,,,
724,08.04.20 klo 01.30.00 ip.,20.482,46.203,,,,,
725,08.04.20 klo 02.00.00 ip.,20.525,45.812,,,,,
726,08.04.20 klo 02.30.00 ip.,20.568,45.617,,,,,
727,08.04.20 klo 03.00.00 ip.,20.482,45.592,,,,,
728,08.04.20 klo 03.30.00 ip.,20.568,45.470,,,,,
729,08.04.20 klo 04.00.00 ip.,20.997,46.178,,,,,
730,08.04.20 klo 04.30.00 ip.,21.211,46.569,,,,,
731,08.04.20 klo 05.00.00 ip.,20.825,46.129,,,,,
732,08.04.20 klo 05.30.00 ip.,20.568,46.984,,,,,
733,08.04.20 klo 06.00.00 ip.,20.568,47.204,,,,,
734,08.04.20 klo 06.30.00 ip.,20.353,47.521,,,,,
735,08.04.20 klo 07.00.00 ip.,20.225,47.741,,,,,
736,08.04.20 klo 07.30.00 ip.,20.268,48.230,,,,,
737,08.04.20 klo 08.00.00 ip.,20.225,48.669,,,,,
738,08.04.20 klo 08.30.00 ip.,20.096,49.011,,,,,
739,08.04.20 klo 09.00.00 ip.,19.924,49.670,,,,,
740,08.04.20 klo 09.30.00 ip.,20.096,52.137,,,,,
741,08.04.20 klo 10.00.00 ip.,20.268,53.578,,,,,
742,08.04.20 klo 10.30.00 ip.,20.010,53.529,,,,,
743,08.04.20 klo 11.00.00 ip.,19.924,55.043,,,,,
744,08.04.20 klo 11.30.00 ip.,20.353,54.481,,,,,
745,08.05.20 klo 12.00.00 ap.,20.525,53.846,,,,,
746,08.05.20 klo 12.30.00 ap.,20.482,52.796,,,,,
747,08.05.20 klo 01.00.00 ap.,20.139,53.040,,,,,
748,08.05.20 klo 01.30.00 ap.,20.139,52.943,,,,,
749,08.05.20 klo 02.00.00 ap.,20.010,52.918,,,,,
750,08.05.20 klo 02.30.00 ap.,20.010,53.089,,,,,
751,08.05.20 klo 03.00.00 ap.,19.924,53.504,,,,,
752,08.05.20 klo 03.30.00 ap.,19.495,54.286,,,,,
753,08.05.20 klo 04.00.00 ap.,19.538,54.652,,,,,
754,08.05.20 klo 04.30.00 ap.,19.367,54.969,,,,,
755,08.05.20 klo 05.00.00 ap.,19.281,55.458,,,,,
756,08.05.20 klo 05.30.00 ap.,19.195,55.409,,,,,
757,08.05.20 klo 06.00.00 ap.,19.152,55.043,,,,,
758,08.05.20 klo 06.30.00 ap.,19.109,54.799,,,,,
759,08.05.20 klo 07.00.00 ap.,18.981,54.701,,,,,
760,08.05.20 klo 07.30.00 ap.,18.895,54.799,,,,,
761,08.05.20 klo 08.00.00 ap.,18.809,54.676,,,,,
762,08.05.20 klo 08.30.00 ap.,18.809,54.408,,,,,
763,08.05.20 klo 09.00.00 ap.,18.852,54.603,,,,,
764,08.05.20 klo 09.30.00 ap.,19.024,54.164,,,,,
765,08.05.20 klo 10.00.00 ap.,19.324,54.310,,,,,
766,08.05.20 klo 10.30.00 ap.,19.667,53.724,,,,,
767,08.05.20 klo 11.00.00 ap.,19.882,53.284,,,,,
768,08.05.20 klo 11.30.00 ap.,20.139,53.553,,,,,
769,08.05.20 klo 12.00.00 ip.,20.311,53.211,,,,,
770,08.05.20 klo 12.30.00 ip.,20.439,52.747,,,,,
771,08.05.20 klo 01.00.00 ip.,20.697,52.234,,,,,
772,08.05.20 klo 01.30.00 ip.,20.911,51.404,,,,,
773,08.05.20 klo 02.00.00 ip.,21.297,50.940,,,,,
774,08.05.20 klo 02.30.00 ip.,21.683,49.817,,,,,
775,08.05.20 klo 03.00.00 ip.,21.941,49.084,,,,,
776,08.05.20 klo 03.30.00 ip.,21.726,48.718,,,,,
777,08.05.20 klo 04.00.00 ip.,21.640,48.645,,,,,
778,08.05.20 klo 04.30.00 ip.,21.555,48.694,,,,,
779,08.05.20 klo 05.00.00 ip.,21.683,48.742,,,,,
780,08.05.20 klo 05.30.00 ip.,21.640,48.352,,,,,
781,08.05.20 klo 06.00.00 ip.,21.469,48.449,,,,,
782,08.05.20 klo 06.30.00 ip.,21.340,48.327,,,,,
783,08.05.20 klo 07.00.00 ip.,21.126,48.425,,,,,
784,08.05.20 klo 07.30.00 ip.,20.997,48.523,,,,,
785,08.05.20 klo 08.00.00 ip.,20.825,48.620,,,,,
786,08.05.20 klo 08.30.00 ip.,20.740,48.718,,,,,
787,08.05.20 klo 09.00.00 ip.,20.740,49.084,,,,,
788,08.05.20 klo 09.30.00 ip.,20.997,50.012,,,,,
789,08.05.20 klo 10.00.00 ip.,20.954,50.549,,,,,
790,08.05.20 klo 10.30.00 ip.,20.911,50.891,,,,,
791,08.05.20 klo 11.00.00 ip.,21.254,51.184,,,,,
792,08.05.20 klo 11.30.00 ip.,21.169,51.087,,,,,
793,08.06.20 klo 12.00.00 ap.,21.340,51.770,,,,,
794,08.06.20 klo 12.30.00 ap.,21.340,52.454,,,,,
795,08.06.20 klo 01.00.00 ap.,21.083,53.626,,,,,
796,08.06.20 klo 01.30.00 ap.,21.040,54.505,,,,,
797,08.06.20 klo 02.00.00 ap.,20.911,55.336,,,,,
798,08.06.20 klo 02.30.00 ap.,20.868,56.239,,,,,
799,08.06.20 klo 03.00.00 ap.,20.825,57.118,,,,,
800,08.06.20 klo 03.30.00 ap.,20.782,58.120,,,,,
801,08.06.20 klo 04.00.00 ap.,20.825,59.023,,,,,
802,08.06.20 klo 04.30.00 ap.,20.697,59.389,,,,,
803,08.06.20 klo 05.00.00 ap.,20.740,59.853,,,,,
804,08.06.20 klo 05.30.00 ap.,20.654,60.293,,,,,
