"Plot Title:  20849253"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20849253, SEN S/N: 20849253)","RH, % (LGR S/N: 20849253, SEN S/N: 20849253)","Coupler Detached (LGR S/N: 20849253)","Bad Battery (LGR S/N: 20849253)","Good Battery (LGR S/N: 20849253)","Coupler Attached (LGR S/N: 20849253)","Host Connected (LGR S/N: 20849253)","Stopped (LGR S/N: 20849253)","End Of File (LGR S/N: 20849253)"
12986,05.14.21 klo 02.51.35 ap.,-0.110,87.766,,,,,,,
12987,05.14.21 klo 03.21.35 ap.,-0.067,88.254,,,,,,,
12988,05.14.21 klo 03.51.35 ap.,-0.239,87.521,,,,,,,
12989,05.14.21 klo 04.21.35 ap.,-0.282,87.839,,,,,,,
12990,05.14.21 klo 04.51.35 ap.,-0.282,86.960,,,,,,,
12991,05.14.21 klo 05.21.35 ap.,-0.196,85.226,,,,,,,
12992,05.14.21 klo 05.51.35 ap.,0.019,83.516,,,,,,,
12993,05.14.21 klo 06.21.35 ap.,0.190,83.297,,,,,,,
12994,05.14.21 klo 06.51.35 ap.,0.276,81.074,,,,,,,
12995,05.14.21 klo 07.21.35 ap.,0.662,80.269,,,,,,,
12996,05.14.21 klo 07.51.35 ap.,0.362,80.562,,,,,,,
12997,05.14.21 klo 08.21.35 ap.,1.134,77.387,,,,,,,
12998,05.14.21 klo 08.51.35 ap.,0.791,78.681,,,,,,,
12999,05.14.21 klo 09.21.35 ap.,0.834,78.242,,,,,,,
13000,05.14.21 klo 09.51.35 ap.,1.220,75.189,,,,,,,
13001,05.14.21 klo 10.21.35 ap.,1.263,73.040,,,,,,,
13002,05.14.21 klo 10.51.35 ap.,2.507,69.475,,,,,,,
13003,05.14.21 klo 11.21.35 ap.,1.563,72.625,,,,,,,
13004,05.14.21 klo 11.51.35 ap.,2.464,67.668,,,,,,,
13005,05.14.21 klo 12.21.35 ip.,3.279,66.667,,,,,,,
13006,05.14.21 klo 12.51.35 ip.,3.579,62.515,,,,,,,
13007,05.14.21 klo 01.21.35 ip.,2.850,65.910,,,,,,,
13008,05.14.21 klo 01.51.35 ip.,3.236,64.518,,,,,,,
13009,05.14.21 klo 02.21.35 ip.,2.249,68.547,,,,,,,
13010,05.14.21 klo 02.51.35 ip.,2.764,67.839,,,,,,,
13011,05.14.21 klo 03.21.35 ip.,2.078,71.868,,,,,,,
13012,05.14.21 klo 03.51.35 ip.,2.249,72.576,,,,,,,
13013,05.14.21 klo 04.21.35 ip.,2.507,72.747,,,,,,,
13014,05.14.21 klo 04.51.35 ip.,2.893,71.600,,,,,,,
13015,05.14.21 klo 05.21.35 ip.,2.464,73.675,,,,,,,
13016,05.14.21 klo 05.51.35 ip.,2.421,74.261,,,,,,,
13017,05.14.21 klo 06.21.35 ip.,1.820,78.168,,,,,,,
13018,05.14.21 klo 06.51.35 ip.,1.992,79.023,,,,,,,
13019,05.14.21 klo 07.21.35 ip.,1.306,83.150,,,,,,,
13020,05.14.21 klo 07.51.35 ip.,0.920,85.250,,,,,,,
13021,05.14.21 klo 08.21.35 ip.,0.662,85.153,,,,,,,
13022,05.14.21 klo 08.51.35 ip.,0.019,86.667,,,,,,,
13023,05.14.21 klo 09.21.35 ip.,-0.282,87.277,,,,,,,
13024,05.14.21 klo 09.51.35 ip.,-0.668,87.546,,,,,,,
13025,05.14.21 klo 10.21.35 ip.,-0.839,86.593,,,,,,,
13026,05.14.21 klo 10.51.35 ip.,-1.097,86.398,,,,,,,
13027,05.14.21 klo 11.21.35 ip.,-1.140,87.009,,,,,,,
13028,05.14.21 klo 11.51.35 ip.,-1.054,87.057,,,,,,,
13029,05.15.21 klo 12.21.35 ap.,-1.268,90.085,,,,,,,
13030,05.15.21 klo 12.51.35 ap.,-1.140,89.182,,,,,,,
13031,05.15.21 klo 01.21.35 ap.,-0.968,88.425,,,,,,,
13032,05.15.21 klo 01.51.35 ap.,-0.968,88.498,,,,,,,
13033,05.15.21 klo 02.21.35 ap.,-1.140,90.037,,,,,,,
13034,05.15.21 klo 02.51.35 ap.,-1.183,90.061,,,,,,,
13035,05.15.21 klo 03.21.35 ap.,-1.097,90.452,,,,,,,
13036,05.15.21 klo 03.51.35 ap.,-1.097,91.551,,,,,,,
13037,05.15.21 klo 04.21.35 ap.,-0.796,89.060,,,,,,,
13038,05.15.21 klo 04.51.35 ap.,-1.097,90.794,,,,,,,
13039,05.15.21 klo 05.21.35 ap.,-1.140,94.164,,,,,,,
13040,05.15.21 klo 05.51.35 ap.,-0.496,89.328,,,,,,,
13041,05.15.21 klo 06.21.35 ap.,-0.153,86.471,,,,,,,
13042,05.15.21 klo 06.51.35 ap.,0.362,83.370,,,,,,,
13043,05.15.21 klo 07.21.35 ap.,1.220,80.830,,,,,,,
13044,05.15.21 klo 07.51.35 ap.,1.735,79.414,,,,,,,
13045,05.15.21 klo 08.21.35 ap.,1.992,78.852,,,,,,,
13046,05.15.21 klo 08.51.35 ap.,1.992,79.658,,,,,,,
13047,05.15.21 klo 09.21.35 ap.,2.636,78.120,,,,,,,
13048,05.15.21 klo 09.51.35 ap.,2.121,79.902,,,,,,,
13049,05.15.21 klo 10.21.35 ap.,2.936,77.387,,,,,,,
13050,05.15.21 klo 10.51.35 ap.,3.622,74.139,,,,,,,
13051,05.15.21 klo 11.21.35 ap.,4.480,69.719,,,,,,,
13052,05.15.21 klo 11.51.35 ap.,4.352,69.939,,,,,,,
13053,05.15.21 klo 12.21.35 ip.,4.480,69.866,,,,,,,
13054,05.15.21 klo 12.51.35 ip.,4.266,70.330,,,,,,,
13055,05.15.21 klo 01.21.35 ip.,4.266,71.013,,,,,,,
13056,05.15.21 klo 01.51.35 ip.,4.309,69.841,,,,,,,
13057,05.15.21 klo 02.21.35 ip.,5.167,68.352,,,,,,,
13058,05.15.21 klo 02.51.35 ip.,4.137,71.404,,,,,,,
13059,05.15.21 klo 03.21.35 ip.,3.494,75.263,,,,,,,
13060,05.15.21 klo 03.51.35 ip.,3.794,72.381,,,,,,,
13061,05.15.21 klo 04.21.35 ip.,3.108,75.409,,,,,,,
13062,05.15.21 klo 04.51.35 ip.,3.193,75.507,,,,,,,
13063,05.15.21 klo 05.21.35 ip.,2.035,79.145,,,,,,,
13064,05.15.21 klo 05.51.35 ip.,2.593,76.630,,,,,,,
13065,05.15.21 klo 06.21.35 ip.,2.078,81.319,,,,,,,
13066,05.15.21 klo 06.51.35 ip.,2.035,81.514,,,,,,,
13067,05.15.21 klo 07.21.35 ip.,1.778,83.101,,,,,,,
13068,05.15.21 klo 07.51.35 ip.,1.477,83.297,,,,,,,
13069,05.15.21 klo 08.21.35 ip.,1.520,85.055,,,,,,,
13070,05.15.21 klo 08.51.35 ip.,1.391,83.858,,,,,,,
13071,05.15.21 klo 09.21.35 ip.,1.005,86.667,,,,,,,
13072,05.15.21 klo 09.51.35 ip.,0.662,87.326,,,,,,,
13073,05.15.21 klo 10.21.35 ip.,0.233,89.109,,,,,,,
13074,05.15.21 klo 10.51.35 ip.,0.190,89.109,,,,,,,
13075,05.15.21 klo 11.21.35 ip.,0.019,88.864,,,,,,,
13076,05.15.21 klo 11.51.35 ip.,0.147,89.304,,,,,,,
13077,05.16.21 klo 12.21.35 ap.,0.019,89.988,,,,,,,
13078,05.16.21 klo 12.51.35 ap.,0.104,90.891,,,,,,,
13079,05.16.21 klo 01.21.35 ap.,0.062,89.353,,,,,,,
13080,05.16.21 klo 01.51.35 ap.,0.233,88.791,,,,,,,
13081,05.16.21 klo 02.21.35 ap.,0.190,88.840,,,,,,,
13082,05.16.21 klo 02.51.35 ap.,0.062,88.840,,,,,,,
13083,05.16.21 klo 03.21.35 ap.,0.276,88.840,,,,,,,
13084,05.16.21 klo 03.51.35 ap.,0.147,89.499,,,,,,,
13085,05.16.21 klo 04.21.35 ap.,0.448,88.620,,,,,,,
13086,05.16.21 klo 04.51.35 ap.,0.448,89.890,,,,,,,
13087,05.16.21 klo 05.21.35 ap.,0.491,90.256,,,,,,,
13088,05.16.21 klo 05.51.35 ap.,0.362,92.918,,,,,,,
13089,05.16.21 klo 06.21.35 ap.,0.834,91.038,,,,,,,
13090,05.16.21 klo 06.51.35 ap.,1.563,87.619,,,,,,,
13091,05.16.21 klo 07.21.35 ap.,1.820,86.349,,,,,,,
13092,05.16.21 klo 07.51.35 ap.,2.249,84.444,,,,,,,
13093,05.16.21 klo 08.21.35 ap.,2.207,85.153,,,,,,,
13094,05.16.21 klo 08.51.35 ap.,2.979,82.125,,,,,,,
13095,05.16.21 klo 09.21.35 ap.,3.837,77.998,,,,,,,
13096,05.16.21 klo 09.51.35 ap.,2.893,81.490,,,,,,,
13097,05.16.21 klo 10.21.35 ap.,3.880,77.924,,,,,,,
13098,05.16.21 klo 10.51.35 ap.,5.167,73.382,,,,,,,
13099,05.16.21 klo 11.21.35 ap.,5.639,71.795,,,,,,,
13100,05.16.21 klo 11.51.35 ap.,4.952,74.335,,,,,,,
13101,05.16.21 klo 12.21.35 ip.,5.853,71.673,,,,,,,
13102,05.16.21 klo 12.51.35 ip.,5.381,72.869,,,,,,,
13103,05.16.21 klo 01.21.35 ip.,4.523,77.167,,,,,,,
13104,05.16.21 klo 01.51.35 ip.,5.767,73.016,,,,,,,
13105,05.16.21 klo 02.21.35 ip.,4.909,76.508,,,,,,,
13106,05.16.21 klo 02.51.35 ip.,5.639,74.017,,,,,,,
13107,05.16.21 klo 03.21.35 ip.,5.767,73.871,,,,,,,
13108,05.16.21 klo 03.51.35 ip.,5.295,76.313,,,,,,,
13109,05.16.21 klo 04.21.35 ip.,4.008,81.392,,,,,,,
13110,05.16.21 klo 04.51.35 ip.,3.966,81.978,,,,,,,
13111,05.16.21 klo 05.21.35 ip.,4.051,81.319,,,,,,,
13112,05.16.21 klo 05.51.35 ip.,3.065,85.714,,,,,,,
13113,05.16.21 klo 06.21.35 ip.,3.236,85.739,,,,,,,
13114,05.16.21 klo 06.51.35 ip.,3.322,86.032,,,,,,,
13115,05.16.21 klo 07.21.35 ip.,3.279,85.592,,,,,,,
13116,05.16.21 klo 07.51.35 ip.,3.193,86.569,,,,,,,
13117,05.16.21 klo 08.21.35 ip.,2.893,87.839,,,,,,,
13118,05.16.21 klo 08.51.35 ip.,3.236,86.667,,,,,,,
13119,05.16.21 klo 09.21.35 ip.,2.636,89.499,,,,,,,
13120,05.16.21 klo 09.51.35 ip.,2.121,91.502,,,,,,,
13121,05.16.21 klo 10.21.35 ip.,1.735,93.407,,,,,,,
13122,05.16.21 klo 10.51.35 ip.,1.434,95.531,,,,,,,
13123,05.16.21 klo 11.21.35 ip.,1.735,95.189,,,,,,,
13124,05.16.21 klo 11.51.35 ip.,1.177,96.435,,,,,,,
13125,05.17.21 klo 12.21.35 ap.,1.263,97.827,,,,,,,
13126,05.17.21 klo 12.51.35 ap.,1.949,96.215,,,,,,,
13127,05.17.21 klo 01.21.35 ap.,1.649,95.116,,,,,,,
13128,05.17.21 klo 01.51.35 ap.,1.992,96.435,,,,,,,
13129,05.17.21 klo 02.21.35 ap.,1.863,95.800,,,,,,,
13130,05.17.21 klo 02.51.35 ap.,1.606,97.070,,,,,,,
13131,05.17.21 klo 03.21.35 ap.,2.035,96.020,,,,,,,
13132,05.17.21 klo 03.51.35 ap.,2.249,94.847,,,,,,,
13133,05.17.21 klo 04.21.35 ap.,1.606,96.190,,,,,,,
13134,05.17.21 klo 04.51.35 ap.,2.164,95.409,,,,,,,
13135,05.17.21 klo 05.21.35 ap.,2.421,93.846,,,,,,,
13136,05.17.21 klo 05.51.35 ap.,3.022,91.038,,,,,,,
13137,05.17.21 klo 06.21.35 ap.,3.150,88.425,,,,,,,
13138,05.17.21 klo 06.51.35 ap.,3.665,87.155,,,,,,,
13139,05.17.21 klo 07.21.35 ap.,3.708,86.618,,,,,,,
13140,05.17.21 klo 07.51.35 ap.,4.652,83.321,,,,,,,
13141,05.17.21 klo 08.21.35 ap.,5.081,81.416,,,,,,,
13142,05.17.21 klo 08.51.35 ap.,5.424,79.145,,,,,,,
13143,05.17.21 klo 09.21.35 ap.,5.724,77.802,,,,,,,
13144,05.17.21 klo 09.51.35 ap.,5.724,77.705,,,,,,,
13145,05.17.21 klo 10.21.35 ap.,6.497,75.018,,,,,,,
13146,05.17.21 klo 10.51.35 ap.,6.668,73.968,,,,,,,
13147,05.17.21 klo 11.21.35 ap.,7.183,70.940,,,,,,,
13148,05.17.21 klo 11.51.35 ap.,7.569,70.134,,,,,,,
13149,05.17.21 klo 12.21.35 ip.,10.057,61.612,,,,,,,
13150,05.17.21 klo 12.51.35 ip.,9.929,60.464,,,,,,,
13151,05.17.21 klo 01.21.35 ip.,13.146,51.697,,,,,,,
13152,05.17.21 klo 01.51.35 ip.,12.846,50.452,,,,,,,
13153,05.17.21 klo 02.21.35 ip.,10.229,57.998,,,,,,,
13154,05.17.21 klo 02.51.35 ip.,14.948,44.762,,,,,,,
13155,05.17.21 klo 03.21.35 ip.,14.562,45.568,,,,,,,
13156,05.17.21 klo 03.51.35 ip.,8.213,65.397,,,,,,,
13157,05.17.21 klo 04.21.35 ip.,12.889,50.281,,,,,,,
13158,05.17.21 klo 04.51.35 ip.,14.519,45.739,,,,,,,
13159,05.17.21 klo 05.21.35 ip.,16.964,41.612,,,,,,,
13160,05.17.21 klo 05.51.35 ip.,17.994,38.364,,,,,,,
13161,05.17.21 klo 06.21.35 ip.,13.189,50.867,,,,,,,
13162,05.17.21 klo 06.51.35 ip.,12.117,53.016,,,,,,,
13163,05.17.21 klo 07.21.35 ip.,9.500,61.221,,,,,,,
13164,05.17.21 klo 07.51.35 ip.,9.199,65.324,,,,,,,
13165,05.17.21 klo 08.21.35 ip.,8.856,64.200,,,,,,,
13166,05.17.21 klo 08.51.35 ip.,7.569,71.013,,,,,,,
13167,05.17.21 klo 09.21.35 ip.,4.180,80.513,,,,,,,
13168,05.17.21 klo 09.51.35 ip.,2.850,86.325,,,,,,,
13169,05.17.21 klo 10.21.35 ip.,2.507,88.352,,,,,,,
13170,05.17.21 klo 10.51.35 ip.,1.735,90.818,,,,,,,
13171,05.17.21 klo 11.21.35 ip.,1.263,93.919,,,,,,,
13172,05.17.21 klo 11.51.35 ip.,1.391,93.919,,,,,,,
13173,05.18.21 klo 12.21.35 ap.,1.263,93.993,,,,,,,
13174,05.18.21 klo 12.51.35 ap.,1.177,95.311,,,,,,,
13175,05.18.21 klo 01.21.35 ap.,0.834,97.436,,,,,,,
13176,05.18.21 klo 01.51.35 ap.,0.834,98.632,,,,,,,
13177,05.18.21 klo 02.21.35 ap.,1.434,99.951,,,,,,,
13178,05.18.21 klo 02.51.35 ap.,1.391,98.242,,,,,,,
13179,05.18.21 klo 03.21.35 ap.,1.692,99.219,,,,,,,
13180,05.18.21 klo 03.51.35 ap.,2.464,98.315,,,,,,,
13181,05.18.21 klo 04.21.35 ap.,3.451,100.000,,,,,,,
13182,05.18.21 klo 04.51.35 ap.,3.108,99.341,,,,,,,
13183,05.18.21 klo 05.21.35 ap.,3.150,100.000,,,,,,,
13184,05.18.21 klo 05.51.35 ap.,4.352,99.829,,,,,,,
13185,05.18.21 klo 06.21.35 ap.,3.279,99.829,,,,,,,
13186,05.18.21 klo 06.51.35 ap.,4.995,97.265,,,,,,,
13187,05.18.21 klo 07.21.35 ap.,4.566,97.070,,,,,,,
13188,05.18.21 klo 07.51.35 ap.,4.051,97.241,,,,,,,
13189,05.18.21 klo 08.21.35 ap.,4.480,95.214,,,,,,,
13190,05.18.21 klo 08.51.35 ap.,4.952,93.822,,,,,,,
13191,05.18.21 klo 09.21.35 ap.,4.566,95.922,,,,,,,
13192,05.18.21 klo 09.51.35 ap.,5.682,92.747,,,,,,,
13193,05.18.21 klo 10.21.35 ap.,5.381,92.869,,,,,,,
13194,05.18.21 klo 10.51.35 ap.,6.582,90.183,,,,,,,
13195,05.18.21 klo 11.21.35 ap.,4.866,93.260,,,,,,,
13196,05.18.21 klo 11.51.35 ap.,6.411,88.864,,,,,,,
13197,05.18.21 klo 12.21.35 ip.,7.355,85.275,,,,,,,
13198,05.18.21 klo 12.51.35 ip.,7.440,83.614,,,,,,,
13199,05.18.21 klo 01.21.35 ip.,6.411,85.958,,,,,,,
13200,05.18.21 klo 01.51.35 ip.,5.896,89.768,,,,,,,
13201,05.18.21 klo 02.21.35 ip.,6.411,89.304,,,,,,,
13202,05.18.21 klo 02.51.35 ip.,6.196,87.961,,,,,,,
13203,05.18.21 klo 03.21.35 ip.,6.969,83.419,,,,,,,
13204,05.18.21 klo 03.51.35 ip.,6.582,81.343,,,,,,,
13205,05.18.21 klo 04.21.35 ip.,7.312,81.026,,,,,,,
13206,05.18.21 klo 04.51.35 ip.,7.655,76.166,,,,,,,
13207,05.18.21 klo 05.21.35 ip.,6.883,75.897,,,,,,,
13208,05.18.21 klo 05.51.35 ip.,8.384,71.404,,,,,,,
13209,05.18.21 klo 06.21.35 ip.,7.483,71.917,,,,,,,
13210,05.18.21 klo 06.51.35 ip.,6.497,74.237,,,,,,,
13211,05.18.21 klo 07.21.35 ip.,5.853,76.972,,,,,,,
13212,05.18.21 klo 07.51.35 ip.,5.295,80.244,,,,,,,
13213,05.18.21 klo 08.21.35 ip.,4.480,81.172,,,,,,,
13214,05.18.21 klo 08.51.35 ip.,8.770,70.061,,,,,,,
13215,05.18.21 klo 09.21.35 ip.,4.352,82.662,,,,,,,
13216,05.18.21 klo 09.51.35 ip.,5.639,81.221,,,,,,,
13217,05.18.21 klo 10.21.35 ip.,4.909,83.565,,,,,,,
13218,05.18.21 klo 10.51.35 ip.,4.523,85.788,,,,,,,
13219,05.18.21 klo 11.21.35 ip.,2.679,90.305,,,,,,,
13220,05.18.21 klo 11.51.35 ip.,1.391,92.430,,,,,,,
13221,05.19.21 klo 12.21.35 ap.,0.619,96.630,,,,,,,
13222,05.19.21 klo 12.51.35 ap.,0.019,97.265,,,,,,,
13223,05.19.21 klo 01.21.35 ap.,1.306,91.575,,,,,,,
13224,05.19.21 klo 01.51.35 ap.,1.349,91.429,,,,,,,
13225,05.19.21 klo 02.21.35 ap.,-0.582,95.629,,,,,,,
13226,05.19.21 klo 02.51.35 ap.,-1.483,97.485,,,,,,,
13227,05.19.21 klo 03.21.35 ap.,-1.697,99.536,,,,,,,
13228,05.19.21 klo 03.51.35 ap.,-1.397,98.730,,,,,,,
13229,05.19.21 klo 04.21.35 ap.,-0.496,95.458,,,,,,,
13230,05.19.21 klo 04.51.35 ap.,0.362,91.673,,,,,,,
13231,05.19.21 klo 05.21.35 ap.,4.309,73.871,,,,,,,
13232,05.19.21 klo 05.51.35 ap.,5.639,70.012,,,,,,,
13233,05.19.21 klo 06.21.35 ap.,5.210,76.654,,,,,,,
13234,05.19.21 klo 06.51.35 ap.,4.995,75.556,,,,,,,
13235,05.19.21 klo 07.21.35 ap.,6.025,75.433,,,,,,,
13236,05.19.21 klo 07.51.35 ap.,9.199,62.149,,,,,,,
13237,05.19.21 klo 08.21.35 ap.,8.899,62.125,,,,,,,
13238,05.19.21 klo 08.51.35 ap.,9.242,61.172,,,,,,,
13239,05.19.21 klo 09.21.35 ap.,14.605,43.907,,,,,,,
13240,05.19.21 klo 09.51.35 ap.,11.130,52.967,,,,,,,
13241,05.19.21 klo 10.21.35 ap.,10.272,55.409,,,,,,,
13242,05.19.21 klo 10.51.35 ap.,9.071,59.780,,,,,,,
13243,05.19.21 klo 11.21.35 ap.,11.730,50.794,,,,,,,
13244,05.19.21 klo 11.51.35 ap.,12.288,47.912,,,,,,,
13245,05.19.21 klo 12.21.35 ip.,12.417,46.838,,,,,,,
13246,05.19.21 klo 12.51.35 ip.,12.074,48.107,,,,,,,
13247,05.19.21 klo 01.21.35 ip.,12.803,47.033,,,,,,,
13248,05.19.21 klo 01.51.35 ip.,13.017,46.129,,,,,,,
13249,05.19.21 klo 02.21.35 ip.,14.562,42.784,,,,,,,
13250,05.19.21 klo 02.51.35 ip.,18.166,33.407,,,,,,,
13251,05.19.21 klo 03.21.35 ip.,14.776,41.368,,,,,,,
13252,05.19.21 klo 03.51.35 ip.,15.463,38.828,,,,,,,
13253,05.19.21 klo 04.21.35 ip.,14.819,39.536,,,,,,,
13254,05.19.21 klo 04.51.35 ip.,15.549,37.900,,,,,,,
13255,05.19.21 klo 05.21.35 ip.,16.364,37.387,,,,,,,
13256,05.19.21 klo 05.51.35 ip.,12.889,44.982,,,,,,,
13257,05.19.21 klo 06.21.35 ip.,12.117,47.717,,,,,,,
13258,05.19.21 klo 06.51.35 ip.,10.744,52.283,,,,,,,
13259,05.19.21 klo 07.21.35 ip.,8.427,59.951,,,,,,,
13260,05.19.21 klo 07.51.35 ip.,8.256,61.441,,,,,,,
13261,05.19.21 klo 08.21.35 ip.,8.599,59.805,,,,,,,
13262,05.19.21 klo 08.51.35 ip.,7.226,65.836,,,,,,,
13263,05.19.21 klo 09.21.35 ip.,6.196,70.085,,,,,,,
13264,05.19.21 klo 09.51.35 ip.,4.824,76.386,,,,,,,
13265,05.19.21 klo 10.21.35 ip.,3.236,83.150,,,,,,,
13266,05.19.21 klo 10.51.35 ip.,2.249,88.425,,,,,,,
13267,05.19.21 klo 11.21.35 ip.,0.962,93.480,,,,,,,
13268,05.19.21 klo 11.51.35 ip.,0.533,96.093,,,,,,,
13269,05.20.21 klo 12.21.35 ap.,-0.282,97.778,,,,,,,
13270,05.20.21 klo 12.51.35 ap.,-0.796,99.023,,,,,,,
13271,05.20.21 klo 01.21.35 ap.,-1.311,99.634,,,,,,,
13272,05.20.21 klo 01.51.35 ap.,-0.153,100.000,,,,,,,
13273,05.20.21 klo 02.21.35 ap.,0.019,100.000,,,,,,,
13274,05.20.21 klo 02.51.35 ap.,0.448,100.000,,,,,,,
13275,05.20.21 klo 03.21.35 ap.,1.520,98.974,,,,,,,
13276,05.20.21 klo 03.51.35 ap.,3.150,97.289,,,,,,,
13277,05.20.21 klo 04.21.35 ap.,2.764,96.386,,,,,,,
13278,05.20.21 klo 04.51.35 ap.,3.537,95.580,,,,,,,
13279,05.20.21 klo 05.21.35 ap.,3.279,95.629,,,,,,,
13280,05.20.21 klo 05.51.35 ap.,3.365,95.995,,,,,,,
13281,05.20.21 klo 06.21.35 ap.,3.880,93.846,,,,,,,
13282,05.20.21 klo 06.51.35 ap.,3.794,93.211,,,,,,,
13283,05.20.21 klo 07.21.35 ap.,4.523,92.259,,,,,,,
13284,05.20.21 klo 07.51.35 ap.,4.866,89.206,,,,,,,
13285,05.20.21 klo 08.21.35 ap.,4.909,87.497,,,,,,,
13286,05.20.21 klo 08.51.35 ap.,5.682,87.155,,,,,,,
13287,05.20.21 klo 09.21.35 ap.,6.111,85.128,,,,,,,
13288,05.20.21 klo 09.51.35 ap.,5.682,85.104,,,,,,,
13289,05.20.21 klo 10.21.35 ap.,7.097,81.709,,,,,,,
13290,05.20.21 klo 10.51.35 ap.,6.582,80.952,,,,,,,
13291,05.20.21 klo 11.21.35 ap.,6.840,79.731,,,,,,,
13292,05.20.21 klo 11.51.35 ap.,7.398,76.874,,,,,,,
13293,05.20.21 klo 12.21.35 ip.,8.084,72.283,,,,,,,
13294,05.20.21 klo 12.51.35 ip.,7.784,74.164,,,,,,,
13295,05.20.21 klo 01.21.35 ip.,7.655,75.116,,,,,,,
13296,05.20.21 klo 01.51.35 ip.,8.513,71.966,,,,,,,
13297,05.20.21 klo 02.21.35 ip.,7.655,75.263,,,,,,,
13298,05.20.21 klo 02.51.35 ip.,7.526,74.310,,,,,,,
13299,05.20.21 klo 03.21.35 ip.,7.483,75.824,,,,,,,
13300,05.20.21 klo 03.51.35 ip.,7.569,74.628,,,,,,,
13301,05.20.21 klo 04.21.35 ip.,6.797,77.485,,,,,,,
13302,05.20.21 klo 04.51.35 ip.,6.969,76.923,,,,,,,
13303,05.20.21 klo 05.21.35 ip.,6.797,77.094,,,,,,,
13304,05.20.21 klo 05.51.35 ip.,6.153,80.147,,,,,,,
13305,05.20.21 klo 06.21.35 ip.,5.939,80.952,,,,,,,
13306,05.20.21 klo 06.51.35 ip.,4.909,85.006,,,,,,,
13307,05.20.21 klo 07.21.35 ip.,4.223,89.158,,,,,,,
13308,05.20.21 klo 07.51.35 ip.,3.408,93.700,,,,,,,
13309,05.20.21 klo 08.21.35 ip.,3.279,94.115,,,,,,,
13310,05.20.21 klo 08.51.35 ip.,3.108,94.408,,,,,,,
13311,05.20.21 klo 09.21.35 ip.,2.507,98.510,,,,,,,
13312,05.20.21 klo 09.51.35 ip.,1.949,98.559,,,,,,,
13313,05.20.21 klo 10.21.35 ip.,1.992,100.000,,,,,,,
13314,05.20.21 klo 10.51.35 ip.,1.434,99.756,,,,,,,
13315,05.20.21 klo 11.21.35 ip.,1.391,100.000,,,,,,,
13316,05.20.21 klo 11.51.35 ip.,1.563,100.000,,,,,,,
13317,05.21.21 klo 12.21.35 ap.,1.177,100.000,,,,,,,
13318,05.21.21 klo 12.51.35 ap.,0.877,100.000,,,,,,,
13319,05.21.21 klo 01.21.35 ap.,1.349,100.000,,,,,,,
13320,05.21.21 klo 01.51.35 ap.,1.005,100.000,,,,,,,
13321,05.21.21 klo 02.21.35 ap.,0.920,100.000,,,,,,,
13322,05.21.21 klo 02.51.35 ap.,1.263,100.000,,,,,,,
13323,05.21.21 klo 03.21.35 ap.,1.134,100.000,,,,,,,
13324,05.21.21 klo 03.51.35 ap.,1.263,100.000,,,,,,,
13325,05.21.21 klo 04.21.35 ap.,1.048,100.000,,,,,,,
13326,05.21.21 klo 04.51.35 ap.,1.263,100.000,,,,,,,
13327,05.21.21 klo 05.21.35 ap.,1.477,100.000,,,,,,,
13328,05.21.21 klo 05.51.35 ap.,2.035,98.974,,,,,,,
13329,05.21.21 klo 06.21.35 ap.,2.207,97.509,,,,,,,
13330,05.21.21 klo 06.51.35 ap.,2.335,96.215,,,,,,,
13331,05.21.21 klo 07.21.35 ap.,2.292,97.045,,,,,,,
13332,05.21.21 klo 07.51.35 ap.,2.721,95.580,,,,,,,
13333,05.21.21 klo 08.21.35 ap.,3.622,92.479,,,,,,,
13334,05.21.21 klo 08.51.35 ap.,5.253,86.716,,,,,,,
13335,05.21.21 klo 09.21.35 ap.,5.124,83.639,,,,,,,
13336,05.21.21 klo 09.51.35 ap.,7.698,75.263,,,,,,,
13337,05.21.21 klo 10.21.35 ap.,9.028,66.300,,,,,,,
13338,05.21.21 klo 10.51.35 ap.,9.328,63.712,,,,,,,
13339,05.21.21 klo 11.21.35 ap.,7.097,68.498,,,,,,,
13340,05.21.21 klo 11.51.35 ap.,8.384,63.199,,,,,,,
13341,05.21.21 klo 12.21.35 ip.,8.384,63.248,,,,,,,
13342,05.21.21 klo 12.51.35 ip.,6.840,67.326,,,,,,,
13343,05.21.21 klo 01.21.35 ip.,6.282,68.059,,,,,,,
13344,05.21.21 klo 01.51.35 ip.,7.784,64.054,,,,,,,
13345,05.21.21 klo 02.21.35 ip.,9.714,57.143,,,,,,,
13346,05.21.21 klo 02.51.35 ip.,7.054,66.496,,,,,,,
13347,05.21.21 klo 03.21.35 ip.,6.111,69.744,,,,,,,
13348,05.21.21 klo 03.51.35 ip.,8.041,62.125,,,,,,,
13349,05.21.21 klo 04.21.35 ip.,5.853,65.495,,,,,,,
13350,05.21.21 klo 04.51.35 ip.,4.909,70.525,,,,,,,
13351,05.21.21 klo 05.21.35 ip.,4.137,73.407,,,,,,,
13352,05.21.21 klo 05.51.35 ip.,3.365,75.507,,,,,,,
13353,05.21.21 klo 06.21.35 ip.,2.893,76.484,,,,,,,
13354,05.21.21 klo 06.51.35 ip.,2.893,76.679,,,,,,,
13355,05.21.21 klo 07.21.35 ip.,4.008,69.621,,,,,,,
13356,05.21.21 klo 07.51.35 ip.,3.537,70.085,,,,,,,
