"Plot Title:  20849262"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20849262, SEN S/N: 20849262, LBL: AT)","RH, % (LGR S/N: 20849262, SEN S/N: 20849262, LBL: RH)","Coupler Detached (LGR S/N: 20849262)","Coupler Attached (LGR S/N: 20849262)","Host Connected (LGR S/N: 20849262)","Stopped (LGR S/N: 20849262)","End Of File (LGR S/N: 20849262)"
4563,10.15.20 klo 01.00.00 ip.,1.349,83.736,,,,,
4564,10.15.20 klo 01.30.00 ip.,1.735,81.587,,,,,
4565,10.15.20 klo 02.00.00 ip.,1.434,84.615,,,,,
4566,10.15.20 klo 02.30.00 ip.,1.177,89.255,,,,,
4567,10.15.20 klo 03.00.00 ip.,0.962,90.794,,,,,
4568,10.15.20 klo 03.30.00 ip.,1.263,88.913,,,,,
4569,10.15.20 klo 04.00.00 ip.,1.263,89.988,,,,,
4570,10.15.20 klo 04.30.00 ip.,1.177,90.159,,,,,
4571,10.15.20 klo 05.00.00 ip.,0.877,91.819,,,,,
4572,10.15.20 klo 05.30.00 ip.,0.834,93.993,,,,,
4573,10.15.20 klo 06.00.00 ip.,0.619,95.336,,,,,
4574,10.15.20 klo 06.30.00 ip.,0.405,96.703,,,,,
4575,10.15.20 klo 07.00.00 ip.,0.233,98.315,,,,,
4576,10.15.20 klo 07.30.00 ip.,0.190,99.438,,,,,
4577,10.15.20 klo 08.00.00 ip.,-0.196,99.805,,,,,
4578,10.15.20 klo 08.30.00 ip.,-0.367,98.388,,,,,
4579,10.15.20 klo 09.00.00 ip.,-0.325,97.875,,,,,
4580,10.15.20 klo 09.30.00 ip.,-0.196,96.679,,,,,
4581,10.15.20 klo 10.00.00 ip.,-0.196,100.000,,,,,
4582,10.15.20 klo 10.30.00 ip.,0.104,97.558,,,,,
4583,10.15.20 klo 11.00.00 ip.,-0.024,98.950,,,,,
4584,10.15.20 klo 11.30.00 ip.,-0.325,99.048,,,,,
4585,10.16.20 klo 12.00.00 ap.,-0.282,97.973,,,,,
4586,10.16.20 klo 12.30.00 ap.,-0.282,99.341,,,,,
4587,10.16.20 klo 01.00.00 ap.,-0.282,99.683,,,,,
4588,10.16.20 klo 01.30.00 ap.,0.190,95.433,,,,,
4589,10.16.20 klo 02.00.00 ap.,-0.239,99.780,,,,,
4590,10.16.20 klo 02.30.00 ap.,-0.282,97.778,,,,,
4591,10.16.20 klo 03.00.00 ap.,-0.067,94.725,,,,,
4592,10.16.20 klo 03.30.00 ap.,-0.153,95.140,,,,,
4593,10.16.20 klo 04.00.00 ap.,-0.110,92.112,,,,,
4594,10.16.20 klo 04.30.00 ap.,-0.367,93.724,,,,,
4595,10.16.20 klo 05.00.00 ap.,0.233,89.426,,,,,
4596,10.16.20 klo 05.30.00 ap.,-0.024,91.795,,,,,
4597,10.16.20 klo 06.00.00 ap.,-0.067,95.922,,,,,
4598,10.16.20 klo 06.30.00 ap.,0.019,96.801,,,,,
4599,10.16.20 klo 07.00.00 ap.,-0.024,97.998,,,,,
4600,10.16.20 klo 07.30.00 ap.,0.019,99.414,,,,,
4601,10.16.20 klo 08.00.00 ap.,0.062,99.170,,,,,
4602,10.16.20 klo 08.30.00 ap.,0.104,99.560,,,,,
4603,10.16.20 klo 09.00.00 ap.,0.062,100.000,,,,,
4604,10.16.20 klo 09.30.00 ap.,-0.024,100.000,,,,,
4605,10.16.20 klo 10.00.00 ap.,0.062,100.000,,,,,
4606,10.16.20 klo 10.30.00 ap.,0.962,93.675,,,,,
4607,10.16.20 klo 11.00.00 ap.,0.533,96.947,,,,,
4608,10.16.20 klo 11.30.00 ap.,1.177,94.994,,,,,
4609,10.16.20 klo 12.00.00 ip.,1.391,95.433,,,,,
4610,10.16.20 klo 12.30.00 ip.,1.263,97.167,,,,,
4611,10.16.20 klo 01.00.00 ip.,1.263,98.217,,,,,
4612,10.16.20 klo 01.30.00 ip.,1.005,97.314,,,,,
4613,10.16.20 klo 02.00.00 ip.,1.005,97.534,,,,,
4614,10.16.20 klo 02.30.00 ip.,0.962,97.949,,,,,
4615,10.16.20 klo 03.00.00 ip.,1.048,97.607,,,,,
4616,10.16.20 klo 03.30.00 ip.,0.791,99.463,,,,,
4617,10.16.20 klo 04.00.00 ip.,0.705,99.316,,,,,
4618,10.16.20 klo 04.30.00 ip.,0.448,99.756,,,,,
4619,10.16.20 klo 05.00.00 ip.,0.319,98.681,,,,,
4620,10.16.20 klo 05.30.00 ip.,0.190,98.486,,,,,
4621,10.16.20 klo 06.00.00 ip.,0.319,96.532,,,,,
4622,10.16.20 klo 06.30.00 ip.,0.147,96.166,,,,,
4623,10.16.20 klo 07.00.00 ip.,0.147,95.995,,,,,
4624,10.16.20 klo 07.30.00 ip.,-0.024,98.095,,,,,
4625,10.16.20 klo 08.00.00 ip.,-0.024,98.706,,,,,
4626,10.16.20 klo 08.30.00 ip.,-0.153,100.000,,,,,
4627,10.16.20 klo 09.00.00 ip.,-0.153,100.000,,,,,
4628,10.16.20 klo 09.30.00 ip.,-0.024,100.000,,,,,
4629,10.16.20 klo 10.00.00 ip.,-0.110,100.000,,,,,
4630,10.16.20 klo 10.30.00 ip.,-0.024,100.000,,,,,
4631,10.16.20 klo 11.00.00 ip.,-0.024,100.000,,,,,
4632,10.16.20 klo 11.30.00 ip.,0.019,100.000,,,,,
4633,10.17.20 klo 12.00.00 ap.,0.019,100.000,,,,,
4634,10.17.20 klo 12.30.00 ap.,0.019,100.000,,,,,
4635,10.17.20 klo 01.00.00 ap.,0.019,100.000,,,,,
4636,10.17.20 klo 01.30.00 ap.,0.062,100.000,,,,,
4637,10.17.20 klo 02.00.00 ap.,0.104,100.000,,,,,
4638,10.17.20 klo 02.30.00 ap.,0.104,100.000,,,,,
4639,10.17.20 klo 03.00.00 ap.,0.147,100.000,,,,,
4640,10.17.20 klo 03.30.00 ap.,0.147,100.000,,,,,
4641,10.17.20 klo 04.00.00 ap.,0.147,100.000,,,,,
4642,10.17.20 klo 04.30.00 ap.,0.104,100.000,,,,,
4643,10.17.20 klo 05.00.00 ap.,0.019,100.000,,,,,
4644,10.17.20 klo 05.30.00 ap.,0.062,100.000,,,,,
4645,10.17.20 klo 06.00.00 ap.,-0.024,100.000,,,,,
4646,10.17.20 klo 06.30.00 ap.,-0.024,95.507,,,,,
4647,10.17.20 klo 07.00.00 ap.,-0.839,94.505,,,,,
4648,10.17.20 klo 07.30.00 ap.,-1.225,93.846,,,,,
4649,10.17.20 klo 08.00.00 ap.,-1.869,96.532,,,,,
4650,10.17.20 klo 08.30.00 ap.,-2.041,94.505,,,,,
4651,10.17.20 klo 09.00.00 ap.,-2.041,92.161,,,,,
4652,10.17.20 klo 09.30.00 ap.,-2.169,92.405,,,,,
4653,10.17.20 klo 10.00.00 ap.,-2.255,92.357,,,,,
4654,10.17.20 klo 10.30.00 ap.,-2.384,93.089,,,,,
4655,10.17.20 klo 11.00.00 ap.,-2.470,92.234,,,,,
4656,10.17.20 klo 11.30.00 ap.,-2.427,91.551,,,,,
4657,10.17.20 klo 12.00.00 ip.,-2.470,90.354,,,,,
4658,10.17.20 klo 12.30.00 ip.,-2.598,88.816,,,,,
4659,10.17.20 klo 01.00.00 ip.,-2.727,88.352,,,,,
4660,10.17.20 klo 01.30.00 ip.,-2.641,86.007,,,,,
4661,10.17.20 klo 02.00.00 ip.,-2.598,85.128,,,,,
4662,10.17.20 klo 02.30.00 ip.,-2.470,82.418,,,,,
4663,10.17.20 klo 03.00.00 ip.,-2.598,83.101,,,,,
4664,10.17.20 klo 03.30.00 ip.,-2.727,81.563,,,,,
4665,10.17.20 klo 04.00.00 ip.,-2.941,80.513,,,,,
4666,10.17.20 klo 04.30.00 ip.,-3.285,83.004,,,,,
4667,10.17.20 klo 05.00.00 ip.,-3.499,81.734,,,,,
4668,10.17.20 klo 05.30.00 ip.,-3.928,84.225,,,,,
4669,10.17.20 klo 06.00.00 ip.,-4.186,87.106,,,,,
4670,10.17.20 klo 06.30.00 ip.,-4.314,86.276,,,,,
4671,10.17.20 klo 07.00.00 ip.,-4.271,83.663,,,,,
4672,10.17.20 klo 07.30.00 ip.,-4.657,83.297,,,,,
4673,10.17.20 klo 08.00.00 ip.,-4.786,87.179,,,,,
4674,10.17.20 klo 08.30.00 ip.,-4.872,86.007,,,,,
4675,10.17.20 klo 09.00.00 ip.,-4.743,85.665,,,,,
4676,10.17.20 klo 09.30.00 ip.,-4.786,86.520,,,,,
4677,10.17.20 klo 10.00.00 ip.,-4.829,86.496,,,,,
4678,10.17.20 klo 10.30.00 ip.,-3.971,85.470,,,,,
4679,10.17.20 klo 11.00.00 ip.,-3.714,84.591,,,,,
4680,10.17.20 klo 11.30.00 ip.,-3.885,85.275,,,,,
4681,10.18.20 klo 12.00.00 ap.,-3.585,85.592,,,,,
4682,10.18.20 klo 12.30.00 ap.,-3.499,85.495,,,,,
4683,10.18.20 klo 01.00.00 ap.,-3.370,85.055,,,,,
4684,10.18.20 klo 01.30.00 ap.,-3.156,83.736,,,,,
4685,10.18.20 klo 02.00.00 ap.,-3.199,83.663,,,,,
4686,10.18.20 klo 02.30.00 ap.,-3.585,83.712,,,,,
4687,10.18.20 klo 03.00.00 ap.,-3.885,84.884,,,,,
4688,10.18.20 klo 03.30.00 ap.,-4.529,89.035,,,,,
4689,10.18.20 klo 04.00.00 ap.,-3.757,86.789,,,,,
4690,10.18.20 klo 04.30.00 ap.,-4.271,88.694,,,,,
4691,10.18.20 klo 05.00.00 ap.,-4.228,90.085,,,,,
4692,10.18.20 klo 05.30.00 ap.,-3.456,90.037,,,,,
4693,10.18.20 klo 06.00.00 ap.,-3.285,88.620,,,,,
4694,10.18.20 klo 06.30.00 ap.,-3.328,88.474,,,,,
4695,10.18.20 klo 07.00.00 ap.,-3.671,79.023,,,,,
4696,10.18.20 klo 07.30.00 ap.,-4.100,86.471,,,,,
4697,10.18.20 klo 08.00.00 ap.,-4.143,82.833,,,,,
4698,10.18.20 klo 08.30.00 ap.,-4.357,83.785,,,,,
4699,10.18.20 klo 09.00.00 ap.,-5.001,87.082,,,,,
4700,10.18.20 klo 09.30.00 ap.,-3.628,81.465,,,,,
4701,10.18.20 klo 10.00.00 ap.,-2.984,78.706,,,,,
4702,10.18.20 klo 10.30.00 ap.,-3.885,82.955,,,,,
4703,10.18.20 klo 11.00.00 ap.,-3.113,80.977,,,,,
4704,10.18.20 klo 11.30.00 ap.,-2.770,78.974,,,,,
4705,10.18.20 klo 12.00.00 ip.,-2.384,78.584,,,,,
4706,10.18.20 klo 12.30.00 ip.,-2.298,76.215,,,,,
4707,10.18.20 klo 01.00.00 ip.,-1.569,75.263,,,,,
4708,10.18.20 klo 01.30.00 ip.,-1.955,76.850,,,,,
4709,10.18.20 klo 02.00.00 ip.,-2.041,77.167,,,,,
4710,10.18.20 klo 02.30.00 ip.,-1.955,76.093,,,,,
4711,10.18.20 klo 03.00.00 ip.,-2.384,77.949,,,,,
4712,10.18.20 klo 03.30.00 ip.,-2.512,78.413,,,,,
4713,10.18.20 klo 04.00.00 ip.,-3.156,81.319,,,,,
4714,10.18.20 klo 04.30.00 ip.,-3.027,78.755,,,,,
4715,10.18.20 klo 05.00.00 ip.,-3.499,80.684,,,,,
4716,10.18.20 klo 05.30.00 ip.,-4.100,83.321,,,,,
4717,10.18.20 klo 06.00.00 ip.,-4.615,85.055,,,,,
4718,10.18.20 klo 06.30.00 ip.,-5.001,88.376,,,,,
4719,10.18.20 klo 07.00.00 ip.,-5.129,87.302,,,,,
4720,10.18.20 klo 07.30.00 ip.,-4.958,88.059,,,,,
4721,10.18.20 klo 08.00.00 ip.,-4.700,85.690,,,,,
4722,10.18.20 klo 08.30.00 ip.,-5.129,89.133,,,,,
4723,10.18.20 klo 09.00.00 ip.,-5.258,89.573,,,,,
4724,10.18.20 klo 09.30.00 ip.,-4.615,86.203,,,,,
4725,10.18.20 klo 10.00.00 ip.,-4.829,86.813,,,,,
4726,10.18.20 klo 10.30.00 ip.,-5.044,86.569,,,,,
4727,10.18.20 klo 11.00.00 ip.,-5.215,89.353,,,,,
4728,10.18.20 klo 11.30.00 ip.,-5.301,90.598,,,,,
4729,10.19.20 klo 12.00.00 ap.,-5.473,91.111,,,,,
4730,10.19.20 klo 12.30.00 ap.,-5.687,92.479,,,,,
4731,10.19.20 klo 01.00.00 ap.,-5.172,91.355,,,,,
4732,10.19.20 klo 01.30.00 ap.,-4.700,89.670,,,,,
4733,10.19.20 klo 02.00.00 ap.,-4.228,88.132,,,,,
4734,10.19.20 klo 02.30.00 ap.,-4.400,86.545,,,,,
4735,10.19.20 klo 03.00.00 ap.,-4.228,86.056,,,,,
4736,10.19.20 klo 03.30.00 ap.,-4.443,86.374,,,,,
4737,10.19.20 klo 04.00.00 ap.,-4.872,88.987,,,,,
4738,10.19.20 klo 04.30.00 ap.,-5.473,90.354,,,,,
4739,10.19.20 klo 05.00.00 ap.,-5.515,89.768,,,,,
4740,10.19.20 klo 05.30.00 ap.,-5.730,90.549,,,,,
4741,10.19.20 klo 06.00.00 ap.,-5.644,89.939,,,,,
4742,10.19.20 klo 06.30.00 ap.,-5.001,88.230,,,,,
4743,10.19.20 klo 07.00.00 ap.,-4.615,87.717,,,,,
4744,10.19.20 klo 07.30.00 ap.,-4.615,87.668,,,,,
4745,10.19.20 klo 08.00.00 ap.,-4.443,87.766,,,,,
4746,10.19.20 klo 08.30.00 ap.,-3.971,86.642,,,,,
4747,10.19.20 klo 09.00.00 ap.,-3.328,86.691,,,,,
4748,10.19.20 klo 09.30.00 ap.,-3.113,85.397,,,,,
4749,10.19.20 klo 10.00.00 ap.,-2.813,86.422,,,,,
4750,10.19.20 klo 10.30.00 ap.,-3.499,88.864,,,,,
4751,10.19.20 klo 11.00.00 ap.,-2.555,84.274,,,,,
4752,10.19.20 klo 11.30.00 ap.,-2.555,84.615,,,,,
4753,10.19.20 klo 12.00.00 ip.,-2.427,84.347,,,,,
4754,10.19.20 klo 12.30.00 ip.,-2.126,83.175,,,,,
4755,10.19.20 klo 01.00.00 ip.,-2.041,83.810,,,,,
4756,10.19.20 klo 01.30.00 ip.,-1.826,82.369,,,,,
4757,10.19.20 klo 02.00.00 ip.,-1.740,80.928,,,,,
4758,10.19.20 klo 02.30.00 ip.,-2.041,80.806,,,,,
4759,10.19.20 klo 03.00.00 ip.,-3.027,80.391,,,,,
4760,10.19.20 klo 03.30.00 ip.,-3.456,82.466,,,,,
4761,10.19.20 klo 04.00.00 ip.,-3.628,79.902,,,,,
4762,10.19.20 klo 04.30.00 ip.,-3.842,81.905,,,,,
4763,10.19.20 klo 05.00.00 ip.,-4.443,82.002,,,,,
4764,10.19.20 klo 05.30.00 ip.,-4.615,83.346,,,,,
4765,10.19.20 klo 06.00.00 ip.,-4.829,86.593,,,,,
4766,10.19.20 klo 06.30.00 ip.,-5.215,85.104,,,,,
4767,10.19.20 klo 07.00.00 ip.,-5.515,85.470,,,,,
4768,10.19.20 klo 07.30.00 ip.,-5.387,84.396,,,,,
4769,10.19.20 klo 08.00.00 ip.,-5.687,85.299,,,,,
4770,10.19.20 klo 08.30.00 ip.,-5.773,85.910,,,,,
4771,10.19.20 klo 09.00.00 ip.,-5.859,85.275,,,,,
4772,10.19.20 klo 09.30.00 ip.,-5.816,85.250,,,,,
4773,10.19.20 klo 10.00.00 ip.,-6.373,88.864,,,,,
4774,10.19.20 klo 10.30.00 ip.,-6.717,87.546,,,,,
4775,10.19.20 klo 11.00.00 ip.,-6.416,87.204,,,,,
4776,10.19.20 klo 11.30.00 ip.,-6.717,88.230,,,,,
4777,10.20.20 klo 12.00.00 ap.,-6.030,84.591,,,,,
4778,10.20.20 klo 12.30.00 ap.,-6.245,86.252,,,,,
4779,10.20.20 klo 01.00.00 ap.,-6.245,86.374,,,,,
4780,10.20.20 klo 01.30.00 ap.,-6.545,87.375,,,,,
4781,10.20.20 klo 02.00.00 ap.,-5.859,85.665,,,,,
4782,10.20.20 klo 02.30.00 ap.,-6.545,85.031,,,,,
4783,10.20.20 klo 03.00.00 ap.,-8.476,92.454,,,,,
4784,10.20.20 klo 03.30.00 ap.,-8.476,93.138,,,,,
4785,10.20.20 klo 04.00.00 ap.,-7.875,92.063,,,,,
4786,10.20.20 klo 04.30.00 ap.,-7.703,91.795,,,,,
4787,10.20.20 klo 05.00.00 ap.,-7.875,94.066,,,,,
4788,10.20.20 klo 05.30.00 ap.,-8.304,93.993,,,,,
4789,10.20.20 klo 06.00.00 ap.,-8.304,94.188,,,,,
4790,10.20.20 klo 06.30.00 ap.,-8.004,96.020,,,,,
4791,10.20.20 klo 07.00.00 ap.,-7.403,93.529,,,,,
4792,10.20.20 klo 07.30.00 ap.,-7.231,96.972,,,,,
4793,10.20.20 klo 08.00.00 ap.,-6.974,98.120,,,,,
4794,10.20.20 klo 08.30.00 ap.,-7.317,98.681,,,,,
4795,10.20.20 klo 09.00.00 ap.,-6.459,98.339,,,,,
4796,10.20.20 klo 09.30.00 ap.,-5.902,96.288,,,,,
4797,10.20.20 klo 10.00.00 ap.,-5.473,95.726,,,,,
4798,10.20.20 klo 10.30.00 ap.,-4.786,91.941,,,,,
4799,10.20.20 klo 11.00.00 ap.,-3.456,90.549,,,,,
4800,10.20.20 klo 11.30.00 ap.,-2.727,85.910,,,,,
4801,10.20.20 klo 12.00.00 ip.,-2.512,87.204,,,,,
4802,10.20.20 klo 12.30.00 ip.,-1.912,86.252,,,,,
4803,10.20.20 klo 01.00.00 ip.,-2.126,90.745,,,,,
4804,10.20.20 klo 01.30.00 ip.,-2.041,90.476,,,,,
4805,10.20.20 klo 02.00.00 ip.,-1.912,90.012,,,,,
4806,10.20.20 klo 02.30.00 ip.,-1.654,86.349,,,,,
4807,10.20.20 klo 03.00.00 ip.,-2.298,88.181,,,,,
4808,10.20.20 klo 03.30.00 ip.,-3.456,92.479,,,,,
4809,10.20.20 klo 04.00.00 ip.,-2.641,89.451,,,,,
4810,10.20.20 klo 04.30.00 ip.,-2.984,92.650,,,,,
4811,10.20.20 klo 05.00.00 ip.,-3.671,94.212,,,,,
4812,10.20.20 klo 05.30.00 ip.,-4.228,97.411,,,,,
4813,10.20.20 klo 06.00.00 ip.,-4.100,97.753,,,,,
4814,10.20.20 klo 06.30.00 ip.,-4.228,99.609,,,,,
4815,10.20.20 klo 07.00.00 ip.,-4.357,99.096,,,,,
4816,10.20.20 klo 07.30.00 ip.,-4.615,99.853,,,,,
4817,10.20.20 klo 08.00.00 ip.,-4.743,99.048,,,,,
4818,10.20.20 klo 08.30.00 ip.,-4.872,99.976,,,,,
4819,10.20.20 klo 09.00.00 ip.,-5.129,99.219,,,,,
4820,10.20.20 klo 09.30.00 ip.,-5.387,99.389,,,,,
4821,10.20.20 klo 10.00.00 ip.,-5.644,99.267,,,,,
4822,10.20.20 klo 10.30.00 ip.,-5.859,98.681,,,,,
4823,10.20.20 klo 11.00.00 ip.,-5.773,99.536,,,,,
4824,10.20.20 klo 11.30.00 ip.,-5.859,100.000,,,,,
4825,10.21.20 klo 12.00.00 ap.,-5.902,98.852,,,,,
4826,10.21.20 klo 12.30.00 ap.,-6.030,98.852,,,,,
4827,10.21.20 klo 01.00.00 ap.,-6.116,98.339,,,,,
4828,10.21.20 klo 01.30.00 ap.,-6.030,98.828,,,,,
4829,10.21.20 klo 02.00.00 ap.,-5.987,99.121,,,,,
4830,10.21.20 klo 02.30.00 ap.,-6.030,98.071,,,,,
4831,10.21.20 klo 03.00.00 ap.,-6.331,97.998,,,,,
4832,10.21.20 klo 03.30.00 ap.,-6.416,97.729,,,,,
4833,10.21.20 klo 04.00.00 ap.,-6.373,98.657,,,,,
4834,10.21.20 klo 04.30.00 ap.,-6.159,98.730,,,,,
4835,10.21.20 klo 05.00.00 ap.,-6.202,98.339,,,,,
4836,10.21.20 klo 05.30.00 ap.,-5.944,98.755,,,,,
4837,10.21.20 klo 06.00.00 ap.,-5.859,98.291,,,,,
4838,10.21.20 klo 06.30.00 ap.,-5.515,99.096,,,,,
4839,10.21.20 klo 07.00.00 ap.,-5.172,98.242,,,,,
4840,10.21.20 klo 07.30.00 ap.,-5.258,98.144,,,,,
4841,10.21.20 klo 08.00.00 ap.,-5.001,98.095,,,,,
4842,10.21.20 klo 08.30.00 ap.,-5.215,97.387,,,,,
4843,10.21.20 klo 09.00.00 ap.,-4.786,97.924,,,,,
4844,10.21.20 klo 09.30.00 ap.,-4.829,97.485,,,,,
4845,10.21.20 klo 10.00.00 ap.,-4.700,96.532,,,,,
4846,10.21.20 klo 10.30.00 ap.,-4.443,94.676,,,,,
4847,10.21.20 klo 11.00.00 ap.,-4.443,94.237,,,,,
4848,10.21.20 klo 11.30.00 ap.,-4.186,96.215,,,,,
4849,10.21.20 klo 12.00.00 ip.,-3.885,95.556,,,,,
4850,10.21.20 klo 12.30.00 ip.,-3.842,91.013,,,,,
4851,10.21.20 klo 01.00.00 ip.,-3.585,90.183,,,,,
4852,10.21.20 klo 01.30.00 ip.,-3.370,90.940,,,,,
4853,10.21.20 klo 02.00.00 ip.,-2.384,88.230,,,,,
4854,10.21.20 klo 02.30.00 ip.,-2.856,89.328,,,,,
4855,10.21.20 klo 03.00.00 ip.,-3.671,90.965,,,,,
4856,10.21.20 klo 03.30.00 ip.,-3.585,89.402,,,,,
4857,10.21.20 klo 04.00.00 ip.,-4.271,92.088,,,,,
4858,10.21.20 klo 04.30.00 ip.,-4.271,91.648,,,,,
4859,10.21.20 klo 05.00.00 ip.,-4.786,92.601,,,,,
4860,10.21.20 klo 05.30.00 ip.,-5.001,94.359,,,,,
4861,10.21.20 klo 06.00.00 ip.,-5.344,95.092,,,,,
4862,10.21.20 klo 06.30.00 ip.,-5.473,95.946,,,,,
4863,10.21.20 klo 07.00.00 ip.,-5.730,95.849,,,,,
4864,10.21.20 klo 07.30.00 ip.,-5.859,95.067,,,,,
4865,10.21.20 klo 08.00.00 ip.,-6.245,98.193,,,,,
4866,10.21.20 klo 08.30.00 ip.,-6.202,96.654,,,,,
4867,10.21.20 klo 09.00.00 ip.,-6.245,94.969,,,,,
4868,10.21.20 klo 09.30.00 ip.,-6.288,92.894,,,,,
4869,10.21.20 klo 10.00.00 ip.,-6.288,92.821,,,,,
4870,10.21.20 klo 10.30.00 ip.,-6.202,95.800,,,,,
4871,10.21.20 klo 11.00.00 ip.,-6.073,98.071,,,,,
4872,10.21.20 klo 11.30.00 ip.,-5.987,96.361,,,,,
4873,10.22.20 klo 12.00.00 ap.,-5.773,96.020,,,,,
4874,10.22.20 klo 12.30.00 ap.,-5.816,93.797,,,,,
4875,10.22.20 klo 01.00.00 ap.,-6.116,93.919,,,,,
4876,10.22.20 klo 01.30.00 ap.,-6.159,94.090,,,,,
4877,10.22.20 klo 02.00.00 ap.,-6.159,93.382,,,,,
4878,10.22.20 klo 02.30.00 ap.,-5.944,93.919,,,,,
4879,10.22.20 klo 03.00.00 ap.,-5.987,92.430,,,,,
4880,10.22.20 klo 03.30.00 ap.,-6.030,93.626,,,,,
4881,10.22.20 klo 04.00.00 ap.,-6.202,93.748,,,,,
4882,10.22.20 klo 04.30.00 ap.,-6.373,93.138,,,,,
4883,10.22.20 klo 05.00.00 ap.,-6.588,92.772,,,,,
4884,10.22.20 klo 05.30.00 ap.,-6.845,92.527,,,,,
4885,10.22.20 klo 06.00.00 ap.,-6.845,92.918,,,,,
4886,10.22.20 klo 06.30.00 ap.,-7.060,93.040,,,,,
4887,10.22.20 klo 07.00.00 ap.,-7.060,92.137,,,,,
4888,10.22.20 klo 07.30.00 ap.,-7.317,93.407,,,,,
4889,10.22.20 klo 08.00.00 ap.,-7.146,92.650,,,,,
4890,10.22.20 klo 08.30.00 ap.,-6.974,92.039,,,,,
4891,10.22.20 klo 09.00.00 ap.,-7.231,91.380,,,,,
4892,10.22.20 klo 09.30.00 ap.,-7.146,91.453,,,,,
4893,10.22.20 klo 10.00.00 ap.,-6.717,86.569,,,,,
4894,10.22.20 klo 10.30.00 ap.,-6.845,88.303,,,,,
4895,10.22.20 klo 11.00.00 ap.,-6.845,89.744,,,,,
4896,10.22.20 klo 11.30.00 ap.,-6.459,88.987,,,,,
4897,10.22.20 klo 12.00.00 ip.,-6.202,88.132,,,,,
4898,10.22.20 klo 12.30.00 ip.,-6.288,88.547,,,,,
4899,10.22.20 klo 01.00.00 ip.,-5.902,85.275,,,,,
4900,10.22.20 klo 01.30.00 ip.,-5.773,85.617,,,,,
4901,10.22.20 klo 02.00.00 ip.,-5.644,85.788,,,,,
4902,10.22.20 klo 02.30.00 ip.,-5.773,86.545,,,,,
4903,10.22.20 klo 03.00.00 ip.,-5.687,87.741,,,,,
4904,10.22.20 klo 03.30.00 ip.,-5.601,89.133,,,,,
4905,10.22.20 klo 04.00.00 ip.,-5.644,88.816,,,,,
4906,10.22.20 klo 04.30.00 ip.,-5.430,89.158,,,,,
4907,10.22.20 klo 05.00.00 ip.,-5.430,90.867,,,,,
4908,10.22.20 klo 05.30.00 ip.,-5.215,90.818,,,,,
4909,10.22.20 klo 06.00.00 ip.,-5.344,93.407,,,,,
4910,10.22.20 klo 06.30.00 ip.,-5.044,94.701,,,,,
4911,10.22.20 klo 07.00.00 ip.,-4.872,94.042,,,,,
4912,10.22.20 klo 07.30.00 ip.,-4.700,94.359,,,,,
4913,10.22.20 klo 08.00.00 ip.,-4.486,94.579,,,,,
4914,10.22.20 klo 08.30.00 ip.,-4.314,92.894,,,,,
4915,10.22.20 klo 09.00.00 ip.,-4.271,93.138,,,,,
4916,10.22.20 klo 09.30.00 ip.,-4.228,93.797,,,,,
4917,10.22.20 klo 10.00.00 ip.,-4.314,94.457,,,,,
4918,10.22.20 klo 10.30.00 ip.,-4.271,95.775,,,,,
4919,10.22.20 klo 11.00.00 ip.,-4.100,94.676,,,,,
4920,10.22.20 klo 11.30.00 ip.,-4.057,92.210,,,,,
4921,10.23.20 klo 12.00.00 ap.,-4.100,93.407,,,,,
4922,10.23.20 klo 12.30.00 ap.,-4.143,93.114,,,,,
4923,10.23.20 klo 01.00.00 ap.,-4.186,92.967,,,,,
4924,10.23.20 klo 01.30.00 ap.,-4.486,94.115,,,,,
4925,10.23.20 klo 02.00.00 ap.,-4.271,91.624,,,,,
4926,10.23.20 klo 02.30.00 ap.,-4.314,91.429,,,,,
4927,10.23.20 klo 03.00.00 ap.,-4.486,92.283,,,,,
4928,10.23.20 klo 03.30.00 ap.,-4.829,96.972,,,,,
4929,10.23.20 klo 04.00.00 ap.,-4.872,97.070,,,,,
4930,10.23.20 klo 04.30.00 ap.,-5.044,97.607,,,,,
4931,10.23.20 klo 05.00.00 ap.,-5.129,98.291,,,,,
4932,10.23.20 klo 05.30.00 ap.,-5.172,98.584,,,,,
4933,10.23.20 klo 06.00.00 ap.,-5.086,98.242,,,,,
4934,10.23.20 klo 06.30.00 ap.,-5.044,98.217,,,,,
4935,10.23.20 klo 07.00.00 ap.,-5.129,98.315,,,,,
4936,10.23.20 klo 07.30.00 ap.,-5.129,98.803,,,,,
4937,10.23.20 klo 08.00.00 ap.,-5.086,99.683,,,,,
4938,10.23.20 klo 08.30.00 ap.,-5.044,99.048,,,,,
4939,10.23.20 klo 09.00.00 ap.,-5.044,98.926,,,,,
4940,10.23.20 klo 09.30.00 ap.,-4.829,98.291,,,,,
4941,10.23.20 klo 10.00.00 ap.,-4.572,96.703,,,,,
4942,10.23.20 klo 10.30.00 ap.,-4.400,96.630,,,,,
4943,10.23.20 klo 11.00.00 ap.,-4.014,94.408,,,,,
4944,10.23.20 klo 11.30.00 ap.,-3.585,92.552,,,,,
4945,10.23.20 klo 12.00.00 ip.,-2.941,90.037,,,,,
4946,10.23.20 klo 12.30.00 ip.,-2.727,89.768,,,,,
