"Plot Title:  20854935"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20854935, SEN S/N: 20854935, LBL: AT)","RH, % (LGR S/N: 20854935, SEN S/N: 20854935, LBL: RH)","Coupler Detached (LGR S/N: 20854935)","Coupler Attached (LGR S/N: 20854935)","Host Connected (LGR S/N: 20854935)","Stopped (LGR S/N: 20854935)","End Of File (LGR S/N: 20854935)"
6158,11.17.20 klo 06.30.00 ip.,0.448,100.000,,,,,
6159,11.17.20 klo 07.00.00 ip.,0.362,100.000,,,,,
6160,11.17.20 klo 07.30.00 ip.,0.276,100.000,,,,,
6161,11.17.20 klo 08.00.00 ip.,0.190,100.000,,,,,
6162,11.17.20 klo 08.30.00 ip.,0.104,100.000,,,,,
6163,11.17.20 klo 09.00.00 ip.,-0.067,100.000,,,,,
6164,11.17.20 klo 09.30.00 ip.,-0.110,100.000,,,,,
6165,11.17.20 klo 10.00.00 ip.,-0.024,100.000,,,,,
6166,11.17.20 klo 10.30.00 ip.,-0.024,100.000,,,,,
6167,11.17.20 klo 11.00.00 ip.,-0.110,100.000,,,,,
6168,11.17.20 klo 11.30.00 ip.,-0.067,100.000,,,,,
6169,11.18.20 klo 12.00.00 ap.,-0.110,100.000,,,,,
6170,11.18.20 klo 12.30.00 ap.,-0.110,100.000,,,,,
6171,11.18.20 klo 01.00.00 ap.,-0.239,100.000,,,,,
6172,11.18.20 klo 01.30.00 ap.,-0.196,100.000,,,,,
6173,11.18.20 klo 02.00.00 ap.,-0.367,100.000,,,,,
6174,11.18.20 klo 02.30.00 ap.,-0.325,100.000,,,,,
6175,11.18.20 klo 03.00.00 ap.,-0.325,100.000,,,,,
6176,11.18.20 klo 03.30.00 ap.,-0.325,100.000,,,,,
6177,11.18.20 klo 04.00.00 ap.,-0.196,100.000,,,,,
6178,11.18.20 klo 04.30.00 ap.,-0.239,100.000,,,,,
6179,11.18.20 klo 05.00.00 ap.,-0.453,100.000,,,,,
6180,11.18.20 klo 05.30.00 ap.,-0.453,100.000,,,,,
6181,11.18.20 klo 06.00.00 ap.,-0.539,100.000,,,,,
6182,11.18.20 klo 06.30.00 ap.,-0.668,100.000,,,,,
6183,11.18.20 klo 07.00.00 ap.,-0.754,100.000,,,,,
6184,11.18.20 klo 07.30.00 ap.,-0.839,100.000,,,,,
6185,11.18.20 klo 08.00.00 ap.,-0.925,100.000,,,,,
6186,11.18.20 klo 08.30.00 ap.,-0.968,100.000,,,,,
6187,11.18.20 klo 09.00.00 ap.,-1.054,100.000,,,,,
6188,11.18.20 klo 09.30.00 ap.,-1.097,100.000,,,,,
6189,11.18.20 klo 10.00.00 ap.,-1.140,100.000,,,,,
6190,11.18.20 klo 10.30.00 ap.,-1.140,100.000,,,,,
6191,11.18.20 klo 11.00.00 ap.,-1.140,100.000,,,,,
6192,11.18.20 klo 11.30.00 ap.,-1.097,100.000,,,,,
6193,11.18.20 klo 12.00.00 ip.,-1.097,100.000,,,,,
6194,11.18.20 klo 12.30.00 ip.,-0.968,100.000,,,,,
6195,11.18.20 klo 01.00.00 ip.,-0.925,100.000,,,,,
6196,11.18.20 klo 01.30.00 ip.,-0.754,100.000,,,,,
6197,11.18.20 klo 02.00.00 ip.,-1.097,100.000,,,,,
6198,11.18.20 klo 02.30.00 ip.,-1.054,100.000,,,,,
6199,11.18.20 klo 03.00.00 ip.,-1.011,100.000,,,,,
6200,11.18.20 klo 03.30.00 ip.,-0.754,100.000,,,,,
6201,11.18.20 klo 04.00.00 ip.,-0.968,100.000,,,,,
6202,11.18.20 klo 04.30.00 ip.,-0.796,100.000,,,,,
6203,11.18.20 klo 05.00.00 ip.,-0.625,100.000,,,,,
6204,11.18.20 klo 05.30.00 ip.,-1.140,100.000,,,,,
6205,11.18.20 klo 06.00.00 ip.,-1.697,100.000,,,,,
6206,11.18.20 klo 06.30.00 ip.,-1.955,100.000,,,,,
6207,11.18.20 klo 07.00.00 ip.,-2.341,100.000,,,,,
6208,11.18.20 klo 07.30.00 ip.,-2.641,100.000,,,,,
6209,11.18.20 klo 08.00.00 ip.,-2.856,100.000,,,,,
6210,11.18.20 klo 08.30.00 ip.,-3.842,100.000,,,,,
6211,11.18.20 klo 09.00.00 ip.,-4.657,99.634,,,,,
6212,11.18.20 klo 09.30.00 ip.,-5.129,98.828,,,,,
6213,11.18.20 klo 10.00.00 ip.,-5.558,98.120,,,,,
6214,11.18.20 klo 10.30.00 ip.,-5.859,98.413,,,,,
6215,11.18.20 klo 11.00.00 ip.,-6.502,94.310,,,,,
6216,11.18.20 klo 11.30.00 ip.,-7.060,93.553,,,,,
6217,11.19.20 klo 12.00.00 ap.,-6.931,98.022,,,,,
6218,11.19.20 klo 12.30.00 ap.,-7.060,97.656,,,,,
6219,11.19.20 klo 01.00.00 ap.,-7.103,97.216,,,,,
6220,11.19.20 klo 01.30.00 ap.,-7.575,97.436,,,,,
6221,11.19.20 klo 02.00.00 ap.,-7.532,98.437,,,,,
6222,11.19.20 klo 02.30.00 ap.,-8.004,97.705,,,,,
6223,11.19.20 klo 03.00.00 ap.,-8.476,94.750,,,,,
6224,11.19.20 klo 03.30.00 ap.,-9.248,93.944,,,,,
6225,11.19.20 klo 04.00.00 ap.,-9.162,92.625,,,,,
6226,11.19.20 klo 04.30.00 ap.,-9.248,91.648,,,,,
6227,11.19.20 klo 05.00.00 ap.,-9.377,90.769,,,,,
6228,11.19.20 klo 05.30.00 ap.,-9.505,89.084,,,,,
6229,11.19.20 klo 06.00.00 ap.,-9.591,86.593,,,,,
6230,11.19.20 klo 06.30.00 ap.,-9.548,81.172,,,,,
6231,11.19.20 klo 07.00.00 ap.,-9.977,86.642,,,,,
6232,11.19.20 klo 07.30.00 ap.,-9.977,85.031,,,,,
6233,11.19.20 klo 08.00.00 ap.,-10.235,86.716,,,,,
6234,11.19.20 klo 08.30.00 ap.,-9.677,86.227,,,,,
6235,11.19.20 klo 09.00.00 ap.,-9.763,87.033,,,,,
6236,11.19.20 klo 09.30.00 ap.,-9.462,86.716,,,,,
6237,11.19.20 klo 10.00.00 ap.,-9.505,86.960,,,,,
6238,11.19.20 klo 10.30.00 ap.,-9.848,88.010,,,,,
6239,11.19.20 klo 11.00.00 ap.,-9.763,87.961,,,,,
6240,11.19.20 klo 11.30.00 ap.,-9.677,88.400,,,,,
6241,11.19.20 klo 12.00.00 ip.,-9.377,87.253,,,,,
6242,11.19.20 klo 12.30.00 ip.,-9.891,88.620,,,,,
6243,11.19.20 klo 01.00.00 ip.,-9.677,88.034,,,,,
6244,11.19.20 klo 01.30.00 ip.,-9.334,87.155,,,,,
6245,11.19.20 klo 02.00.00 ip.,-9.291,88.327,,,,,
6246,11.19.20 klo 02.30.00 ip.,-9.505,89.866,,,,,
6247,11.19.20 klo 03.00.00 ip.,-9.462,91.331,,,,,
6248,11.19.20 klo 03.30.00 ip.,-9.377,92.601,,,,,
6249,11.19.20 klo 04.00.00 ip.,-9.462,93.553,,,,,
6250,11.19.20 klo 04.30.00 ip.,-9.076,95.043,,,,,
6251,11.19.20 klo 05.00.00 ip.,-8.990,97.241,,,,,
6252,11.19.20 klo 05.30.00 ip.,-8.476,97.363,,,,,
6253,11.19.20 klo 06.00.00 ip.,-7.875,97.558,,,,,
6254,11.19.20 klo 06.30.00 ip.,-7.875,97.778,,,,,
6255,11.19.20 klo 07.00.00 ip.,-7.317,98.486,,,,,
6256,11.19.20 klo 07.30.00 ip.,-6.717,98.486,,,,,
6257,11.19.20 klo 08.00.00 ip.,-6.459,98.803,,,,,
6258,11.19.20 klo 08.30.00 ip.,-5.644,99.365,,,,,
6259,11.19.20 klo 09.00.00 ip.,-5.129,99.731,,,,,
6260,11.19.20 klo 09.30.00 ip.,-4.958,99.829,,,,,
6261,11.19.20 klo 10.00.00 ip.,-5.044,99.731,,,,,
6262,11.19.20 klo 10.30.00 ip.,-4.915,99.902,,,,,
6263,11.19.20 klo 11.00.00 ip.,-4.829,99.976,,,,,
6264,11.19.20 klo 11.30.00 ip.,-4.872,99.902,,,,,
6265,11.20.20 klo 12.00.00 ap.,-4.872,100.000,,,,,
6266,11.20.20 klo 12.30.00 ap.,-4.872,99.927,,,,,
6267,11.20.20 klo 01.00.00 ap.,-4.915,100.000,,,,,
6268,11.20.20 klo 01.30.00 ap.,-4.829,100.000,,,,,
6269,11.20.20 klo 02.00.00 ap.,-4.829,100.000,,,,,
6270,11.20.20 klo 02.30.00 ap.,-4.829,100.000,,,,,
6271,11.20.20 klo 03.00.00 ap.,-4.743,100.000,,,,,
6272,11.20.20 klo 03.30.00 ap.,-4.915,100.000,,,,,
6273,11.20.20 klo 04.00.00 ap.,-4.915,99.902,,,,,
6274,11.20.20 klo 04.30.00 ap.,-5.129,99.853,,,,,
6275,11.20.20 klo 05.00.00 ap.,-5.044,99.951,,,,,
6276,11.20.20 klo 05.30.00 ap.,-5.258,99.805,,,,,
6277,11.20.20 klo 06.00.00 ap.,-5.215,99.829,,,,,
6278,11.20.20 klo 06.30.00 ap.,-5.473,99.658,,,,,
6279,11.20.20 klo 07.00.00 ap.,-5.644,99.487,,,,,
6280,11.20.20 klo 07.30.00 ap.,-5.773,99.438,,,,,
6281,11.20.20 klo 08.00.00 ap.,-6.245,99.170,,,,,
6282,11.20.20 klo 08.30.00 ap.,-6.159,99.121,,,,,
6283,11.20.20 klo 09.00.00 ap.,-6.631,98.901,,,,,
6284,11.20.20 klo 09.30.00 ap.,-6.288,99.072,,,,,
6285,11.20.20 klo 10.00.00 ap.,-7.017,98.657,,,,,
6286,11.20.20 klo 10.30.00 ap.,-6.931,98.657,,,,,
6287,11.20.20 klo 11.00.00 ap.,-7.317,98.437,,,,,
6288,11.20.20 klo 11.30.00 ap.,-7.660,98.168,,,,,
6289,11.20.20 klo 12.00.00 ip.,-7.789,97.924,,,,,
6290,11.20.20 klo 12.30.00 ip.,-7.875,97.778,,,,,
6291,11.20.20 klo 01.00.00 ip.,-7.789,97.851,,,,,
6292,11.20.20 klo 01.30.00 ip.,-7.575,97.949,,,,,
6293,11.20.20 klo 02.00.00 ip.,-7.789,97.729,,,,,
6294,11.20.20 klo 02.30.00 ip.,-8.047,97.680,,,,,
6295,11.20.20 klo 03.00.00 ip.,-7.446,98.168,,,,,
6296,11.20.20 klo 03.30.00 ip.,-7.746,97.827,,,,,
6297,11.20.20 klo 04.00.00 ip.,-7.832,97.778,,,,,
6298,11.20.20 klo 04.30.00 ip.,-7.746,97.875,,,,,
6299,11.20.20 klo 05.00.00 ip.,-7.832,97.802,,,,,
6300,11.20.20 klo 05.30.00 ip.,-8.047,97.485,,,,,
6301,11.20.20 klo 06.00.00 ip.,-8.519,97.167,,,,,
6302,11.20.20 klo 06.30.00 ip.,-7.746,97.924,,,,,
6303,11.20.20 klo 07.00.00 ip.,-7.446,98.242,,,,,
6304,11.20.20 klo 07.30.00 ip.,-7.489,97.827,,,,,
6305,11.20.20 klo 08.00.00 ip.,-7.832,97.582,,,,,
6306,11.20.20 klo 08.30.00 ip.,-7.360,97.827,,,,,
6307,11.20.20 klo 09.00.00 ip.,-7.274,97.949,,,,,
6308,11.20.20 klo 09.30.00 ip.,-6.674,98.046,,,,,
6309,11.20.20 klo 10.00.00 ip.,-6.845,98.071,,,,,
6310,11.20.20 klo 10.30.00 ip.,-7.103,97.875,,,,,
6311,11.20.20 klo 11.00.00 ip.,-6.845,98.193,,,,,
6312,11.20.20 klo 11.30.00 ip.,-6.931,98.339,,,,,
6313,11.21.20 klo 12.00.00 ap.,-6.760,98.486,,,,,
6314,11.21.20 klo 12.30.00 ap.,-7.403,98.266,,,,,
6315,11.21.20 klo 01.00.00 ap.,-7.789,97.827,,,,,
6316,11.21.20 klo 01.30.00 ap.,-7.189,97.802,,,,,
6317,11.21.20 klo 02.00.00 ap.,-7.274,97.949,,,,,
6318,11.21.20 klo 02.30.00 ap.,-7.489,98.168,,,,,
6319,11.21.20 klo 03.00.00 ap.,-7.274,97.705,,,,,
6320,11.21.20 klo 03.30.00 ap.,-7.274,98.730,,,,,
6321,11.21.20 klo 04.00.00 ap.,-6.845,98.681,,,,,
6322,11.21.20 klo 04.30.00 ap.,-6.760,97.729,,,,,
6323,11.21.20 klo 05.00.00 ap.,-7.575,96.728,,,,,
6324,11.21.20 klo 05.30.00 ap.,-7.875,97.265,,,,,
6325,11.21.20 klo 06.00.00 ap.,-8.089,97.094,,,,,
6326,11.21.20 klo 06.30.00 ap.,-8.347,96.630,,,,,
6327,11.21.20 klo 07.00.00 ap.,-8.776,96.044,,,,,
6328,11.21.20 klo 07.30.00 ap.,-9.076,96.313,,,,,
6329,11.21.20 klo 08.00.00 ap.,-9.591,96.947,,,,,
6330,11.21.20 klo 08.30.00 ap.,-8.862,97.411,,,,,
6331,11.21.20 klo 09.00.00 ap.,-9.291,96.679,,,,,
6332,11.21.20 klo 09.30.00 ap.,-8.733,96.752,,,,,
6333,11.21.20 klo 10.00.00 ap.,-8.862,96.654,,,,,
6334,11.21.20 klo 10.30.00 ap.,-8.733,96.874,,,,,
6335,11.21.20 klo 11.00.00 ap.,-8.819,97.094,,,,,
6336,11.21.20 klo 11.30.00 ap.,-8.862,97.241,,,,,
6337,11.21.20 klo 12.00.00 ip.,-8.690,97.509,,,,,
6338,11.21.20 klo 12.30.00 ip.,-8.390,97.167,,,,,
6339,11.21.20 klo 01.00.00 ip.,-8.476,97.436,,,,,
6340,11.21.20 klo 01.30.00 ip.,-8.347,97.485,,,,,
6341,11.21.20 klo 02.00.00 ip.,-8.390,97.827,,,,,
6342,11.21.20 klo 02.30.00 ip.,-8.433,97.802,,,,,
6343,11.21.20 klo 03.00.00 ip.,-8.304,97.851,,,,,
6344,11.21.20 klo 03.30.00 ip.,-8.047,97.949,,,,,
6345,11.21.20 klo 04.00.00 ip.,-7.875,98.071,,,,,
6346,11.21.20 klo 04.30.00 ip.,-7.446,98.413,,,,,
6347,11.21.20 klo 05.00.00 ip.,-7.189,98.462,,,,,
6348,11.21.20 klo 05.30.00 ip.,-6.931,98.608,,,,,
6349,11.21.20 klo 06.00.00 ip.,-6.888,98.657,,,,,
6350,11.21.20 klo 06.30.00 ip.,-6.760,98.755,,,,,
6351,11.21.20 klo 07.00.00 ip.,-6.802,98.730,,,,,
6352,11.21.20 klo 07.30.00 ip.,-6.802,98.755,,,,,
6353,11.21.20 klo 08.00.00 ip.,-6.760,98.755,,,,,
6354,11.21.20 klo 08.30.00 ip.,-6.802,98.730,,,,,
6355,11.21.20 klo 09.00.00 ip.,-6.717,98.828,,,,,
6356,11.21.20 klo 09.30.00 ip.,-6.588,98.877,,,,,
6357,11.21.20 klo 10.00.00 ip.,-6.545,98.901,,,,,
6358,11.21.20 klo 10.30.00 ip.,-6.459,98.999,,,,,
6359,11.21.20 klo 11.00.00 ip.,-6.459,99.023,,,,,
6360,11.21.20 klo 11.30.00 ip.,-6.373,99.023,,,,,
6361,11.22.20 klo 12.00.00 ap.,-6.331,99.048,,,,,
6362,11.22.20 klo 12.30.00 ap.,-6.331,99.072,,,,,
6363,11.22.20 klo 01.00.00 ap.,-6.202,99.121,,,,,
6364,11.22.20 klo 01.30.00 ap.,-6.245,99.170,,,,,
6365,11.22.20 klo 02.00.00 ap.,-6.288,99.096,,,,,
6366,11.22.20 klo 02.30.00 ap.,-6.502,98.974,,,,,
6367,11.22.20 klo 03.00.00 ap.,-6.545,98.950,,,,,
6368,11.22.20 klo 03.30.00 ap.,-6.502,98.950,,,,,
6369,11.22.20 klo 04.00.00 ap.,-6.459,98.974,,,,,
6370,11.22.20 klo 04.30.00 ap.,-6.416,99.023,,,,,
6371,11.22.20 klo 05.00.00 ap.,-6.416,98.974,,,,,
6372,11.22.20 klo 05.30.00 ap.,-6.459,98.926,,,,,
6373,11.22.20 klo 06.00.00 ap.,-6.502,98.926,,,,,
6374,11.22.20 klo 06.30.00 ap.,-6.545,98.950,,,,,
6375,11.22.20 klo 07.00.00 ap.,-6.545,98.926,,,,,
6376,11.22.20 klo 07.30.00 ap.,-5.172,99.560,,,,,
6377,11.22.20 klo 08.00.00 ap.,-6.631,98.803,,,,,
6378,11.22.20 klo 08.30.00 ap.,-6.760,98.779,,,,,
6379,11.22.20 klo 09.00.00 ap.,-6.588,98.950,,,,,
6380,11.22.20 klo 09.30.00 ap.,-6.674,98.901,,,,,
6381,11.22.20 klo 10.00.00 ap.,-6.588,98.901,,,,,
6382,11.22.20 klo 10.30.00 ap.,-6.545,98.974,,,,,
6383,11.22.20 klo 11.00.00 ap.,-6.674,98.901,,,,,
6384,11.22.20 klo 11.30.00 ap.,-6.588,98.926,,,,,
6385,11.22.20 klo 12.00.00 ip.,-6.416,99.023,,,,,
6386,11.22.20 klo 12.30.00 ip.,-6.416,99.023,,,,,
6387,11.22.20 klo 01.00.00 ip.,-6.030,99.316,,,,,
6388,11.22.20 klo 01.30.00 ip.,-5.816,99.438,,,,,
6389,11.22.20 klo 02.00.00 ip.,-5.558,99.560,,,,,
6390,11.22.20 klo 02.30.00 ip.,-5.215,99.829,,,,,
6391,11.22.20 klo 03.00.00 ip.,-5.044,99.951,,,,,
6392,11.22.20 klo 03.30.00 ip.,-5.001,100.000,,,,,
6393,11.22.20 klo 04.00.00 ip.,-4.958,100.000,,,,,
6394,11.22.20 klo 04.30.00 ip.,-4.958,100.000,,,,,
6395,11.22.20 klo 05.00.00 ip.,-5.001,100.000,,,,,
6396,11.22.20 klo 05.30.00 ip.,-5.001,100.000,,,,,
6397,11.22.20 klo 06.00.00 ip.,-5.086,99.927,,,,,
6398,11.22.20 klo 06.30.00 ip.,-5.215,99.853,,,,,
6399,11.22.20 klo 07.00.00 ip.,-5.215,99.878,,,,,
6400,11.22.20 klo 07.30.00 ip.,-5.430,99.780,,,,,
6401,11.22.20 klo 08.00.00 ip.,-5.473,99.707,,,,,
6402,11.22.20 klo 08.30.00 ip.,-5.644,99.634,,,,,
6403,11.22.20 klo 09.00.00 ip.,-6.030,99.316,,,,,
6404,11.22.20 klo 09.30.00 ip.,-5.644,99.560,,,,,
6405,11.22.20 klo 10.00.00 ip.,-5.730,99.512,,,,,
6406,11.22.20 klo 10.30.00 ip.,-5.515,99.731,,,,,
6407,11.22.20 klo 11.00.00 ip.,-5.258,99.853,,,,,
6408,11.22.20 klo 11.30.00 ip.,-4.958,100.000,,,,,
6409,11.23.20 klo 12.00.00 ap.,-4.872,100.000,,,,,
6410,11.23.20 klo 12.30.00 ap.,-4.700,100.000,,,,,
6411,11.23.20 klo 01.00.00 ap.,-4.400,100.000,,,,,
6412,11.23.20 klo 01.30.00 ap.,-4.529,100.000,,,,,
6413,11.23.20 klo 02.00.00 ap.,-4.657,100.000,,,,,
6414,11.23.20 klo 02.30.00 ap.,-4.657,100.000,,,,,
6415,11.23.20 klo 03.00.00 ap.,-4.271,100.000,,,,,
6416,11.23.20 klo 03.30.00 ap.,-4.228,100.000,,,,,
6417,11.23.20 klo 04.00.00 ap.,-4.314,100.000,,,,,
6418,11.23.20 klo 04.30.00 ap.,-4.357,100.000,,,,,
6419,11.23.20 klo 05.00.00 ap.,-4.615,100.000,,,,,
6420,11.23.20 klo 05.30.00 ap.,-4.615,100.000,,,,,
6421,11.23.20 klo 06.00.00 ap.,-4.529,100.000,,,,,
6422,11.23.20 klo 06.30.00 ap.,-4.357,100.000,,,,,
6423,11.23.20 klo 07.00.00 ap.,-4.486,100.000,,,,,
6424,11.23.20 klo 07.30.00 ap.,-4.572,100.000,,,,,
6425,11.23.20 klo 08.00.00 ap.,-4.100,100.000,,,,,
6426,11.23.20 klo 08.30.00 ap.,-4.143,100.000,,,,,
6427,11.23.20 klo 09.00.00 ap.,-4.186,100.000,,,,,
6428,11.23.20 klo 09.30.00 ap.,-4.014,100.000,,,,,
6429,11.23.20 klo 10.00.00 ap.,-3.885,100.000,,,,,
6430,11.23.20 klo 10.30.00 ap.,-3.885,100.000,,,,,
6431,11.23.20 klo 11.00.00 ap.,-3.885,100.000,,,,,
6432,11.23.20 klo 11.30.00 ap.,-3.757,100.000,,,,,
6433,11.23.20 klo 12.00.00 ip.,-3.714,100.000,,,,,
6434,11.23.20 klo 12.30.00 ip.,-3.714,100.000,,,,,
6435,11.23.20 klo 01.00.00 ip.,-3.714,100.000,,,,,
6436,11.23.20 klo 01.30.00 ip.,-3.842,100.000,,,,,
6437,11.23.20 klo 02.00.00 ip.,-3.757,100.000,,,,,
6438,11.23.20 klo 02.30.00 ip.,-3.757,100.000,,,,,
6439,11.23.20 klo 03.00.00 ip.,-3.542,100.000,,,,,
6440,11.23.20 klo 03.30.00 ip.,-3.628,100.000,,,,,
6441,11.23.20 klo 04.00.00 ip.,-3.714,100.000,,,,,
6442,11.23.20 klo 04.30.00 ip.,-3.499,100.000,,,,,
6443,11.23.20 klo 05.00.00 ip.,-3.456,100.000,,,,,
6444,11.23.20 klo 05.30.00 ip.,-3.456,100.000,,,,,
6445,11.23.20 klo 06.00.00 ip.,-3.585,100.000,,,,,
6446,11.23.20 klo 06.30.00 ip.,-3.671,100.000,,,,,
6447,11.23.20 klo 07.00.00 ip.,-3.757,100.000,,,,,
6448,11.23.20 klo 07.30.00 ip.,-3.885,100.000,,,,,
6449,11.23.20 klo 08.00.00 ip.,-4.228,100.000,,,,,
6450,11.23.20 klo 08.30.00 ip.,-4.014,100.000,,,,,
6451,11.23.20 klo 09.00.00 ip.,-4.057,100.000,,,,,
6452,11.23.20 klo 09.30.00 ip.,-4.100,100.000,,,,,
6453,11.23.20 klo 10.00.00 ip.,-4.271,100.000,,,,,
6454,11.23.20 klo 10.30.00 ip.,-4.572,100.000,,,,,
6455,11.23.20 klo 11.00.00 ip.,-4.743,100.000,,,,,
6456,11.23.20 klo 11.30.00 ip.,-4.657,100.000,,,,,
6457,11.24.20 klo 12.00.00 ap.,-4.700,100.000,,,,,
6458,11.24.20 klo 12.30.00 ap.,-4.657,100.000,,,,,
6459,11.24.20 klo 01.00.00 ap.,-5.258,99.976,,,,,
6460,11.24.20 klo 01.30.00 ap.,-5.387,99.829,,,,,
6461,11.24.20 klo 02.00.00 ap.,-5.001,100.000,,,,,
6462,11.24.20 klo 02.30.00 ap.,-4.786,100.000,,,,,
6463,11.24.20 klo 03.00.00 ap.,-4.743,100.000,,,,,
6464,11.24.20 klo 03.30.00 ap.,-4.743,100.000,,,,,
6465,11.24.20 klo 04.00.00 ap.,-4.829,100.000,,,,,
6466,11.24.20 klo 04.30.00 ap.,-4.958,100.000,,,,,
6467,11.24.20 klo 05.00.00 ap.,-5.044,100.000,,,,,
6468,11.24.20 klo 05.30.00 ap.,-5.902,99.512,,,,,
6469,11.24.20 klo 06.00.00 ap.,-6.802,98.901,,,,,
6470,11.24.20 klo 06.30.00 ap.,-7.274,98.535,,,,,
6471,11.24.20 klo 07.00.00 ap.,-7.360,98.535,,,,,
6472,11.24.20 klo 07.30.00 ap.,-7.489,98.413,,,,,
6473,11.24.20 klo 08.00.00 ap.,-7.489,98.413,,,,,
6474,11.24.20 klo 08.30.00 ap.,-7.660,98.291,,,,,
6475,11.24.20 klo 09.00.00 ap.,-7.660,98.315,,,,,
6476,11.24.20 klo 09.30.00 ap.,-7.360,98.608,,,,,
6477,11.24.20 klo 10.00.00 ap.,-7.446,98.510,,,,,
6478,11.24.20 klo 10.30.00 ap.,-7.489,98.559,,,,,
6479,11.24.20 klo 11.00.00 ap.,-7.103,98.730,,,,,
6480,11.24.20 klo 11.30.00 ap.,-6.888,98.926,,,,,
6481,11.24.20 klo 12.00.00 ip.,-6.802,98.828,,,,,
6482,11.24.20 klo 12.30.00 ip.,-7.274,98.584,,,,,
6483,11.24.20 klo 01.00.00 ip.,-7.532,98.413,,,,,
6484,11.24.20 klo 01.30.00 ip.,-7.618,98.266,,,,,
6485,11.24.20 klo 02.00.00 ip.,-7.875,98.144,,,,,
6486,11.24.20 klo 02.30.00 ip.,-8.519,97.778,,,,,
6487,11.24.20 klo 03.00.00 ip.,-7.918,98.095,,,,,
6488,11.24.20 klo 03.30.00 ip.,-8.047,98.144,,,,,
6489,11.24.20 klo 04.00.00 ip.,-8.304,97.875,,,,,
6490,11.24.20 klo 04.30.00 ip.,-8.261,98.071,,,,,
6491,11.24.20 klo 05.00.00 ip.,-7.918,98.144,,,,,
6492,11.24.20 klo 05.30.00 ip.,-7.489,98.413,,,,,
6493,11.24.20 klo 06.00.00 ip.,-7.446,98.437,,,,,
6494,11.24.20 klo 06.30.00 ip.,-7.832,98.193,,,,,
6495,11.24.20 klo 07.00.00 ip.,-7.918,98.022,,,,,
6496,11.24.20 klo 07.30.00 ip.,-8.047,98.095,,,,,
6497,11.24.20 klo 08.00.00 ip.,-7.875,98.168,,,,,
6498,11.24.20 klo 08.30.00 ip.,-7.746,98.266,,,,,
6499,11.24.20 klo 09.00.00 ip.,-7.274,98.608,,,,,
6500,11.24.20 klo 09.30.00 ip.,-7.146,98.657,,,,,
6501,11.24.20 klo 10.00.00 ip.,-7.189,98.632,,,,,
6502,11.24.20 klo 10.30.00 ip.,-6.974,98.755,,,,,
6503,11.24.20 klo 11.00.00 ip.,-7.231,98.584,,,,,
6504,11.24.20 klo 11.30.00 ip.,-7.575,98.291,,,,,
6505,11.25.20 klo 12.00.00 ap.,-7.918,98.120,,,,,
6506,11.25.20 klo 12.30.00 ap.,-7.746,98.315,,,,,
6507,11.25.20 klo 01.00.00 ap.,-7.660,98.315,,,,,
6508,11.25.20 klo 01.30.00 ap.,-7.660,98.266,,,,,
6509,11.25.20 klo 02.00.00 ap.,-7.832,98.193,,,,,
6510,11.25.20 klo 02.30.00 ap.,-8.089,97.998,,,,,
6511,11.25.20 klo 03.00.00 ap.,-7.660,98.339,,,,,
6512,11.25.20 klo 03.30.00 ap.,-7.403,98.486,,,,,
6513,11.25.20 klo 04.00.00 ap.,-6.717,98.877,,,,,
6514,11.25.20 klo 04.30.00 ap.,-6.459,99.194,,,,,
6515,11.25.20 klo 05.00.00 ap.,-6.802,98.779,,,,,
6516,11.25.20 klo 05.30.00 ap.,-6.588,99.145,,,,,
6517,11.25.20 klo 06.00.00 ap.,-6.588,99.072,,,,,
6518,11.25.20 klo 06.30.00 ap.,-5.430,99.927,,,,,
6519,11.25.20 klo 07.00.00 ap.,-5.987,99.585,,,,,
6520,11.25.20 klo 07.30.00 ap.,-5.644,99.731,,,,,
6521,11.25.20 klo 08.00.00 ap.,-6.373,99.145,,,,,
6522,11.25.20 klo 08.30.00 ap.,-5.258,100.000,,,,,
6523,11.25.20 klo 09.00.00 ap.,-6.502,99.121,,,,,
6524,11.25.20 klo 09.30.00 ap.,-5.987,99.829,,,,,
6525,11.25.20 klo 10.00.00 ap.,-5.730,99.487,,,,,
6526,11.25.20 klo 10.30.00 ap.,-6.631,98.950,,,,,
6527,11.25.20 klo 11.00.00 ap.,-4.872,100.000,,,,,
6528,11.25.20 klo 11.30.00 ap.,-6.245,99.512,,,,,
6529,11.25.20 klo 12.00.00 ip.,-5.558,99.976,,,,,
6530,11.25.20 klo 12.30.00 ip.,-5.086,99.829,,,,,
6531,11.25.20 klo 01.00.00 ip.,-4.100,100.000,,,,,
6532,11.25.20 klo 01.30.00 ip.,-6.245,99.096,,,,,
6533,11.25.20 klo 02.00.00 ip.,-4.915,99.829,,,,,
6534,11.25.20 klo 02.30.00 ip.,-6.845,98.926,,,,,
6535,11.25.20 klo 03.00.00 ip.,-7.189,98.559,,,,,
6536,11.25.20 klo 03.30.00 ip.,-9.162,97.411,,,,,
6537,11.25.20 klo 04.00.00 ip.,-9.033,97.485,,,,,
6538,11.25.20 klo 04.30.00 ip.,-8.990,97.485,,,,,
6539,11.25.20 klo 05.00.00 ip.,-8.862,97.582,,,,,
6540,11.25.20 klo 05.30.00 ip.,-8.819,97.582,,,,,
