"Plot Title:  20854931"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20854931, SEN S/N: 20854931, LBL: AT)","RH, % (LGR S/N: 20854931, SEN S/N: 20854931, LBL: RH)","Coupler Detached (LGR S/N: 20854931)","Coupler Attached (LGR S/N: 20854931)","Host Connected (LGR S/N: 20854931)","Stopped (LGR S/N: 20854931)","End Of File (LGR S/N: 20854931)"
400,07.28.20 klo 07.30.00 ip.,21.855,49.719,,,,,
401,07.28.20 klo 08.00.00 ip.,21.855,49.670,,,,,
402,07.28.20 klo 08.30.00 ip.,21.855,49.646,,,,,
403,07.28.20 klo 09.00.00 ip.,21.898,49.719,,,,,
404,07.28.20 klo 09.30.00 ip.,21.898,49.670,,,,,
405,07.28.20 klo 10.00.00 ip.,21.898,49.695,,,,,
406,07.28.20 klo 10.30.00 ip.,21.898,49.670,,,,,
407,07.28.20 klo 11.00.00 ip.,21.898,49.670,,,,,
408,07.28.20 klo 11.30.00 ip.,21.941,49.719,,,,,
409,07.29.20 klo 12.00.00 ap.,21.984,49.719,,,,,
410,07.29.20 klo 12.30.00 ap.,22.027,49.744,,,,,
411,07.29.20 klo 01.00.00 ap.,22.027,49.768,,,,,
412,07.29.20 klo 01.30.00 ap.,22.069,49.817,,,,,
413,07.29.20 klo 02.00.00 ap.,22.069,49.866,,,,,
414,07.29.20 klo 02.30.00 ap.,22.112,49.866,,,,,
415,07.29.20 klo 03.00.00 ap.,22.112,49.915,,,,,
416,07.29.20 klo 03.30.00 ap.,22.112,49.939,,,,,
417,07.29.20 klo 04.00.00 ap.,22.112,49.988,,,,,
418,07.29.20 klo 04.30.00 ap.,22.112,50.012,,,,,
419,07.29.20 klo 05.00.00 ap.,22.112,50.085,,,,,
420,07.29.20 klo 05.30.00 ap.,22.112,50.085,,,,,
421,07.29.20 klo 06.00.00 ap.,22.112,50.110,,,,,
422,07.29.20 klo 06.30.00 ap.,22.112,50.183,,,,,
423,07.29.20 klo 07.00.00 ap.,22.069,50.208,,,,,
424,07.29.20 klo 07.30.00 ap.,22.112,50.256,,,,,
425,07.29.20 klo 08.00.00 ap.,22.112,50.281,,,,,
426,07.29.20 klo 08.30.00 ap.,22.112,50.305,,,,,
427,07.29.20 klo 09.00.00 ap.,22.069,50.305,,,,,
428,07.29.20 klo 09.30.00 ap.,22.027,50.305,,,,,
429,07.29.20 klo 10.00.00 ap.,21.984,50.330,,,,,
430,07.29.20 klo 10.30.00 ap.,22.027,50.305,,,,,
431,07.29.20 klo 11.00.00 ap.,22.027,50.379,,,,,
432,07.29.20 klo 11.30.00 ap.,22.027,50.354,,,,,
433,07.29.20 klo 12.00.00 ip.,22.027,50.379,,,,,
434,07.29.20 klo 12.30.00 ip.,22.027,50.379,,,,,
435,07.29.20 klo 01.00.00 ip.,22.027,50.379,,,,,
436,07.29.20 klo 01.30.00 ip.,21.984,50.354,,,,,
437,07.29.20 klo 02.00.00 ip.,21.984,50.330,,,,,
438,07.29.20 klo 02.30.00 ip.,21.941,50.379,,,,,
439,07.29.20 klo 03.00.00 ip.,21.941,50.330,,,,,
440,07.29.20 klo 03.30.00 ip.,21.941,50.354,,,,,
441,07.29.20 klo 04.00.00 ip.,21.941,50.354,,,,,
442,07.29.20 klo 04.30.00 ip.,21.898,50.281,,,,,
443,07.29.20 klo 05.00.00 ip.,21.898,50.281,,,,,
444,07.29.20 klo 05.30.00 ip.,21.855,50.256,,,,,
445,07.29.20 klo 06.00.00 ip.,21.855,50.208,,,,,
446,07.29.20 klo 06.30.00 ip.,21.855,50.183,,,,,
447,07.29.20 klo 07.00.00 ip.,21.855,50.159,,,,,
448,07.29.20 klo 07.30.00 ip.,21.855,50.134,,,,,
449,07.29.20 klo 08.00.00 ip.,21.855,50.061,,,,,
450,07.29.20 klo 08.30.00 ip.,21.855,50.012,,,,,
451,07.29.20 klo 09.00.00 ip.,21.855,49.939,,,,,
452,07.29.20 klo 09.30.00 ip.,21.855,49.890,,,,,
453,07.29.20 klo 10.00.00 ip.,21.855,49.866,,,,,
454,07.29.20 klo 10.30.00 ip.,21.855,49.817,,,,,
455,07.29.20 klo 11.00.00 ip.,21.855,49.768,,,,,
456,07.29.20 klo 11.30.00 ip.,21.898,49.744,,,,,
457,07.30.20 klo 12.00.00 ap.,21.941,49.744,,,,,
458,07.30.20 klo 12.30.00 ap.,21.984,49.719,,,,,
459,07.30.20 klo 01.00.00 ap.,21.984,49.670,,,,,
460,07.30.20 klo 01.30.00 ap.,21.984,49.646,,,,,
461,07.30.20 klo 02.00.00 ap.,22.027,49.670,,,,,
462,07.30.20 klo 02.30.00 ap.,22.027,49.646,,,,,
463,07.30.20 klo 03.00.00 ap.,22.069,49.670,,,,,
464,07.30.20 klo 03.30.00 ap.,22.069,49.670,,,,,
465,07.30.20 klo 04.00.00 ap.,22.069,49.744,,,,,
466,07.30.20 klo 04.30.00 ap.,22.112,49.719,,,,,
467,07.30.20 klo 05.00.00 ap.,22.112,49.768,,,,,
468,07.30.20 klo 05.30.00 ap.,22.155,49.768,,,,,
469,07.30.20 klo 06.00.00 ap.,22.112,49.792,,,,,
470,07.30.20 klo 06.30.00 ap.,22.112,49.841,,,,,
471,07.30.20 klo 07.00.00 ap.,22.112,49.841,,,,,
472,07.30.20 klo 07.30.00 ap.,22.112,49.817,,,,,
473,07.30.20 klo 08.00.00 ap.,22.112,49.841,,,,,
474,07.30.20 klo 08.30.00 ap.,22.069,49.866,,,,,
475,07.30.20 klo 09.00.00 ap.,22.112,49.939,,,,,
476,07.30.20 klo 09.30.00 ap.,22.112,49.915,,,,,
477,07.30.20 klo 10.00.00 ap.,22.069,49.939,,,,,
478,07.30.20 klo 10.30.00 ap.,22.112,49.939,,,,,
479,07.30.20 klo 11.00.00 ap.,22.069,50.012,,,,,
480,07.30.20 klo 11.30.00 ap.,22.027,50.208,,,,,
481,07.30.20 klo 12.00.00 ip.,22.027,50.208,,,,,
482,07.30.20 klo 12.30.00 ip.,22.069,50.159,,,,,
483,07.30.20 klo 01.00.00 ip.,22.112,49.988,,,,,
484,07.30.20 klo 01.30.00 ip.,22.241,50.012,,,,,
485,07.30.20 klo 02.00.00 ip.,22.413,49.890,,,,,
486,07.30.20 klo 02.30.00 ip.,22.627,49.646,,,,,
487,07.30.20 klo 03.00.00 ip.,22.842,49.402,,,,,
488,07.30.20 klo 03.30.00 ip.,23.056,49.158,,,,,
489,07.30.20 klo 04.00.00 ip.,23.314,48.962,,,,,
490,07.30.20 klo 04.30.00 ip.,23.657,48.742,,,,,
491,07.30.20 klo 05.00.00 ip.,24.172,48.156,,,,,
492,07.30.20 klo 05.30.00 ip.,24.257,47.570,,,,,
493,07.30.20 klo 06.00.00 ip.,24.300,47.179,,,,,
494,07.30.20 klo 06.30.00 ip.,24.300,46.862,,,,,
495,07.30.20 klo 07.00.00 ip.,24.257,46.618,,,,,
496,07.30.20 klo 07.30.00 ip.,24.214,46.447,,,,,
497,07.30.20 klo 08.00.00 ip.,24.214,46.325,,,,,
498,07.30.20 klo 08.30.00 ip.,24.214,46.178,,,,,
499,07.30.20 klo 09.00.00 ip.,24.214,46.105,,,,,
500,07.30.20 klo 09.30.00 ip.,24.172,46.007,,,,,
501,07.30.20 klo 10.00.00 ip.,24.043,45.836,,,,,
502,07.30.20 klo 10.30.00 ip.,23.957,45.617,,,,,
503,07.30.20 klo 11.00.00 ip.,23.828,45.568,,,,,
504,07.30.20 klo 11.30.00 ip.,23.700,45.421,,,,,
505,07.31.20 klo 12.00.00 ap.,23.571,45.226,,,,,
506,07.31.20 klo 12.30.00 ap.,23.442,45.128,,,,,
507,07.31.20 klo 01.00.00 ap.,23.314,45.006,,,,,
508,07.31.20 klo 01.30.00 ap.,23.228,44.884,,,,,
509,07.31.20 klo 02.00.00 ap.,23.099,44.884,,,,,
510,07.31.20 klo 02.30.00 ap.,22.970,44.860,,,,,
511,07.31.20 klo 03.00.00 ap.,22.927,44.884,,,,,
512,07.31.20 klo 03.30.00 ap.,22.799,44.908,,,,,
513,07.31.20 klo 04.00.00 ap.,22.713,45.006,,,,,
514,07.31.20 klo 04.30.00 ap.,22.627,45.006,,,,,
515,07.31.20 klo 05.00.00 ap.,22.541,45.079,,,,,
516,07.31.20 klo 05.30.00 ap.,22.413,45.128,,,,,
517,07.31.20 klo 06.00.00 ap.,22.327,45.201,,,,,
518,07.31.20 klo 06.30.00 ap.,22.198,45.275,,,,,
519,07.31.20 klo 07.00.00 ap.,22.155,45.324,,,,,
520,07.31.20 klo 07.30.00 ap.,22.069,45.348,,,,,
521,07.31.20 klo 08.00.00 ap.,21.984,45.421,,,,,
522,07.31.20 klo 08.30.00 ap.,21.898,45.519,,,,,
523,07.31.20 klo 09.00.00 ap.,21.898,45.568,,,,,
524,07.31.20 klo 09.30.00 ap.,21.855,45.617,,,,,
525,07.31.20 klo 10.00.00 ap.,21.812,45.665,,,,,
526,07.31.20 klo 10.30.00 ap.,21.812,45.690,,,,,
527,07.31.20 klo 11.00.00 ap.,21.769,45.665,,,,,
528,07.31.20 klo 11.30.00 ap.,21.769,45.665,,,,,
529,07.31.20 klo 12.00.00 ip.,21.769,45.714,,,,,
530,07.31.20 klo 12.30.00 ip.,21.769,45.739,,,,,
531,07.31.20 klo 01.00.00 ip.,21.769,45.788,,,,,
532,07.31.20 klo 01.30.00 ip.,21.898,45.910,,,,,
533,07.31.20 klo 02.00.00 ip.,22.069,45.934,,,,,
534,07.31.20 klo 02.30.00 ip.,22.241,45.910,,,,,
535,07.31.20 klo 03.00.00 ip.,22.370,45.836,,,,,
536,07.31.20 klo 03.30.00 ip.,22.541,45.714,,,,,
537,07.31.20 klo 04.00.00 ip.,22.627,45.714,,,,,
538,07.31.20 klo 04.30.00 ip.,22.799,45.543,,,,,
539,07.31.20 klo 05.00.00 ip.,22.842,45.275,,,,,
540,07.31.20 klo 05.30.00 ip.,22.799,45.104,,,,,
541,07.31.20 klo 06.00.00 ip.,22.713,44.933,,,,,
542,07.31.20 klo 06.30.00 ip.,22.670,44.860,,,,,
543,07.31.20 klo 07.00.00 ip.,22.584,44.860,,,,,
544,07.31.20 klo 07.30.00 ip.,22.541,44.762,,,,,
545,07.31.20 klo 08.00.00 ip.,22.498,44.786,,,,,
546,07.31.20 klo 08.30.00 ip.,22.456,44.713,,,,,
547,07.31.20 klo 09.00.00 ip.,22.456,44.640,,,,,
548,07.31.20 klo 09.30.00 ip.,22.370,44.615,,,,,
549,07.31.20 klo 10.00.00 ip.,22.327,44.591,,,,,
550,07.31.20 klo 10.30.00 ip.,22.241,44.591,,,,,
551,07.31.20 klo 11.00.00 ip.,22.155,44.542,,,,,
552,07.31.20 klo 11.30.00 ip.,22.069,44.493,,,,,
553,08.01.20 klo 12.00.00 ap.,21.984,44.493,,,,,
554,08.01.20 klo 12.30.00 ap.,21.941,44.444,,,,,
555,08.01.20 klo 01.00.00 ap.,21.855,44.444,,,,,
556,08.01.20 klo 01.30.00 ap.,21.769,44.493,,,,,
557,08.01.20 klo 02.00.00 ap.,21.726,44.518,,,,,
558,08.01.20 klo 02.30.00 ap.,21.640,44.542,,,,,
559,08.01.20 klo 03.00.00 ap.,21.555,44.567,,,,,
560,08.01.20 klo 03.30.00 ap.,21.469,44.640,,,,,
561,08.01.20 klo 04.00.00 ap.,21.426,44.737,,,,,
562,08.01.20 klo 04.30.00 ap.,21.340,44.737,,,,,
563,08.01.20 klo 05.00.00 ap.,21.254,44.835,,,,,
564,08.01.20 klo 05.30.00 ap.,21.211,44.884,,,,,
565,08.01.20 klo 06.00.00 ap.,21.126,44.982,,,,,
566,08.01.20 klo 06.30.00 ap.,21.083,45.031,,,,,
567,08.01.20 klo 07.00.00 ap.,21.040,45.079,,,,,
568,08.01.20 klo 07.30.00 ap.,21.040,45.153,,,,,
569,08.01.20 klo 08.00.00 ap.,20.997,45.177,,,,,
570,08.01.20 klo 08.30.00 ap.,20.954,45.226,,,,,
571,08.01.20 klo 09.00.00 ap.,20.911,45.324,,,,,
572,08.01.20 klo 09.30.00 ap.,20.911,45.324,,,,,
573,08.01.20 klo 10.00.00 ap.,20.868,45.372,,,,,
574,08.01.20 klo 10.30.00 ap.,20.868,45.470,,,,,
575,08.01.20 klo 11.00.00 ap.,20.868,45.495,,,,,
576,08.01.20 klo 11.30.00 ap.,20.868,45.568,,,,,
577,08.01.20 klo 12.00.00 ip.,20.911,45.641,,,,,
578,08.01.20 klo 12.30.00 ip.,20.954,45.714,,,,,
579,08.01.20 klo 01.00.00 ip.,20.954,45.714,,,,,
580,08.01.20 klo 01.30.00 ip.,20.954,45.714,,,,,
581,08.01.20 klo 02.00.00 ip.,20.954,45.739,,,,,
582,08.01.20 klo 02.30.00 ip.,21.040,45.739,,,,,
583,08.01.20 klo 03.00.00 ip.,21.169,45.812,,,,,
584,08.01.20 klo 03.30.00 ip.,21.340,45.861,,,,,
585,08.01.20 klo 04.00.00 ip.,21.426,45.739,,,,,
586,08.01.20 klo 04.30.00 ip.,21.512,45.641,,,,,
587,08.01.20 klo 05.00.00 ip.,21.640,45.592,,,,,
588,08.01.20 klo 05.30.00 ip.,21.683,45.470,,,,,
589,08.01.20 klo 06.00.00 ip.,21.726,45.372,,,,,
590,08.01.20 klo 06.30.00 ip.,21.812,45.324,,,,,
591,08.01.20 klo 07.00.00 ip.,21.812,45.177,,,,,
592,08.01.20 klo 07.30.00 ip.,21.812,45.128,,,,,
593,08.01.20 klo 08.00.00 ip.,21.855,45.104,,,,,
594,08.01.20 klo 08.30.00 ip.,21.898,45.079,,,,,
595,08.01.20 klo 09.00.00 ip.,21.898,45.079,,,,,
596,08.01.20 klo 09.30.00 ip.,21.855,45.055,,,,,
597,08.01.20 klo 10.00.00 ip.,21.855,44.982,,,,,
598,08.01.20 klo 10.30.00 ip.,21.726,44.982,,,,,
599,08.01.20 klo 11.00.00 ip.,21.640,44.884,,,,,
600,08.01.20 klo 11.30.00 ip.,21.512,44.762,,,,,
601,08.02.20 klo 12.00.00 ap.,21.426,44.689,,,,,
602,08.02.20 klo 12.30.00 ap.,21.340,44.713,,,,,
603,08.02.20 klo 01.00.00 ap.,21.211,44.664,,,,,
604,08.02.20 klo 01.30.00 ap.,21.126,44.713,,,,,
605,08.02.20 klo 02.00.00 ap.,21.040,44.762,,,,,
606,08.02.20 klo 02.30.00 ap.,20.997,44.811,,,,,
607,08.02.20 klo 03.00.00 ap.,20.911,44.884,,,,,
608,08.02.20 klo 03.30.00 ap.,20.825,44.957,,,,,
609,08.02.20 klo 04.00.00 ap.,20.782,45.006,,,,,
610,08.02.20 klo 04.30.00 ap.,20.740,45.128,,,,,
611,08.02.20 klo 05.00.00 ap.,20.740,45.153,,,,,
612,08.02.20 klo 05.30.00 ap.,20.654,45.226,,,,,
613,08.02.20 klo 06.00.00 ap.,20.611,45.324,,,,,
614,08.02.20 klo 06.30.00 ap.,20.568,45.397,,,,,
615,08.02.20 klo 07.00.00 ap.,20.482,45.446,,,,,
616,08.02.20 klo 07.30.00 ap.,20.482,45.519,,,,,
617,08.02.20 klo 08.00.00 ap.,20.396,45.592,,,,,
618,08.02.20 klo 08.30.00 ap.,20.353,45.617,,,,,
619,08.02.20 klo 09.00.00 ap.,20.353,45.641,,,,,
620,08.02.20 klo 09.30.00 ap.,20.353,45.690,,,,,
621,08.02.20 klo 10.00.00 ap.,20.311,45.739,,,,,
622,08.02.20 klo 10.30.00 ap.,20.311,45.763,,,,,
623,08.02.20 klo 11.00.00 ap.,20.311,45.763,,,,,
624,08.02.20 klo 11.30.00 ap.,20.311,45.812,,,,,
625,08.02.20 klo 12.00.00 ip.,20.353,45.861,,,,,
626,08.02.20 klo 12.30.00 ip.,20.396,45.910,,,,,
627,08.02.20 klo 01.00.00 ip.,20.439,45.910,,,,,
628,08.02.20 klo 01.30.00 ip.,20.525,46.007,,,,,
629,08.02.20 klo 02.00.00 ip.,20.654,45.910,,,,,
630,08.02.20 klo 02.30.00 ip.,20.740,45.885,,,,,
631,08.02.20 klo 03.00.00 ip.,20.782,45.739,,,,,
632,08.02.20 klo 03.30.00 ip.,20.954,45.763,,,,,
633,08.02.20 klo 04.00.00 ip.,21.126,45.788,,,,,
634,08.02.20 klo 04.30.00 ip.,21.383,45.714,,,,,
635,08.02.20 klo 05.00.00 ip.,21.598,45.446,,,,,
636,08.02.20 klo 05.30.00 ip.,21.769,45.201,,,,,
637,08.02.20 klo 06.00.00 ip.,21.855,44.933,,,,,
638,08.02.20 klo 06.30.00 ip.,21.855,44.786,,,,,
639,08.02.20 klo 07.00.00 ip.,21.855,44.615,,,,,
640,08.02.20 klo 07.30.00 ip.,21.812,44.567,,,,,
641,08.02.20 klo 08.00.00 ip.,21.855,44.542,,,,,
642,08.02.20 klo 08.30.00 ip.,21.812,44.493,,,,,
643,08.02.20 klo 09.00.00 ip.,21.812,44.396,,,,,
644,08.02.20 klo 09.30.00 ip.,21.812,44.322,,,,,
645,08.02.20 klo 10.00.00 ip.,21.726,44.274,,,,,
646,08.02.20 klo 10.30.00 ip.,21.640,44.225,,,,,
647,08.02.20 klo 11.00.00 ip.,21.512,44.176,,,,,
648,08.02.20 klo 11.30.00 ip.,21.426,44.054,,,,,
649,08.03.20 klo 12.00.00 ap.,21.297,43.907,,,,,
650,08.03.20 klo 12.30.00 ap.,21.169,43.907,,,,,
651,08.03.20 klo 01.00.00 ap.,21.126,43.932,,,,,
652,08.03.20 klo 01.30.00 ap.,20.997,43.932,,,,,
653,08.03.20 klo 02.00.00 ap.,20.911,43.956,,,,,
654,08.03.20 klo 02.30.00 ap.,20.825,44.005,,,,,
655,08.03.20 klo 03.00.00 ap.,20.782,44.078,,,,,
656,08.03.20 klo 03.30.00 ap.,20.697,44.200,,,,,
657,08.03.20 klo 04.00.00 ap.,20.611,44.225,,,,,
658,08.03.20 klo 04.30.00 ap.,20.568,44.298,,,,,
659,08.03.20 klo 05.00.00 ap.,20.439,44.371,,,,,
660,08.03.20 klo 05.30.00 ap.,20.396,44.420,,,,,
661,08.03.20 klo 06.00.00 ap.,20.268,44.493,,,,,
662,08.03.20 klo 06.30.00 ap.,20.225,44.542,,,,,
663,08.03.20 klo 07.00.00 ap.,20.139,44.591,,,,,
664,08.03.20 klo 07.30.00 ap.,20.096,44.615,,,,,
665,08.03.20 klo 08.00.00 ap.,19.967,44.713,,,,,
666,08.03.20 klo 08.30.00 ap.,19.967,44.762,,,,,
667,08.03.20 klo 09.00.00 ap.,19.967,44.835,,,,,
668,08.03.20 klo 09.30.00 ap.,19.924,44.884,,,,,
669,08.03.20 klo 10.00.00 ap.,19.924,44.957,,,,,
670,08.03.20 klo 10.30.00 ap.,19.967,45.006,,,,,
671,08.03.20 klo 11.00.00 ap.,19.967,45.006,,,,,
672,08.03.20 klo 11.30.00 ap.,20.010,45.104,,,,,
673,08.03.20 klo 12.00.00 ip.,20.053,45.177,,,,,
674,08.03.20 klo 12.30.00 ip.,20.096,45.324,,,,,
675,08.03.20 klo 01.00.00 ip.,20.139,45.446,,,,,
676,08.03.20 klo 01.30.00 ip.,20.268,45.617,,,,,
677,08.03.20 klo 02.00.00 ip.,20.396,45.568,,,,,
678,08.03.20 klo 02.30.00 ip.,20.525,45.690,,,,,
679,08.03.20 klo 03.00.00 ip.,20.654,45.665,,,,,
680,08.03.20 klo 03.30.00 ip.,20.825,45.714,,,,,
681,08.03.20 klo 04.00.00 ip.,21.126,45.763,,,,,
682,08.03.20 klo 04.30.00 ip.,21.469,45.885,,,,,
683,08.03.20 klo 05.00.00 ip.,21.984,45.568,,,,,
684,08.03.20 klo 05.30.00 ip.,22.198,45.153,,,,,
685,08.03.20 klo 06.00.00 ip.,22.241,44.884,,,,,
686,08.03.20 klo 06.30.00 ip.,22.284,44.689,,,,,
687,08.03.20 klo 07.00.00 ip.,21.640,43.810,,,,,
688,08.03.20 klo 07.30.00 ip.,21.555,43.321,,,,,
689,08.03.20 klo 08.00.00 ip.,21.340,43.443,,,,,
690,08.03.20 klo 08.30.00 ip.,21.254,44.151,,,,,
691,08.03.20 klo 09.00.00 ip.,21.126,44.054,,,,,
692,08.03.20 klo 09.30.00 ip.,20.954,44.469,,,,,
693,08.03.20 klo 10.00.00 ip.,20.654,44.567,,,,,
694,08.03.20 klo 10.30.00 ip.,20.568,46.154,,,,,
695,08.03.20 klo 11.00.00 ip.,20.611,46.618,,,,,
696,08.03.20 klo 11.30.00 ip.,20.740,46.740,,,,,
697,08.04.20 klo 12.00.00 ap.,20.525,46.862,,,,,
698,08.04.20 klo 12.30.00 ap.,20.396,47.521,,,,,
699,08.04.20 klo 01.00.00 ap.,20.268,47.643,,,,,
700,08.04.20 klo 01.30.00 ap.,20.053,47.790,,,,,
701,08.04.20 klo 02.00.00 ap.,19.796,47.790,,,,,
702,08.04.20 klo 02.30.00 ap.,19.624,48.571,,,,,
703,08.04.20 klo 03.00.00 ap.,19.538,49.084,,,,,
704,08.04.20 klo 03.30.00 ap.,19.453,49.011,,,,,
705,08.04.20 klo 04.00.00 ap.,19.152,49.158,,,,,
706,08.04.20 klo 04.30.00 ap.,19.066,49.744,,,,,
707,08.04.20 klo 05.00.00 ap.,18.938,49.524,,,,,
708,08.04.20 klo 05.30.00 ap.,18.766,49.939,,,,,
709,08.04.20 klo 06.00.00 ap.,18.637,49.768,,,,,
710,08.04.20 klo 06.30.00 ap.,18.509,49.866,,,,,
711,08.04.20 klo 07.00.00 ap.,18.509,49.963,,,,,
712,08.04.20 klo 07.30.00 ap.,18.423,49.890,,,,,
713,08.04.20 klo 08.00.00 ap.,18.466,50.159,,,,,
714,08.04.20 klo 08.30.00 ap.,18.680,50.305,,,,,
715,08.04.20 klo 09.00.00 ap.,18.766,49.963,,,,,
716,08.04.20 klo 09.30.00 ap.,18.981,49.573,,,,,
717,08.04.20 klo 10.00.00 ap.,19.281,49.670,,,,,
718,08.04.20 klo 10.30.00 ap.,19.495,49.304,,,,,
719,08.04.20 klo 11.00.00 ap.,19.624,49.158,,,,,
720,08.04.20 klo 11.30.00 ap.,19.710,49.109,,,,,
721,08.04.20 klo 12.00.00 ip.,19.710,48.864,,,,,
722,08.04.20 klo 12.30.00 ip.,19.753,48.694,,,,,
723,08.04.20 klo 01.00.00 ip.,19.839,48.400,,,,,
724,08.04.20 klo 01.30.00 ip.,19.924,47.766,,,,,
725,08.04.20 klo 02.00.00 ip.,19.924,47.399,,,,,
726,08.04.20 klo 02.30.00 ip.,19.967,47.106,,,,,
727,08.04.20 klo 03.00.00 ip.,20.010,46.935,,,,,
728,08.04.20 klo 03.30.00 ip.,20.053,46.813,,,,,
729,08.04.20 klo 04.00.00 ip.,20.268,47.448,,,,,
730,08.04.20 klo 04.30.00 ip.,20.439,48.010,,,,,
731,08.04.20 klo 05.00.00 ip.,20.311,47.546,,,,,
732,08.04.20 klo 05.30.00 ip.,20.182,48.376,,,,,
733,08.04.20 klo 06.00.00 ip.,20.139,48.669,,,,,
734,08.04.20 klo 06.30.00 ip.,19.967,48.840,,,,,
735,08.04.20 klo 07.00.00 ip.,19.924,49.035,,,,,
736,08.04.20 klo 07.30.00 ip.,19.882,49.451,,,,,
737,08.04.20 klo 08.00.00 ip.,19.839,49.744,,,,,
738,08.04.20 klo 08.30.00 ip.,19.753,49.963,,,,,
739,08.04.20 klo 09.00.00 ip.,19.581,50.672,,,,,
740,08.04.20 klo 09.30.00 ip.,19.667,52.503,,,,,
741,08.04.20 klo 10.00.00 ip.,19.839,53.748,,,,,
742,08.04.20 klo 10.30.00 ip.,19.753,53.895,,,,,
743,08.04.20 klo 11.00.00 ip.,19.624,54.823,,,,,
744,08.04.20 klo 11.30.00 ip.,19.796,54.847,,,,,
745,08.05.20 klo 12.00.00 ap.,19.882,54.530,,,,,
746,08.05.20 klo 12.30.00 ap.,19.839,54.115,,,,,
747,08.05.20 klo 01.00.00 ap.,19.667,54.042,,,,,
748,08.05.20 klo 01.30.00 ap.,19.624,54.042,,,,,
749,08.05.20 klo 02.00.00 ap.,19.538,53.944,,,,,
750,08.05.20 klo 02.30.00 ap.,19.495,54.066,,,,,
751,08.05.20 klo 03.00.00 ap.,19.367,54.188,,,,,
752,08.05.20 klo 03.30.00 ap.,19.066,54.530,,,,,
753,08.05.20 klo 04.00.00 ap.,19.066,55.092,,,,,
754,08.05.20 klo 04.30.00 ap.,18.895,55.189,,,,,
755,08.05.20 klo 05.00.00 ap.,18.809,55.433,,,,,
756,08.05.20 klo 05.30.00 ap.,18.766,55.751,,,,,
757,08.05.20 klo 06.00.00 ap.,18.637,55.726,,,,,
758,08.05.20 klo 06.30.00 ap.,18.595,55.556,,,,,
759,08.05.20 klo 07.00.00 ap.,18.466,55.531,,,,,
760,08.05.20 klo 07.30.00 ap.,18.423,55.702,,,,,
761,08.05.20 klo 08.00.00 ap.,18.337,55.556,,,,,
762,08.05.20 klo 08.30.00 ap.,18.294,55.482,,,,,
763,08.05.20 klo 09.00.00 ap.,18.251,55.653,,,,,
764,08.05.20 klo 09.30.00 ap.,18.423,55.995,,,,,
765,08.05.20 klo 10.00.00 ap.,18.809,55.678,,,,,
766,08.05.20 klo 10.30.00 ap.,19.066,55.238,,,,,
767,08.05.20 klo 11.00.00 ap.,19.324,54.847,,,,,
768,08.05.20 klo 11.30.00 ap.,19.538,54.994,,,,,
769,08.05.20 klo 12.00.00 ip.,19.667,54.750,,,,,
770,08.05.20 klo 12.30.00 ip.,19.839,54.359,,,,,
771,08.05.20 klo 01.00.00 ip.,20.010,53.968,,,,,
772,08.05.20 klo 01.30.00 ip.,20.139,53.529,,,,,
773,08.05.20 klo 02.00.00 ip.,20.311,53.089,,,,,
774,08.05.20 klo 02.30.00 ip.,20.482,52.821,,,,,
775,08.05.20 klo 03.00.00 ip.,20.697,52.479,,,,,
776,08.05.20 klo 03.30.00 ip.,20.782,52.063,,,,,
777,08.05.20 klo 04.00.00 ip.,20.868,51.722,,,,,
778,08.05.20 klo 04.30.00 ip.,20.868,51.380,,,,,
779,08.05.20 klo 05.00.00 ip.,20.997,51.136,,,,,
780,08.05.20 klo 05.30.00 ip.,20.954,50.818,,,,,
781,08.05.20 klo 06.00.00 ip.,20.868,50.647,,,,,
782,08.05.20 klo 06.30.00 ip.,20.868,50.452,,,,,
783,08.05.20 klo 07.00.00 ip.,20.782,50.232,,,,,
784,08.05.20 klo 07.30.00 ip.,20.740,50.061,,,,,
785,08.05.20 klo 08.00.00 ip.,20.654,49.915,,,,,
786,08.05.20 klo 08.30.00 ip.,20.568,49.841,,,,,
787,08.05.20 klo 09.00.00 ip.,20.611,50.037,,,,,
788,08.05.20 klo 09.30.00 ip.,20.654,50.598,,,,,
789,08.05.20 klo 10.00.00 ip.,20.697,51.184,,,,,
790,08.05.20 klo 10.30.00 ip.,20.697,51.306,,,,,
791,08.05.20 klo 11.00.00 ip.,20.740,51.624,,,,,
792,08.05.20 klo 11.30.00 ip.,20.782,51.697,,,,,
793,08.06.20 klo 12.00.00 ap.,20.868,52.259,,,,,
794,08.06.20 klo 12.30.00 ap.,20.954,53.065,,,,,
795,08.06.20 klo 01.00.00 ap.,20.954,53.748,,,,,
796,08.06.20 klo 01.30.00 ap.,20.954,54.481,,,,,
797,08.06.20 klo 02.00.00 ap.,20.911,55.238,,,,,
798,08.06.20 klo 02.30.00 ap.,20.825,55.897,,,,,
799,08.06.20 klo 03.00.00 ap.,20.825,56.606,,,,,
800,08.06.20 klo 03.30.00 ap.,20.782,57.460,,,,,
801,08.06.20 klo 04.00.00 ap.,20.740,58.193,,,,,
802,08.06.20 klo 04.30.00 ap.,20.697,58.608,,,,,
803,08.06.20 klo 05.00.00 ap.,20.697,59.096,,,,,
804,08.06.20 klo 05.30.00 ap.,20.654,59.438,,,,,
