"Plot Title:  20854925"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20854925, SEN S/N: 20854925, LBL: AT)","RH, % (LGR S/N: 20854925, SEN S/N: 20854925, LBL: RH)","Coupler Detached (LGR S/N: 20854925)","Coupler Attached (LGR S/N: 20854925)","Host Connected (LGR S/N: 20854925)","Stopped (LGR S/N: 20854925)","End Of File (LGR S/N: 20854925)"
400,07.28.20 klo 07.30.00 ip.,21.941,50.232,,,,,
401,07.28.20 klo 08.00.00 ip.,21.941,50.256,,,,,
402,07.28.20 klo 08.30.00 ip.,21.941,50.281,,,,,
403,07.28.20 klo 09.00.00 ip.,21.984,50.256,,,,,
404,07.28.20 klo 09.30.00 ip.,21.984,50.208,,,,,
405,07.28.20 klo 10.00.00 ip.,21.984,50.208,,,,,
406,07.28.20 klo 10.30.00 ip.,21.984,50.183,,,,,
407,07.28.20 klo 11.00.00 ip.,22.027,50.256,,,,,
408,07.28.20 klo 11.30.00 ip.,22.069,50.232,,,,,
409,07.29.20 klo 12.00.00 ap.,22.069,50.281,,,,,
410,07.29.20 klo 12.30.00 ap.,22.155,50.330,,,,,
411,07.29.20 klo 01.00.00 ap.,22.198,50.305,,,,,
412,07.29.20 klo 01.30.00 ap.,22.198,50.330,,,,,
413,07.29.20 klo 02.00.00 ap.,22.198,50.403,,,,,
414,07.29.20 klo 02.30.00 ap.,22.241,50.379,,,,,
415,07.29.20 klo 03.00.00 ap.,22.198,50.427,,,,,
416,07.29.20 klo 03.30.00 ap.,22.241,50.452,,,,,
417,07.29.20 klo 04.00.00 ap.,22.284,50.476,,,,,
418,07.29.20 klo 04.30.00 ap.,22.241,50.501,,,,,
419,07.29.20 klo 05.00.00 ap.,22.241,50.525,,,,,
420,07.29.20 klo 05.30.00 ap.,22.241,50.574,,,,,
421,07.29.20 klo 06.00.00 ap.,22.241,50.598,,,,,
422,07.29.20 klo 06.30.00 ap.,22.241,50.598,,,,,
423,07.29.20 klo 07.00.00 ap.,22.241,50.647,,,,,
424,07.29.20 klo 07.30.00 ap.,22.241,50.647,,,,,
425,07.29.20 klo 08.00.00 ap.,22.198,50.696,,,,,
426,07.29.20 klo 08.30.00 ap.,22.198,50.720,,,,,
427,07.29.20 klo 09.00.00 ap.,22.198,50.745,,,,,
428,07.29.20 klo 09.30.00 ap.,22.155,50.720,,,,,
429,07.29.20 klo 10.00.00 ap.,22.155,50.720,,,,,
430,07.29.20 klo 10.30.00 ap.,22.112,50.745,,,,,
431,07.29.20 klo 11.00.00 ap.,22.112,50.794,,,,,
432,07.29.20 klo 11.30.00 ap.,22.112,50.769,,,,,
433,07.29.20 klo 12.00.00 ip.,22.112,50.842,,,,,
434,07.29.20 klo 12.30.00 ip.,22.112,50.842,,,,,
435,07.29.20 klo 01.00.00 ip.,22.112,50.940,,,,,
436,07.29.20 klo 01.30.00 ip.,22.112,50.891,,,,,
437,07.29.20 klo 02.00.00 ip.,22.069,50.916,,,,,
438,07.29.20 klo 02.30.00 ip.,22.069,50.916,,,,,
439,07.29.20 klo 03.00.00 ip.,22.069,50.940,,,,,
440,07.29.20 klo 03.30.00 ip.,22.027,50.916,,,,,
441,07.29.20 klo 04.00.00 ip.,22.027,50.940,,,,,
442,07.29.20 klo 04.30.00 ip.,21.984,50.842,,,,,
443,07.29.20 klo 05.00.00 ip.,21.984,50.867,,,,,
444,07.29.20 klo 05.30.00 ip.,21.984,50.818,,,,,
445,07.29.20 klo 06.00.00 ip.,21.984,50.794,,,,,
446,07.29.20 klo 06.30.00 ip.,21.984,50.769,,,,,
447,07.29.20 klo 07.00.00 ip.,21.984,50.745,,,,,
448,07.29.20 klo 07.30.00 ip.,21.941,50.720,,,,,
449,07.29.20 klo 08.00.00 ip.,21.941,50.623,,,,,
450,07.29.20 klo 08.30.00 ip.,21.898,50.549,,,,,
451,07.29.20 klo 09.00.00 ip.,21.941,50.549,,,,,
452,07.29.20 klo 09.30.00 ip.,21.941,50.452,,,,,
453,07.29.20 klo 10.00.00 ip.,21.941,50.427,,,,,
454,07.29.20 klo 10.30.00 ip.,21.898,50.330,,,,,
455,07.29.20 klo 11.00.00 ip.,21.941,50.305,,,,,
456,07.29.20 klo 11.30.00 ip.,21.984,50.281,,,,,
457,07.30.20 klo 12.00.00 ap.,22.027,50.232,,,,,
458,07.30.20 klo 12.30.00 ap.,22.069,50.208,,,,,
459,07.30.20 klo 01.00.00 ap.,22.112,50.208,,,,,
460,07.30.20 klo 01.30.00 ap.,22.112,50.208,,,,,
461,07.30.20 klo 02.00.00 ap.,22.155,50.183,,,,,
462,07.30.20 klo 02.30.00 ap.,22.198,50.159,,,,,
463,07.30.20 klo 03.00.00 ap.,22.198,50.183,,,,,
464,07.30.20 klo 03.30.00 ap.,22.198,50.159,,,,,
465,07.30.20 klo 04.00.00 ap.,22.241,50.208,,,,,
466,07.30.20 klo 04.30.00 ap.,22.241,50.183,,,,,
467,07.30.20 klo 05.00.00 ap.,22.241,50.134,,,,,
468,07.30.20 klo 05.30.00 ap.,22.241,50.159,,,,,
469,07.30.20 klo 06.00.00 ap.,22.284,50.183,,,,,
470,07.30.20 klo 06.30.00 ap.,22.284,50.208,,,,,
471,07.30.20 klo 07.00.00 ap.,22.241,50.232,,,,,
472,07.30.20 klo 07.30.00 ap.,22.241,50.208,,,,,
473,07.30.20 klo 08.00.00 ap.,22.241,50.281,,,,,
474,07.30.20 klo 08.30.00 ap.,22.241,50.256,,,,,
475,07.30.20 klo 09.00.00 ap.,22.241,50.281,,,,,
476,07.30.20 klo 09.30.00 ap.,22.198,50.256,,,,,
477,07.30.20 klo 10.00.00 ap.,22.198,50.305,,,,,
478,07.30.20 klo 10.30.00 ap.,22.198,50.330,,,,,
479,07.30.20 klo 11.00.00 ap.,22.241,50.110,,,,,
480,07.30.20 klo 11.30.00 ap.,22.284,49.670,,,,,
481,07.30.20 klo 12.00.00 ip.,22.456,49.328,,,,,
482,07.30.20 klo 12.30.00 ip.,22.584,48.816,,,,,
483,07.30.20 klo 01.00.00 ip.,22.756,48.400,,,,,
484,07.30.20 klo 01.30.00 ip.,23.271,48.254,,,,,
485,07.30.20 klo 02.00.00 ip.,23.914,47.375,,,,,
486,07.30.20 klo 02.30.00 ip.,24.472,46.203,,,,,
487,07.30.20 klo 03.00.00 ip.,24.858,45.617,,,,,
488,07.30.20 klo 03.30.00 ip.,24.987,44.762,,,,,
489,07.30.20 klo 04.00.00 ip.,25.287,44.591,,,,,
490,07.30.20 klo 04.30.00 ip.,25.931,43.736,,,,,
491,07.30.20 klo 05.00.00 ip.,26.960,43.028,,,,,
492,07.30.20 klo 05.30.00 ip.,26.574,41.758,,,,,
493,07.30.20 klo 06.00.00 ip.,25.973,41.758,,,,,
494,07.30.20 klo 06.30.00 ip.,25.716,41.905,,,,,
495,07.30.20 klo 07.00.00 ip.,25.416,42.198,,,,,
496,07.30.20 klo 07.30.00 ip.,25.158,42.589,,,,,
497,07.30.20 klo 08.00.00 ip.,25.287,42.979,,,,,
498,07.30.20 klo 08.30.00 ip.,25.158,42.540,,,,,
499,07.30.20 klo 09.00.00 ip.,24.901,42.833,,,,,
500,07.30.20 klo 09.30.00 ip.,24.729,43.101,,,,,
501,07.30.20 klo 10.00.00 ip.,24.429,43.248,,,,,
502,07.30.20 klo 10.30.00 ip.,24.129,43.516,,,,,
503,07.30.20 klo 11.00.00 ip.,23.914,43.712,,,,,
504,07.30.20 klo 11.30.00 ip.,23.700,43.907,,,,,
505,07.31.20 klo 12.00.00 ap.,23.485,43.980,,,,,
506,07.31.20 klo 12.30.00 ap.,23.314,44.029,,,,,
507,07.31.20 klo 01.00.00 ap.,23.142,44.176,,,,,
508,07.31.20 klo 01.30.00 ap.,22.970,44.347,,,,,
509,07.31.20 klo 02.00.00 ap.,22.885,44.591,,,,,
510,07.31.20 klo 02.30.00 ap.,22.756,44.835,,,,,
511,07.31.20 klo 03.00.00 ap.,22.627,44.957,,,,,
512,07.31.20 klo 03.30.00 ap.,22.498,45.177,,,,,
513,07.31.20 klo 04.00.00 ap.,22.370,45.397,,,,,
514,07.31.20 klo 04.30.00 ap.,22.284,45.592,,,,,
515,07.31.20 klo 05.00.00 ap.,22.198,45.714,,,,,
516,07.31.20 klo 05.30.00 ap.,22.069,45.861,,,,,
517,07.31.20 klo 06.00.00 ap.,21.984,46.007,,,,,
518,07.31.20 klo 06.30.00 ap.,21.898,46.105,,,,,
519,07.31.20 klo 07.00.00 ap.,21.812,46.178,,,,,
520,07.31.20 klo 07.30.00 ap.,21.726,46.203,,,,,
521,07.31.20 klo 08.00.00 ap.,21.683,46.374,,,,,
522,07.31.20 klo 08.30.00 ap.,21.726,46.349,,,,,
523,07.31.20 klo 09.00.00 ap.,21.726,46.276,,,,,
524,07.31.20 klo 09.30.00 ap.,21.769,46.227,,,,,
525,07.31.20 klo 10.00.00 ap.,21.812,46.129,,,,,
526,07.31.20 klo 10.30.00 ap.,21.855,45.983,,,,,
527,07.31.20 klo 11.00.00 ap.,21.898,45.861,,,,,
528,07.31.20 klo 11.30.00 ap.,21.984,45.690,,,,,
529,07.31.20 klo 12.00.00 ip.,22.027,45.543,,,,,
530,07.31.20 klo 12.30.00 ip.,22.069,45.421,,,,,
531,07.31.20 klo 01.00.00 ip.,22.241,45.372,,,,,
532,07.31.20 klo 01.30.00 ip.,22.799,45.324,,,,,
533,07.31.20 klo 02.00.00 ip.,23.442,44.591,,,,,
534,07.31.20 klo 02.30.00 ip.,23.914,43.663,,,,,
535,07.31.20 klo 03.00.00 ip.,23.957,43.370,,,,,
536,07.31.20 klo 03.30.00 ip.,23.957,42.344,,,,,
537,07.31.20 klo 04.00.00 ip.,24.086,43.468,,,,,
538,07.31.20 klo 04.30.00 ip.,24.300,41.758,,,,,
539,07.31.20 klo 05.00.00 ip.,23.828,41.954,,,,,
540,07.31.20 klo 05.30.00 ip.,23.528,42.125,,,,,
541,07.31.20 klo 06.00.00 ip.,23.228,42.442,,,,,
542,07.31.20 klo 06.30.00 ip.,23.099,42.686,,,,,
543,07.31.20 klo 07.00.00 ip.,22.927,42.930,,,,,
544,07.31.20 klo 07.30.00 ip.,22.927,42.979,,,,,
545,07.31.20 klo 08.00.00 ip.,22.842,43.516,,,,,
546,07.31.20 klo 08.30.00 ip.,22.842,43.004,,,,,
547,07.31.20 klo 09.00.00 ip.,22.670,43.150,,,,,
548,07.31.20 klo 09.30.00 ip.,22.541,43.297,,,,,
549,07.31.20 klo 10.00.00 ip.,22.413,43.565,,,,,
550,07.31.20 klo 10.30.00 ip.,22.284,43.736,,,,,
551,07.31.20 klo 11.00.00 ip.,22.155,43.858,,,,,
552,07.31.20 klo 11.30.00 ip.,22.027,43.932,,,,,
553,08.01.20 klo 12.00.00 ap.,21.898,44.078,,,,,
554,08.01.20 klo 12.30.00 ap.,21.769,44.274,,,,,
555,08.01.20 klo 01.00.00 ap.,21.683,44.444,,,,,
556,08.01.20 klo 01.30.00 ap.,21.555,44.640,,,,,
557,08.01.20 klo 02.00.00 ap.,21.469,44.811,,,,,
558,08.01.20 klo 02.30.00 ap.,21.383,45.031,,,,,
559,08.01.20 klo 03.00.00 ap.,21.297,45.201,,,,,
560,08.01.20 klo 03.30.00 ap.,21.211,45.324,,,,,
561,08.01.20 klo 04.00.00 ap.,21.126,45.519,,,,,
562,08.01.20 klo 04.30.00 ap.,21.040,45.617,,,,,
563,08.01.20 klo 05.00.00 ap.,20.997,45.739,,,,,
564,08.01.20 klo 05.30.00 ap.,20.954,45.788,,,,,
565,08.01.20 klo 06.00.00 ap.,20.911,45.885,,,,,
566,08.01.20 klo 06.30.00 ap.,20.868,45.885,,,,,
567,08.01.20 klo 07.00.00 ap.,20.868,45.885,,,,,
568,08.01.20 klo 07.30.00 ap.,20.868,45.885,,,,,
569,08.01.20 klo 08.00.00 ap.,20.825,45.910,,,,,
570,08.01.20 klo 08.30.00 ap.,20.868,45.885,,,,,
571,08.01.20 klo 09.00.00 ap.,20.868,45.836,,,,,
572,08.01.20 klo 09.30.00 ap.,20.825,45.861,,,,,
573,08.01.20 klo 10.00.00 ap.,20.825,45.885,,,,,
574,08.01.20 klo 10.30.00 ap.,20.911,45.885,,,,,
575,08.01.20 klo 11.00.00 ap.,20.997,45.885,,,,,
576,08.01.20 klo 11.30.00 ap.,21.083,45.812,,,,,
577,08.01.20 klo 12.00.00 ip.,21.254,45.690,,,,,
578,08.01.20 klo 12.30.00 ip.,21.340,45.421,,,,,
579,08.01.20 klo 01.00.00 ip.,21.340,45.153,,,,,
580,08.01.20 klo 01.30.00 ip.,21.297,45.177,,,,,
581,08.01.20 klo 02.00.00 ip.,21.469,45.104,,,,,
582,08.01.20 klo 02.30.00 ip.,21.726,44.762,,,,,
583,08.01.20 klo 03.00.00 ip.,22.241,44.908,,,,,
584,08.01.20 klo 03.30.00 ip.,22.627,43.541,,,,,
585,08.01.20 klo 04.00.00 ip.,22.498,43.443,,,,,
586,08.01.20 klo 04.30.00 ip.,22.456,43.346,,,,,
587,08.01.20 klo 05.00.00 ip.,22.756,43.541,,,,,
588,08.01.20 klo 05.30.00 ip.,22.842,43.175,,,,,
589,08.01.20 klo 06.00.00 ip.,22.842,42.833,,,,,
590,08.01.20 klo 06.30.00 ip.,22.756,42.418,,,,,
591,08.01.20 klo 07.00.00 ip.,22.627,42.711,,,,,
592,08.01.20 klo 07.30.00 ip.,22.627,42.882,,,,,
593,08.01.20 klo 08.00.00 ip.,22.627,42.930,,,,,
594,08.01.20 klo 08.30.00 ip.,22.670,42.637,,,,,
595,08.01.20 klo 09.00.00 ip.,22.498,42.882,,,,,
596,08.01.20 klo 09.30.00 ip.,22.413,42.955,,,,,
597,08.01.20 klo 10.00.00 ip.,22.112,43.199,,,,,
598,08.01.20 klo 10.30.00 ip.,21.855,43.516,,,,,
599,08.01.20 klo 11.00.00 ip.,21.598,43.761,,,,,
600,08.01.20 klo 11.30.00 ip.,21.426,43.932,,,,,
601,08.02.20 klo 12.00.00 ap.,21.297,44.151,,,,,
602,08.02.20 klo 12.30.00 ap.,21.126,44.469,,,,,
603,08.02.20 klo 01.00.00 ap.,21.040,44.689,,,,,
604,08.02.20 klo 01.30.00 ap.,20.868,44.933,,,,,
605,08.02.20 klo 02.00.00 ap.,20.782,45.104,,,,,
606,08.02.20 klo 02.30.00 ap.,20.740,45.372,,,,,
607,08.02.20 klo 03.00.00 ap.,20.654,45.543,,,,,
608,08.02.20 klo 03.30.00 ap.,20.611,45.690,,,,,
609,08.02.20 klo 04.00.00 ap.,20.568,45.812,,,,,
610,08.02.20 klo 04.30.00 ap.,20.525,45.934,,,,,
611,08.02.20 klo 05.00.00 ap.,20.439,46.007,,,,,
612,08.02.20 klo 05.30.00 ap.,20.396,46.129,,,,,
613,08.02.20 klo 06.00.00 ap.,20.353,46.203,,,,,
614,08.02.20 klo 06.30.00 ap.,20.311,46.203,,,,,
615,08.02.20 klo 07.00.00 ap.,20.268,46.300,,,,,
616,08.02.20 klo 07.30.00 ap.,20.268,46.374,,,,,
617,08.02.20 klo 08.00.00 ap.,20.225,46.398,,,,,
618,08.02.20 klo 08.30.00 ap.,20.225,46.349,,,,,
619,08.02.20 klo 09.00.00 ap.,20.225,46.374,,,,,
620,08.02.20 klo 09.30.00 ap.,20.268,46.374,,,,,
621,08.02.20 klo 10.00.00 ap.,20.311,46.276,,,,,
622,08.02.20 klo 10.30.00 ap.,20.353,46.203,,,,,
623,08.02.20 klo 11.00.00 ap.,20.311,46.276,,,,,
624,08.02.20 klo 11.30.00 ap.,20.482,46.227,,,,,
625,08.02.20 klo 12.00.00 ip.,20.611,46.056,,,,,
626,08.02.20 klo 12.30.00 ip.,20.782,45.836,,,,,
627,08.02.20 klo 01.00.00 ip.,20.997,45.592,,,,,
628,08.02.20 klo 01.30.00 ip.,21.426,45.714,,,,,
629,08.02.20 klo 02.00.00 ip.,21.640,44.493,,,,,
630,08.02.20 klo 02.30.00 ip.,21.726,44.444,,,,,
631,08.02.20 klo 03.00.00 ip.,21.726,43.907,,,,,
632,08.02.20 klo 03.30.00 ip.,22.241,43.980,,,,,
633,08.02.20 klo 04.00.00 ip.,22.756,43.785,,,,,
634,08.02.20 klo 04.30.00 ip.,23.056,42.906,,,,,
635,08.02.20 klo 05.00.00 ip.,23.356,41.490,,,,,
636,08.02.20 klo 05.30.00 ip.,23.828,41.172,,,,,
637,08.02.20 klo 06.00.00 ip.,23.314,40.440,,,,,
638,08.02.20 klo 06.30.00 ip.,23.013,41.123,,,,,
639,08.02.20 klo 07.00.00 ip.,22.756,41.319,,,,,
640,08.02.20 klo 07.30.00 ip.,22.627,41.636,,,,,
641,08.02.20 klo 08.00.00 ip.,22.756,41.978,,,,,
642,08.02.20 klo 08.30.00 ip.,22.713,41.441,,,,,
643,08.02.20 klo 09.00.00 ip.,22.456,41.758,,,,,
644,08.02.20 klo 09.30.00 ip.,22.327,41.880,,,,,
645,08.02.20 klo 10.00.00 ip.,22.027,42.051,,,,,
646,08.02.20 klo 10.30.00 ip.,21.812,42.491,,,,,
647,08.02.20 klo 11.00.00 ip.,21.555,42.759,,,,,
648,08.02.20 klo 11.30.00 ip.,21.340,42.906,,,,,
649,08.03.20 klo 12.00.00 ap.,21.169,43.150,,,,,
650,08.03.20 klo 12.30.00 ap.,20.997,43.492,,,,,
651,08.03.20 klo 01.00.00 ap.,20.868,43.712,,,,,
652,08.03.20 klo 01.30.00 ap.,20.740,43.980,,,,,
653,08.03.20 klo 02.00.00 ap.,20.697,44.274,,,,,
654,08.03.20 klo 02.30.00 ap.,20.568,44.444,,,,,
655,08.03.20 klo 03.00.00 ap.,20.482,44.689,,,,,
656,08.03.20 klo 03.30.00 ap.,20.396,44.884,,,,,
657,08.03.20 klo 04.00.00 ap.,20.311,44.982,,,,,
658,08.03.20 klo 04.30.00 ap.,20.225,45.153,,,,,
659,08.03.20 klo 05.00.00 ap.,20.139,45.299,,,,,
660,08.03.20 klo 05.30.00 ap.,20.053,45.348,,,,,
661,08.03.20 klo 06.00.00 ap.,20.010,45.446,,,,,
662,08.03.20 klo 06.30.00 ap.,19.924,45.519,,,,,
663,08.03.20 klo 07.00.00 ap.,19.882,45.543,,,,,
664,08.03.20 klo 07.30.00 ap.,19.796,45.592,,,,,
665,08.03.20 klo 08.00.00 ap.,19.753,45.714,,,,,
666,08.03.20 klo 08.30.00 ap.,19.839,45.592,,,,,
667,08.03.20 klo 09.00.00 ap.,19.839,45.617,,,,,
668,08.03.20 klo 09.30.00 ap.,19.924,45.617,,,,,
669,08.03.20 klo 10.00.00 ap.,19.967,45.543,,,,,
670,08.03.20 klo 10.30.00 ap.,20.053,45.446,,,,,
671,08.03.20 klo 11.00.00 ap.,20.182,45.372,,,,,
672,08.03.20 klo 11.30.00 ap.,20.311,45.446,,,,,
673,08.03.20 klo 12.00.00 ip.,20.482,45.372,,,,,
674,08.03.20 klo 12.30.00 ip.,20.568,45.226,,,,,
675,08.03.20 klo 01.00.00 ip.,20.654,44.933,,,,,
676,08.03.20 klo 01.30.00 ip.,21.254,45.226,,,,,
677,08.03.20 klo 02.00.00 ip.,21.469,43.980,,,,,
678,08.03.20 klo 02.30.00 ip.,22.027,43.907,,,,,
679,08.03.20 klo 03.00.00 ip.,22.027,43.712,,,,,
680,08.03.20 klo 03.30.00 ip.,22.327,43.175,,,,,
681,08.03.20 klo 04.00.00 ip.,22.885,43.175,,,,,
682,08.03.20 klo 04.30.00 ip.,23.528,42.149,,,,,
683,08.03.20 klo 05.00.00 ip.,24.601,41.368,,,,,
684,08.03.20 klo 05.30.00 ip.,24.772,39.731,,,,,
685,08.03.20 klo 06.00.00 ip.,24.086,39.707,,,,,
686,08.03.20 klo 06.30.00 ip.,23.657,40.024,,,,,
687,08.03.20 klo 07.00.00 ip.,22.756,40.220,,,,,
688,08.03.20 klo 07.30.00 ip.,22.370,41.148,,,,,
689,08.03.20 klo 08.00.00 ip.,22.155,42.051,,,,,
690,08.03.20 klo 08.30.00 ip.,22.155,42.418,,,,,
691,08.03.20 klo 09.00.00 ip.,21.984,42.711,,,,,
692,08.03.20 klo 09.30.00 ip.,21.855,42.882,,,,,
693,08.03.20 klo 10.00.00 ip.,21.683,42.808,,,,,
694,08.03.20 klo 10.30.00 ip.,21.598,43.492,,,,,
695,08.03.20 klo 11.00.00 ip.,21.640,43.565,,,,,
696,08.03.20 klo 11.30.00 ip.,21.598,43.199,,,,,
697,08.04.20 klo 12.00.00 ap.,21.254,43.077,,,,,
698,08.04.20 klo 12.30.00 ap.,21.040,43.590,,,,,
699,08.04.20 klo 01.00.00 ap.,20.954,43.858,,,,,
700,08.04.20 klo 01.30.00 ap.,20.782,43.932,,,,,
701,08.04.20 klo 02.00.00 ap.,20.525,44.127,,,,,
702,08.04.20 klo 02.30.00 ap.,20.268,44.518,,,,,
703,08.04.20 klo 03.00.00 ap.,20.053,44.811,,,,,
704,08.04.20 klo 03.30.00 ap.,19.924,45.153,,,,,
705,08.04.20 klo 04.00.00 ap.,19.710,45.446,,,,,
706,08.04.20 klo 04.30.00 ap.,19.624,45.812,,,,,
707,08.04.20 klo 05.00.00 ap.,19.367,45.910,,,,,
708,08.04.20 klo 05.30.00 ap.,19.152,46.252,,,,,
709,08.04.20 klo 06.00.00 ap.,19.024,46.593,,,,,
710,08.04.20 klo 06.30.00 ap.,18.938,46.838,,,,,
711,08.04.20 klo 07.00.00 ap.,18.895,47.009,,,,,
712,08.04.20 klo 07.30.00 ap.,18.852,47.204,,,,,
713,08.04.20 klo 08.00.00 ap.,18.809,47.546,,,,,
714,08.04.20 klo 08.30.00 ap.,18.981,47.961,,,,,
715,08.04.20 klo 09.00.00 ap.,19.066,48.156,,,,,
716,08.04.20 klo 09.30.00 ap.,19.152,48.181,,,,,
717,08.04.20 klo 10.00.00 ap.,19.410,48.694,,,,,
718,08.04.20 klo 10.30.00 ap.,19.710,48.523,,,,,
719,08.04.20 klo 11.00.00 ap.,19.882,48.376,,,,,
720,08.04.20 klo 11.30.00 ap.,19.967,48.376,,,,,
721,08.04.20 klo 12.00.00 ip.,19.967,48.156,,,,,
722,08.04.20 klo 12.30.00 ip.,20.010,48.083,,,,,
723,08.04.20 klo 01.00.00 ip.,20.053,47.912,,,,,
724,08.04.20 klo 01.30.00 ip.,20.096,47.546,,,,,
725,08.04.20 klo 02.00.00 ip.,20.139,47.253,,,,,
726,08.04.20 klo 02.30.00 ip.,20.225,47.057,,,,,
727,08.04.20 klo 03.00.00 ip.,20.225,46.886,,,,,
728,08.04.20 klo 03.30.00 ip.,20.182,46.691,,,,,
729,08.04.20 klo 04.00.00 ip.,20.611,47.033,,,,,
730,08.04.20 klo 04.30.00 ip.,20.911,46.618,,,,,
731,08.04.20 klo 05.00.00 ip.,20.697,46.422,,,,,
732,08.04.20 klo 05.30.00 ip.,20.525,47.155,,,,,
733,08.04.20 klo 06.00.00 ip.,20.568,47.277,,,,,
734,08.04.20 klo 06.30.00 ip.,20.439,47.302,,,,,
735,08.04.20 klo 07.00.00 ip.,20.353,47.375,,,,,
736,08.04.20 klo 07.30.00 ip.,20.353,47.717,,,,,
737,08.04.20 klo 08.00.00 ip.,20.311,47.912,,,,,
738,08.04.20 klo 08.30.00 ip.,20.225,48.083,,,,,
739,08.04.20 klo 09.00.00 ip.,20.096,48.498,,,,,
740,08.04.20 klo 09.30.00 ip.,19.967,49.548,,,,,
741,08.04.20 klo 10.00.00 ip.,20.139,51.184,,,,,
742,08.04.20 klo 10.30.00 ip.,19.796,49.792,,,,,
743,08.04.20 klo 11.00.00 ip.,19.581,53.162,,,,,
744,08.04.20 klo 11.30.00 ip.,20.225,52.894,,,,,
745,08.05.20 klo 12.00.00 ap.,20.525,52.039,,,,,
746,08.05.20 klo 12.30.00 ap.,20.353,51.893,,,,,
747,08.05.20 klo 01.00.00 ap.,20.096,52.186,,,,,
748,08.05.20 klo 01.30.00 ap.,20.053,52.210,,,,,
749,08.05.20 klo 02.00.00 ap.,20.010,52.210,,,,,
750,08.05.20 klo 02.30.00 ap.,19.882,52.357,,,,,
751,08.05.20 klo 03.00.00 ap.,19.753,52.405,,,,,
752,08.05.20 klo 03.30.00 ap.,19.453,52.967,,,,,
753,08.05.20 klo 04.00.00 ap.,19.410,53.455,,,,,
754,08.05.20 klo 04.30.00 ap.,19.238,53.602,,,,,
755,08.05.20 klo 05.00.00 ap.,19.109,53.919,,,,,
756,08.05.20 klo 05.30.00 ap.,19.109,54.066,,,,,
757,08.05.20 klo 06.00.00 ap.,19.024,54.066,,,,,
758,08.05.20 klo 06.30.00 ap.,18.981,53.871,,,,,
759,08.05.20 klo 07.00.00 ap.,18.852,53.919,,,,,
760,08.05.20 klo 07.30.00 ap.,18.766,54.164,,,,,
761,08.05.20 klo 08.00.00 ap.,18.723,54.164,,,,,
762,08.05.20 klo 08.30.00 ap.,18.637,53.993,,,,,
763,08.05.20 klo 09.00.00 ap.,18.637,54.188,,,,,
764,08.05.20 klo 09.30.00 ap.,18.637,54.579,,,,,
765,08.05.20 klo 10.00.00 ap.,19.024,54.383,,,,,
766,08.05.20 klo 10.30.00 ap.,19.281,54.115,,,,,
767,08.05.20 klo 11.00.00 ap.,19.495,53.895,,,,,
768,08.05.20 klo 11.30.00 ap.,19.753,54.090,,,,,
769,08.05.20 klo 12.00.00 ip.,19.882,53.944,,,,,
770,08.05.20 klo 12.30.00 ip.,20.053,53.700,,,,,
771,08.05.20 klo 01.00.00 ip.,20.225,53.455,,,,,
772,08.05.20 klo 01.30.00 ip.,20.353,53.089,,,,,
773,08.05.20 klo 02.00.00 ip.,20.525,52.894,,,,,
774,08.05.20 klo 02.30.00 ip.,20.868,52.381,,,,,
775,08.05.20 klo 03.00.00 ip.,21.040,52.088,,,,,
776,08.05.20 klo 03.30.00 ip.,21.083,51.673,,,,,
777,08.05.20 klo 04.00.00 ip.,21.126,51.306,,,,,
778,08.05.20 klo 04.30.00 ip.,21.126,51.184,,,,,
779,08.05.20 klo 05.00.00 ip.,21.169,50.818,,,,,
780,08.05.20 klo 05.30.00 ip.,21.169,50.549,,,,,
781,08.05.20 klo 06.00.00 ip.,21.083,50.354,,,,,
782,08.05.20 klo 06.30.00 ip.,21.040,50.159,,,,,
783,08.05.20 klo 07.00.00 ip.,20.954,50.012,,,,,
784,08.05.20 klo 07.30.00 ip.,20.868,49.890,,,,,
785,08.05.20 klo 08.00.00 ip.,20.825,49.817,,,,,
786,08.05.20 klo 08.30.00 ip.,20.740,49.792,,,,,
787,08.05.20 klo 09.00.00 ip.,20.740,49.841,,,,,
788,08.05.20 klo 09.30.00 ip.,20.997,50.525,,,,,
789,08.05.20 klo 10.00.00 ip.,20.954,50.281,,,,,
790,08.05.20 klo 10.30.00 ip.,20.911,50.501,,,,,
791,08.05.20 klo 11.00.00 ip.,21.383,51.136,,,,,
792,08.05.20 klo 11.30.00 ip.,21.297,50.842,,,,,
793,08.06.20 klo 12.00.00 ap.,21.555,50.916,,,,,
794,08.06.20 klo 12.30.00 ap.,21.640,50.672,,,,,
795,08.06.20 klo 01.00.00 ap.,21.383,51.648,,,,,
796,08.06.20 klo 01.30.00 ap.,21.254,52.283,,,,,
797,08.06.20 klo 02.00.00 ap.,21.169,52.772,,,,,
798,08.06.20 klo 02.30.00 ap.,21.083,53.260,,,,,
799,08.06.20 klo 03.00.00 ap.,21.040,53.895,,,,,
800,08.06.20 klo 03.30.00 ap.,20.954,54.628,,,,,
801,08.06.20 klo 04.00.00 ap.,20.954,55.360,,,,,
802,08.06.20 klo 04.30.00 ap.,20.911,55.897,,,,,
803,08.06.20 klo 05.00.00 ap.,20.868,56.410,,,,,
804,08.06.20 klo 05.30.00 ap.,20.825,56.899,,,,,
