"Plot Title:  20849256"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20849256, SEN S/N: 20849256)","RH, % (LGR S/N: 20849256, SEN S/N: 20849256)","Coupler Detached (LGR S/N: 20849256)","Bad Battery (LGR S/N: 20849256)","Good Battery (LGR S/N: 20849256)","Coupler Attached (LGR S/N: 20849256)","Host Connected (LGR S/N: 20849256)","Stopped (LGR S/N: 20849256)","End Of File (LGR S/N: 20849256)"
13985,06.03.21 klo 10.39.17 ip.,6.411,73.773,,,,,,,
13986,06.03.21 klo 11.09.17 ip.,7.398,70.989,,,,,,,
13987,06.03.21 klo 11.39.17 ip.,4.523,81.905,,,,,,,
13988,06.04.21 klo 12.09.17 ap.,6.754,73.602,,,,,,,
13989,06.04.21 klo 12.39.17 ap.,4.395,82.027,,,,,,,
13990,06.04.21 klo 01.09.17 ap.,5.338,80.684,,,,,,,
13991,06.04.21 klo 01.39.17 ap.,3.236,88.156,,,,,,,
13992,06.04.21 klo 02.09.17 ap.,3.150,85.690,,,,,,,
13993,06.04.21 klo 02.39.17 ap.,2.207,89.280,,,,,,,
13994,06.04.21 klo 03.09.17 ap.,2.335,90.965,,,,,,,
13995,06.04.21 klo 03.39.17 ap.,3.322,86.520,,,,,,,
13996,06.04.21 klo 04.09.17 ap.,5.724,75.629,,,,,,,
13997,06.04.21 klo 04.39.17 ap.,7.784,67.277,,,,,,,
13998,06.04.21 klo 05.09.17 ap.,10.143,60.879,,,,,,,
13999,06.04.21 klo 05.39.17 ap.,10.958,58.706,,,,,,,
14000,06.04.21 klo 06.09.17 ap.,13.275,51.306,,,,,,,
14001,06.04.21 klo 06.39.17 ap.,13.661,51.575,,,,,,,
14002,06.04.21 klo 07.09.17 ap.,15.892,45.250,,,,,,,
14003,06.04.21 klo 07.39.17 ap.,15.463,46.227,,,,,,,
14004,06.04.21 klo 08.09.17 ap.,17.179,41.807,,,,,,,
14005,06.04.21 klo 08.39.17 ap.,17.393,40.879,,,,,,,
14006,06.04.21 klo 09.09.17 ap.,19.195,37.460,,,,,,,
14007,06.04.21 klo 09.39.17 ap.,18.809,38.413,,,,,,,
14008,06.04.21 klo 10.09.17 ap.,20.268,35.897,,,,,,,
14009,06.04.21 klo 10.39.17 ap.,20.611,35.629,,,,,,,
14010,06.04.21 klo 11.09.17 ap.,21.941,33.138,,,,,,,
14011,06.04.21 klo 11.39.17 ap.,20.997,35.507,,,,,,,
14012,06.04.21 klo 12.09.17 ip.,21.855,36.142,,,,,,,
14013,06.04.21 klo 12.39.17 ip.,22.370,33.968,,,,,,,
14014,06.04.21 klo 01.09.17 ip.,21.640,36.484,,,,,,,
14015,06.04.21 klo 01.39.17 ip.,21.598,35.116,,,,,,,
14016,06.04.21 klo 02.09.17 ip.,21.769,35.458,,,,,,,
14017,06.04.21 klo 02.39.17 ip.,20.911,37.460,,,,,,,
14018,06.04.21 klo 03.09.17 ip.,20.611,38.120,,,,,,,
14019,06.04.21 klo 03.39.17 ip.,19.924,40.464,,,,,,,
14020,06.04.21 klo 04.09.17 ip.,20.225,38.559,,,,,,,
14021,06.04.21 klo 04.39.17 ip.,20.353,39.170,,,,,,,
14022,06.04.21 klo 05.09.17 ip.,19.495,40.806,,,,,,,
14023,06.04.21 klo 05.39.17 ip.,20.611,39.512,,,,,,,
14024,06.04.21 klo 06.09.17 ip.,19.453,40.098,,,,,,,
14025,06.04.21 klo 06.39.17 ip.,19.710,39.756,,,,,,,
14026,06.04.21 klo 07.09.17 ip.,18.509,42.295,,,,,,,
14027,06.04.21 klo 07.39.17 ip.,16.750,47.473,,,,,,,
14028,06.04.21 klo 08.09.17 ip.,14.648,53.065,,,,,,,
14029,06.04.21 klo 08.39.17 ip.,14.519,52.625,,,,,,,
14030,06.04.21 klo 09.09.17 ip.,13.747,55.092,,,,,,,
14031,06.04.21 klo 09.39.17 ip.,12.803,57.631,,,,,,,
14032,06.04.21 klo 10.09.17 ip.,10.744,63.980,,,,,,,
14033,06.04.21 klo 10.39.17 ip.,9.071,69.524,,,,,,,
14034,06.04.21 klo 11.09.17 ip.,8.642,70.916,,,,,,,
14035,06.04.21 klo 11.39.17 ip.,5.767,80.049,,,,,,,
14036,06.05.21 klo 12.09.17 ap.,4.866,84.469,,,,,,,
14037,06.05.21 klo 12.39.17 ap.,3.966,90.745,,,,,,,
14038,06.05.21 klo 01.09.17 ap.,3.150,92.772,,,,,,,
14039,06.05.21 klo 01.39.17 ap.,3.279,91.624,,,,,,,
14040,06.05.21 klo 02.09.17 ap.,3.579,92.625,,,,,,,
14041,06.05.21 klo 02.39.17 ap.,3.150,93.065,,,,,,,
14042,06.05.21 klo 03.09.17 ap.,2.550,92.796,,,,,,,
14043,06.05.21 klo 03.39.17 ap.,3.236,94.530,,,,,,,
14044,06.05.21 klo 04.09.17 ap.,3.279,90.965,,,,,,,
14045,06.05.21 klo 04.39.17 ap.,5.253,85.397,,,,,,,
14046,06.05.21 klo 05.09.17 ap.,8.556,73.700,,,,,,,
14047,06.05.21 klo 05.39.17 ap.,8.041,78.095,,,,,,,
14048,06.05.21 klo 06.09.17 ap.,8.556,78.437,,,,,,,
14049,06.05.21 klo 06.39.17 ap.,10.186,71.966,,,,,,,
14050,06.05.21 klo 07.09.17 ap.,11.645,67.741,,,,,,,
14051,06.05.21 klo 07.39.17 ap.,6.540,90.012,,,,,,,
14052,06.05.21 klo 08.09.17 ap.,6.840,90.354,,,,,,,
14053,06.05.21 klo 08.39.17 ap.,7.526,87.692,,,,,,,
14054,06.05.21 klo 09.09.17 ap.,10.014,75.800,,,,,,,
14055,06.05.21 klo 09.39.17 ap.,11.387,69.475,,,,,,,
14056,06.05.21 klo 10.09.17 ap.,13.017,62.295,,,,,,,
14057,06.05.21 klo 10.39.17 ap.,13.790,57.558,,,,,,,
14058,06.05.21 klo 11.09.17 ap.,14.305,56.044,,,,,,,
14059,06.05.21 klo 11.39.17 ap.,13.918,53.358,,,,,,,
14060,06.05.21 klo 12.09.17 ip.,14.176,54.359,,,,,,,
14061,06.05.21 klo 12.39.17 ip.,14.347,51.038,,,,,,,
14062,06.05.21 klo 01.09.17 ip.,14.691,49.402,,,,,,,
14063,06.05.21 klo 01.39.17 ip.,13.618,54.042,,,,,,,
14064,06.05.21 klo 02.09.17 ip.,14.476,51.306,,,,,,,
14065,06.05.21 klo 02.39.17 ip.,12.288,56.044,,,,,,,
14066,06.05.21 klo 03.09.17 ip.,13.017,52.039,,,,,,,
14067,06.05.21 klo 03.39.17 ip.,12.932,46.935,,,,,,,
14068,06.05.21 klo 04.09.17 ip.,13.361,44.151,,,,,,,
14069,06.05.21 klo 04.39.17 ip.,14.734,42.589,,,,,,,
14070,06.05.21 klo 05.09.17 ip.,13.618,40.855,,,,,,,
14071,06.05.21 klo 05.39.17 ip.,14.905,39.731,,,,,,,
14072,06.05.21 klo 06.09.17 ip.,13.961,40.073,,,,,,,
14073,06.05.21 klo 06.39.17 ip.,15.248,34.310,,,,,,,
14074,06.05.21 klo 07.09.17 ip.,13.189,38.999,,,,,,,
14075,06.05.21 klo 07.39.17 ip.,13.189,37.094,,,,,,,
14076,06.05.21 klo 08.09.17 ip.,11.216,45.153,,,,,,,
14077,06.05.21 klo 08.39.17 ip.,11.516,41.123,,,,,,,
14078,06.05.21 klo 09.09.17 ip.,10.529,41.465,,,,,,,
14079,06.05.21 klo 09.39.17 ip.,9.285,47.302,,,,,,,
14080,06.05.21 klo 10.09.17 ip.,8.513,53.236,,,,,,,
14081,06.05.21 klo 10.39.17 ip.,6.754,59.170,,,,,,,
14082,06.05.21 klo 11.09.17 ip.,5.724,63.199,,,,,,,
14083,06.05.21 klo 11.39.17 ip.,4.695,70.379,,,,,,,
14084,06.06.21 klo 12.09.17 ap.,3.923,76.337,,,,,,,
14085,06.06.21 klo 12.39.17 ap.,2.421,86.740,,,,,,,
14086,06.06.21 klo 01.09.17 ap.,0.962,90.965,,,,,,,
14087,06.06.21 klo 01.39.17 ap.,0.662,90.769,,,,,,,
14088,06.06.21 klo 02.09.17 ap.,0.062,91.575,,,,,,,
14089,06.06.21 klo 02.39.17 ap.,0.276,96.532,,,,,,,
14090,06.06.21 klo 03.09.17 ap.,-0.410,96.532,,,,,,,
14091,06.06.21 klo 03.39.17 ap.,-0.582,96.117,,,,,,,
14092,06.06.21 klo 04.09.17 ap.,1.177,98.559,,,,,,,
14093,06.06.21 klo 04.39.17 ap.,1.434,96.557,,,,,,,
14094,06.06.21 klo 05.09.17 ap.,1.349,92.723,,,,,,,
14095,06.06.21 klo 05.39.17 ap.,2.378,94.457,,,,,,,
14096,06.06.21 klo 06.09.17 ap.,3.236,89.646,,,,,,,
14097,06.06.21 klo 06.39.17 ap.,2.507,92.894,,,,,,,
14098,06.06.21 klo 07.09.17 ap.,4.566,83.712,,,,,,,
14099,06.06.21 klo 07.39.17 ap.,7.569,69.231,,,,,,,
14100,06.06.21 klo 08.09.17 ap.,10.401,60.635,,,,,,,
14101,06.06.21 klo 08.39.17 ap.,9.500,66.422,,,,,,,
14102,06.06.21 klo 09.09.17 ap.,11.730,47.619,,,,,,,
14103,06.06.21 klo 09.39.17 ap.,13.833,44.274,,,,,,,
14104,06.06.21 klo 10.09.17 ap.,14.562,36.654,,,,,,,
14105,06.06.21 klo 10.39.17 ap.,13.446,41.099,,,,,,,
14106,06.06.21 klo 11.09.17 ap.,15.248,33.211,,,,,,,
14107,06.06.21 klo 11.39.17 ap.,16.921,25.177,,,,,,,
14108,06.06.21 klo 12.09.17 ip.,17.007,24.835,,,,,,,
14109,06.06.21 klo 12.39.17 ip.,15.763,24.054,,,,,,,
14110,06.06.21 klo 01.09.17 ip.,16.921,21.099,,,,,,,
14111,06.06.21 klo 01.39.17 ip.,17.350,22.808,,,,,,,
14112,06.06.21 klo 02.09.17 ip.,17.222,27.228,,,,,,,
14113,06.06.21 klo 02.39.17 ip.,15.463,29.915,,,,,,,
14114,06.06.21 klo 03.09.17 ip.,17.007,26.081,,,,,,,
14115,06.06.21 klo 03.39.17 ip.,16.407,25.714,,,,,,,
14116,06.06.21 klo 04.09.17 ip.,16.278,23.956,,,,,,,
14117,06.06.21 klo 04.39.17 ip.,17.179,25.665,,,,,,,
14118,06.06.21 klo 05.09.17 ip.,16.321,26.740,,,,,,,
14119,06.06.21 klo 05.39.17 ip.,17.951,22.662,,,,,,,
14120,06.06.21 klo 06.09.17 ip.,18.466,25.104,,,,,,,
14121,06.06.21 klo 06.39.17 ip.,18.123,24.493,,,,,,,
14122,06.06.21 klo 07.09.17 ip.,17.822,26.471,,,,,,,
14123,06.06.21 klo 07.39.17 ip.,17.136,26.471,,,,,,,
14124,06.06.21 klo 08.09.17 ip.,15.034,31.380,,,,,,,
14125,06.06.21 klo 08.39.17 ip.,16.535,29.304,,,,,,,
14126,06.06.21 klo 09.09.17 ip.,13.532,43.150,,,,,,,
14127,06.06.21 klo 09.39.17 ip.,12.889,45.006,,,,,,,
14128,06.06.21 klo 10.09.17 ip.,11.902,48.205,,,,,,,
14129,06.06.21 klo 10.39.17 ip.,9.500,56.923,,,,,,,
14130,06.06.21 klo 11.09.17 ip.,6.926,72.039,,,,,,,
14131,06.06.21 klo 11.39.17 ip.,3.579,83.516,,,,,,,
14132,06.07.21 klo 12.09.17 ap.,2.464,85.861,,,,,,,
14133,06.07.21 klo 12.39.17 ap.,2.636,87.546,,,,,,,
14134,06.07.21 klo 01.09.17 ap.,2.636,85.690,,,,,,,
14135,06.07.21 klo 01.39.17 ap.,2.078,85.324,,,,,,,
14136,06.07.21 klo 02.09.17 ap.,1.306,88.327,,,,,,,
14137,06.07.21 klo 02.39.17 ap.,1.177,91.526,,,,,,,
14138,06.07.21 klo 03.09.17 ap.,1.134,88.181,,,,,,,
14139,06.07.21 klo 03.39.17 ap.,3.579,79.219,,,,,,,
14140,06.07.21 klo 04.09.17 ap.,6.411,67.033,,,,,,,
14141,06.07.21 klo 04.39.17 ap.,8.985,60.806,,,,,,,
14142,06.07.21 klo 05.09.17 ap.,10.787,54.530,,,,,,,
14143,06.07.21 klo 05.39.17 ap.,10.915,47.570,,,,,,,
14144,06.07.21 klo 06.09.17 ap.,8.899,53.919,,,,,,,
14145,06.07.21 klo 06.39.17 ap.,10.229,47.814,,,,,,,
14146,06.07.21 klo 07.09.17 ap.,9.886,45.031,,,,,,,
14147,06.07.21 klo 07.39.17 ap.,10.701,42.491,,,,,,,
14148,06.07.21 klo 08.09.17 ap.,11.344,41.294,,,,,,,
14149,06.07.21 klo 08.39.17 ap.,15.034,35.556,,,,,,,
14150,06.07.21 klo 09.09.17 ap.,15.248,33.993,,,,,,,
14151,06.07.21 klo 09.39.17 ap.,14.776,36.874,,,,,,,
14152,06.07.21 klo 10.09.17 ap.,15.463,36.142,,,,,,,
14153,06.07.21 klo 10.39.17 ap.,16.192,36.288,,,,,,,
14154,06.07.21 klo 11.09.17 ap.,16.621,36.264,,,,,,,
14155,06.07.21 klo 11.39.17 ap.,15.205,41.807,,,,,,,
14156,06.07.21 klo 12.09.17 ip.,21.555,29.646,,,,,,,
14157,06.07.21 klo 12.39.17 ip.,21.040,30.354,,,,,,,
14158,06.07.21 klo 01.09.17 ip.,17.865,35.263,,,,,,,
14159,06.07.21 klo 01.39.17 ip.,19.495,33.797,,,,,,,
14160,06.07.21 klo 02.09.17 ip.,17.265,37.680,,,,,,,
14161,06.07.21 klo 02.39.17 ip.,14.862,44.005,,,,,,,
14162,06.07.21 klo 03.09.17 ip.,13.918,46.984,,,,,,,
14163,06.07.21 klo 03.39.17 ip.,12.288,66.471,,,,,,,
14164,06.07.21 klo 04.09.17 ip.,11.387,73.895,,,,,,,
14165,06.07.21 klo 04.39.17 ip.,10.958,77.998,,,,,,,
14166,06.07.21 klo 05.09.17 ip.,11.473,76.313,,,,,,,
14167,06.07.21 klo 05.39.17 ip.,11.559,74.774,,,,,,,
14168,06.07.21 klo 06.09.17 ip.,12.031,71.087,,,,,,,
14169,06.07.21 klo 06.39.17 ip.,13.060,67.228,,,,,,,
14170,06.07.21 klo 07.09.17 ip.,12.331,69.426,,,,,,,
14171,06.07.21 klo 07.39.17 ip.,12.031,70.183,,,,,,,
14172,06.07.21 klo 08.09.17 ip.,11.001,75.189,,,,,,,
14173,06.07.21 klo 08.39.17 ip.,10.658,76.264,,,,,,,
14174,06.07.21 klo 09.09.17 ip.,10.186,78.510,,,,,,,
14175,06.07.21 klo 09.39.17 ip.,9.628,80.708,,,,,,,
14176,06.07.21 klo 10.09.17 ip.,9.285,81.758,,,,,,,
14177,06.07.21 klo 10.39.17 ip.,8.470,82.662,,,,,,,
14178,06.07.21 klo 11.09.17 ip.,8.642,83.199,,,,,,,
14179,06.07.21 klo 11.39.17 ip.,6.454,89.573,,,,,,,
14180,06.08.21 klo 12.09.17 ap.,6.111,92.845,,,,,,,
14181,06.08.21 klo 12.39.17 ap.,5.038,92.357,,,,,,,
14182,06.08.21 klo 01.09.17 ap.,6.282,94.139,,,,,,,
14183,06.08.21 klo 01.39.17 ap.,6.497,91.184,,,,,,,
14184,06.08.21 klo 02.09.17 ap.,6.239,92.063,,,,,,,
14185,06.08.21 klo 02.39.17 ap.,5.767,94.066,,,,,,,
14186,06.08.21 klo 03.09.17 ap.,5.724,94.042,,,,,,,
14187,06.08.21 klo 03.39.17 ap.,8.470,83.858,,,,,,,
14188,06.08.21 klo 04.09.17 ap.,7.869,83.297,,,,,,,
14189,06.08.21 klo 04.39.17 ap.,9.371,77.021,,,,,,,
14190,06.08.21 klo 05.09.17 ap.,11.173,70.476,,,,,,,
14191,06.08.21 klo 05.39.17 ap.,11.173,71.380,,,,,,,
14192,06.08.21 klo 06.09.17 ap.,12.031,67.424,,,,,,,
14193,06.08.21 klo 06.39.17 ap.,11.859,67.448,,,,,,,
14194,06.08.21 klo 07.09.17 ap.,12.031,66.642,,,,,,,
14195,06.08.21 klo 07.39.17 ap.,12.674,64.274,,,,,,,
14196,06.08.21 klo 08.09.17 ap.,13.918,60.000,,,,,,,
14197,06.08.21 klo 08.39.17 ap.,14.519,56.215,,,,,,,
14198,06.08.21 klo 09.09.17 ap.,15.334,53.578,,,,,,,
14199,06.08.21 klo 09.39.17 ap.,16.149,52.650,,,,,,,
14200,06.08.21 klo 10.09.17 ap.,16.278,49.158,,,,,,,
14201,06.08.21 klo 10.39.17 ap.,17.865,46.032,,,,,,,
14202,06.08.21 klo 11.09.17 ap.,17.651,45.958,,,,,,,
14203,06.08.21 klo 11.39.17 ap.,18.037,46.520,,,,,,,
14204,06.08.21 klo 12.09.17 ip.,17.651,45.617,,,,,,,
14205,06.08.21 klo 12.39.17 ip.,18.123,42.979,,,,,,,
14206,06.08.21 klo 01.09.17 ip.,18.037,44.542,,,,,,,
14207,06.08.21 klo 01.39.17 ip.,18.380,43.687,,,,,,,
14208,06.08.21 klo 02.09.17 ip.,18.895,44.054,,,,,,,
14209,06.08.21 klo 02.39.17 ip.,19.453,41.734,,,,,,,
14210,06.08.21 klo 03.09.17 ip.,19.924,42.295,,,,,,,
14211,06.08.21 klo 03.39.17 ip.,17.179,46.325,,,,,,,
14212,06.08.21 klo 04.09.17 ip.,19.453,43.175,,,,,,,
14213,06.08.21 klo 04.39.17 ip.,18.423,42.759,,,,,,,
14214,06.08.21 klo 05.09.17 ip.,18.895,43.443,,,,,,,
14215,06.08.21 klo 05.39.17 ip.,19.839,41.416,,,,,,,
14216,06.08.21 klo 06.09.17 ip.,16.450,48.816,,,,,,,
14217,06.08.21 klo 06.39.17 ip.,17.007,49.402,,,,,,,
14218,06.08.21 klo 07.09.17 ip.,17.779,47.228,,,,,,,
14219,06.08.21 klo 07.39.17 ip.,17.822,46.349,,,,,,,
14220,06.08.21 klo 08.09.17 ip.,16.278,49.426,,,,,,,
14221,06.08.21 klo 08.39.17 ip.,14.776,57.045,,,,,,,
14222,06.08.21 klo 09.09.17 ip.,14.562,59.829,,,,,,,
14223,06.08.21 klo 09.39.17 ip.,12.074,68.864,,,,,,,
14224,06.08.21 klo 10.09.17 ip.,9.757,77.802,,,,,,,
14225,06.08.21 klo 10.39.17 ip.,9.843,78.584,,,,,,,
14226,06.08.21 klo 11.09.17 ip.,8.685,80.928,,,,,,,
14227,06.08.21 klo 11.39.17 ip.,7.827,83.761,,,,,,,
14228,06.09.21 klo 12.09.17 ap.,7.655,86.227,,,,,,,
14229,06.09.21 klo 12.39.17 ap.,7.269,90.305,,,,,,,
14230,06.09.21 klo 01.09.17 ap.,7.183,91.038,,,,,,,
14231,06.09.21 klo 01.39.17 ap.,7.054,90.403,,,,,,,
14232,06.09.21 klo 02.09.17 ap.,5.982,96.190,,,,,,,
14233,06.09.21 klo 02.39.17 ap.,5.724,96.996,,,,,,,
14234,06.09.21 klo 03.09.17 ap.,5.424,97.192,,,,,,,
14235,06.09.21 klo 03.39.17 ap.,5.124,97.827,,,,,,,
14236,06.09.21 klo 04.09.17 ap.,5.767,91.746,,,,,,,
14237,06.09.21 klo 04.39.17 ap.,8.341,81.954,,,,,,,
14238,06.09.21 klo 05.09.17 ap.,8.170,83.565,,,,,,,
14239,06.09.21 klo 05.39.17 ap.,12.031,66.520,,,,,,,
14240,06.09.21 klo 06.09.17 ap.,9.285,78.730,,,,,,,
14241,06.09.21 klo 06.39.17 ap.,7.011,85.543,,,,,,,
14242,06.09.21 klo 07.09.17 ap.,13.618,63.443,,,,,,,
14243,06.09.21 klo 07.39.17 ap.,13.961,64.127,,,,,,,
14244,06.09.21 klo 08.09.17 ap.,15.163,59.048,,,,,,,
14245,06.09.21 klo 08.39.17 ap.,15.205,57.973,,,,,,,
14246,06.09.21 klo 09.09.17 ap.,16.535,54.969,,,,,,,
14247,06.09.21 klo 09.39.17 ap.,16.836,54.554,,,,,,,
14248,06.09.21 klo 10.09.17 ap.,16.879,51.233,,,,,,,
14249,06.09.21 klo 10.39.17 ap.,17.308,47.179,,,,,,,
14250,06.09.21 klo 11.09.17 ap.,18.037,47.082,,,,,,,
14251,06.09.21 klo 11.39.17 ap.,19.024,46.545,,,,,,,
14252,06.09.21 klo 12.09.17 ip.,19.667,44.078,,,,,,,
14253,06.09.21 klo 12.39.17 ip.,19.667,40.269,,,,,,,
14254,06.09.21 klo 01.09.17 ip.,20.568,33.431,,,,,,,
14255,06.09.21 klo 01.39.17 ip.,20.268,34.945,,,,,,,
14256,06.09.21 klo 02.09.17 ip.,20.825,29.890,,,,,,,
14257,06.09.21 klo 02.39.17 ip.,18.895,35.116,,,,,,,
14258,06.09.21 klo 03.09.17 ip.,19.024,33.162,,,,,,,
14259,06.09.21 klo 03.39.17 ip.,18.809,33.553,,,,,,,
14260,06.09.21 klo 04.09.17 ip.,19.109,34.603,,,,,,,
14261,06.09.21 klo 04.39.17 ip.,19.538,35.849,,,,,,,
14262,06.09.21 klo 05.09.17 ip.,19.281,32.894,,,,,,,
14263,06.09.21 klo 05.39.17 ip.,19.238,34.945,,,,,,,
14264,06.09.21 klo 06.09.17 ip.,18.938,36.484,,,,,,,
14265,06.09.21 klo 06.39.17 ip.,18.809,37.094,,,,,,,
14266,06.09.21 klo 07.09.17 ip.,17.179,41.587,,,,,,,
14267,06.09.21 klo 07.39.17 ip.,17.737,41.099,,,,,,,
14268,06.09.21 klo 08.09.17 ip.,17.007,43.761,,,,,,,
14269,06.09.21 klo 08.39.17 ip.,16.149,45.421,,,,,,,
14270,06.09.21 klo 09.09.17 ip.,15.677,45.226,,,,,,,
14271,06.09.21 klo 09.39.17 ip.,14.734,51.258,,,,,,,
14272,06.09.21 klo 10.09.17 ip.,13.833,58.046,,,,,,,
14273,06.09.21 klo 10.39.17 ip.,12.245,62.076,,,,,,,
14274,06.09.21 klo 11.09.17 ip.,9.972,71.844,,,,,,,
14275,06.09.21 klo 11.39.17 ip.,8.942,75.531,,,,,,,
14276,06.10.21 klo 12.09.17 ap.,8.041,78.486,,,,,,,
14277,06.10.21 klo 12.39.17 ap.,5.682,88.132,,,,,,,
14278,06.10.21 klo 01.09.17 ap.,6.196,87.790,,,,,,,
14279,06.10.21 klo 01.39.17 ap.,7.912,77.680,,,,,,,
14280,06.10.21 klo 02.09.17 ap.,8.513,73.309,,,,,,,
14281,06.10.21 klo 02.39.17 ap.,5.467,87.521,,,,,,,
14282,06.10.21 klo 03.09.17 ap.,4.995,90.134,,,,,,,
14283,06.10.21 klo 03.39.17 ap.,4.395,93.871,,,,,,,
14284,06.10.21 klo 04.09.17 ap.,4.738,91.966,,,,,,,
14285,06.10.21 klo 04.39.17 ap.,5.896,87.839,,,,,,,
14286,06.10.21 klo 05.09.17 ap.,8.170,76.459,,,,,,,
14287,06.10.21 klo 05.39.17 ap.,6.883,82.540,,,,,,,
14288,06.10.21 klo 06.09.17 ap.,7.741,82.589,,,,,,,
14289,06.10.21 klo 06.39.17 ap.,11.087,64.127,,,,,,,
14290,06.10.21 klo 07.09.17 ap.,12.202,59.683,,,,,,,
14291,06.10.21 klo 07.39.17 ap.,12.202,60.220,,,,,,,
14292,06.10.21 klo 08.09.17 ap.,11.988,61.587,,,,,,,
14293,06.10.21 klo 08.39.17 ap.,17.007,45.495,,,,,,,
14294,06.10.21 klo 09.09.17 ap.,15.677,49.304,,,,,,,
14295,06.10.21 klo 09.39.17 ap.,18.380,43.712,,,,,,,
14296,06.10.21 klo 10.09.17 ap.,16.192,49.060,,,,,,,
14297,06.10.21 klo 10.39.17 ap.,18.895,40.830,,,,,,,
14298,06.10.21 klo 11.09.17 ap.,15.334,52.405,,,,,,,
14299,06.10.21 klo 11.39.17 ap.,16.535,49.915,,,,,,,
14300,06.10.21 klo 12.09.17 ip.,15.592,53.358,,,,,,,
14301,06.10.21 klo 12.39.17 ip.,18.337,44.982,,,,,,,
14302,06.10.21 klo 01.09.17 ip.,16.750,51.233,,,,,,,
14303,06.10.21 klo 01.39.17 ip.,16.235,52.625,,,,,,,
14304,06.10.21 klo 02.09.17 ip.,18.123,48.864,,,,,,,
14305,06.10.21 klo 02.39.17 ip.,17.093,51.819,,,,,,,
14306,06.10.21 klo 03.09.17 ip.,17.951,48.571,,,,,,,
14307,06.10.21 klo 03.39.17 ip.,18.981,47.326,,,,,,,
14308,06.10.21 klo 04.09.17 ip.,17.651,53.578,,,,,,,
14309,06.10.21 klo 04.39.17 ip.,17.007,54.408,,,,,,,
14310,06.10.21 klo 05.09.17 ip.,16.664,55.824,,,,,,,
14311,06.10.21 klo 05.39.17 ip.,18.509,50.232,,,,,,,
14312,06.10.21 klo 06.09.17 ip.,17.265,52.088,,,,,,,
14313,06.10.21 klo 06.39.17 ip.,16.793,53.407,,,,,,,
14314,06.10.21 klo 07.09.17 ip.,18.123,49.817,,,,,,,
14315,06.10.21 klo 07.39.17 ip.,17.694,50.012,,,,,,,
14316,06.10.21 klo 08.09.17 ip.,16.664,52.625,,,,,,,
14317,06.10.21 klo 08.39.17 ip.,17.007,51.770,,,,,,,
14318,06.10.21 klo 09.09.17 ip.,16.192,53.748,,,,,,,
14319,06.10.21 klo 09.39.17 ip.,15.549,55.214,,,,,,,
14320,06.10.21 klo 10.09.17 ip.,16.106,54.139,,,,,,,
14321,06.10.21 klo 10.39.17 ip.,12.760,65.153,,,,,,,
14322,06.10.21 klo 11.09.17 ip.,12.245,67.546,,,,,,,
14323,06.10.21 klo 11.39.17 ip.,13.961,60.269,,,,,,,
14324,06.11.21 klo 12.09.17 ap.,15.720,53.602,,,,,,,
14325,06.11.21 klo 12.39.17 ap.,14.133,57.753,,,,,,,
14326,06.11.21 klo 01.09.17 ap.,12.074,66.545,,,,,,,
14327,06.11.21 klo 01.39.17 ap.,15.849,53.773,,,,,,,
14328,06.11.21 klo 02.09.17 ap.,15.849,56.044,,,,,,,
14329,06.11.21 klo 02.39.17 ap.,16.149,57.070,,,,,,,
14330,06.11.21 klo 03.09.17 ap.,16.106,56.996,,,,,,,
14331,06.11.21 klo 03.39.17 ap.,15.720,58.950,,,,,,,
14332,06.11.21 klo 04.09.17 ap.,15.677,59.536,,,,,,,
14333,06.11.21 klo 04.39.17 ap.,15.849,60.659,,,,,,,
14334,06.11.21 klo 05.09.17 ap.,15.420,61.001,,,,,,,
14335,06.11.21 klo 05.39.17 ap.,14.433,65.519,,,,,,,
14336,06.11.21 klo 06.09.17 ap.,14.905,65.275,,,,,,,
14337,06.11.21 klo 06.39.17 ap.,14.219,67.033,,,,,,,
14338,06.11.21 klo 07.09.17 ap.,14.648,66.667,,,,,,,
14339,06.11.21 klo 07.39.17 ap.,14.948,65.812,,,,,,,
14340,06.11.21 klo 08.09.17 ap.,16.149,61.441,,,,,,,
14341,06.11.21 klo 08.39.17 ap.,15.849,62.808,,,,,,,
14342,06.11.21 klo 09.09.17 ap.,16.707,60.464,,,,,,,
14343,06.11.21 klo 09.39.17 ap.,16.750,59.927,,,,,,,
14344,06.11.21 klo 10.09.17 ap.,17.050,57.827,,,,,,,
14345,06.11.21 klo 10.39.17 ap.,17.565,56.313,,,,,,,
14346,06.11.21 klo 11.09.17 ap.,17.050,55.458,,,,,,,
14347,06.11.21 klo 11.39.17 ap.,18.723,52.576,,,,,,,
14348,06.11.21 klo 12.09.17 ip.,21.512,46.716,,,,,,,
14349,06.11.21 klo 12.39.17 ip.,19.281,53.162,,,,,,,
14350,06.11.21 klo 01.09.17 ip.,21.040,47.985,,,,,,,
14351,06.11.21 klo 01.39.17 ip.,20.182,53.162,,,,,,,
14352,06.11.21 klo 02.09.17 ip.,20.182,51.062,,,,,,,
14353,06.11.21 klo 02.39.17 ip.,19.238,55.385,,,,,,,
14354,06.11.21 klo 03.09.17 ip.,18.766,57.509,,,,,,,
14355,06.11.21 klo 03.39.17 ip.,19.924,55.409,,,,,,,
14356,06.11.21 klo 04.09.17 ip.,20.139,56.923,,,,,,,
