"Plot Title: 20854946"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20854946, SEN S/N: 20854946, LBL: AT)","RH, % (LGR S/N: 20854946, SEN S/N: 20854946, LBL: RH)","Coupler Detached (LGR S/N: 20854946)","Coupler Attached (LGR S/N: 20854946)","Host Connected (LGR S/N: 20854946)","Stopped (LGR S/N: 20854946)","End Of File (LGR S/N: 20854946)"
376,07.28.20 klo 07.30.00 ap.,21.898,51.184,,,,,
377,07.28.20 klo 08.00.00 ap.,21.855,51.282,,,,,
378,07.28.20 klo 08.30.00 ap.,21.898,51.355,,,,,
379,07.28.20 klo 09.00.00 ap.,21.898,51.355,,,,,
380,07.28.20 klo 09.30.00 ap.,21.855,51.355,,,,,
381,07.28.20 klo 10.00.00 ap.,21.769,51.282,,,,,
382,07.28.20 klo 10.30.00 ap.,21.855,51.355,,,,,
383,07.28.20 klo 11.00.00 ap.,21.812,51.429,,,,,
384,07.28.20 klo 11.30.00 ap.,21.812,51.380,,,,,
385,07.28.20 klo 12.00.00 ip.,21.812,51.355,,,,,
386,07.28.20 klo 12.30.00 ip.,21.812,51.331,,,,,
387,07.28.20 klo 01.00.00 ip.,21.769,51.306,,,,,
388,07.28.20 klo 01.30.00 ip.,21.769,51.258,,,,,
389,07.28.20 klo 02.00.00 ip.,21.726,51.184,,,,,
390,07.28.20 klo 02.30.00 ip.,21.726,51.184,,,,,
391,07.28.20 klo 03.00.00 ip.,21.769,51.136,,,,,
392,07.28.20 klo 03.30.00 ip.,21.726,51.111,,,,,
393,07.28.20 klo 04.00.00 ip.,21.769,51.038,,,,,
394,07.28.20 klo 04.30.00 ip.,21.769,50.965,,,,,
395,07.28.20 klo 05.00.00 ip.,21.769,50.965,,,,,
396,07.28.20 klo 05.30.00 ip.,21.812,50.940,,,,,
397,07.28.20 klo 06.00.00 ip.,21.812,50.940,,,,,
398,07.28.20 klo 06.30.00 ip.,21.855,50.916,,,,,
399,07.28.20 klo 07.00.00 ip.,21.898,50.965,,,,,
400,07.28.20 klo 07.30.00 ip.,21.898,50.916,,,,,
401,07.28.20 klo 08.00.00 ip.,21.898,50.867,,,,,
402,07.28.20 klo 08.30.00 ip.,21.898,50.818,,,,,
403,07.28.20 klo 09.00.00 ip.,21.898,50.794,,,,,
404,07.28.20 klo 09.30.00 ip.,21.898,50.720,,,,,
405,07.28.20 klo 10.00.00 ip.,21.898,50.818,,,,,
406,07.28.20 klo 10.30.00 ip.,21.984,50.818,,,,,
407,07.28.20 klo 11.00.00 ip.,21.984,50.891,,,,,
408,07.28.20 klo 11.30.00 ip.,22.069,51.038,,,,,
409,07.29.20 klo 12.00.00 ap.,22.112,51.111,,,,,
410,07.29.20 klo 12.30.00 ap.,22.112,51.258,,,,,
411,07.29.20 klo 01.00.00 ap.,22.155,51.380,,,,,
412,07.29.20 klo 01.30.00 ap.,22.155,51.551,,,,,
413,07.29.20 klo 02.00.00 ap.,22.155,51.575,,,,,
414,07.29.20 klo 02.30.00 ap.,22.155,51.673,,,,,
415,07.29.20 klo 03.00.00 ap.,22.155,51.746,,,,,
416,07.29.20 klo 03.30.00 ap.,22.198,51.868,,,,,
417,07.29.20 klo 04.00.00 ap.,22.198,51.893,,,,,
418,07.29.20 klo 04.30.00 ap.,22.112,51.966,,,,,
419,07.29.20 klo 05.00.00 ap.,22.155,52.039,,,,,
420,07.29.20 klo 05.30.00 ap.,22.112,52.063,,,,,
421,07.29.20 klo 06.00.00 ap.,22.112,52.088,,,,,
422,07.29.20 klo 06.30.00 ap.,22.112,52.088,,,,,
423,07.29.20 klo 07.00.00 ap.,22.112,52.161,,,,,
424,07.29.20 klo 07.30.00 ap.,22.069,52.137,,,,,
425,07.29.20 klo 08.00.00 ap.,22.069,52.137,,,,,
426,07.29.20 klo 08.30.00 ap.,22.069,52.112,,,,,
427,07.29.20 klo 09.00.00 ap.,21.984,52.039,,,,,
428,07.29.20 klo 09.30.00 ap.,21.898,52.088,,,,,
429,07.29.20 klo 10.00.00 ap.,21.898,52.137,,,,,
430,07.29.20 klo 10.30.00 ap.,21.898,52.186,,,,,
431,07.29.20 klo 11.00.00 ap.,21.984,52.283,,,,,
432,07.29.20 klo 11.30.00 ap.,21.984,52.332,,,,,
433,07.29.20 klo 12.00.00 ip.,21.984,52.332,,,,,
434,07.29.20 klo 12.30.00 ip.,21.984,52.332,,,,,
435,07.29.20 klo 01.00.00 ip.,21.984,52.259,,,,,
436,07.29.20 klo 01.30.00 ip.,21.898,52.112,,,,,
437,07.29.20 klo 02.00.00 ip.,21.941,51.941,,,,,
438,07.29.20 klo 02.30.00 ip.,21.898,51.746,,,,,
439,07.29.20 klo 03.00.00 ip.,21.855,51.600,,,,,
440,07.29.20 klo 03.30.00 ip.,21.855,51.477,,,,,
441,07.29.20 klo 04.00.00 ip.,21.812,51.331,,,,,
442,07.29.20 klo 04.30.00 ip.,21.855,51.184,,,,,
443,07.29.20 klo 05.00.00 ip.,21.812,51.062,,,,,
444,07.29.20 klo 05.30.00 ip.,21.855,50.916,,,,,
445,07.29.20 klo 06.00.00 ip.,21.855,50.745,,,,,
446,07.29.20 klo 06.30.00 ip.,21.855,50.672,,,,,
447,07.29.20 klo 07.00.00 ip.,21.812,50.574,,,,,
448,07.29.20 klo 07.30.00 ip.,21.812,50.379,,,,,
449,07.29.20 klo 08.00.00 ip.,21.812,50.281,,,,,
450,07.29.20 klo 08.30.00 ip.,21.812,50.134,,,,,
451,07.29.20 klo 09.00.00 ip.,21.812,50.037,,,,,
452,07.29.20 klo 09.30.00 ip.,21.812,50.012,,,,,
453,07.29.20 klo 10.00.00 ip.,21.812,49.988,,,,,
454,07.29.20 klo 10.30.00 ip.,21.855,50.012,,,,,
455,07.29.20 klo 11.00.00 ip.,21.898,50.134,,,,,
456,07.29.20 klo 11.30.00 ip.,21.984,50.159,,,,,
457,07.30.20 klo 12.00.00 ap.,22.027,50.281,,,,,
458,07.30.20 klo 12.30.00 ap.,22.069,50.354,,,,,
459,07.30.20 klo 01.00.00 ap.,22.112,50.403,,,,,
460,07.30.20 klo 01.30.00 ap.,22.155,50.501,,,,,
461,07.30.20 klo 02.00.00 ap.,22.155,50.501,,,,,
462,07.30.20 klo 02.30.00 ap.,22.155,50.623,,,,,
463,07.30.20 klo 03.00.00 ap.,22.155,50.720,,,,,
464,07.30.20 klo 03.30.00 ap.,22.198,50.842,,,,,
465,07.30.20 klo 04.00.00 ap.,22.155,50.891,,,,,
466,07.30.20 klo 04.30.00 ap.,22.155,50.965,,,,,
467,07.30.20 klo 05.00.00 ap.,22.155,51.062,,,,,
468,07.30.20 klo 05.30.00 ap.,22.155,51.136,,,,,
469,07.30.20 klo 06.00.00 ap.,22.155,51.160,,,,,
470,07.30.20 klo 06.30.00 ap.,22.155,51.209,,,,,
471,07.30.20 klo 07.00.00 ap.,22.112,51.258,,,,,
472,07.30.20 klo 07.30.00 ap.,22.112,51.306,,,,,
473,07.30.20 klo 08.00.00 ap.,22.155,51.306,,,,,
474,07.30.20 klo 08.30.00 ap.,22.112,51.404,,,,,
475,07.30.20 klo 09.00.00 ap.,22.027,51.380,,,,,
476,07.30.20 klo 09.30.00 ap.,21.984,51.429,,,,,
477,07.30.20 klo 10.00.00 ap.,22.112,51.526,,,,,
478,07.30.20 klo 10.30.00 ap.,22.069,51.331,,,,,
479,07.30.20 klo 11.00.00 ap.,22.027,51.233,,,,,
480,07.30.20 klo 11.30.00 ap.,22.027,51.111,,,,,
481,07.30.20 klo 12.00.00 ip.,22.027,50.940,,,,,
482,07.30.20 klo 12.30.00 ip.,22.069,50.794,,,,,
483,07.30.20 klo 01.00.00 ip.,22.112,50.623,,,,,
484,07.30.20 klo 01.30.00 ip.,22.112,50.476,,,,,
485,07.30.20 klo 02.00.00 ip.,22.155,50.305,,,,,
486,07.30.20 klo 02.30.00 ip.,22.198,50.134,,,,,
487,07.30.20 klo 03.00.00 ip.,22.241,49.963,,,,,
488,07.30.20 klo 03.30.00 ip.,22.284,49.817,,,,,
489,07.30.20 klo 04.00.00 ip.,22.327,49.646,,,,,
490,07.30.20 klo 04.30.00 ip.,22.413,49.499,,,,,
491,07.30.20 klo 05.00.00 ip.,22.456,49.353,,,,,
492,07.30.20 klo 05.30.00 ip.,22.541,49.255,,,,,
493,07.30.20 klo 06.00.00 ip.,22.584,49.084,,,,,
494,07.30.20 klo 06.30.00 ip.,22.670,48.987,,,,,
495,07.30.20 klo 07.00.00 ip.,22.756,48.791,,,,,
496,07.30.20 klo 07.30.00 ip.,22.799,48.596,,,,,
497,07.30.20 klo 08.00.00 ip.,22.799,48.400,,,,,
498,07.30.20 klo 08.30.00 ip.,22.842,48.156,,,,,
499,07.30.20 klo 09.00.00 ip.,22.799,47.888,,,,,
500,07.30.20 klo 09.30.00 ip.,22.713,47.570,,,,,
501,07.30.20 klo 10.00.00 ip.,22.670,47.228,,,,,
502,07.30.20 klo 10.30.00 ip.,22.584,46.960,,,,,
503,07.30.20 klo 11.00.00 ip.,22.541,46.642,,,,,
504,07.30.20 klo 11.30.00 ip.,22.456,46.349,,,,,
505,07.31.20 klo 12.00.00 ap.,22.370,46.105,,,,,
506,07.31.20 klo 12.30.00 ap.,22.284,45.861,,,,,
507,07.31.20 klo 01.00.00 ap.,22.198,45.592,,,,,
508,07.31.20 klo 01.30.00 ap.,22.155,45.421,,,,,
509,07.31.20 klo 02.00.00 ap.,22.027,45.226,,,,,
510,07.31.20 klo 02.30.00 ap.,21.984,45.104,,,,,
511,07.31.20 klo 03.00.00 ap.,21.898,44.982,,,,,
512,07.31.20 klo 03.30.00 ap.,21.812,44.860,,,,,
513,07.31.20 klo 04.00.00 ap.,21.726,44.713,,,,,
514,07.31.20 klo 04.30.00 ap.,21.640,44.664,,,,,
515,07.31.20 klo 05.00.00 ap.,21.598,44.542,,,,,
516,07.31.20 klo 05.30.00 ap.,21.555,44.469,,,,,
517,07.31.20 klo 06.00.00 ap.,21.469,44.420,,,,,
518,07.31.20 klo 06.30.00 ap.,21.426,44.371,,,,,
519,07.31.20 klo 07.00.00 ap.,21.383,44.322,,,,,
520,07.31.20 klo 07.30.00 ap.,21.383,44.274,,,,,
521,07.31.20 klo 08.00.00 ap.,21.340,44.200,,,,,
522,07.31.20 klo 08.30.00 ap.,21.340,44.200,,,,,
523,07.31.20 klo 09.00.00 ap.,21.340,44.200,,,,,
524,07.31.20 klo 09.30.00 ap.,21.383,44.274,,,,,
525,07.31.20 klo 10.00.00 ap.,21.383,44.298,,,,,
526,07.31.20 klo 10.30.00 ap.,21.469,44.322,,,,,
527,07.31.20 klo 11.00.00 ap.,21.555,44.420,,,,,
528,07.31.20 klo 11.30.00 ap.,21.640,44.444,,,,,
529,07.31.20 klo 12.00.00 ip.,21.683,44.493,,,,,
530,07.31.20 klo 12.30.00 ip.,21.726,44.542,,,,,
531,07.31.20 klo 01.00.00 ip.,21.812,44.640,,,,,
532,07.31.20 klo 01.30.00 ip.,21.898,44.737,,,,,
533,07.31.20 klo 02.00.00 ip.,22.027,44.835,,,,,
534,07.31.20 klo 02.30.00 ip.,22.155,44.933,,,,,
535,07.31.20 klo 03.00.00 ip.,22.198,45.031,,,,,
536,07.31.20 klo 03.30.00 ip.,22.284,45.031,,,,,
537,07.31.20 klo 04.00.00 ip.,22.327,45.079,,,,,
538,07.31.20 klo 04.30.00 ip.,22.370,45.055,,,,,
539,07.31.20 klo 05.00.00 ip.,22.370,44.957,,,,,
540,07.31.20 klo 05.30.00 ip.,22.370,44.933,,,,,
541,07.31.20 klo 06.00.00 ip.,22.370,44.860,,,,,
542,07.31.20 klo 06.30.00 ip.,22.370,44.762,,,,,
543,07.31.20 klo 07.00.00 ip.,22.327,44.713,,,,,
544,07.31.20 klo 07.30.00 ip.,22.327,44.664,,,,,
545,07.31.20 klo 08.00.00 ip.,22.284,44.664,,,,,
546,07.31.20 klo 08.30.00 ip.,22.284,44.664,,,,,
547,07.31.20 klo 09.00.00 ip.,22.284,44.664,,,,,
548,07.31.20 klo 09.30.00 ip.,22.241,44.664,,,,,
549,07.31.20 klo 10.00.00 ip.,22.198,44.664,,,,,
550,07.31.20 klo 10.30.00 ip.,22.198,44.640,,,,,
551,07.31.20 klo 11.00.00 ip.,22.112,44.640,,,,,
552,07.31.20 klo 11.30.00 ip.,22.069,44.689,,,,,
553,08.01.20 klo 12.00.00 ap.,22.027,44.689,,,,,
554,08.01.20 klo 12.30.00 ap.,21.941,44.689,,,,,
555,08.01.20 klo 01.00.00 ap.,21.855,44.737,,,,,
556,08.01.20 klo 01.30.00 ap.,21.812,44.762,,,,,
557,08.01.20 klo 02.00.00 ap.,21.726,44.786,,,,,
558,08.01.20 klo 02.30.00 ap.,21.640,44.737,,,,,
559,08.01.20 klo 03.00.00 ap.,21.598,44.786,,,,,
560,08.01.20 klo 03.30.00 ap.,21.512,44.713,,,,,
561,08.01.20 klo 04.00.00 ap.,21.426,44.664,,,,,
562,08.01.20 klo 04.30.00 ap.,21.383,44.664,,,,,
563,08.01.20 klo 05.00.00 ap.,21.340,44.689,,,,,
564,08.01.20 klo 05.30.00 ap.,21.340,44.689,,,,,
565,08.01.20 klo 06.00.00 ap.,21.340,44.737,,,,,
566,08.01.20 klo 06.30.00 ap.,21.340,44.786,,,,,
567,08.01.20 klo 07.00.00 ap.,21.340,44.860,,,,,
568,08.01.20 klo 07.30.00 ap.,21.383,44.933,,,,,
569,08.01.20 klo 08.00.00 ap.,21.426,45.006,,,,,
570,08.01.20 klo 08.30.00 ap.,21.426,45.079,,,,,
571,08.01.20 klo 09.00.00 ap.,21.426,45.177,,,,,
572,08.01.20 klo 09.30.00 ap.,21.383,45.275,,,,,
573,08.01.20 klo 10.00.00 ap.,21.426,45.397,,,,,
574,08.01.20 klo 10.30.00 ap.,21.426,45.446,,,,,
575,08.01.20 klo 11.00.00 ap.,21.469,45.543,,,,,
576,08.01.20 klo 11.30.00 ap.,21.469,45.617,,,,,
577,08.01.20 klo 12.00.00 ip.,21.469,45.641,,,,,
578,08.01.20 klo 12.30.00 ip.,21.512,45.763,,,,,
579,08.01.20 klo 01.00.00 ip.,21.555,45.812,,,,,
580,08.01.20 klo 01.30.00 ip.,21.555,45.861,,,,,
581,08.01.20 klo 02.00.00 ip.,21.598,45.861,,,,,
582,08.01.20 klo 02.30.00 ip.,21.640,45.934,,,,,
583,08.01.20 klo 03.00.00 ip.,21.683,46.007,,,,,
584,08.01.20 klo 03.30.00 ip.,21.812,46.129,,,,,
585,08.01.20 klo 04.00.00 ip.,21.855,46.056,,,,,
586,08.01.20 klo 04.30.00 ip.,21.898,46.007,,,,,
587,08.01.20 klo 05.00.00 ip.,21.898,46.032,,,,,
588,08.01.20 klo 05.30.00 ip.,21.941,46.056,,,,,
589,08.01.20 klo 06.00.00 ip.,22.027,46.129,,,,,
590,08.01.20 klo 06.30.00 ip.,22.112,46.129,,,,,
591,08.01.20 klo 07.00.00 ip.,22.155,46.154,,,,,
592,08.01.20 klo 07.30.00 ip.,22.198,46.081,,,,,
593,08.01.20 klo 08.00.00 ip.,22.198,46.056,,,,,
594,08.01.20 klo 08.30.00 ip.,22.198,46.056,,,,,
595,08.01.20 klo 09.00.00 ip.,22.198,46.007,,,,,
596,08.01.20 klo 09.30.00 ip.,22.155,45.983,,,,,
597,08.01.20 klo 10.00.00 ip.,22.069,45.910,,,,,
598,08.01.20 klo 10.30.00 ip.,22.027,45.812,,,,,
599,08.01.20 klo 11.00.00 ip.,21.941,45.763,,,,,
600,08.01.20 klo 11.30.00 ip.,21.855,45.641,,,,,
601,08.02.20 klo 12.00.00 ap.,21.726,45.641,,,,,
602,08.02.20 klo 12.30.00 ap.,21.683,45.617,,,,,
603,08.02.20 klo 01.00.00 ap.,21.598,45.495,,,,,
604,08.02.20 klo 01.30.00 ap.,21.512,45.446,,,,,
605,08.02.20 klo 02.00.00 ap.,21.469,45.446,,,,,
606,08.02.20 klo 02.30.00 ap.,21.426,45.421,,,,,
607,08.02.20 klo 03.00.00 ap.,21.340,45.372,,,,,
608,08.02.20 klo 03.30.00 ap.,21.297,45.324,,,,,
609,08.02.20 klo 04.00.00 ap.,21.254,45.275,,,,,
610,08.02.20 klo 04.30.00 ap.,21.211,45.226,,,,,
611,08.02.20 klo 05.00.00 ap.,21.211,45.226,,,,,
612,08.02.20 klo 05.30.00 ap.,21.169,45.128,,,,,
613,08.02.20 klo 06.00.00 ap.,21.126,45.079,,,,,
614,08.02.20 klo 06.30.00 ap.,21.083,45.079,,,,,
615,08.02.20 klo 07.00.00 ap.,21.040,45.079,,,,,
616,08.02.20 klo 07.30.00 ap.,21.040,44.957,,,,,
617,08.02.20 klo 08.00.00 ap.,20.954,44.933,,,,,
618,08.02.20 klo 08.30.00 ap.,20.911,44.811,,,,,
619,08.02.20 klo 09.00.00 ap.,20.868,44.762,,,,,
620,08.02.20 klo 09.30.00 ap.,20.825,44.615,,,,,
621,08.02.20 klo 10.00.00 ap.,20.825,44.567,,,,,
622,08.02.20 klo 10.30.00 ap.,20.782,44.493,,,,,
623,08.02.20 klo 11.00.00 ap.,20.782,44.444,,,,,
624,08.02.20 klo 11.30.00 ap.,20.782,44.396,,,,,
625,08.02.20 klo 12.00.00 ip.,20.782,44.371,,,,,
626,08.02.20 klo 12.30.00 ip.,20.825,44.322,,,,,
627,08.02.20 klo 01.00.00 ip.,20.868,44.322,,,,,
628,08.02.20 klo 01.30.00 ip.,20.954,44.298,,,,,
629,08.02.20 klo 02.00.00 ip.,21.083,44.347,,,,,
630,08.02.20 klo 02.30.00 ip.,21.169,44.420,,,,,
631,08.02.20 klo 03.00.00 ip.,21.254,44.444,,,,,
632,08.02.20 klo 03.30.00 ip.,21.340,44.420,,,,,
633,08.02.20 klo 04.00.00 ip.,21.426,44.444,,,,,
634,08.02.20 klo 04.30.00 ip.,21.555,44.420,,,,,
635,08.02.20 klo 05.00.00 ip.,21.598,44.322,,,,,
636,08.02.20 klo 05.30.00 ip.,21.640,44.371,,,,,
637,08.02.20 klo 06.00.00 ip.,21.726,44.371,,,,,
638,08.02.20 klo 06.30.00 ip.,21.769,44.371,,,,,
639,08.02.20 klo 07.00.00 ip.,21.855,44.322,,,,,
640,08.02.20 klo 07.30.00 ip.,21.941,44.249,,,,,
641,08.02.20 klo 08.00.00 ip.,22.027,44.200,,,,,
642,08.02.20 klo 08.30.00 ip.,22.069,44.274,,,,,
643,08.02.20 klo 09.00.00 ip.,22.112,44.249,,,,,
644,08.02.20 klo 09.30.00 ip.,22.155,44.127,,,,,
645,08.02.20 klo 10.00.00 ip.,22.069,44.054,,,,,
646,08.02.20 klo 10.30.00 ip.,22.027,43.932,,,,,
647,08.02.20 klo 11.00.00 ip.,21.941,43.736,,,,,
648,08.02.20 klo 11.30.00 ip.,21.855,43.590,,,,,
649,08.03.20 klo 12.00.00 ap.,21.726,43.492,,,,,
650,08.03.20 klo 12.30.00 ap.,21.598,43.248,,,,,
651,08.03.20 klo 01.00.00 ap.,21.555,43.223,,,,,
652,08.03.20 klo 01.30.00 ap.,21.512,43.126,,,,,
653,08.03.20 klo 02.00.00 ap.,21.469,42.979,,,,,
654,08.03.20 klo 02.30.00 ap.,21.426,42.906,,,,,
655,08.03.20 klo 03.00.00 ap.,21.383,42.784,,,,,
656,08.03.20 klo 03.30.00 ap.,21.297,42.686,,,,,
657,08.03.20 klo 04.00.00 ap.,21.297,42.662,,,,,
658,08.03.20 klo 04.30.00 ap.,21.254,42.540,,,,,
659,08.03.20 klo 05.00.00 ap.,21.254,42.466,,,,,
660,08.03.20 klo 05.30.00 ap.,21.211,42.418,,,,,
661,08.03.20 klo 06.00.00 ap.,21.169,42.344,,,,,
662,08.03.20 klo 06.30.00 ap.,21.126,42.271,,,,,
663,08.03.20 klo 07.00.00 ap.,21.083,42.247,,,,,
664,08.03.20 klo 07.30.00 ap.,21.083,42.149,,,,,
665,08.03.20 klo 08.00.00 ap.,21.083,42.100,,,,,
666,08.03.20 klo 08.30.00 ap.,21.083,42.076,,,,,
667,08.03.20 klo 09.00.00 ap.,21.126,42.125,,,,,
668,08.03.20 klo 09.30.00 ap.,21.169,42.149,,,,,
669,08.03.20 klo 10.00.00 ap.,21.211,42.149,,,,,
670,08.03.20 klo 10.30.00 ap.,21.297,42.222,,,,,
671,08.03.20 klo 11.00.00 ap.,21.383,42.295,,,,,
672,08.03.20 klo 11.30.00 ap.,22.027,43.419,,,,,
673,08.03.20 klo 12.00.00 ip.,22.927,44.029,,,,,
674,08.03.20 klo 12.30.00 ip.,22.713,43.004,,,,,
675,08.03.20 klo 01.00.00 ip.,22.670,43.028,,,,,
676,08.03.20 klo 01.30.00 ip.,15.763,54.359,,,,,
677,08.03.20 klo 02.00.00 ip.,15.978,57.778,,,,,
678,08.03.20 klo 02.30.00 ip.,15.420,61.514,,,,,
679,08.03.20 klo 03.00.00 ip.,24.558,32.943,,,,,
680,08.03.20 klo 03.30.00 ip.,22.027,37.241,,,,,
681,08.03.20 klo 04.00.00 ip.,22.284,37.998,,,,,
682,08.03.20 klo 04.30.00 ip.,22.284,36.288,,,,,
683,08.03.20 klo 05.00.00 ip.,22.327,35.849,,,,,
684,08.03.20 klo 05.30.00 ip.,22.927,35.678,,,,,
685,08.03.20 klo 06.00.00 ip.,23.228,36.068,,,,,
686,08.03.20 klo 06.30.00 ip.,22.627,36.190,,,,,
687,08.03.20 klo 07.00.00 ip.,22.842,34.750,,,,,
688,08.03.20 klo 07.30.00 ip.,22.241,35.922,,,,,
689,08.03.20 klo 08.00.00 ip.,22.584,35.971,,,,,
690,08.03.20 klo 08.30.00 ip.,21.769,38.730,,,,,
691,08.03.20 klo 09.00.00 ip.,20.868,42.833,,,,,
692,08.03.20 klo 09.30.00 ip.,18.423,50.769,,,,,
693,08.03.20 klo 10.00.00 ip.,16.192,56.923,,,,,
694,08.03.20 klo 10.30.00 ip.,13.232,62.076,,,,,
695,08.03.20 klo 11.00.00 ip.,11.816,68.523,,,,,
696,08.03.20 klo 11.30.00 ip.,11.559,70.916,,,,,
697,08.04.20 klo 12.00.00 ap.,10.744,76.581,,,,,
698,08.04.20 klo 12.30.00 ap.,10.658,77.729,,,,,
699,08.04.20 klo 01.00.00 ap.,10.615,77.607,,,,,
700,08.04.20 klo 01.30.00 ap.,9.671,83.004,,,,,
701,08.04.20 klo 02.00.00 ap.,9.972,81.221,,,,,
702,08.04.20 klo 02.30.00 ap.,9.500,80.733,,,,,
703,08.04.20 klo 03.00.00 ap.,8.642,87.350,,,,,
704,08.04.20 klo 03.30.00 ap.,8.727,84.298,,,,,
705,08.04.20 klo 04.00.00 ap.,7.784,91.209,,,,,
706,08.04.20 klo 04.30.00 ap.,8.341,89.035,,,,,
707,08.04.20 klo 05.00.00 ap.,7.655,87.521,,,,,
708,08.04.20 klo 05.30.00 ap.,8.513,87.643,,,,,
709,08.04.20 klo 06.00.00 ap.,8.899,87.595,,,,,
710,08.04.20 klo 06.30.00 ap.,9.156,88.059,,,,,
711,08.04.20 klo 07.00.00 ap.,9.972,85.788,,,,,
712,08.04.20 klo 07.30.00 ap.,10.529,82.442,,,,,
713,08.04.20 klo 08.00.00 ap.,11.087,78.120,,,,,
714,08.04.20 klo 08.30.00 ap.,12.546,75.873,,,,,
715,08.04.20 klo 09.00.00 ap.,12.889,72.283,,,,,
716,08.04.20 klo 09.30.00 ap.,13.618,67.985,,,,,
717,08.04.20 klo 10.00.00 ap.,16.621,60.195,,,,,
718,08.04.20 klo 10.30.00 ap.,16.750,59.170,,,,,
719,08.04.20 klo 11.00.00 ap.,17.565,56.239,,,,,
720,08.04.20 klo 11.30.00 ap.,19.109,48.327,,,,,
721,08.04.20 klo 12.00.00 ip.,20.053,45.177,,,,,
722,08.04.20 klo 12.30.00 ip.,19.152,43.468,,,,,
723,08.04.20 klo 01.00.00 ip.,18.251,46.911,,,,,
724,08.04.20 klo 01.30.00 ip.,18.680,46.252,,,,,
725,08.04.20 klo 02.00.00 ip.,20.697,35.922,,,,,
726,08.04.20 klo 02.30.00 ip.,21.340,38.462,,,,,
727,08.04.20 klo 03.00.00 ip.,20.997,38.437,,,,,
728,08.04.20 klo 03.30.00 ip.,20.010,41.807,,,,,
729,08.04.20 klo 04.00.00 ip.,20.954,40.024,,,,,
730,08.04.20 klo 04.30.00 ip.,17.436,58.193,,,,,
731,08.04.20 klo 05.00.00 ip.,16.106,63.321,,,,,
732,08.04.20 klo 05.30.00 ip.,15.420,67.106,,,,,
733,08.04.20 klo 06.00.00 ip.,14.776,68.156,,,,,
734,08.04.20 klo 06.30.00 ip.,13.146,87.839,,,,,
735,08.04.20 klo 07.00.00 ip.,12.803,95.531,,,,,
736,08.04.20 klo 07.30.00 ip.,12.889,94.481,,,,,
737,08.04.20 klo 08.00.00 ip.,12.288,95.214,,,,,
738,08.04.20 klo 08.30.00 ip.,12.074,96.630,,,,,
739,08.04.20 klo 09.00.00 ip.,11.773,97.241,,,,,
740,08.04.20 klo 09.30.00 ip.,11.301,98.144,,,,,
741,08.04.20 klo 10.00.00 ip.,11.130,98.535,,,,,
742,08.04.20 klo 10.30.00 ip.,11.001,99.145,,,,,
743,08.04.20 klo 11.00.00 ip.,10.658,99.096,,,,,
744,08.04.20 klo 11.30.00 ip.,10.401,99.194,,,,,
745,08.05.20 klo 12.00.00 ap.,10.315,100.000,,,,,
746,08.05.20 klo 12.30.00 ap.,10.229,100.000,,,,,
747,08.05.20 klo 01.00.00 ap.,10.143,100.000,,,,,
748,08.05.20 klo 01.30.00 ap.,10.100,100.000,,,,,
749,08.05.20 klo 02.00.00 ap.,10.057,100.000,,,,,
750,08.05.20 klo 02.30.00 ap.,9.972,100.000,,,,,
751,08.05.20 klo 03.00.00 ap.,9.886,100.000,,,,,
752,08.05.20 klo 03.30.00 ap.,9.843,100.000,,,,,
753,08.05.20 klo 04.00.00 ap.,9.628,100.000,,,,,
754,08.05.20 klo 04.30.00 ap.,9.628,100.000,,,,,
755,08.05.20 klo 05.00.00 ap.,9.585,100.000,,,,,
756,08.05.20 klo 05.30.00 ap.,9.414,100.000,,,,,
757,08.05.20 klo 06.00.00 ap.,9.585,100.000,,,,,
758,08.05.20 klo 06.30.00 ap.,9.757,99.878,,,,,
759,08.05.20 klo 07.00.00 ap.,9.843,99.487,,,,,
760,08.05.20 klo 07.30.00 ap.,9.714,98.901,,,,,
761,08.05.20 klo 08.00.00 ap.,9.929,98.755,,,,,
762,08.05.20 klo 08.30.00 ap.,10.401,97.656,,,,,
763,08.05.20 klo 09.00.00 ap.,10.787,96.801,,,,,
764,08.05.20 klo 09.30.00 ap.,11.259,93.578,,,,,
765,08.05.20 klo 10.00.00 ap.,11.902,93.236,,,,,
766,08.05.20 klo 10.30.00 ap.,12.932,89.548,,,,,
767,08.05.20 klo 11.00.00 ap.,13.189,87.692,,,,,
768,08.05.20 klo 11.30.00 ap.,13.275,84.103,,,,,
769,08.05.20 klo 12.00.00 ip.,14.390,82.344,,,,,
770,08.05.20 klo 12.30.00 ip.,14.819,77.973,,,,,
771,08.05.20 klo 01.00.00 ip.,14.090,77.241,,,,,
772,08.05.20 klo 01.30.00 ip.,15.549,72.112,,,,,
773,08.05.20 klo 02.00.00 ip.,15.849,68.620,,,,,
774,08.05.20 klo 02.30.00 ip.,16.407,67.497,,,,,
775,08.05.20 klo 03.00.00 ip.,17.179,62.662,,,,,
776,08.05.20 klo 03.30.00 ip.,13.318,74.701,,,,,
777,08.05.20 klo 04.00.00 ip.,13.747,76.557,,,,,
778,08.05.20 klo 04.30.00 ip.,13.532,77.851,,,,,
779,08.05.20 klo 05.00.00 ip.,12.717,79.121,,,,,
780,08.05.20 klo 05.30.00 ip.,13.618,74.774,,,,,
