"Plot Title:  20864580"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20864580, SEN S/N: 20864580)","RH, % (LGR S/N: 20864580, SEN S/N: 20864580)","Coupler Detached (LGR S/N: 20864580)","Bad Battery (LGR S/N: 20864580)","Good Battery (LGR S/N: 20864580)","Coupler Attached (LGR S/N: 20864580)","Host Connected (LGR S/N: 20864580)","Stopped (LGR S/N: 20864580)","End Of File (LGR S/N: 20864580)"
10016,03.06.21 klo 05.32.36 ap.,-5.687,87.082,,,,,,,
10017,03.06.21 klo 06.02.36 ap.,-6.717,87.204,,,,,,,
10018,03.06.21 klo 06.32.36 ap.,-5.902,87.741,,,,,,,
10019,03.06.21 klo 07.02.36 ap.,-5.987,85.910,,,,,,,
10020,03.06.21 klo 07.32.36 ap.,-6.717,84.835,,,,,,,
10021,03.06.21 klo 08.02.36 ap.,-8.690,90.794,,,,,,,
10022,03.06.21 klo 08.32.36 ap.,-9.248,90.794,,,,,,,
10023,03.06.21 klo 09.02.36 ap.,-6.974,80.586,,,,,,,
10024,03.06.21 klo 09.32.36 ap.,-8.990,89.499,,,,,,,
10025,03.06.21 klo 10.02.36 ap.,-8.175,81.416,,,,,,,
10026,03.06.21 klo 10.32.36 ap.,-7.789,78.706,,,,,,,
10027,03.06.21 klo 11.02.36 ap.,-8.690,81.245,,,,,,,
10028,03.06.21 klo 11.32.36 ap.,-5.816,70.330,,,,,,,
10029,03.06.21 klo 12.02.36 ip.,-3.285,64.078,,,,,,,
10030,03.06.21 klo 12.32.36 ip.,-2.899,64.444,,,,,,,
10031,03.06.21 klo 01.02.36 ip.,-3.070,66.618,,,,,,,
10032,03.06.21 klo 01.32.36 ip.,-5.301,82.466,,,,,,,
10033,03.06.21 klo 02.02.36 ip.,-5.730,83.761,,,,,,,
10034,03.06.21 klo 02.32.36 ip.,-6.331,83.516,,,,,,,
10035,03.06.21 klo 03.02.36 ip.,-6.845,82.613,,,,,,,
10036,03.06.21 klo 03.32.36 ip.,-7.489,78.681,,,,,,,
10037,03.06.21 klo 04.02.36 ip.,-7.746,83.736,,,,,,,
10038,03.06.21 klo 04.32.36 ip.,-8.132,82.564,,,,,,,
10039,03.06.21 klo 05.02.36 ip.,-8.819,84.420,,,,,,,
10040,03.06.21 klo 05.32.36 ip.,-9.377,84.860,,,,,,,
10041,03.06.21 klo 06.02.36 ip.,-9.763,85.226,,,,,,,
10042,03.06.21 klo 06.32.36 ip.,-10.149,84.322,,,,,,,
10043,03.06.21 klo 07.02.36 ip.,-9.977,86.300,,,,,,,
10044,03.06.21 klo 07.32.36 ip.,-10.106,85.885,,,,,,,
10045,03.06.21 klo 08.02.36 ip.,-10.063,87.766,,,,,,,
10046,03.06.21 klo 08.32.36 ip.,-10.020,88.571,,,,,,,
10047,03.06.21 klo 09.02.36 ip.,-10.020,90.769,,,,,,,
10048,03.06.21 klo 09.32.36 ip.,-10.063,90.379,,,,,,,
10049,03.06.21 klo 10.02.36 ip.,-10.406,89.231,,,,,,,
10050,03.06.21 klo 10.32.36 ip.,-10.706,89.817,,,,,,,
10051,03.06.21 klo 11.02.36 ip.,-10.063,87.692,,,,,,,
10052,03.06.21 klo 11.32.36 ip.,-9.806,87.888,,,,,,,
10053,03.07.21 klo 12.02.36 ap.,-11.607,88.938,,,,,,,
10054,03.07.21 klo 12.32.36 ap.,-10.277,90.403,,,,,,,
10055,03.07.21 klo 01.02.36 ap.,-9.591,90.549,,,,,,,
10056,03.07.21 klo 01.32.36 ap.,-8.561,91.306,,,,,,,
10057,03.07.21 klo 02.02.36 ap.,-8.647,91.282,,,,,,,
10058,03.07.21 klo 02.32.36 ap.,-8.261,90.598,,,,,,,
10059,03.07.21 klo 03.02.36 ap.,-8.604,91.013,,,,,,,
10060,03.07.21 klo 03.32.36 ap.,-9.248,94.896,,,,,,,
10061,03.07.21 klo 04.02.36 ap.,-8.647,94.676,,,,,,,
10062,03.07.21 klo 04.32.36 ap.,-7.618,96.215,,,,,,,
10063,03.07.21 klo 05.02.36 ap.,-8.776,93.944,,,,,,,
10064,03.07.21 klo 05.32.36 ap.,-12.165,90.427,,,,,,,
10065,03.07.21 klo 06.02.36 ap.,-8.604,93.016,,,,,,,
10066,03.07.21 klo 06.32.36 ap.,-7.789,94.237,,,,,,,
10067,03.07.21 klo 07.02.36 ap.,-7.746,90.965,,,,,,,
10068,03.07.21 klo 07.32.36 ap.,-7.789,92.015,,,,,,,
10069,03.07.21 klo 08.02.36 ap.,-8.089,88.547,,,,,,,
10070,03.07.21 klo 08.32.36 ap.,-8.004,86.447,,,,,,,
10071,03.07.21 klo 09.02.36 ap.,-7.189,89.377,,,,,,,
10072,03.07.21 klo 09.32.36 ap.,-7.789,84.249,,,,,,,
10073,03.07.21 klo 10.02.36 ap.,-7.317,79.609,,,,,,,
10074,03.07.21 klo 10.32.36 ap.,-6.030,78.193,,,,,,,
10075,03.07.21 klo 11.02.36 ap.,-6.588,81.099,,,,,,,
10076,03.07.21 klo 11.32.36 ap.,-5.387,73.553,,,,,,,
10077,03.07.21 klo 12.02.36 ip.,-4.400,70.354,,,,,,,
10078,03.07.21 klo 12.32.36 ip.,-4.100,79.194,,,,,,,
10079,03.07.21 klo 01.02.36 ip.,-2.126,68.278,,,,,,,
10080,03.07.21 klo 01.32.36 ip.,-3.370,65.885,,,,,,,
10081,03.07.21 klo 02.02.36 ip.,-3.799,69.963,,,,,,,
10082,03.07.21 klo 02.32.36 ip.,-5.301,70.012,,,,,,,
10083,03.07.21 klo 03.02.36 ip.,-5.344,85.446,,,,,,,
10084,03.07.21 klo 03.32.36 ip.,-6.373,77.045,,,,,,,
10085,03.07.21 klo 04.02.36 ip.,-5.044,66.691,,,,,,,
10086,03.07.21 klo 04.32.36 ip.,-6.331,67.228,,,,,,,
10087,03.07.21 klo 05.02.36 ip.,-7.875,69.621,,,,,,,
10088,03.07.21 klo 05.32.36 ip.,-8.347,71.013,,,,,,,
10089,03.07.21 klo 06.02.36 ip.,-8.476,69.744,,,,,,,
10090,03.07.21 klo 06.32.36 ip.,-9.291,75.311,,,,,,,
10091,03.07.21 klo 07.02.36 ip.,-10.063,81.636,,,,,,,
10092,03.07.21 klo 07.32.36 ip.,-8.261,91.648,,,,,,,
10093,03.07.21 klo 08.02.36 ip.,-10.192,84.786,,,,,,,
10094,03.07.21 klo 08.32.36 ip.,-9.848,89.060,,,,,,,
10095,03.07.21 klo 09.02.36 ip.,-10.063,87.350,,,,,,,
10096,03.07.21 klo 09.32.36 ip.,-14.138,88.010,,,,,,,
10097,03.07.21 klo 10.02.36 ip.,-15.468,88.694,,,,,,,
10098,03.07.21 klo 10.32.36 ip.,-17.442,87.033,,,,,,,
10099,03.07.21 klo 11.02.36 ip.,-19.801,88.449,,,,,,,
10100,03.07.21 klo 11.32.36 ip.,-19.673,88.352,,,,,,,
10101,03.08.21 klo 12.02.36 ap.,-21.260,87.497,,,,,,,
10102,03.08.21 klo 12.32.36 ap.,-21.003,89.817,,,,,,,
10103,03.08.21 klo 01.02.36 ap.,-21.689,85.934,,,,,,,
10104,03.08.21 klo 01.32.36 ap.,-20.874,87.057,,,,,,,
10105,03.08.21 klo 02.02.36 ap.,-20.059,87.766,,,,,,,
10106,03.08.21 klo 02.32.36 ap.,-19.758,87.326,,,,,,,
10107,03.08.21 klo 03.02.36 ap.,-20.016,87.839,,,,,,,
10108,03.08.21 klo 03.32.36 ap.,-18.857,88.498,,,,,,,
10109,03.08.21 klo 04.02.36 ap.,-19.244,88.083,,,,,,,
10110,03.08.21 klo 04.32.36 ap.,-19.201,87.399,,,,,,,
10111,03.08.21 klo 05.02.36 ap.,-18.300,88.352,,,,,,,
10112,03.08.21 klo 05.32.36 ap.,-18.343,87.326,,,,,,,
10113,03.08.21 klo 06.02.36 ap.,-18.428,87.350,,,,,,,
10114,03.08.21 klo 06.32.36 ap.,-19.544,87.790,,,,,,,
10115,03.08.21 klo 07.02.36 ap.,-20.059,86.764,,,,,,,
10116,03.08.21 klo 07.32.36 ap.,-20.273,87.448,,,,,,,
10117,03.08.21 klo 08.02.36 ap.,-19.844,86.520,,,,,,,
10118,03.08.21 klo 08.32.36 ap.,-18.557,87.839,,,,,,,
10119,03.08.21 klo 09.02.36 ap.,-17.613,85.324,,,,,,,
10120,03.08.21 klo 09.32.36 ap.,-16.541,83.663,,,,,,,
10121,03.08.21 klo 10.02.36 ap.,-15.726,82.369,,,,,,,
10122,03.08.21 klo 10.32.36 ap.,-13.838,83.394,,,,,,,
10123,03.08.21 klo 11.02.36 ap.,-11.908,80.586,,,,,,,
10124,03.08.21 klo 11.32.36 ap.,-11.393,77.973,,,,,,,
10125,03.08.21 klo 12.02.36 ip.,-11.093,77.607,,,,,,,
10126,03.08.21 klo 12.32.36 ip.,-9.806,75.849,,,,,,,
10127,03.08.21 klo 01.02.36 ip.,-8.261,71.844,,,,,,,
10128,03.08.21 klo 01.32.36 ip.,-8.647,71.697,,,,,,,
10129,03.08.21 klo 02.02.36 ip.,-8.733,69.499,,,,,,,
10130,03.08.21 klo 02.32.36 ip.,-3.971,56.557,,,,,,,
10131,03.08.21 klo 03.02.36 ip.,-6.760,58.071,,,,,,,
10132,03.08.21 klo 03.32.36 ip.,-7.446,58.926,,,,,,,
10133,03.08.21 klo 04.02.36 ip.,-7.789,62.759,,,,,,,
10134,03.08.21 klo 04.32.36 ip.,-12.809,64.786,,,,,,,
10135,03.08.21 klo 05.02.36 ip.,-15.597,73.260,,,,,,,
10136,03.08.21 klo 05.32.36 ip.,-17.828,78.657,,,,,,,
10137,03.08.21 klo 06.02.36 ip.,-19.286,81.612,,,,,,,
10138,03.08.21 klo 06.32.36 ip.,-21.088,85.055,,,,,,,
10139,03.08.21 klo 07.02.36 ip.,-22.418,84.982,,,,,,,
10140,03.08.21 klo 07.32.36 ip.,-24.006,84.371,,,,,,,
10141,03.08.21 klo 08.02.36 ip.,-24.563,84.493,,,,,,,
10142,03.08.21 klo 08.32.36 ip.,-22.247,86.691,,,,,,,
10143,03.08.21 klo 09.02.36 ip.,-20.359,86.569,,,,,,,
10144,03.08.21 klo 09.32.36 ip.,-18.343,88.523,,,,,,,
10145,03.08.21 klo 10.02.36 ip.,-14.782,92.015,,,,,,,
10146,03.08.21 klo 10.32.36 ip.,-16.326,87.961,,,,,,,
10147,03.08.21 klo 11.02.36 ip.,-14.954,89.084,,,,,,,
10148,03.08.21 klo 11.32.36 ip.,-14.610,88.400,,,,,,,
10149,03.09.21 klo 12.02.36 ap.,-14.053,89.573,,,,,,,
10150,03.09.21 klo 12.32.36 ap.,-13.195,88.791,,,,,,,
10151,03.09.21 klo 01.02.36 ap.,-13.066,88.205,,,,,,,
10152,03.09.21 klo 01.32.36 ap.,-12.937,89.133,,,,,,,
10153,03.09.21 klo 02.02.36 ap.,-12.851,89.231,,,,,,,
10154,03.09.21 klo 02.32.36 ap.,-12.766,89.768,,,,,,,
10155,03.09.21 klo 03.02.36 ap.,-12.294,93.529,,,,,,,
10156,03.09.21 klo 03.32.36 ap.,-11.779,92.796,,,,,,,
10157,03.09.21 klo 04.02.36 ap.,-11.865,93.553,,,,,,,
10158,03.09.21 klo 04.32.36 ap.,-11.908,93.455,,,,,,,
10159,03.09.21 klo 05.02.36 ap.,-13.066,91.941,,,,,,,
10160,03.09.21 klo 05.32.36 ap.,-13.066,91.990,,,,,,,
10161,03.09.21 klo 06.02.36 ap.,-12.680,94.359,,,,,,,
10162,03.09.21 klo 06.32.36 ap.,-12.380,94.212,,,,,,,
10163,03.09.21 klo 07.02.36 ap.,-12.465,93.895,,,,,,,
10164,03.09.21 klo 07.32.36 ap.,-12.680,92.869,,,,,,,
10165,03.09.21 klo 08.02.36 ap.,-12.937,92.137,,,,,,,
10166,03.09.21 klo 08.32.36 ap.,-13.152,91.551,,,,,,,
10167,03.09.21 klo 09.02.36 ap.,-12.980,91.477,,,,,,,
10168,03.09.21 klo 09.32.36 ap.,-12.723,90.720,,,,,,,
10169,03.09.21 klo 10.02.36 ap.,-12.465,89.939,,,,,,,
10170,03.09.21 klo 10.32.36 ap.,-12.079,88.059,,,,,,,
10171,03.09.21 klo 11.02.36 ap.,-11.436,85.983,,,,,,,
10172,03.09.21 klo 11.32.36 ap.,-10.835,84.029,,,,,,,
10173,03.09.21 klo 12.02.36 ip.,-10.792,83.785,,,,,,,
10174,03.09.21 klo 12.32.36 ip.,-10.578,82.051,,,,,,,
10175,03.09.21 klo 01.02.36 ip.,-9.377,77.045,,,,,,,
10176,03.09.21 klo 01.32.36 ip.,-9.763,76.630,,,,,,,
10177,03.09.21 klo 02.02.36 ip.,-8.733,72.454,,,,,,,
10178,03.09.21 klo 02.32.36 ip.,-5.687,58.095,,,,,,,
10179,03.09.21 klo 03.02.36 ip.,-11.093,70.159,,,,,,,
10180,03.09.21 klo 03.32.36 ip.,-12.036,72.479,,,,,,,
10181,03.09.21 klo 04.02.36 ip.,-10.492,70.647,,,,,,,
10182,03.09.21 klo 04.32.36 ip.,-11.178,72.454,,,,,,,
10183,03.09.21 klo 05.02.36 ip.,-12.122,74.115,,,,,,,
10184,03.09.21 klo 05.32.36 ip.,-15.854,84.103,,,,,,,
10185,03.09.21 klo 06.02.36 ip.,-15.897,87.961,,,,,,,
10186,03.09.21 klo 06.32.36 ip.,-17.742,84.200,,,,,,,
10187,03.09.21 klo 07.02.36 ip.,-23.148,85.446,,,,,,,
10188,03.09.21 klo 07.32.36 ip.,-24.906,87.912,,,,,,,
10189,03.09.21 klo 08.02.36 ip.,-22.118,91.795,,,,,,,
10190,03.09.21 klo 08.32.36 ip.,-21.560,94.945,,,,,,,
10191,03.09.21 klo 09.02.36 ip.,-23.791,86.227,,,,,,,
10192,03.09.21 klo 09.32.36 ip.,-22.719,85.690,,,,,,,
10193,03.09.21 klo 10.02.36 ip.,-23.190,87.106,,,,,,,
10194,03.09.21 klo 10.32.36 ip.,-23.834,83.199,,,,,,,
10195,03.09.21 klo 11.02.36 ip.,-23.920,85.543,,,,,,,
10196,03.09.21 klo 11.32.36 ip.,-20.316,87.106,,,,,,,
10197,03.10.21 klo 12.02.36 ap.,-20.831,84.444,,,,,,,
10198,03.10.21 klo 12.32.36 ap.,-21.775,86.716,,,,,,,
10199,03.10.21 klo 01.02.36 ap.,-22.590,85.031,,,,,,,
10200,03.10.21 klo 01.32.36 ap.,-22.504,84.884,,,,,,,
10201,03.10.21 klo 02.02.36 ap.,-21.989,86.007,,,,,,,
10202,03.10.21 klo 02.32.36 ap.,-21.045,86.276,,,,,,,
10203,03.10.21 klo 03.02.36 ap.,-21.432,86.105,,,,,,,
10204,03.10.21 klo 03.32.36 ap.,-21.560,85.104,,,,,,,
10205,03.10.21 klo 04.02.36 ap.,-22.075,85.714,,,,,,,
10206,03.10.21 klo 04.32.36 ap.,-24.048,83.834,,,,,,,
10207,03.10.21 klo 05.02.36 ap.,-23.791,84.274,,,,,,,
10208,03.10.21 klo 05.32.36 ap.,-23.105,85.934,,,,,,,
10209,03.10.21 klo 06.02.36 ap.,-23.276,84.005,,,,,,,
10210,03.10.21 klo 06.32.36 ap.,-21.989,84.811,,,,,,,
10211,03.10.21 klo 07.02.36 ap.,-21.260,86.984,,,,,,,
10212,03.10.21 klo 07.32.36 ap.,-20.702,85.519,,,,,,,
10213,03.10.21 klo 08.02.36 ap.,-21.646,85.397,,,,,,,
10214,03.10.21 klo 08.32.36 ap.,-21.432,86.007,,,,,,,
10215,03.10.21 klo 09.02.36 ap.,-17.399,88.376,,,,,,,
10216,03.10.21 klo 09.32.36 ap.,-17.485,86.984,,,,,,,
10217,03.10.21 klo 10.02.36 ap.,-16.970,87.326,,,,,,,
10218,03.10.21 klo 10.32.36 ap.,-15.082,87.009,,,,,,,
10219,03.10.21 klo 11.02.36 ap.,-14.396,84.567,,,,,,,
10220,03.10.21 klo 11.32.36 ap.,-13.967,79.683,,,,,,,
10221,03.10.21 klo 12.02.36 ip.,-13.967,74.969,,,,,,,
10222,03.10.21 klo 12.32.36 ip.,-14.439,73.407,,,,,,,
10223,03.10.21 klo 01.02.36 ip.,-11.436,63.614,,,,,,,
10224,03.10.21 klo 01.32.36 ip.,-12.508,66.325,,,,,,,
10225,03.10.21 klo 02.02.36 ip.,-12.380,66.569,,,,,,,
10226,03.10.21 klo 02.32.36 ip.,-11.393,62.564,,,,,,,
10227,03.10.21 klo 03.02.36 ip.,-11.264,62.149,,,,,,,
10228,03.10.21 klo 03.32.36 ip.,-10.792,61.612,,,,,,,
10229,03.10.21 klo 04.02.36 ip.,-11.822,66.496,,,,,,,
10230,03.10.21 klo 04.32.36 ip.,-12.251,69.646,,,,,,,
10231,03.10.21 klo 05.02.36 ip.,-12.294,68.523,,,,,,,
10232,03.10.21 klo 05.32.36 ip.,-14.954,75.336,,,,,,,
10233,03.10.21 klo 06.02.36 ip.,-14.996,75.458,,,,,,,
10234,03.10.21 klo 06.32.36 ip.,-15.425,76.288,,,,,,,
10235,03.10.21 klo 07.02.36 ip.,-15.039,75.189,,,,,,,
10236,03.10.21 klo 07.32.36 ip.,-15.125,76.557,,,,,,,
10237,03.10.21 klo 08.02.36 ip.,-16.712,81.978,,,,,,,
10238,03.10.21 klo 08.32.36 ip.,-15.554,77.998,,,,,,,
10239,03.10.21 klo 09.02.36 ip.,-17.313,82.833,,,,,,,
10240,03.10.21 klo 09.32.36 ip.,-18.600,81.832,,,,,,,
10241,03.10.21 klo 10.02.36 ip.,-17.313,80.440,,,,,,,
10242,03.10.21 klo 10.32.36 ip.,-18.386,83.541,,,,,,,
10243,03.10.21 klo 11.02.36 ip.,-16.283,81.294,,,,,,,
10244,03.10.21 klo 11.32.36 ip.,-17.184,84.225,,,,,,,
10245,03.11.21 klo 12.02.36 ap.,-18.729,84.933,,,,,,,
10246,03.11.21 klo 12.32.36 ap.,-17.656,88.669,,,,,,,
10247,03.11.21 klo 01.02.36 ap.,-16.283,83.565,,,,,,,
10248,03.11.21 klo 01.32.36 ap.,-18.900,87.570,,,,,,,
10249,03.11.21 klo 02.02.36 ap.,-17.699,87.350,,,,,,,
10250,03.11.21 klo 02.32.36 ap.,-18.042,93.553,,,,,,,
10251,03.11.21 klo 03.02.36 ap.,-19.115,87.741,,,,,,,
10252,03.11.21 klo 03.32.36 ap.,-17.056,90.379,,,,,,,
10253,03.11.21 klo 04.02.36 ap.,-16.670,87.595,,,,,,,
10254,03.11.21 klo 04.32.36 ap.,-16.884,86.398,,,,,,,
10255,03.11.21 klo 05.02.36 ap.,-16.241,84.908,,,,,,,
10256,03.11.21 klo 05.32.36 ap.,-16.112,84.689,,,,,,,
10257,03.11.21 klo 06.02.36 ap.,-15.897,83.175,,,,,,,
10258,03.11.21 klo 06.32.36 ap.,-16.712,83.834,,,,,,,
10259,03.11.21 klo 07.02.36 ap.,-17.399,85.470,,,,,,,
10260,03.11.21 klo 07.32.36 ap.,-16.841,83.736,,,,,,,
10261,03.11.21 klo 08.02.36 ap.,-16.927,84.615,,,,,,,
10262,03.11.21 klo 08.32.36 ap.,-17.785,83.443,,,,,,,
10263,03.11.21 klo 09.02.36 ap.,-16.412,82.979,,,,,,,
10264,03.11.21 klo 09.32.36 ap.,-15.554,81.294,,,,,,,
10265,03.11.21 klo 10.02.36 ap.,-14.096,76.654,,,,,,,
10266,03.11.21 klo 10.32.36 ap.,-13.366,71.575,,,,,,,
10267,03.11.21 klo 11.02.36 ap.,-11.307,68.425,,,,,,,
10268,03.11.21 klo 11.32.36 ap.,-11.479,74.725,,,,,,,
10269,03.11.21 klo 12.02.36 ip.,-10.835,74.994,,,,,,,
10270,03.11.21 klo 12.32.36 ip.,-8.390,68.523,,,,,,,
10271,03.11.21 klo 01.02.36 ip.,-8.304,73.797,,,,,,,
10272,03.11.21 klo 01.32.36 ip.,-6.459,64.713,,,,,,,
10273,03.11.21 klo 02.02.36 ip.,-7.446,73.797,,,,,,,
10274,03.11.21 klo 02.32.36 ip.,-4.615,58.877,,,,,,,
10275,03.11.21 klo 03.02.36 ip.,-4.228,60.342,,,,,,,
10276,03.11.21 klo 03.32.36 ip.,-7.489,71.429,,,,,,,
10277,03.11.21 klo 04.02.36 ip.,-8.519,75.897,,,,,,,
10278,03.11.21 klo 04.32.36 ip.,-9.033,77.485,,,,,,,
10279,03.11.21 klo 05.02.36 ip.,-8.990,77.753,,,,,,,
10280,03.11.21 klo 05.32.36 ip.,-8.819,77.021,,,,,,,
10281,03.11.21 klo 06.02.36 ip.,-8.990,81.538,,,,,,,
10282,03.11.21 klo 06.32.36 ip.,-8.948,80.342,,,,,,,
10283,03.11.21 klo 07.02.36 ip.,-9.033,82.759,,,,,,,
10284,03.11.21 klo 07.32.36 ip.,-9.162,83.834,,,,,,,
10285,03.11.21 klo 08.02.36 ip.,-9.419,86.496,,,,,,,
10286,03.11.21 klo 08.32.36 ip.,-9.634,86.178,,,,,,,
10287,03.11.21 klo 09.02.36 ip.,-9.977,87.961,,,,,,,
10288,03.11.21 klo 09.32.36 ip.,-9.977,86.838,,,,,,,
10289,03.11.21 klo 10.02.36 ip.,-10.535,88.767,,,,,,,
10290,03.11.21 klo 10.32.36 ip.,-10.706,87.204,,,,,,,
10291,03.11.21 klo 11.02.36 ip.,-10.664,86.960,,,,,,,
10292,03.11.21 klo 11.32.36 ip.,-10.192,87.057,,,,,,,
10293,03.12.21 klo 12.02.36 ap.,-10.020,89.499,,,,,,,
10294,03.12.21 klo 12.32.36 ap.,-9.806,88.620,,,,,,,
10295,03.12.21 klo 01.02.36 ap.,-9.806,88.596,,,,,,,
10296,03.12.21 klo 01.32.36 ap.,-9.720,90.305,,,,,,,
10297,03.12.21 klo 02.02.36 ap.,-9.591,91.795,,,,,,,
10298,03.12.21 klo 02.32.36 ap.,-9.462,91.477,,,,,,,
10299,03.12.21 klo 03.02.36 ap.,-9.248,90.281,,,,,,,
10300,03.12.21 klo 03.32.36 ap.,-9.248,91.404,,,,,,,
10301,03.12.21 klo 04.02.36 ap.,-8.948,89.280,,,,,,,
10302,03.12.21 klo 04.32.36 ap.,-8.819,87.399,,,,,,,
10303,03.12.21 klo 05.02.36 ap.,-8.776,89.499,,,,,,,
10304,03.12.21 klo 05.32.36 ap.,-8.647,88.278,,,,,,,
10305,03.12.21 klo 06.02.36 ap.,-8.776,89.670,,,,,,,
10306,03.12.21 klo 06.32.36 ap.,-8.647,88.767,,,,,,,
10307,03.12.21 klo 07.02.36 ap.,-8.390,88.278,,,,,,,
10308,03.12.21 klo 07.32.36 ap.,-8.261,88.840,,,,,,,
10309,03.12.21 klo 08.02.36 ap.,-8.347,89.377,,,,,,,
10310,03.12.21 klo 08.32.36 ap.,-8.261,90.110,,,,,,,
10311,03.12.21 klo 09.02.36 ap.,-7.789,88.645,,,,,,,
10312,03.12.21 klo 09.32.36 ap.,-7.489,86.935,,,,,,,
10313,03.12.21 klo 10.02.36 ap.,-6.974,84.860,,,,,,,
10314,03.12.21 klo 10.32.36 ap.,-6.116,83.419,,,,,,,
10315,03.12.21 klo 11.02.36 ap.,-6.073,82.784,,,,,,,
10316,03.12.21 klo 11.32.36 ap.,-6.030,83.370,,,,,,,
10317,03.12.21 klo 12.02.36 ip.,-4.872,78.950,,,,,,,
10318,03.12.21 klo 12.32.36 ip.,-4.829,78.535,,,,,,,
10319,03.12.21 klo 01.02.36 ip.,-5.044,77.680,,,,,,,
10320,03.12.21 klo 01.32.36 ip.,-5.001,78.168,,,,,,,
10321,03.12.21 klo 02.02.36 ip.,-4.786,79.145,,,,,,,
10322,03.12.21 klo 02.32.36 ip.,-5.515,82.735,,,,,,,
10323,03.12.21 klo 03.02.36 ip.,-5.944,84.396,,,,,,,
10324,03.12.21 klo 03.32.36 ip.,-5.859,83.761,,,,,,,
10325,03.12.21 klo 04.02.36 ip.,-5.773,83.199,,,,,,,
10326,03.12.21 klo 04.32.36 ip.,-6.331,87.521,,,,,,,
10327,03.12.21 klo 05.02.36 ip.,-6.717,88.620,,,,,,,
10328,03.12.21 klo 05.32.36 ip.,-6.845,88.938,,,,,,,
10329,03.12.21 klo 06.02.36 ip.,-7.146,88.498,,,,,,,
10330,03.12.21 klo 06.32.36 ip.,-7.446,89.670,,,,,,,
10331,03.12.21 klo 07.02.36 ip.,-7.532,89.573,,,,,,,
10332,03.12.21 klo 07.32.36 ip.,-7.703,89.719,,,,,,,
10333,03.12.21 klo 08.02.36 ip.,-7.918,89.573,,,,,,,
10334,03.12.21 klo 08.32.36 ip.,-8.004,89.841,,,,,,,
10335,03.12.21 klo 09.02.36 ip.,-8.089,90.696,,,,,,,
10336,03.12.21 klo 09.32.36 ip.,-8.175,90.940,,,,,,,
10337,03.12.21 klo 10.02.36 ip.,-8.304,91.526,,,,,,,
10338,03.12.21 klo 10.32.36 ip.,-8.390,90.769,,,,,,,
10339,03.12.21 klo 11.02.36 ip.,-8.561,89.646,,,,,,,
10340,03.12.21 klo 11.32.36 ip.,-8.690,89.426,,,,,,,
10341,03.13.21 klo 12.02.36 ap.,-8.733,88.400,,,,,,,
10342,03.13.21 klo 12.32.36 ap.,-8.948,88.059,,,,,,,
10343,03.13.21 klo 01.02.36 ap.,-9.291,87.082,,,,,,,
10344,03.13.21 klo 01.32.36 ap.,-10.149,87.253,,,,,,,
10345,03.13.21 klo 02.02.36 ap.,-10.535,87.448,,,,,,,
10346,03.13.21 klo 02.32.36 ap.,-11.350,87.888,,,,,,,
10347,03.13.21 klo 03.02.36 ap.,-10.921,86.960,,,,,,,
10348,03.13.21 klo 03.32.36 ap.,-10.964,87.131,,,,,,,
10349,03.13.21 klo 04.02.36 ap.,-10.749,88.571,,,,,,,
10350,03.13.21 klo 04.32.36 ap.,-10.621,88.449,,,,,,,
10351,03.13.21 klo 05.02.36 ap.,-11.650,90.159,,,,,,,
10352,03.13.21 klo 05.32.36 ap.,-10.835,88.913,,,,,,,
10353,03.13.21 klo 06.02.36 ap.,-10.664,88.620,,,,,,,
10354,03.13.21 klo 06.32.36 ap.,-10.406,88.205,,,,,,,
10355,03.13.21 klo 07.02.36 ap.,-10.277,87.912,,,,,,,
10356,03.13.21 klo 07.32.36 ap.,-10.277,90.037,,,,,,,
10357,03.13.21 klo 08.02.36 ap.,-10.149,90.427,,,,,,,
10358,03.13.21 klo 08.32.36 ap.,-9.720,89.035,,,,,,,
10359,03.13.21 klo 09.02.36 ap.,-9.291,87.937,,,,,,,
10360,03.13.21 klo 09.32.36 ap.,-9.033,87.179,,,,,,,
10361,03.13.21 klo 10.02.36 ap.,-8.561,85.348,,,,,,,
10362,03.13.21 klo 10.32.36 ap.,-8.261,85.006,,,,,,,
10363,03.13.21 klo 11.02.36 ap.,-7.660,82.540,,,,,,,
10364,03.13.21 klo 11.32.36 ap.,-6.974,80.635,,,,,,,
10365,03.13.21 klo 12.02.36 ip.,-6.502,79.414,,,,,,,
10366,03.13.21 klo 12.32.36 ip.,-6.116,78.046,,,,,,,
10367,03.13.21 klo 01.02.36 ip.,-5.730,76.850,,,,,,,
10368,03.13.21 klo 01.32.36 ip.,-5.859,78.632,,,,,,,
10369,03.13.21 klo 02.02.36 ip.,-5.773,77.802,,,,,,,
10370,03.13.21 klo 02.32.36 ip.,-5.773,78.828,,,,,,,
10371,03.13.21 klo 03.02.36 ip.,-5.730,79.487,,,,,,,
10372,03.13.21 klo 03.32.36 ip.,-5.086,77.656,,,,,,,
10373,03.13.21 klo 04.02.36 ip.,-5.387,79.951,,,,,,,
10374,03.13.21 klo 04.32.36 ip.,-5.473,81.563,,,,,,,
10375,03.13.21 klo 05.02.36 ip.,-5.430,81.197,,,,,,,
10376,03.13.21 klo 05.32.36 ip.,-5.687,81.758,,,,,,,
10377,03.13.21 klo 06.02.36 ip.,-5.601,83.492,,,,,,,
