"Plot Title:  20849266"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20849266, SEN S/N: 20849266, LBL: AT)","RH, % (LGR S/N: 20849266, SEN S/N: 20849266, LBL: RH)","Coupler Detached (LGR S/N: 20849266)","Coupler Attached (LGR S/N: 20849266)","Host Connected (LGR S/N: 20849266)","Stopped (LGR S/N: 20849266)","End Of File (LGR S/N: 20849266)"
400,07.28.20 klo 07.30.00 ip.,21.941,50.916,,,,,
401,07.28.20 klo 08.00.00 ip.,21.941,50.867,,,,,
402,07.28.20 klo 08.30.00 ip.,21.941,50.818,,,,,
403,07.28.20 klo 09.00.00 ip.,21.941,50.818,,,,,
404,07.28.20 klo 09.30.00 ip.,21.941,50.794,,,,,
405,07.28.20 klo 10.00.00 ip.,21.941,50.769,,,,,
406,07.28.20 klo 10.30.00 ip.,21.984,50.745,,,,,
407,07.28.20 klo 11.00.00 ip.,22.027,50.842,,,,,
408,07.28.20 klo 11.30.00 ip.,22.069,50.867,,,,,
409,07.29.20 klo 12.00.00 ap.,22.112,50.867,,,,,
410,07.29.20 klo 12.30.00 ap.,22.155,50.940,,,,,
411,07.29.20 klo 01.00.00 ap.,22.198,50.965,,,,,
412,07.29.20 klo 01.30.00 ap.,22.198,51.038,,,,,
413,07.29.20 klo 02.00.00 ap.,22.198,51.038,,,,,
414,07.29.20 klo 02.30.00 ap.,22.198,51.111,,,,,
415,07.29.20 klo 03.00.00 ap.,22.241,51.233,,,,,
416,07.29.20 klo 03.30.00 ap.,22.241,51.258,,,,,
417,07.29.20 klo 04.00.00 ap.,22.241,51.355,,,,,
418,07.29.20 klo 04.30.00 ap.,22.241,51.331,,,,,
419,07.29.20 klo 05.00.00 ap.,22.241,51.453,,,,,
420,07.29.20 klo 05.30.00 ap.,22.198,51.526,,,,,
421,07.29.20 klo 06.00.00 ap.,22.198,51.575,,,,,
422,07.29.20 klo 06.30.00 ap.,22.198,51.600,,,,,
423,07.29.20 klo 07.00.00 ap.,22.155,51.673,,,,,
424,07.29.20 klo 07.30.00 ap.,22.198,51.697,,,,,
425,07.29.20 klo 08.00.00 ap.,22.155,51.648,,,,,
426,07.29.20 klo 08.30.00 ap.,22.155,51.770,,,,,
427,07.29.20 klo 09.00.00 ap.,22.112,51.648,,,,,
428,07.29.20 klo 09.30.00 ap.,22.027,51.624,,,,,
429,07.29.20 klo 10.00.00 ap.,21.984,51.722,,,,,
430,07.29.20 klo 10.30.00 ap.,21.984,51.819,,,,,
431,07.29.20 klo 11.00.00 ap.,22.027,51.941,,,,,
432,07.29.20 klo 11.30.00 ap.,22.069,51.941,,,,,
433,07.29.20 klo 12.00.00 ip.,22.069,51.990,,,,,
434,07.29.20 klo 12.30.00 ip.,22.069,51.966,,,,,
435,07.29.20 klo 01.00.00 ip.,22.027,51.966,,,,,
436,07.29.20 klo 01.30.00 ip.,22.027,51.917,,,,,
437,07.29.20 klo 02.00.00 ip.,21.984,51.746,,,,,
438,07.29.20 klo 02.30.00 ip.,21.984,51.648,,,,,
439,07.29.20 klo 03.00.00 ip.,21.941,51.551,,,,,
440,07.29.20 klo 03.30.00 ip.,21.941,51.404,,,,,
441,07.29.20 klo 04.00.00 ip.,21.898,51.282,,,,,
442,07.29.20 klo 04.30.00 ip.,21.898,51.184,,,,,
443,07.29.20 klo 05.00.00 ip.,21.898,51.136,,,,,
444,07.29.20 klo 05.30.00 ip.,21.898,51.013,,,,,
445,07.29.20 klo 06.00.00 ip.,21.898,50.891,,,,,
446,07.29.20 klo 06.30.00 ip.,21.898,50.818,,,,,
447,07.29.20 klo 07.00.00 ip.,21.855,50.647,,,,,
448,07.29.20 klo 07.30.00 ip.,21.855,50.476,,,,,
449,07.29.20 klo 08.00.00 ip.,21.812,50.354,,,,,
450,07.29.20 klo 08.30.00 ip.,21.855,50.232,,,,,
451,07.29.20 klo 09.00.00 ip.,21.855,50.159,,,,,
452,07.29.20 klo 09.30.00 ip.,21.855,50.061,,,,,
453,07.29.20 klo 10.00.00 ip.,21.855,49.988,,,,,
454,07.29.20 klo 10.30.00 ip.,21.855,49.988,,,,,
455,07.29.20 klo 11.00.00 ip.,21.898,49.988,,,,,
456,07.29.20 klo 11.30.00 ip.,21.984,50.037,,,,,
457,07.30.20 klo 12.00.00 ap.,22.027,50.085,,,,,
458,07.30.20 klo 12.30.00 ap.,22.069,50.159,,,,,
459,07.30.20 klo 01.00.00 ap.,22.112,50.110,,,,,
460,07.30.20 klo 01.30.00 ap.,22.198,50.183,,,,,
461,07.30.20 klo 02.00.00 ap.,22.198,50.183,,,,,
462,07.30.20 klo 02.30.00 ap.,22.198,50.256,,,,,
463,07.30.20 klo 03.00.00 ap.,22.198,50.281,,,,,
464,07.30.20 klo 03.30.00 ap.,22.241,50.330,,,,,
465,07.30.20 klo 04.00.00 ap.,22.241,50.403,,,,,
466,07.30.20 klo 04.30.00 ap.,22.241,50.452,,,,,
467,07.30.20 klo 05.00.00 ap.,22.241,50.501,,,,,
468,07.30.20 klo 05.30.00 ap.,22.241,50.525,,,,,
469,07.30.20 klo 06.00.00 ap.,22.241,50.623,,,,,
470,07.30.20 klo 06.30.00 ap.,22.198,50.672,,,,,
471,07.30.20 klo 07.00.00 ap.,22.198,50.745,,,,,
472,07.30.20 klo 07.30.00 ap.,22.198,50.794,,,,,
473,07.30.20 klo 08.00.00 ap.,22.198,50.867,,,,,
474,07.30.20 klo 08.30.00 ap.,22.198,50.916,,,,,
475,07.30.20 klo 09.00.00 ap.,22.155,50.842,,,,,
476,07.30.20 klo 09.30.00 ap.,22.112,50.940,,,,,
477,07.30.20 klo 10.00.00 ap.,22.155,51.087,,,,,
478,07.30.20 klo 10.30.00 ap.,22.155,50.891,,,,,
479,07.30.20 klo 11.00.00 ap.,22.198,50.574,,,,,
480,07.30.20 klo 11.30.00 ap.,22.241,49.866,,,,,
481,07.30.20 klo 12.00.00 ip.,22.498,49.548,,,,,
482,07.30.20 klo 12.30.00 ip.,22.713,48.767,,,,,
483,07.30.20 klo 01.00.00 ip.,22.842,48.132,,,,,
484,07.30.20 klo 01.30.00 ip.,23.485,48.107,,,,,
485,07.30.20 klo 02.00.00 ip.,24.343,46.642,,,,,
486,07.30.20 klo 02.30.00 ip.,25.073,44.567,,,,,
487,07.30.20 klo 03.00.00 ip.,25.373,43.785,,,,,
488,07.30.20 klo 03.30.00 ip.,25.630,42.759,,,,,
489,07.30.20 klo 04.00.00 ip.,26.145,42.735,,,,,
490,07.30.20 klo 04.30.00 ip.,26.789,41.758,,,,,
491,07.30.20 klo 05.00.00 ip.,27.904,38.974,,,,,
492,07.30.20 klo 05.30.00 ip.,27.175,38.608,,,,,
493,07.30.20 klo 06.00.00 ip.,26.531,39.438,,,,,
494,07.30.20 klo 06.30.00 ip.,26.145,40.000,,,,,
495,07.30.20 klo 07.00.00 ip.,25.673,40.659,,,,,
496,07.30.20 klo 07.30.00 ip.,25.459,41.490,,,,,
497,07.30.20 klo 08.00.00 ip.,25.459,41.929,,,,,
498,07.30.20 klo 08.30.00 ip.,25.373,41.783,,,,,
499,07.30.20 klo 09.00.00 ip.,25.115,42.100,,,,,
500,07.30.20 klo 09.30.00 ip.,24.858,42.466,,,,,
501,07.30.20 klo 10.00.00 ip.,24.515,42.759,,,,,
502,07.30.20 klo 10.30.00 ip.,24.214,43.223,,,,,
503,07.30.20 klo 11.00.00 ip.,23.914,43.541,,,,,
504,07.30.20 klo 11.30.00 ip.,23.614,43.980,,,,,
505,07.31.20 klo 12.00.00 ap.,23.356,44.176,,,,,
506,07.31.20 klo 12.30.00 ap.,23.185,44.444,,,,,
507,07.31.20 klo 01.00.00 ap.,23.056,44.664,,,,,
508,07.31.20 klo 01.30.00 ap.,22.927,44.957,,,,,
509,07.31.20 klo 02.00.00 ap.,22.756,45.275,,,,,
510,07.31.20 klo 02.30.00 ap.,22.627,45.568,,,,,
511,07.31.20 klo 03.00.00 ap.,22.498,45.885,,,,,
512,07.31.20 klo 03.30.00 ap.,22.413,46.178,,,,,
513,07.31.20 klo 04.00.00 ap.,22.284,46.422,,,,,
514,07.31.20 klo 04.30.00 ap.,22.155,46.642,,,,,
515,07.31.20 klo 05.00.00 ap.,22.069,46.789,,,,,
516,07.31.20 klo 05.30.00 ap.,21.984,46.935,,,,,
517,07.31.20 klo 06.00.00 ap.,21.855,47.033,,,,,
518,07.31.20 klo 06.30.00 ap.,21.812,47.082,,,,,
519,07.31.20 klo 07.00.00 ap.,21.726,47.131,,,,,
520,07.31.20 klo 07.30.00 ap.,21.640,47.131,,,,,
521,07.31.20 klo 08.00.00 ap.,21.555,47.253,,,,,
522,07.31.20 klo 08.30.00 ap.,21.640,47.131,,,,,
523,07.31.20 klo 09.00.00 ap.,21.683,46.886,,,,,
524,07.31.20 klo 09.30.00 ap.,21.726,46.813,,,,,
525,07.31.20 klo 10.00.00 ap.,21.769,46.569,,,,,
526,07.31.20 klo 10.30.00 ap.,21.812,46.325,,,,,
527,07.31.20 klo 11.00.00 ap.,21.898,46.105,,,,,
528,07.31.20 klo 11.30.00 ap.,21.984,45.861,,,,,
529,07.31.20 klo 12.00.00 ip.,22.069,45.592,,,,,
530,07.31.20 klo 12.30.00 ip.,22.069,45.421,,,,,
531,07.31.20 klo 01.00.00 ip.,22.327,45.470,,,,,
532,07.31.20 klo 01.30.00 ip.,22.970,45.299,,,,,
533,07.31.20 klo 02.00.00 ip.,23.871,44.127,,,,,
534,07.31.20 klo 02.30.00 ip.,24.472,42.125,,,,,
535,07.31.20 klo 03.00.00 ip.,24.472,41.636,,,,,
536,07.31.20 klo 03.30.00 ip.,24.515,40.684,,,,,
537,07.31.20 klo 04.00.00 ip.,24.515,42.344,,,,,
538,07.31.20 klo 04.30.00 ip.,24.901,40.000,,,,,
539,07.31.20 klo 05.00.00 ip.,24.214,40.195,,,,,
540,07.31.20 klo 05.30.00 ip.,23.828,40.781,,,,,
541,07.31.20 klo 06.00.00 ip.,23.442,41.416,,,,,
542,07.31.20 klo 06.30.00 ip.,23.185,42.002,,,,,
543,07.31.20 klo 07.00.00 ip.,23.056,42.442,,,,,
544,07.31.20 klo 07.30.00 ip.,22.970,42.759,,,,,
545,07.31.20 klo 08.00.00 ip.,22.885,43.175,,,,,
546,07.31.20 klo 08.30.00 ip.,22.927,42.882,,,,,
547,07.31.20 klo 09.00.00 ip.,22.756,43.004,,,,,
548,07.31.20 klo 09.30.00 ip.,22.541,43.272,,,,,
549,07.31.20 klo 10.00.00 ip.,22.370,43.614,,,,,
550,07.31.20 klo 10.30.00 ip.,22.241,43.858,,,,,
551,07.31.20 klo 11.00.00 ip.,22.112,44.127,,,,,
552,07.31.20 klo 11.30.00 ip.,21.941,44.347,,,,,
553,08.01.20 klo 12.00.00 ap.,21.855,44.591,,,,,
554,08.01.20 klo 12.30.00 ap.,21.683,44.908,,,,,
555,08.01.20 klo 01.00.00 ap.,21.640,45.226,,,,,
556,08.01.20 klo 01.30.00 ap.,21.469,45.446,,,,,
557,08.01.20 klo 02.00.00 ap.,21.383,45.788,,,,,
558,08.01.20 klo 02.30.00 ap.,21.297,45.958,,,,,
559,08.01.20 klo 03.00.00 ap.,21.211,46.154,,,,,
560,08.01.20 klo 03.30.00 ap.,21.083,46.325,,,,,
561,08.01.20 klo 04.00.00 ap.,21.040,46.471,,,,,
562,08.01.20 klo 04.30.00 ap.,20.911,46.545,,,,,
563,08.01.20 klo 05.00.00 ap.,20.868,46.667,,,,,
564,08.01.20 klo 05.30.00 ap.,20.868,46.764,,,,,
565,08.01.20 klo 06.00.00 ap.,20.825,46.691,,,,,
566,08.01.20 klo 06.30.00 ap.,20.825,46.667,,,,,
567,08.01.20 klo 07.00.00 ap.,20.825,46.593,,,,,
568,08.01.20 klo 07.30.00 ap.,20.825,46.471,,,,,
569,08.01.20 klo 08.00.00 ap.,20.782,46.398,,,,,
570,08.01.20 klo 08.30.00 ap.,20.825,46.374,,,,,
571,08.01.20 klo 09.00.00 ap.,20.825,46.398,,,,,
572,08.01.20 klo 09.30.00 ap.,20.782,46.325,,,,,
573,08.01.20 klo 10.00.00 ap.,20.782,46.325,,,,,
574,08.01.20 klo 10.30.00 ap.,20.868,46.325,,,,,
575,08.01.20 klo 11.00.00 ap.,20.954,46.252,,,,,
576,08.01.20 klo 11.30.00 ap.,21.083,46.081,,,,,
577,08.01.20 klo 12.00.00 ip.,21.254,45.885,,,,,
578,08.01.20 klo 12.30.00 ip.,21.383,45.495,,,,,
579,08.01.20 klo 01.00.00 ip.,21.426,45.031,,,,,
580,08.01.20 klo 01.30.00 ip.,21.383,45.031,,,,,
581,08.01.20 klo 02.00.00 ip.,21.555,45.031,,,,,
582,08.01.20 klo 02.30.00 ip.,21.855,44.591,,,,,
583,08.01.20 klo 03.00.00 ip.,22.370,44.664,,,,,
584,08.01.20 klo 03.30.00 ip.,23.013,42.711,,,,,
585,08.01.20 klo 04.00.00 ip.,22.799,42.320,,,,,
586,08.01.20 klo 04.30.00 ip.,22.756,42.466,,,,,
587,08.01.20 klo 05.00.00 ip.,23.056,42.320,,,,,
588,08.01.20 klo 05.30.00 ip.,23.056,42.051,,,,,
589,08.01.20 klo 06.00.00 ip.,23.142,41.880,,,,,
590,08.01.20 klo 06.30.00 ip.,23.056,41.416,,,,,
591,08.01.20 klo 07.00.00 ip.,22.842,41.807,,,,,
592,08.01.20 klo 07.30.00 ip.,22.799,42.247,,,,,
593,08.01.20 klo 08.00.00 ip.,22.842,42.100,,,,,
594,08.01.20 klo 08.30.00 ip.,22.842,42.125,,,,,
595,08.01.20 klo 09.00.00 ip.,22.627,42.442,,,,,
596,08.01.20 klo 09.30.00 ip.,22.456,42.759,,,,,
597,08.01.20 klo 10.00.00 ip.,22.155,43.028,,,,,
598,08.01.20 klo 10.30.00 ip.,21.812,43.419,,,,,
599,08.01.20 klo 11.00.00 ip.,21.555,43.932,,,,,
600,08.01.20 klo 11.30.00 ip.,21.340,44.420,,,,,
601,08.02.20 klo 12.00.00 ap.,21.169,44.884,,,,,
602,08.02.20 klo 12.30.00 ap.,21.040,45.324,,,,,
603,08.02.20 klo 01.00.00 ap.,20.911,45.690,,,,,
604,08.02.20 klo 01.30.00 ap.,20.825,45.958,,,,,
605,08.02.20 klo 02.00.00 ap.,20.697,46.325,,,,,
606,08.02.20 klo 02.30.00 ap.,20.654,46.520,,,,,
607,08.02.20 klo 03.00.00 ap.,20.611,46.716,,,,,
608,08.02.20 klo 03.30.00 ap.,20.525,46.838,,,,,
609,08.02.20 klo 04.00.00 ap.,20.482,46.886,,,,,
610,08.02.20 klo 04.30.00 ap.,20.439,47.009,,,,,
611,08.02.20 klo 05.00.00 ap.,20.396,47.009,,,,,
612,08.02.20 klo 05.30.00 ap.,20.353,47.033,,,,,
613,08.02.20 klo 06.00.00 ap.,20.311,47.057,,,,,
614,08.02.20 klo 06.30.00 ap.,20.268,47.082,,,,,
615,08.02.20 klo 07.00.00 ap.,20.225,47.106,,,,,
616,08.02.20 klo 07.30.00 ap.,20.182,47.179,,,,,
617,08.02.20 klo 08.00.00 ap.,20.182,47.131,,,,,
618,08.02.20 klo 08.30.00 ap.,20.139,47.082,,,,,
619,08.02.20 klo 09.00.00 ap.,20.139,46.935,,,,,
620,08.02.20 klo 09.30.00 ap.,20.182,46.935,,,,,
621,08.02.20 klo 10.00.00 ap.,20.268,46.764,,,,,
622,08.02.20 klo 10.30.00 ap.,20.268,46.593,,,,,
623,08.02.20 klo 11.00.00 ap.,20.311,46.618,,,,,
624,08.02.20 klo 11.30.00 ap.,20.439,46.667,,,,,
625,08.02.20 klo 12.00.00 ip.,20.611,46.398,,,,,
626,08.02.20 klo 12.30.00 ip.,20.825,46.007,,,,,
627,08.02.20 klo 01.00.00 ip.,21.040,45.690,,,,,
628,08.02.20 klo 01.30.00 ip.,21.512,45.763,,,,,
629,08.02.20 klo 02.00.00 ip.,21.898,43.883,,,,,
630,08.02.20 klo 02.30.00 ip.,21.984,43.614,,,,,
631,08.02.20 klo 03.00.00 ip.,21.984,42.955,,,,,
632,08.02.20 klo 03.30.00 ip.,22.456,43.370,,,,,
633,08.02.20 klo 04.00.00 ip.,23.142,42.979,,,,,
634,08.02.20 klo 04.30.00 ip.,23.614,41.880,,,,,
635,08.02.20 klo 05.00.00 ip.,24.000,39.487,,,,,
636,08.02.20 klo 05.30.00 ip.,24.129,39.292,,,,,
637,08.02.20 klo 06.00.00 ip.,23.785,38.877,,,,,
638,08.02.20 klo 06.30.00 ip.,23.314,39.683,,,,,
639,08.02.20 klo 07.00.00 ip.,23.056,40.171,,,,,
640,08.02.20 klo 07.30.00 ip.,22.885,40.733,,,,,
641,08.02.20 klo 08.00.00 ip.,22.885,41.172,,,,,
642,08.02.20 klo 08.30.00 ip.,22.885,40.855,,,,,
643,08.02.20 klo 09.00.00 ip.,22.627,41.099,,,,,
644,08.02.20 klo 09.30.00 ip.,22.413,41.465,,,,,
645,08.02.20 klo 10.00.00 ip.,22.112,41.856,,,,,
646,08.02.20 klo 10.30.00 ip.,21.812,42.320,,,,,
647,08.02.20 klo 11.00.00 ip.,21.512,42.857,,,,,
648,08.02.20 klo 11.30.00 ip.,21.254,43.321,,,,,
649,08.03.20 klo 12.00.00 ap.,21.083,43.810,,,,,
650,08.03.20 klo 12.30.00 ap.,20.911,44.274,,,,,
651,08.03.20 klo 01.00.00 ap.,20.782,44.689,,,,,
652,08.03.20 klo 01.30.00 ap.,20.697,45.079,,,,,
653,08.03.20 klo 02.00.00 ap.,20.568,45.348,,,,,
654,08.03.20 klo 02.30.00 ap.,20.482,45.714,,,,,
655,08.03.20 klo 03.00.00 ap.,20.396,45.934,,,,,
656,08.03.20 klo 03.30.00 ap.,20.311,46.081,,,,,
657,08.03.20 klo 04.00.00 ap.,20.225,46.178,,,,,
658,08.03.20 klo 04.30.00 ap.,20.139,46.325,,,,,
659,08.03.20 klo 05.00.00 ap.,20.053,46.374,,,,,
660,08.03.20 klo 05.30.00 ap.,19.967,46.398,,,,,
661,08.03.20 klo 06.00.00 ap.,19.882,46.422,,,,,
662,08.03.20 klo 06.30.00 ap.,19.839,46.447,,,,,
663,08.03.20 klo 07.00.00 ap.,19.753,46.471,,,,,
664,08.03.20 klo 07.30.00 ap.,19.710,46.422,,,,,
665,08.03.20 klo 08.00.00 ap.,19.667,46.545,,,,,
666,08.03.20 klo 08.30.00 ap.,19.753,46.374,,,,,
667,08.03.20 klo 09.00.00 ap.,19.796,46.276,,,,,
668,08.03.20 klo 09.30.00 ap.,19.882,46.105,,,,,
669,08.03.20 klo 10.00.00 ap.,19.967,46.007,,,,,
670,08.03.20 klo 10.30.00 ap.,20.096,45.836,,,,,
671,08.03.20 klo 11.00.00 ap.,20.225,45.617,,,,,
672,08.03.20 klo 11.30.00 ap.,20.396,45.641,,,,,
673,08.03.20 klo 12.00.00 ip.,20.525,45.397,,,,,
674,08.03.20 klo 12.30.00 ip.,20.697,45.226,,,,,
675,08.03.20 klo 01.00.00 ip.,20.825,44.811,,,,,
676,08.03.20 klo 01.30.00 ip.,21.426,45.201,,,,,
677,08.03.20 klo 02.00.00 ip.,21.898,43.346,,,,,
678,08.03.20 klo 02.30.00 ip.,22.456,42.735,,,,,
679,08.03.20 klo 03.00.00 ip.,22.370,42.442,,,,,
680,08.03.20 klo 03.30.00 ip.,22.756,42.051,,,,,
681,08.03.20 klo 04.00.00 ip.,23.528,41.905,,,,,
682,08.03.20 klo 04.30.00 ip.,24.172,40.781,,,,,
683,08.03.20 klo 05.00.00 ip.,25.373,38.584,,,,,
684,08.03.20 klo 05.30.00 ip.,25.459,37.045,,,,,
685,08.03.20 klo 06.00.00 ip.,24.601,37.558,,,,,
686,08.03.20 klo 06.30.00 ip.,24.129,38.217,,,,,
687,08.03.20 klo 07.00.00 ip.,23.528,38.730,,,,,
688,08.03.20 klo 07.30.00 ip.,23.228,38.657,,,,,
689,08.03.20 klo 08.00.00 ip.,22.927,39.707,,,,,
690,08.03.20 klo 08.30.00 ip.,22.927,40.659,,,,,
691,08.03.20 klo 09.00.00 ip.,22.541,41.490,,,,,
692,08.03.20 klo 09.30.00 ip.,22.370,42.369,,,,,
693,08.03.20 klo 10.00.00 ip.,22.198,42.955,,,,,
694,08.03.20 klo 10.30.00 ip.,21.683,43.590,,,,,
695,08.03.20 klo 11.00.00 ip.,21.512,44.737,,,,,
696,08.03.20 klo 11.30.00 ip.,21.640,44.957,,,,,
697,08.04.20 klo 12.00.00 ap.,21.469,44.835,,,,,
698,08.04.20 klo 12.30.00 ap.,21.297,45.763,,,,,
699,08.04.20 klo 01.00.00 ap.,21.169,45.690,,,,,
700,08.04.20 klo 01.30.00 ap.,21.040,45.812,,,,,
701,08.04.20 klo 02.00.00 ap.,20.825,45.446,,,,,
702,08.04.20 klo 02.30.00 ap.,20.611,46.374,,,,,
703,08.04.20 klo 03.00.00 ap.,20.525,46.911,,,,,
704,08.04.20 klo 03.30.00 ap.,20.311,46.935,,,,,
705,08.04.20 klo 04.00.00 ap.,20.311,47.082,,,,,
706,08.04.20 klo 04.30.00 ap.,20.182,47.057,,,,,
707,08.04.20 klo 05.00.00 ap.,19.967,46.813,,,,,
708,08.04.20 klo 05.30.00 ap.,19.796,47.204,,,,,
709,08.04.20 klo 06.00.00 ap.,19.710,47.204,,,,,
710,08.04.20 klo 06.30.00 ap.,19.495,47.350,,,,,
711,08.04.20 klo 07.00.00 ap.,19.538,47.643,,,,,
712,08.04.20 klo 07.30.00 ap.,19.453,47.399,,,,,
713,08.04.20 klo 08.00.00 ap.,19.453,47.668,,,,,
714,08.04.20 klo 08.30.00 ap.,19.495,48.059,,,,,
715,08.04.20 klo 09.00.00 ap.,19.538,47.961,,,,,
716,08.04.20 klo 09.30.00 ap.,19.538,47.766,,,,,
717,08.04.20 klo 10.00.00 ap.,19.796,48.474,,,,,
718,08.04.20 klo 10.30.00 ap.,20.096,47.888,,,,,
719,08.04.20 klo 11.00.00 ap.,20.225,47.619,,,,,
720,08.04.20 klo 11.30.00 ap.,20.225,47.692,,,,,
721,08.04.20 klo 12.00.00 ip.,20.225,47.399,,,,,
722,08.04.20 klo 12.30.00 ip.,20.225,47.277,,,,,
723,08.04.20 klo 01.00.00 ip.,20.311,47.082,,,,,
724,08.04.20 klo 01.30.00 ip.,20.353,46.154,,,,,
725,08.04.20 klo 02.00.00 ip.,20.396,45.910,,,,,
726,08.04.20 klo 02.30.00 ip.,20.396,45.763,,,,,
727,08.04.20 klo 03.00.00 ip.,20.396,45.690,,,,,
728,08.04.20 klo 03.30.00 ip.,20.439,45.617,,,,,
729,08.04.20 klo 04.00.00 ip.,20.740,46.545,,,,,
730,08.04.20 klo 04.30.00 ip.,21.083,46.716,,,,,
731,08.04.20 klo 05.00.00 ip.,20.911,45.958,,,,,
732,08.04.20 klo 05.30.00 ip.,20.611,46.935,,,,,
733,08.04.20 klo 06.00.00 ip.,20.568,47.204,,,,,
734,08.04.20 klo 06.30.00 ip.,20.439,47.473,,,,,
735,08.04.20 klo 07.00.00 ip.,20.311,47.643,,,,,
736,08.04.20 klo 07.30.00 ip.,20.311,48.230,,,,,
737,08.04.20 klo 08.00.00 ip.,20.311,48.718,,,,,
738,08.04.20 klo 08.30.00 ip.,20.225,49.060,,,,,
739,08.04.20 klo 09.00.00 ip.,20.096,49.573,,,,,
740,08.04.20 klo 09.30.00 ip.,20.139,52.112,,,,,
741,08.04.20 klo 10.00.00 ip.,20.311,53.602,,,,,
742,08.04.20 klo 10.30.00 ip.,20.139,53.016,,,,,
743,08.04.20 klo 11.00.00 ip.,19.839,55.311,,,,,
744,08.04.20 klo 11.30.00 ip.,20.311,54.481,,,,,
745,08.05.20 klo 12.00.00 ap.,24.987,67.814,,,,,
746,08.05.20 klo 12.30.00 ap.,21.126,48.523,,,,,
747,08.05.20 klo 01.00.00 ap.,20.396,50.330,,,,,
748,08.05.20 klo 01.30.00 ap.,20.225,50.647,,,,,
749,08.05.20 klo 02.00.00 ap.,20.139,50.720,,,,,
750,08.05.20 klo 02.30.00 ap.,20.053,50.891,,,,,
751,08.05.20 klo 03.00.00 ap.,19.967,51.184,,,,,
752,08.05.20 klo 03.30.00 ap.,19.710,51.795,,,,,
753,08.05.20 klo 04.00.00 ap.,19.624,51.917,,,,,
754,08.05.20 klo 04.30.00 ap.,19.495,52.063,,,,,
755,08.05.20 klo 05.00.00 ap.,19.367,52.259,,,,,
756,08.05.20 klo 05.30.00 ap.,19.324,52.088,,,,,
757,08.05.20 klo 06.00.00 ap.,19.238,51.966,,,,,
758,08.05.20 klo 06.30.00 ap.,19.195,51.819,,,,,
759,08.05.20 klo 07.00.00 ap.,19.066,51.966,,,,,
760,08.05.20 klo 07.30.00 ap.,18.981,52.015,,,,,
761,08.05.20 klo 08.00.00 ap.,18.895,51.893,,,,,
762,08.05.20 klo 08.30.00 ap.,18.852,51.868,,,,,
763,08.05.20 klo 09.00.00 ap.,18.809,51.844,,,,,
764,08.05.20 klo 09.30.00 ap.,18.895,52.039,,,,,
765,08.05.20 klo 10.00.00 ap.,19.152,51.844,,,,,
766,08.05.20 klo 10.30.00 ap.,19.367,51.575,,,,,
767,08.05.20 klo 11.00.00 ap.,19.495,51.526,,,,,
768,08.05.20 klo 11.30.00 ap.,19.710,51.868,,,,,
769,08.05.20 klo 12.00.00 ip.,19.796,51.746,,,,,
770,08.05.20 klo 12.30.00 ip.,19.924,51.624,,,,,
771,08.05.20 klo 01.00.00 ip.,20.010,51.551,,,,,
772,08.05.20 klo 01.30.00 ip.,20.096,51.306,,,,,
773,08.05.20 klo 02.00.00 ip.,20.225,51.111,,,,,
774,08.05.20 klo 02.30.00 ip.,20.396,51.038,,,,,
775,08.05.20 klo 03.00.00 ip.,20.568,50.818,,,,,
776,08.05.20 klo 03.30.00 ip.,20.654,50.696,,,,,
777,08.05.20 klo 04.00.00 ip.,20.697,50.525,,,,,
778,08.05.20 klo 04.30.00 ip.,20.697,50.501,,,,,
779,08.05.20 klo 05.00.00 ip.,20.740,50.452,,,,,
780,08.05.20 klo 05.30.00 ip.,20.697,50.427,,,,,
781,08.05.20 klo 06.00.00 ip.,20.697,50.427,,,,,
782,08.05.20 klo 06.30.00 ip.,20.654,50.379,,,,,
783,08.05.20 klo 07.00.00 ip.,20.568,50.354,,,,,
784,08.05.20 klo 07.30.00 ip.,20.525,50.330,,,,,
785,08.05.20 klo 08.00.00 ip.,20.482,50.354,,,,,
786,08.05.20 klo 08.30.00 ip.,20.482,50.256,,,,,
787,08.05.20 klo 09.00.00 ip.,20.482,50.501,,,,,
788,08.05.20 klo 09.30.00 ip.,20.568,51.087,,,,,
789,08.05.20 klo 10.00.00 ip.,20.611,51.136,,,,,
790,08.05.20 klo 10.30.00 ip.,20.654,51.184,,,,,
791,08.05.20 klo 11.00.00 ip.,20.740,51.404,,,,,
792,08.05.20 klo 11.30.00 ip.,20.782,51.502,,,,,
793,08.06.20 klo 12.00.00 ap.,20.868,52.210,,,,,
794,08.06.20 klo 12.30.00 ap.,20.954,52.845,,,,,
795,08.06.20 klo 01.00.00 ap.,20.911,53.114,,,,,
796,08.06.20 klo 01.30.00 ap.,20.868,53.431,,,,,
797,08.06.20 klo 02.00.00 ap.,20.868,53.846,,,,,
798,08.06.20 klo 02.30.00 ap.,20.825,54.090,,,,,
799,08.06.20 klo 03.00.00 ap.,20.825,54.359,,,,,
800,08.06.20 klo 03.30.00 ap.,20.782,54.921,,,,,
801,08.06.20 klo 04.00.00 ap.,20.825,55.165,,,,,
802,08.06.20 klo 04.30.00 ap.,20.825,55.507,,,,,
803,08.06.20 klo 05.00.00 ap.,20.782,56.020,,,,,
804,08.06.20 klo 05.30.00 ap.,20.782,56.044,,,,,
