"Plot Title:  20849261"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20849261, SEN S/N: 20849261, LBL: AT)","RH, % (LGR S/N: 20849261, SEN S/N: 20849261, LBL: RH)","Coupler Detached (LGR S/N: 20849261)","Coupler Attached (LGR S/N: 20849261)","Host Connected (LGR S/N: 20849261)","Stopped (LGR S/N: 20849261)","End Of File (LGR S/N: 20849261)"
400,07.28.20 klo 07.30.00 ip.,21.984,50.549,,,,,
401,07.28.20 klo 08.00.00 ip.,21.984,50.549,,,,,
402,07.28.20 klo 08.30.00 ip.,21.941,50.549,,,,,
403,07.28.20 klo 09.00.00 ip.,22.027,50.525,,,,,
404,07.28.20 klo 09.30.00 ip.,22.027,50.476,,,,,
405,07.28.20 klo 10.00.00 ip.,21.984,50.501,,,,,
406,07.28.20 klo 10.30.00 ip.,21.984,50.452,,,,,
407,07.28.20 klo 11.00.00 ip.,22.027,50.525,,,,,
408,07.28.20 klo 11.30.00 ip.,22.027,50.501,,,,,
409,07.29.20 klo 12.00.00 ap.,22.112,50.574,,,,,
410,07.29.20 klo 12.30.00 ap.,22.112,50.574,,,,,
411,07.29.20 klo 01.00.00 ap.,22.112,50.598,,,,,
412,07.29.20 klo 01.30.00 ap.,22.198,50.672,,,,,
413,07.29.20 klo 02.00.00 ap.,22.198,50.623,,,,,
414,07.29.20 klo 02.30.00 ap.,22.198,50.647,,,,,
415,07.29.20 klo 03.00.00 ap.,22.198,50.696,,,,,
416,07.29.20 klo 03.30.00 ap.,22.198,50.794,,,,,
417,07.29.20 klo 04.00.00 ap.,22.241,50.794,,,,,
418,07.29.20 klo 04.30.00 ap.,22.241,50.818,,,,,
419,07.29.20 klo 05.00.00 ap.,22.241,50.842,,,,,
420,07.29.20 klo 05.30.00 ap.,22.198,50.867,,,,,
421,07.29.20 klo 06.00.00 ap.,22.241,50.916,,,,,
422,07.29.20 klo 06.30.00 ap.,22.198,50.965,,,,,
423,07.29.20 klo 07.00.00 ap.,22.241,50.965,,,,,
424,07.29.20 klo 07.30.00 ap.,22.198,51.038,,,,,
425,07.29.20 klo 08.00.00 ap.,22.198,51.062,,,,,
426,07.29.20 klo 08.30.00 ap.,22.198,51.087,,,,,
427,07.29.20 klo 09.00.00 ap.,22.198,51.087,,,,,
428,07.29.20 klo 09.30.00 ap.,22.155,51.038,,,,,
429,07.29.20 klo 10.00.00 ap.,22.112,51.038,,,,,
430,07.29.20 klo 10.30.00 ap.,22.069,51.111,,,,,
431,07.29.20 klo 11.00.00 ap.,22.112,51.136,,,,,
432,07.29.20 klo 11.30.00 ap.,22.112,51.209,,,,,
433,07.29.20 klo 12.00.00 ip.,22.112,51.233,,,,,
434,07.29.20 klo 12.30.00 ip.,22.112,51.258,,,,,
435,07.29.20 klo 01.00.00 ip.,22.112,51.233,,,,,
436,07.29.20 klo 01.30.00 ip.,22.112,51.258,,,,,
437,07.29.20 klo 02.00.00 ip.,22.069,51.233,,,,,
438,07.29.20 klo 02.30.00 ip.,22.069,51.282,,,,,
439,07.29.20 klo 03.00.00 ip.,22.027,51.282,,,,,
440,07.29.20 klo 03.30.00 ip.,22.027,51.258,,,,,
441,07.29.20 klo 04.00.00 ip.,22.027,51.209,,,,,
442,07.29.20 klo 04.30.00 ip.,21.984,51.209,,,,,
443,07.29.20 klo 05.00.00 ip.,21.941,51.160,,,,,
444,07.29.20 klo 05.30.00 ip.,21.984,51.087,,,,,
445,07.29.20 klo 06.00.00 ip.,21.984,51.136,,,,,
446,07.29.20 klo 06.30.00 ip.,21.941,51.038,,,,,
447,07.29.20 klo 07.00.00 ip.,21.984,51.038,,,,,
448,07.29.20 klo 07.30.00 ip.,21.941,50.989,,,,,
449,07.29.20 klo 08.00.00 ip.,21.984,50.891,,,,,
450,07.29.20 klo 08.30.00 ip.,21.941,50.794,,,,,
451,07.29.20 klo 09.00.00 ip.,21.898,50.745,,,,,
452,07.29.20 klo 09.30.00 ip.,21.898,50.623,,,,,
453,07.29.20 klo 10.00.00 ip.,21.898,50.598,,,,,
454,07.29.20 klo 10.30.00 ip.,21.984,50.525,,,,,
455,07.29.20 klo 11.00.00 ip.,21.984,50.476,,,,,
456,07.29.20 klo 11.30.00 ip.,21.984,50.501,,,,,
457,07.30.20 klo 12.00.00 ap.,22.027,50.427,,,,,
458,07.30.20 klo 12.30.00 ap.,22.112,50.427,,,,,
459,07.30.20 klo 01.00.00 ap.,22.069,50.427,,,,,
460,07.30.20 klo 01.30.00 ap.,22.155,50.427,,,,,
461,07.30.20 klo 02.00.00 ap.,22.155,50.379,,,,,
462,07.30.20 klo 02.30.00 ap.,22.198,50.354,,,,,
463,07.30.20 klo 03.00.00 ap.,22.241,50.403,,,,,
464,07.30.20 klo 03.30.00 ap.,22.284,50.379,,,,,
465,07.30.20 klo 04.00.00 ap.,22.241,50.379,,,,,
466,07.30.20 klo 04.30.00 ap.,22.241,50.379,,,,,
467,07.30.20 klo 05.00.00 ap.,22.198,50.354,,,,,
468,07.30.20 klo 05.30.00 ap.,22.241,50.403,,,,,
469,07.30.20 klo 06.00.00 ap.,22.284,50.403,,,,,
470,07.30.20 klo 06.30.00 ap.,22.241,50.403,,,,,
471,07.30.20 klo 07.00.00 ap.,22.241,50.452,,,,,
472,07.30.20 klo 07.30.00 ap.,22.284,50.452,,,,,
473,07.30.20 klo 08.00.00 ap.,22.241,50.452,,,,,
474,07.30.20 klo 08.30.00 ap.,22.241,50.525,,,,,
475,07.30.20 klo 09.00.00 ap.,22.241,50.525,,,,,
476,07.30.20 klo 09.30.00 ap.,22.198,50.476,,,,,
477,07.30.20 klo 10.00.00 ap.,22.198,50.549,,,,,
478,07.30.20 klo 10.30.00 ap.,22.198,50.574,,,,,
479,07.30.20 klo 11.00.00 ap.,22.198,50.549,,,,,
480,07.30.20 klo 11.30.00 ap.,22.198,50.305,,,,,
481,07.30.20 klo 12.00.00 ip.,22.327,50.183,,,,,
482,07.30.20 klo 12.30.00 ip.,22.413,49.939,,,,,
483,07.30.20 klo 01.00.00 ip.,22.498,49.695,,,,,
484,07.30.20 klo 01.30.00 ip.,22.756,49.548,,,,,
485,07.30.20 klo 02.00.00 ip.,23.271,49.353,,,,,
486,07.30.20 klo 02.30.00 ip.,23.743,48.962,,,,,
487,07.30.20 klo 03.00.00 ip.,24.086,48.327,,,,,
488,07.30.20 klo 03.30.00 ip.,24.429,47.692,,,,,
489,07.30.20 klo 04.00.00 ip.,24.729,47.131,,,,,
490,07.30.20 klo 04.30.00 ip.,25.244,46.593,,,,,
491,07.30.20 klo 05.00.00 ip.,26.145,46.032,,,,,
492,07.30.20 klo 05.30.00 ip.,26.102,44.762,,,,,
493,07.30.20 klo 06.00.00 ip.,25.802,44.078,,,,,
494,07.30.20 klo 06.30.00 ip.,25.587,43.639,,,,,
495,07.30.20 klo 07.00.00 ip.,25.330,43.394,,,,,
496,07.30.20 klo 07.30.00 ip.,25.115,43.394,,,,,
497,07.30.20 klo 08.00.00 ip.,25.030,43.492,,,,,
498,07.30.20 klo 08.30.00 ip.,24.987,43.443,,,,,
499,07.30.20 klo 09.00.00 ip.,24.858,43.492,,,,,
500,07.30.20 klo 09.30.00 ip.,24.686,43.468,,,,,
501,07.30.20 klo 10.00.00 ip.,24.429,43.565,,,,,
502,07.30.20 klo 10.30.00 ip.,24.257,43.565,,,,,
503,07.30.20 klo 11.00.00 ip.,24.043,43.687,,,,,
504,07.30.20 klo 11.30.00 ip.,23.828,43.810,,,,,
505,07.31.20 klo 12.00.00 ap.,23.657,43.883,,,,,
506,07.31.20 klo 12.30.00 ap.,23.442,43.980,,,,,
507,07.31.20 klo 01.00.00 ap.,23.356,44.029,,,,,
508,07.31.20 klo 01.30.00 ap.,23.228,44.151,,,,,
509,07.31.20 klo 02.00.00 ap.,23.099,44.249,,,,,
510,07.31.20 klo 02.30.00 ap.,22.970,44.420,,,,,
511,07.31.20 klo 03.00.00 ap.,22.842,44.493,,,,,
512,07.31.20 klo 03.30.00 ap.,22.713,44.640,,,,,
513,07.31.20 klo 04.00.00 ap.,22.670,44.786,,,,,
514,07.31.20 klo 04.30.00 ap.,22.541,44.908,,,,,
515,07.31.20 klo 05.00.00 ap.,22.456,45.006,,,,,
516,07.31.20 klo 05.30.00 ap.,22.327,45.128,,,,,
517,07.31.20 klo 06.00.00 ap.,22.241,45.250,,,,,
518,07.31.20 klo 06.30.00 ap.,22.155,45.348,,,,,
519,07.31.20 klo 07.00.00 ap.,22.069,45.421,,,,,
520,07.31.20 klo 07.30.00 ap.,21.941,45.519,,,,,
521,07.31.20 klo 08.00.00 ap.,21.855,45.592,,,,,
522,07.31.20 klo 08.30.00 ap.,21.941,45.714,,,,,
523,07.31.20 klo 09.00.00 ap.,21.898,45.739,,,,,
524,07.31.20 klo 09.30.00 ap.,21.898,45.836,,,,,
525,07.31.20 klo 10.00.00 ap.,21.898,45.836,,,,,
526,07.31.20 klo 10.30.00 ap.,21.941,45.812,,,,,
527,07.31.20 klo 11.00.00 ap.,21.941,45.763,,,,,
528,07.31.20 klo 11.30.00 ap.,21.941,45.690,,,,,
529,07.31.20 klo 12.00.00 ip.,22.027,45.665,,,,,
530,07.31.20 klo 12.30.00 ip.,22.027,45.592,,,,,
531,07.31.20 klo 01.00.00 ip.,22.112,45.592,,,,,
532,07.31.20 klo 01.30.00 ip.,22.327,45.617,,,,,
533,07.31.20 klo 02.00.00 ip.,22.799,45.592,,,,,
534,07.31.20 klo 02.30.00 ip.,23.314,45.372,,,,,
535,07.31.20 klo 03.00.00 ip.,23.485,44.957,,,,,
536,07.31.20 klo 03.30.00 ip.,23.657,44.567,,,,,
537,07.31.20 klo 04.00.00 ip.,23.700,44.322,,,,,
538,07.31.20 klo 04.30.00 ip.,23.914,43.980,,,,,
539,07.31.20 klo 05.00.00 ip.,23.700,43.443,,,,,
540,07.31.20 klo 05.30.00 ip.,23.485,43.175,,,,,
541,07.31.20 klo 06.00.00 ip.,23.228,43.004,,,,,
542,07.31.20 klo 06.30.00 ip.,23.013,43.004,,,,,
543,07.31.20 klo 07.00.00 ip.,22.927,43.101,,,,,
544,07.31.20 klo 07.30.00 ip.,22.842,43.175,,,,,
545,07.31.20 klo 08.00.00 ip.,22.756,43.297,,,,,
546,07.31.20 klo 08.30.00 ip.,22.799,43.321,,,,,
547,07.31.20 klo 09.00.00 ip.,22.670,43.346,,,,,
548,07.31.20 klo 09.30.00 ip.,22.584,43.370,,,,,
549,07.31.20 klo 10.00.00 ip.,22.456,43.468,,,,,
550,07.31.20 klo 10.30.00 ip.,22.327,43.541,,,,,
551,07.31.20 klo 11.00.00 ip.,22.241,43.687,,,,,
552,07.31.20 klo 11.30.00 ip.,22.112,43.736,,,,,
553,08.01.20 klo 12.00.00 ap.,22.069,43.883,,,,,
554,08.01.20 klo 12.30.00 ap.,21.941,44.005,,,,,
555,08.01.20 klo 01.00.00 ap.,21.812,44.103,,,,,
556,08.01.20 klo 01.30.00 ap.,21.726,44.274,,,,,
557,08.01.20 klo 02.00.00 ap.,21.640,44.347,,,,,
558,08.01.20 klo 02.30.00 ap.,21.555,44.444,,,,,
559,08.01.20 klo 03.00.00 ap.,21.512,44.591,,,,,
560,08.01.20 klo 03.30.00 ap.,21.383,44.664,,,,,
561,08.01.20 klo 04.00.00 ap.,21.297,44.835,,,,,
562,08.01.20 klo 04.30.00 ap.,21.254,44.908,,,,,
563,08.01.20 klo 05.00.00 ap.,21.211,45.031,,,,,
564,08.01.20 klo 05.30.00 ap.,21.126,45.128,,,,,
565,08.01.20 klo 06.00.00 ap.,21.126,45.250,,,,,
566,08.01.20 klo 06.30.00 ap.,21.083,45.348,,,,,
567,08.01.20 klo 07.00.00 ap.,21.040,45.372,,,,,
568,08.01.20 klo 07.30.00 ap.,20.997,45.446,,,,,
569,08.01.20 klo 08.00.00 ap.,20.997,45.470,,,,,
570,08.01.20 klo 08.30.00 ap.,20.911,45.519,,,,,
571,08.01.20 klo 09.00.00 ap.,20.997,45.543,,,,,
572,08.01.20 klo 09.30.00 ap.,20.954,45.543,,,,,
573,08.01.20 klo 10.00.00 ap.,20.954,45.592,,,,,
574,08.01.20 klo 10.30.00 ap.,20.954,45.592,,,,,
575,08.01.20 klo 11.00.00 ap.,20.954,45.690,,,,,
576,08.01.20 klo 11.30.00 ap.,20.997,45.739,,,,,
577,08.01.20 klo 12.00.00 ip.,21.126,45.690,,,,,
578,08.01.20 klo 12.30.00 ip.,21.211,45.665,,,,,
579,08.01.20 klo 01.00.00 ip.,21.211,45.592,,,,,
580,08.01.20 klo 01.30.00 ip.,21.254,45.495,,,,,
581,08.01.20 klo 02.00.00 ip.,21.297,45.446,,,,,
582,08.01.20 klo 02.30.00 ip.,21.426,45.421,,,,,
583,08.01.20 klo 03.00.00 ip.,21.726,45.543,,,,,
584,08.01.20 klo 03.30.00 ip.,22.198,45.372,,,,,
585,08.01.20 klo 04.00.00 ip.,22.241,44.933,,,,,
586,08.01.20 klo 04.30.00 ip.,22.241,44.664,,,,,
587,08.01.20 klo 05.00.00 ip.,22.413,44.591,,,,,
588,08.01.20 klo 05.30.00 ip.,22.498,44.322,,,,,
589,08.01.20 klo 06.00.00 ip.,22.584,44.103,,,,,
590,08.01.20 klo 06.30.00 ip.,22.670,43.834,,,,,
591,08.01.20 klo 07.00.00 ip.,22.541,43.639,,,,,
592,08.01.20 klo 07.30.00 ip.,22.456,43.541,,,,,
593,08.01.20 klo 08.00.00 ip.,22.498,43.492,,,,,
594,08.01.20 klo 08.30.00 ip.,22.456,43.516,,,,,
595,08.01.20 klo 09.00.00 ip.,22.413,43.468,,,,,
596,08.01.20 klo 09.30.00 ip.,22.327,43.468,,,,,
597,08.01.20 klo 10.00.00 ip.,22.198,43.443,,,,,
598,08.01.20 klo 10.30.00 ip.,21.984,43.468,,,,,
599,08.01.20 klo 11.00.00 ip.,21.769,43.565,,,,,
600,08.01.20 klo 11.30.00 ip.,21.555,43.687,,,,,
601,08.02.20 klo 12.00.00 ap.,21.426,43.858,,,,,
602,08.02.20 klo 12.30.00 ap.,21.297,44.005,,,,,
603,08.02.20 klo 01.00.00 ap.,21.211,44.225,,,,,
604,08.02.20 klo 01.30.00 ap.,21.126,44.347,,,,,
605,08.02.20 klo 02.00.00 ap.,20.997,44.542,,,,,
606,08.02.20 klo 02.30.00 ap.,20.997,44.713,,,,,
607,08.02.20 klo 03.00.00 ap.,20.868,44.884,,,,,
608,08.02.20 klo 03.30.00 ap.,20.782,45.006,,,,,
609,08.02.20 klo 04.00.00 ap.,20.782,45.177,,,,,
610,08.02.20 klo 04.30.00 ap.,20.740,45.250,,,,,
611,08.02.20 klo 05.00.00 ap.,20.697,45.348,,,,,
612,08.02.20 klo 05.30.00 ap.,20.611,45.470,,,,,
613,08.02.20 klo 06.00.00 ap.,20.568,45.568,,,,,
614,08.02.20 klo 06.30.00 ap.,20.568,45.617,,,,,
615,08.02.20 klo 07.00.00 ap.,20.482,45.714,,,,,
616,08.02.20 klo 07.30.00 ap.,20.396,45.763,,,,,
617,08.02.20 klo 08.00.00 ap.,20.353,45.788,,,,,
618,08.02.20 klo 08.30.00 ap.,20.396,45.885,,,,,
619,08.02.20 klo 09.00.00 ap.,20.353,45.910,,,,,
620,08.02.20 klo 09.30.00 ap.,20.396,45.958,,,,,
621,08.02.20 klo 10.00.00 ap.,20.396,46.007,,,,,
622,08.02.20 klo 10.30.00 ap.,20.396,45.983,,,,,
623,08.02.20 klo 11.00.00 ap.,20.396,46.007,,,,,
624,08.02.20 klo 11.30.00 ap.,20.439,46.032,,,,,
625,08.02.20 klo 12.00.00 ip.,20.525,46.056,,,,,
626,08.02.20 klo 12.30.00 ip.,20.654,46.056,,,,,
627,08.02.20 klo 01.00.00 ip.,20.782,45.983,,,,,
628,08.02.20 klo 01.30.00 ip.,20.997,46.007,,,,,
629,08.02.20 klo 02.00.00 ip.,21.254,45.739,,,,,
630,08.02.20 klo 02.30.00 ip.,21.426,45.568,,,,,
631,08.02.20 klo 03.00.00 ip.,21.426,45.226,,,,,
632,08.02.20 klo 03.30.00 ip.,21.769,45.250,,,,,
633,08.02.20 klo 04.00.00 ip.,22.155,45.128,,,,,
634,08.02.20 klo 04.30.00 ip.,22.541,44.689,,,,,
635,08.02.20 klo 05.00.00 ip.,22.970,44.176,,,,,
636,08.02.20 klo 05.30.00 ip.,23.228,43.785,,,,,
637,08.02.20 klo 06.00.00 ip.,23.142,43.077,,,,,
638,08.02.20 klo 06.30.00 ip.,22.927,42.711,,,,,
639,08.02.20 klo 07.00.00 ip.,22.756,42.442,,,,,
640,08.02.20 klo 07.30.00 ip.,22.584,42.344,,,,,
641,08.02.20 klo 08.00.00 ip.,22.541,42.418,,,,,
642,08.02.20 klo 08.30.00 ip.,22.541,42.393,,,,,
643,08.02.20 klo 09.00.00 ip.,22.413,42.344,,,,,
644,08.02.20 klo 09.30.00 ip.,22.241,42.369,,,,,
645,08.02.20 klo 10.00.00 ip.,22.112,42.393,,,,,
646,08.02.20 klo 10.30.00 ip.,21.898,42.418,,,,,
647,08.02.20 klo 11.00.00 ip.,21.683,42.515,,,,,
648,08.02.20 klo 11.30.00 ip.,21.512,42.637,,,,,
649,08.03.20 klo 12.00.00 ap.,21.340,42.784,,,,,
650,08.03.20 klo 12.30.00 ap.,21.254,42.979,,,,,
651,08.03.20 klo 01.00.00 ap.,21.083,43.223,,,,,
652,08.03.20 klo 01.30.00 ap.,20.954,43.394,,,,,
653,08.03.20 klo 02.00.00 ap.,20.868,43.590,,,,,
654,08.03.20 klo 02.30.00 ap.,20.782,43.810,,,,,
655,08.03.20 klo 03.00.00 ap.,20.697,43.956,,,,,
656,08.03.20 klo 03.30.00 ap.,20.611,44.103,,,,,
657,08.03.20 klo 04.00.00 ap.,20.568,44.225,,,,,
658,08.03.20 klo 04.30.00 ap.,20.482,44.347,,,,,
659,08.03.20 klo 05.00.00 ap.,20.396,44.493,,,,,
660,08.03.20 klo 05.30.00 ap.,20.311,44.591,,,,,
661,08.03.20 klo 06.00.00 ap.,20.268,44.689,,,,,
662,08.03.20 klo 06.30.00 ap.,20.182,44.762,,,,,
663,08.03.20 klo 07.00.00 ap.,20.139,44.860,,,,,
664,08.03.20 klo 07.30.00 ap.,19.967,44.908,,,,,
665,08.03.20 klo 08.00.00 ap.,19.967,44.982,,,,,
666,08.03.20 klo 08.30.00 ap.,20.010,45.031,,,,,
667,08.03.20 klo 09.00.00 ap.,20.053,45.128,,,,,
668,08.03.20 klo 09.30.00 ap.,20.053,45.153,,,,,
669,08.03.20 klo 10.00.00 ap.,20.096,45.177,,,,,
670,08.03.20 klo 10.30.00 ap.,20.139,45.201,,,,,
671,08.03.20 klo 11.00.00 ap.,20.225,45.177,,,,,
672,08.03.20 klo 11.30.00 ap.,20.311,45.250,,,,,
673,08.03.20 klo 12.00.00 ip.,20.396,45.226,,,,,
674,08.03.20 klo 12.30.00 ip.,20.482,45.226,,,,,
675,08.03.20 klo 01.00.00 ip.,20.611,45.201,,,,,
676,08.03.20 klo 01.30.00 ip.,20.782,45.275,,,,,
677,08.03.20 klo 02.00.00 ip.,21.083,45.128,,,,,
678,08.03.20 klo 02.30.00 ip.,21.469,45.153,,,,,
679,08.03.20 klo 03.00.00 ip.,21.598,44.884,,,,,
680,08.03.20 klo 03.30.00 ip.,21.898,44.689,,,,,
681,08.03.20 klo 04.00.00 ip.,22.327,44.591,,,,,
682,08.03.20 klo 04.30.00 ip.,22.927,44.322,,,,,
683,08.03.20 klo 05.00.00 ip.,23.785,43.980,,,,,
684,08.03.20 klo 05.30.00 ip.,24.214,42.906,,,,,
685,08.03.20 klo 06.00.00 ip.,23.871,42.198,,,,,
686,08.03.20 klo 06.30.00 ip.,23.614,41.709,,,,,
687,08.03.20 klo 07.00.00 ip.,23.013,41.221,,,,,
688,08.03.20 klo 07.30.00 ip.,22.584,41.148,,,,,
689,08.03.20 klo 08.00.00 ip.,22.370,41.197,,,,,
690,08.03.20 klo 08.30.00 ip.,22.284,41.343,,,,,
691,08.03.20 klo 09.00.00 ip.,22.155,41.563,,,,,
692,08.03.20 klo 09.30.00 ip.,22.069,41.783,,,,,
693,08.03.20 klo 10.00.00 ip.,21.984,42.100,,,,,
694,08.03.20 klo 10.30.00 ip.,21.340,42.295,,,,,
695,08.03.20 klo 11.00.00 ip.,20.740,43.614,,,,,
696,08.03.20 klo 11.30.00 ip.,20.525,44.615,,,,,
697,08.04.20 klo 12.00.00 ap.,20.268,45.250,,,,,
698,08.04.20 klo 12.30.00 ap.,19.967,46.081,,,,,
699,08.04.20 klo 01.00.00 ap.,19.839,46.642,,,,,
700,08.04.20 klo 01.30.00 ap.,19.667,47.155,,,,,
701,08.04.20 klo 02.00.00 ap.,19.324,47.546,,,,,
702,08.04.20 klo 02.30.00 ap.,19.066,48.132,,,,,
703,08.04.20 klo 03.00.00 ap.,18.938,48.864,,,,,
704,08.04.20 klo 03.30.00 ap.,18.852,49.304,,,,,
705,08.04.20 klo 04.00.00 ap.,18.595,49.573,,,,,
706,08.04.20 klo 04.30.00 ap.,18.552,50.134,,,,,
707,08.04.20 klo 05.00.00 ap.,18.509,50.110,,,,,
708,08.04.20 klo 05.30.00 ap.,18.337,50.354,,,,,
709,08.04.20 klo 06.00.00 ap.,18.251,50.476,,,,,
710,08.04.20 klo 06.30.00 ap.,18.166,50.501,,,,,
711,08.04.20 klo 07.00.00 ap.,18.037,50.623,,,,,
712,08.04.20 klo 07.30.00 ap.,17.994,50.794,,,,,
713,08.04.20 klo 08.00.00 ap.,18.037,50.989,,,,,
714,08.04.20 klo 08.30.00 ap.,18.294,51.160,,,,,
715,08.04.20 klo 09.00.00 ap.,18.466,51.160,,,,,
716,08.04.20 klo 09.30.00 ap.,18.723,50.989,,,,,
717,08.04.20 klo 10.00.00 ap.,19.066,51.038,,,,,
718,08.04.20 klo 10.30.00 ap.,19.495,50.720,,,,,
719,08.04.20 klo 11.00.00 ap.,19.667,50.379,,,,,
720,08.04.20 klo 11.30.00 ap.,19.753,50.134,,,,,
721,08.04.20 klo 12.00.00 ip.,19.882,49.768,,,,,
722,08.04.20 klo 12.30.00 ip.,19.924,49.475,,,,,
723,08.04.20 klo 01.00.00 ip.,20.182,49.084,,,,,
724,08.04.20 klo 01.30.00 ip.,20.311,48.181,,,,,
725,08.04.20 klo 02.00.00 ip.,20.311,47.717,,,,,
726,08.04.20 klo 02.30.00 ip.,20.353,47.228,,,,,
727,08.04.20 klo 03.00.00 ip.,20.268,47.033,,,,,
728,08.04.20 klo 03.30.00 ip.,20.353,46.838,,,,,
729,08.04.20 klo 04.00.00 ip.,20.525,47.082,,,,,
730,08.04.20 klo 04.30.00 ip.,20.868,47.497,,,,,
731,08.04.20 klo 05.00.00 ip.,20.568,47.106,,,,,
732,08.04.20 klo 05.30.00 ip.,20.311,47.399,,,,,
733,08.04.20 klo 06.00.00 ip.,20.268,47.595,,,,,
734,08.04.20 klo 06.30.00 ip.,20.053,47.741,,,,,
735,08.04.20 klo 07.00.00 ip.,19.882,48.059,,,,,
736,08.04.20 klo 07.30.00 ip.,19.882,48.400,,,,,
737,08.04.20 klo 08.00.00 ip.,19.796,48.816,,,,,
738,08.04.20 klo 08.30.00 ip.,19.710,49.206,,,,,
739,08.04.20 klo 09.00.00 ip.,19.538,49.670,,,,,
740,08.04.20 klo 09.30.00 ip.,19.581,51.160,,,,,
741,08.04.20 klo 10.00.00 ip.,19.710,52.552,,,,,
742,08.04.20 klo 10.30.00 ip.,19.581,53.089,,,,,
743,08.04.20 klo 11.00.00 ip.,19.324,53.993,,,,,
744,08.04.20 klo 11.30.00 ip.,19.538,54.530,,,,,
745,08.05.20 klo 12.00.00 ap.,19.667,54.603,,,,,
746,08.05.20 klo 12.30.00 ap.,19.667,54.432,,,,,
747,08.05.20 klo 01.00.00 ap.,19.453,54.432,,,,,
748,08.05.20 klo 01.30.00 ap.,19.324,54.457,,,,,
749,08.05.20 klo 02.00.00 ap.,19.281,54.530,,,,,
750,08.05.20 klo 02.30.00 ap.,19.195,54.628,,,,,
751,08.05.20 klo 03.00.00 ap.,19.109,54.872,,,,,
752,08.05.20 klo 03.30.00 ap.,18.852,55.092,,,,,
753,08.05.20 klo 04.00.00 ap.,18.766,55.531,,,,,
754,08.05.20 klo 04.30.00 ap.,18.637,55.800,,,,,
755,08.05.20 klo 05.00.00 ap.,18.509,56.215,,,,,
756,08.05.20 klo 05.30.00 ap.,18.423,56.508,,,,,
757,08.05.20 klo 06.00.00 ap.,18.380,56.557,,,,,
758,08.05.20 klo 06.30.00 ap.,18.337,56.484,,,,,
759,08.05.20 klo 07.00.00 ap.,18.208,56.508,,,,,
760,08.05.20 klo 07.30.00 ap.,18.166,56.606,,,,,
761,08.05.20 klo 08.00.00 ap.,18.080,56.581,,,,,
762,08.05.20 klo 08.30.00 ap.,18.080,56.532,,,,,
763,08.05.20 klo 09.00.00 ap.,18.080,56.557,,,,,
764,08.05.20 klo 09.30.00 ap.,18.251,56.801,,,,,
765,08.05.20 klo 10.00.00 ap.,18.723,56.630,,,,,
766,08.05.20 klo 10.30.00 ap.,19.109,56.337,,,,,
767,08.05.20 klo 11.00.00 ap.,19.367,55.824,,,,,
768,08.05.20 klo 11.30.00 ap.,19.667,55.800,,,,,
769,08.05.20 klo 12.00.00 ip.,19.839,55.433,,,,,
770,08.05.20 klo 12.30.00 ip.,20.010,55.043,,,,,
771,08.05.20 klo 01.00.00 ip.,20.268,54.603,,,,,
772,08.05.20 klo 01.30.00 ip.,20.482,54.115,,,,,
773,08.05.20 klo 02.00.00 ip.,20.740,53.602,,,,,
774,08.05.20 klo 02.30.00 ip.,21.040,53.162,,,,,
775,08.05.20 klo 03.00.00 ip.,21.297,52.601,,,,,
776,08.05.20 klo 03.30.00 ip.,21.383,51.941,,,,,
777,08.05.20 klo 04.00.00 ip.,21.340,51.453,,,,,
778,08.05.20 klo 04.30.00 ip.,21.297,51.038,,,,,
779,08.05.20 klo 05.00.00 ip.,21.426,50.794,,,,,
780,08.05.20 klo 05.30.00 ip.,21.426,50.379,,,,,
781,08.05.20 klo 06.00.00 ip.,21.297,50.085,,,,,
782,08.05.20 klo 06.30.00 ip.,21.211,49.792,,,,,
783,08.05.20 klo 07.00.00 ip.,21.083,49.646,,,,,
784,08.05.20 klo 07.30.00 ip.,20.911,49.426,,,,,
785,08.05.20 klo 08.00.00 ip.,20.825,49.353,,,,,
786,08.05.20 klo 08.30.00 ip.,20.654,49.328,,,,,
787,08.05.20 klo 09.00.00 ip.,20.654,49.377,,,,,
788,08.05.20 klo 09.30.00 ip.,20.697,49.817,,,,,
789,08.05.20 klo 10.00.00 ip.,20.697,50.208,,,,,
790,08.05.20 klo 10.30.00 ip.,20.740,50.427,,,,,
791,08.05.20 klo 11.00.00 ip.,20.825,50.891,,,,,
792,08.05.20 klo 11.30.00 ip.,20.868,51.087,,,,,
793,08.06.20 klo 12.00.00 ap.,20.911,51.673,,,,,
794,08.06.20 klo 12.30.00 ap.,20.997,52.357,,,,,
795,08.06.20 klo 01.00.00 ap.,20.997,52.747,,,,,
796,08.06.20 klo 01.30.00 ap.,20.911,53.187,,,,,
797,08.06.20 klo 02.00.00 ap.,20.868,53.700,,,,,
798,08.06.20 klo 02.30.00 ap.,20.782,54.212,,,,,
799,08.06.20 klo 03.00.00 ap.,20.740,54.847,,,,,
800,08.06.20 klo 03.30.00 ap.,20.740,55.629,,,,,
801,08.06.20 klo 04.00.00 ap.,20.697,56.386,,,,,
802,08.06.20 klo 04.30.00 ap.,20.654,57.021,,,,,
803,08.06.20 klo 05.00.00 ap.,20.611,57.631,,,,,
804,08.06.20 klo 05.30.00 ap.,20.611,58.144,,,,,
