"Plot Title:  20854934"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20854934, SEN S/N: 20854934, LBL: AT)","RH, % (LGR S/N: 20854934, SEN S/N: 20854934, LBL: RH)","Coupler Detached (LGR S/N: 20854934)","Coupler Attached (LGR S/N: 20854934)","Host Connected (LGR S/N: 20854934)","Stopped (LGR S/N: 20854934)","End Of File (LGR S/N: 20854934)"
6001,11.14.20 klo 12.00.00 ip.,-0.839,98.901,,,,,
6002,11.14.20 klo 12.30.00 ip.,-0.754,99.023,,,,,
6003,11.14.20 klo 01.00.00 ip.,-0.625,99.658,,,,,
6004,11.14.20 klo 01.30.00 ip.,-0.367,99.707,,,,,
6005,11.14.20 klo 02.00.00 ip.,-0.153,98.584,,,,,
6006,11.14.20 klo 02.30.00 ip.,-0.282,99.292,,,,,
6007,11.14.20 klo 03.00.00 ip.,-0.153,98.242,,,,,
6008,11.14.20 klo 03.30.00 ip.,-0.239,99.316,,,,,
6009,11.14.20 klo 04.00.00 ip.,-0.239,99.560,,,,,
6010,11.14.20 klo 04.30.00 ip.,-0.196,99.292,,,,,
6011,11.14.20 klo 05.00.00 ip.,-0.239,99.756,,,,,
6012,11.14.20 klo 05.30.00 ip.,-0.196,100.000,,,,,
6013,11.14.20 klo 06.00.00 ip.,-0.196,100.000,,,,,
6014,11.14.20 klo 06.30.00 ip.,-0.239,100.000,,,,,
6015,11.14.20 klo 07.00.00 ip.,-0.239,100.000,,,,,
6016,11.14.20 klo 07.30.00 ip.,-0.196,100.000,,,,,
6017,11.14.20 klo 08.00.00 ip.,-0.196,100.000,,,,,
6018,11.14.20 klo 08.30.00 ip.,-0.196,100.000,,,,,
6019,11.14.20 klo 09.00.00 ip.,-0.067,100.000,,,,,
6020,11.14.20 klo 09.30.00 ip.,-0.196,100.000,,,,,
6021,11.14.20 klo 10.00.00 ip.,-0.110,100.000,,,,,
6022,11.14.20 klo 10.30.00 ip.,-0.110,100.000,,,,,
6023,11.14.20 klo 11.00.00 ip.,0.062,100.000,,,,,
6024,11.14.20 klo 11.30.00 ip.,0.233,98.388,,,,,
6025,11.15.20 klo 12.00.00 ap.,0.019,100.000,,,,,
6026,11.15.20 klo 12.30.00 ap.,0.019,100.000,,,,,
6027,11.15.20 klo 01.00.00 ap.,-0.110,100.000,,,,,
6028,11.15.20 klo 01.30.00 ap.,0.062,100.000,,,,,
6029,11.15.20 klo 02.00.00 ap.,0.233,99.731,,,,,
6030,11.15.20 klo 02.30.00 ap.,0.276,99.609,,,,,
6031,11.15.20 klo 03.00.00 ap.,0.276,99.341,,,,,
6032,11.15.20 klo 03.30.00 ap.,0.233,99.096,,,,,
6033,11.15.20 klo 04.00.00 ap.,0.147,100.000,,,,,
6034,11.15.20 klo 04.30.00 ap.,0.190,100.000,,,,,
6035,11.15.20 klo 05.00.00 ap.,0.405,98.730,,,,,
6036,11.15.20 klo 05.30.00 ap.,0.233,99.560,,,,,
6037,11.15.20 klo 06.00.00 ap.,0.319,98.022,,,,,
6038,11.15.20 klo 06.30.00 ap.,0.405,96.777,,,,,
6039,11.15.20 klo 07.00.00 ap.,0.533,95.849,,,,,
6040,11.15.20 klo 07.30.00 ap.,0.405,97.338,,,,,
6041,11.15.20 klo 08.00.00 ap.,0.405,96.606,,,,,
6042,11.15.20 klo 08.30.00 ap.,0.576,95.140,,,,,
6043,11.15.20 klo 09.00.00 ap.,0.448,95.507,,,,,
6044,11.15.20 klo 09.30.00 ap.,0.319,96.899,,,,,
6045,11.15.20 klo 10.00.00 ap.,0.276,96.337,,,,,
6046,11.15.20 klo 10.30.00 ap.,0.190,96.850,,,,,
6047,11.15.20 klo 11.00.00 ap.,0.190,97.021,,,,,
6048,11.15.20 klo 11.30.00 ap.,0.190,96.484,,,,,
6049,11.15.20 klo 12.00.00 ip.,0.190,96.752,,,,,
6050,11.15.20 klo 12.30.00 ip.,0.190,96.606,,,,,
6051,11.15.20 klo 01.00.00 ip.,0.233,96.410,,,,,
6052,11.15.20 klo 01.30.00 ip.,0.147,97.338,,,,,
6053,11.15.20 klo 02.00.00 ip.,0.019,99.780,,,,,
6054,11.15.20 klo 02.30.00 ip.,-0.153,100.000,,,,,
6055,11.15.20 klo 03.00.00 ip.,-0.239,100.000,,,,,
6056,11.15.20 klo 03.30.00 ip.,-0.024,99.756,,,,,
6057,11.15.20 klo 04.00.00 ip.,-0.153,100.000,,,,,
6058,11.15.20 klo 04.30.00 ip.,-0.239,100.000,,,,,
6059,11.15.20 klo 05.00.00 ip.,-0.153,100.000,,,,,
6060,11.15.20 klo 05.30.00 ip.,-0.196,100.000,,,,,
6061,11.15.20 klo 06.00.00 ip.,-0.325,100.000,,,,,
6062,11.15.20 klo 06.30.00 ip.,-0.453,100.000,,,,,
6063,11.15.20 klo 07.00.00 ip.,-0.410,100.000,,,,,
6064,11.15.20 klo 07.30.00 ip.,-0.496,100.000,,,,,
6065,11.15.20 klo 08.00.00 ip.,-0.496,100.000,,,,,
6066,11.15.20 klo 08.30.00 ip.,-0.453,100.000,,,,,
6067,11.15.20 klo 09.00.00 ip.,-0.496,100.000,,,,,
6068,11.15.20 klo 09.30.00 ip.,-0.496,100.000,,,,,
6069,11.15.20 klo 10.00.00 ip.,-0.496,100.000,,,,,
6070,11.15.20 klo 10.30.00 ip.,-0.410,100.000,,,,,
6071,11.15.20 klo 11.00.00 ip.,-0.367,100.000,,,,,
6072,11.15.20 klo 11.30.00 ip.,-0.325,100.000,,,,,
6073,11.16.20 klo 12.00.00 ap.,-0.325,100.000,,,,,
6074,11.16.20 klo 12.30.00 ap.,-0.367,100.000,,,,,
6075,11.16.20 klo 01.00.00 ap.,-0.453,100.000,,,,,
6076,11.16.20 klo 01.30.00 ap.,-0.668,100.000,,,,,
6077,11.16.20 klo 02.00.00 ap.,-0.625,100.000,,,,,
6078,11.16.20 klo 02.30.00 ap.,-0.539,100.000,,,,,
6079,11.16.20 klo 03.00.00 ap.,-0.325,100.000,,,,,
6080,11.16.20 klo 03.30.00 ap.,-0.153,100.000,,,,,
6081,11.16.20 klo 04.00.00 ap.,0.019,100.000,,,,,
6082,11.16.20 klo 04.30.00 ap.,0.062,100.000,,,,,
6083,11.16.20 klo 05.00.00 ap.,0.147,100.000,,,,,
6084,11.16.20 klo 05.30.00 ap.,0.104,100.000,,,,,
6085,11.16.20 klo 06.00.00 ap.,0.062,100.000,,,,,
6086,11.16.20 klo 06.30.00 ap.,0.190,100.000,,,,,
6087,11.16.20 klo 07.00.00 ap.,0.190,100.000,,,,,
6088,11.16.20 klo 07.30.00 ap.,0.233,100.000,,,,,
6089,11.16.20 klo 08.00.00 ap.,0.233,100.000,,,,,
6090,11.16.20 klo 08.30.00 ap.,0.276,100.000,,,,,
6091,11.16.20 klo 09.00.00 ap.,0.405,100.000,,,,,
6092,11.16.20 klo 09.30.00 ap.,0.576,100.000,,,,,
6093,11.16.20 klo 10.00.00 ap.,0.791,100.000,,,,,
6094,11.16.20 klo 10.30.00 ap.,1.048,100.000,,,,,
6095,11.16.20 klo 11.00.00 ap.,1.349,100.000,,,,,
6096,11.16.20 klo 11.30.00 ap.,1.520,100.000,,,,,
6097,11.16.20 klo 12.00.00 ip.,1.649,100.000,,,,,
6098,11.16.20 klo 12.30.00 ip.,1.649,100.000,,,,,
6099,11.16.20 klo 01.00.00 ip.,1.906,100.000,,,,,
6100,11.16.20 klo 01.30.00 ip.,1.949,100.000,,,,,
6101,11.16.20 klo 02.00.00 ip.,2.249,100.000,,,,,
6102,11.16.20 klo 02.30.00 ip.,2.249,100.000,,,,,
6103,11.16.20 klo 03.00.00 ip.,2.121,100.000,,,,,
6104,11.16.20 klo 03.30.00 ip.,2.078,100.000,,,,,
6105,11.16.20 klo 04.00.00 ip.,2.164,100.000,,,,,
6106,11.16.20 klo 04.30.00 ip.,2.207,100.000,,,,,
6107,11.16.20 klo 05.00.00 ip.,2.121,100.000,,,,,
6108,11.16.20 klo 05.30.00 ip.,1.820,100.000,,,,,
6109,11.16.20 klo 06.00.00 ip.,1.563,100.000,,,,,
6110,11.16.20 klo 06.30.00 ip.,1.477,100.000,,,,,
6111,11.16.20 klo 07.00.00 ip.,1.048,100.000,,,,,
6112,11.16.20 klo 07.30.00 ip.,1.005,100.000,,,,,
6113,11.16.20 klo 08.00.00 ip.,1.091,100.000,,,,,
6114,11.16.20 klo 08.30.00 ip.,0.705,100.000,,,,,
6115,11.16.20 klo 09.00.00 ip.,0.533,100.000,,,,,
6116,11.16.20 klo 09.30.00 ip.,0.662,100.000,,,,,
6117,11.16.20 klo 10.00.00 ip.,0.748,100.000,,,,,
6118,11.16.20 klo 10.30.00 ip.,0.533,100.000,,,,,
6119,11.16.20 klo 11.00.00 ip.,0.405,100.000,,,,,
6120,11.16.20 klo 11.30.00 ip.,0.276,100.000,,,,,
6121,11.17.20 klo 12.00.00 ap.,0.104,100.000,,,,,
6122,11.17.20 klo 12.30.00 ap.,0.147,100.000,,,,,
6123,11.17.20 klo 01.00.00 ap.,0.147,100.000,,,,,
6124,11.17.20 klo 01.30.00 ap.,0.233,100.000,,,,,
6125,11.17.20 klo 02.00.00 ap.,0.147,100.000,,,,,
6126,11.17.20 klo 02.30.00 ap.,0.147,100.000,,,,,
6127,11.17.20 klo 03.00.00 ap.,0.062,100.000,,,,,
6128,11.17.20 klo 03.30.00 ap.,0.062,100.000,,,,,
6129,11.17.20 klo 04.00.00 ap.,0.019,100.000,,,,,
6130,11.17.20 klo 04.30.00 ap.,0.104,100.000,,,,,
6131,11.17.20 klo 05.00.00 ap.,0.233,100.000,,,,,
6132,11.17.20 klo 05.30.00 ap.,0.276,100.000,,,,,
6133,11.17.20 klo 06.00.00 ap.,0.276,100.000,,,,,
6134,11.17.20 klo 06.30.00 ap.,0.233,100.000,,,,,
6135,11.17.20 klo 07.00.00 ap.,0.233,100.000,,,,,
6136,11.17.20 klo 07.30.00 ap.,0.276,100.000,,,,,
6137,11.17.20 klo 08.00.00 ap.,0.233,100.000,,,,,
6138,11.17.20 klo 08.30.00 ap.,0.533,100.000,,,,,
6139,11.17.20 klo 09.00.00 ap.,0.662,100.000,,,,,
6140,11.17.20 klo 09.30.00 ap.,0.619,100.000,,,,,
6141,11.17.20 klo 10.00.00 ap.,0.619,100.000,,,,,
6142,11.17.20 klo 10.30.00 ap.,0.791,100.000,,,,,
6143,11.17.20 klo 11.00.00 ap.,0.834,100.000,,,,,
6144,11.17.20 klo 11.30.00 ap.,1.005,100.000,,,,,
6145,11.17.20 klo 12.00.00 ip.,1.134,100.000,,,,,
6146,11.17.20 klo 12.30.00 ip.,1.263,100.000,,,,,
6147,11.17.20 klo 01.00.00 ip.,1.306,100.000,,,,,
6148,11.17.20 klo 01.30.00 ip.,1.477,100.000,,,,,
6149,11.17.20 klo 02.00.00 ip.,1.563,100.000,,,,,
6150,11.17.20 klo 02.30.00 ip.,1.606,100.000,,,,,
6151,11.17.20 klo 03.00.00 ip.,1.649,100.000,,,,,
6152,11.17.20 klo 03.30.00 ip.,1.649,100.000,,,,,
6153,11.17.20 klo 04.00.00 ip.,1.692,100.000,,,,,
6154,11.17.20 klo 04.30.00 ip.,1.606,100.000,,,,,
6155,11.17.20 klo 05.00.00 ip.,1.520,100.000,,,,,
6156,11.17.20 klo 05.30.00 ip.,1.606,100.000,,,,,
6157,11.17.20 klo 06.00.00 ip.,1.306,100.000,,,,,
6158,11.17.20 klo 06.30.00 ip.,1.263,100.000,,,,,
6159,11.17.20 klo 07.00.00 ip.,1.177,100.000,,,,,
6160,11.17.20 klo 07.30.00 ip.,1.091,100.000,,,,,
6161,11.17.20 klo 08.00.00 ip.,1.005,100.000,,,,,
6162,11.17.20 klo 08.30.00 ip.,0.962,100.000,,,,,
6163,11.17.20 klo 09.00.00 ip.,0.877,99.756,,,,,
6164,11.17.20 klo 09.30.00 ip.,0.748,100.000,,,,,
6165,11.17.20 klo 10.00.00 ip.,0.791,99.756,,,,,
6166,11.17.20 klo 10.30.00 ip.,0.748,98.950,,,,,
6167,11.17.20 klo 11.00.00 ip.,0.791,99.512,,,,,
6168,11.17.20 klo 11.30.00 ip.,0.662,98.242,,,,,
6169,11.18.20 klo 12.00.00 ap.,0.662,99.072,,,,,
6170,11.18.20 klo 12.30.00 ap.,0.834,97.827,,,,,
6171,11.18.20 klo 01.00.00 ap.,0.619,98.950,,,,,
6172,11.18.20 klo 01.30.00 ap.,0.791,98.022,,,,,
6173,11.18.20 klo 02.00.00 ap.,0.576,99.487,,,,,
6174,11.18.20 klo 02.30.00 ap.,0.619,98.706,,,,,
6175,11.18.20 klo 03.00.00 ap.,0.576,98.706,,,,,
6176,11.18.20 klo 03.30.00 ap.,0.533,99.316,,,,,
6177,11.18.20 klo 04.00.00 ap.,0.491,100.000,,,,,
6178,11.18.20 klo 04.30.00 ap.,0.362,100.000,,,,,
6179,11.18.20 klo 05.00.00 ap.,0.233,100.000,,,,,
6180,11.18.20 klo 05.30.00 ap.,0.233,100.000,,,,,
6181,11.18.20 klo 06.00.00 ap.,0.147,100.000,,,,,
6182,11.18.20 klo 06.30.00 ap.,-0.024,100.000,,,,,
6183,11.18.20 klo 07.00.00 ap.,-0.110,100.000,,,,,
6184,11.18.20 klo 07.30.00 ap.,-0.196,100.000,,,,,
6185,11.18.20 klo 08.00.00 ap.,-0.196,100.000,,,,,
6186,11.18.20 klo 08.30.00 ap.,-0.067,100.000,,,,,
6187,11.18.20 klo 09.00.00 ap.,-0.282,100.000,,,,,
6188,11.18.20 klo 09.30.00 ap.,-0.325,100.000,,,,,
6189,11.18.20 klo 10.00.00 ap.,-0.367,100.000,,,,,
6190,11.18.20 klo 10.30.00 ap.,-0.367,100.000,,,,,
6191,11.18.20 klo 11.00.00 ap.,-0.496,100.000,,,,,
6192,11.18.20 klo 11.30.00 ap.,-0.367,100.000,,,,,
6193,11.18.20 klo 12.00.00 ip.,-0.367,100.000,,,,,
6194,11.18.20 klo 12.30.00 ip.,-0.153,98.926,,,,,
6195,11.18.20 klo 01.00.00 ip.,-0.196,100.000,,,,,
6196,11.18.20 klo 01.30.00 ip.,0.104,100.000,,,,,
6197,11.18.20 klo 02.00.00 ip.,-0.282,100.000,,,,,
6198,11.18.20 klo 02.30.00 ip.,0.104,99.316,,,,,
6199,11.18.20 klo 03.00.00 ip.,0.019,100.000,,,,,
6200,11.18.20 klo 03.30.00 ip.,-0.024,100.000,,,,,
6201,11.18.20 klo 04.00.00 ip.,-0.410,100.000,,,,,
6202,11.18.20 klo 04.30.00 ip.,0.104,100.000,,,,,
6203,11.18.20 klo 05.00.00 ip.,-0.067,100.000,,,,,
6204,11.18.20 klo 05.30.00 ip.,-0.625,100.000,,,,,
6205,11.18.20 klo 06.00.00 ip.,-1.097,100.000,,,,,
6206,11.18.20 klo 06.30.00 ip.,-0.925,97.802,,,,,
6207,11.18.20 klo 07.00.00 ip.,-1.440,99.219,,,,,
6208,11.18.20 klo 07.30.00 ip.,-1.955,100.000,,,,,
6209,11.18.20 klo 08.00.00 ip.,-2.384,100.000,,,,,
6210,11.18.20 klo 08.30.00 ip.,-3.070,99.976,,,,,
6211,11.18.20 klo 09.00.00 ip.,-3.499,96.288,,,,,
6212,11.18.20 klo 09.30.00 ip.,-3.757,92.527,,,,,
6213,11.18.20 klo 10.00.00 ip.,-4.486,94.896,,,,,
6214,11.18.20 klo 10.30.00 ip.,-4.958,98.706,,,,,
6215,11.18.20 klo 11.00.00 ip.,-5.001,88.474,,,,,
6216,11.18.20 klo 11.30.00 ip.,-5.430,86.471,,,,,
6217,11.19.20 klo 12.00.00 ap.,-5.601,92.210,,,,,
6218,11.19.20 klo 12.30.00 ap.,-6.030,94.945,,,,,
6219,11.19.20 klo 01.00.00 ap.,-6.073,98.706,,,,,
6220,11.19.20 klo 01.30.00 ap.,-6.502,100.000,,,,,
6221,11.19.20 klo 02.00.00 ap.,-6.416,100.000,,,,,
6222,11.19.20 klo 02.30.00 ap.,-6.717,98.437,,,,,
6223,11.19.20 klo 03.00.00 ap.,-7.060,89.573,,,,,
6224,11.19.20 klo 03.30.00 ap.,-7.532,87.375,,,,,
6225,11.19.20 klo 04.00.00 ap.,-7.317,83.907,,,,,
6226,11.19.20 klo 04.30.00 ap.,-7.532,81.270,,,,,
6227,11.19.20 klo 05.00.00 ap.,-7.703,81.832,,,,,
6228,11.19.20 klo 05.30.00 ap.,-8.089,80.781,,,,,
6229,11.19.20 klo 06.00.00 ap.,-8.175,76.581,,,,,
6230,11.19.20 klo 06.30.00 ap.,-8.047,72.357,,,,,
6231,11.19.20 klo 07.00.00 ap.,-8.519,79.048,,,,,
6232,11.19.20 klo 07.30.00 ap.,-8.218,76.557,,,,,
6233,11.19.20 klo 08.00.00 ap.,-8.519,76.093,,,,,
6234,11.19.20 klo 08.30.00 ap.,-8.390,79.292,,,,,
6235,11.19.20 klo 09.00.00 ap.,-8.347,79.780,,,,,
6236,11.19.20 klo 09.30.00 ap.,-8.175,79.756,,,,,
6237,11.19.20 klo 10.00.00 ap.,-8.390,81.343,,,,,
6238,11.19.20 klo 10.30.00 ap.,-8.519,81.929,,,,,
6239,11.19.20 klo 11.00.00 ap.,-8.304,80.733,,,,,
6240,11.19.20 klo 11.30.00 ap.,-8.433,82.002,,,,,
6241,11.19.20 klo 12.00.00 ip.,-8.390,82.271,,,,,
6242,11.19.20 klo 12.30.00 ip.,-8.561,82.369,,,,,
6243,11.19.20 klo 01.00.00 ip.,-8.604,82.589,,,,,
6244,11.19.20 klo 01.30.00 ip.,-8.132,81.050,,,,,
6245,11.19.20 klo 02.00.00 ip.,-7.961,82.271,,,,,
6246,11.19.20 klo 02.30.00 ip.,-8.175,84.518,,,,,
6247,11.19.20 klo 03.00.00 ip.,-7.875,85.324,,,,,
6248,11.19.20 klo 03.30.00 ip.,-8.047,86.520,,,,,
6249,11.19.20 klo 04.00.00 ip.,-7.961,87.643,,,,,
6250,11.19.20 klo 04.30.00 ip.,-7.660,89.426,,,,,
6251,11.19.20 klo 05.00.00 ip.,-8.047,94.799,,,,,
6252,11.19.20 klo 05.30.00 ip.,-7.575,95.311,,,,,
6253,11.19.20 klo 06.00.00 ip.,-6.888,94.335,,,,,
6254,11.19.20 klo 06.30.00 ip.,-7.103,97.949,,,,,
6255,11.19.20 klo 07.00.00 ip.,-6.631,97.827,,,,,
6256,11.19.20 klo 07.30.00 ip.,-6.116,98.901,,,,,
6257,11.19.20 klo 08.00.00 ip.,-5.816,99.609,,,,,
6258,11.19.20 klo 08.30.00 ip.,-4.443,98.730,,,,,
6259,11.19.20 klo 09.00.00 ip.,-4.572,99.536,,,,,
6260,11.19.20 klo 09.30.00 ip.,-4.186,98.681,,,,,
6261,11.19.20 klo 10.00.00 ip.,-4.014,96.703,,,,,
6262,11.19.20 klo 10.30.00 ip.,-3.928,95.214,,,,,
6263,11.19.20 klo 11.00.00 ip.,-3.799,95.849,,,,,
6264,11.19.20 klo 11.30.00 ip.,-3.799,95.287,,,,,
6265,11.20.20 klo 12.00.00 ap.,-3.757,95.311,,,,,
6266,11.20.20 klo 12.30.00 ap.,-3.757,95.409,,,,,
6267,11.20.20 klo 01.00.00 ap.,-3.885,99.243,,,,,
6268,11.20.20 klo 01.30.00 ap.,-3.885,99.414,,,,,
6269,11.20.20 klo 02.00.00 ap.,-3.757,97.338,,,,,
6270,11.20.20 klo 02.30.00 ap.,-3.799,97.509,,,,,
6271,11.20.20 klo 03.00.00 ap.,-3.799,98.413,,,,,
6272,11.20.20 klo 03.30.00 ap.,-3.928,96.557,,,,,
6273,11.20.20 klo 04.00.00 ap.,-3.885,95.897,,,,,
6274,11.20.20 klo 04.30.00 ap.,-4.057,94.945,,,,,
6275,11.20.20 klo 05.00.00 ap.,-4.100,96.044,,,,,
6276,11.20.20 klo 05.30.00 ap.,-4.186,93.993,,,,,
6277,11.20.20 klo 06.00.00 ap.,-4.271,98.462,,,,,
6278,11.20.20 klo 06.30.00 ap.,-4.443,96.435,,,,,
6279,11.20.20 klo 07.00.00 ap.,-4.657,96.752,,,,,
6280,11.20.20 klo 07.30.00 ap.,-4.915,99.414,,,,,
6281,11.20.20 klo 08.00.00 ap.,-5.258,95.897,,,,,
6282,11.20.20 klo 08.30.00 ap.,-5.258,97.753,,,,,
6283,11.20.20 klo 09.00.00 ap.,-5.473,94.042,,,,,
6284,11.20.20 klo 09.30.00 ap.,-5.473,98.193,,,,,
6285,11.20.20 klo 10.00.00 ap.,-5.902,93.919,,,,,
6286,11.20.20 klo 10.30.00 ap.,-5.944,97.607,,,,,
6287,11.20.20 klo 11.00.00 ap.,-6.030,92.821,,,,,
6288,11.20.20 klo 11.30.00 ap.,-6.073,87.570,,,,,
6289,11.20.20 klo 12.00.00 ip.,-6.159,88.694,,,,,
6290,11.20.20 klo 12.30.00 ip.,-6.030,84.567,,,,,
6291,11.20.20 klo 01.00.00 ip.,-5.816,85.128,,,,,
6292,11.20.20 klo 01.30.00 ip.,-5.558,83.199,,,,,
6293,11.20.20 klo 02.00.00 ip.,-6.073,87.424,,,,,
6294,11.20.20 klo 02.30.00 ip.,-6.502,90.232,,,,,
6295,11.20.20 klo 03.00.00 ip.,-6.116,92.357,,,,,
6296,11.20.20 klo 03.30.00 ip.,-6.073,87.204,,,,,
6297,11.20.20 klo 04.00.00 ip.,-6.459,93.431,,,,,
6298,11.20.20 klo 04.30.00 ip.,-6.288,93.333,,,,,
6299,11.20.20 klo 05.00.00 ip.,-5.859,86.569,,,,,
6300,11.20.20 klo 05.30.00 ip.,-6.974,90.598,,,,,
6301,11.20.20 klo 06.00.00 ip.,-7.060,91.355,,,,,
6302,11.20.20 klo 06.30.00 ip.,-6.502,90.354,,,,,
6303,11.20.20 klo 07.00.00 ip.,-5.859,86.764,,,,,
6304,11.20.20 klo 07.30.00 ip.,-5.601,84.908,,,,,
6305,11.20.20 klo 08.00.00 ip.,-6.331,89.084,,,,,
6306,11.20.20 klo 08.30.00 ip.,-6.888,91.600,,,,,
6307,11.20.20 klo 09.00.00 ip.,-6.159,90.403,,,,,
6308,11.20.20 klo 09.30.00 ip.,-5.816,90.696,,,,,
6309,11.20.20 klo 10.00.00 ip.,-6.073,95.018,,,,,
6310,11.20.20 klo 10.30.00 ip.,-5.902,95.726,,,,,
6311,11.20.20 klo 11.00.00 ip.,-6.288,98.730,,,,,
6312,11.20.20 klo 11.30.00 ip.,-5.944,99.121,,,,,
6313,11.21.20 klo 12.00.00 ap.,-6.331,98.413,,,,,
6314,11.21.20 klo 12.30.00 ap.,-6.931,100.000,,,,,
6315,11.21.20 klo 01.00.00 ap.,-6.631,98.193,,,,,
6316,11.21.20 klo 01.30.00 ap.,-5.601,93.944,,,,,
6317,11.21.20 klo 02.00.00 ap.,-6.931,97.607,,,,,
6318,11.21.20 klo 02.30.00 ap.,-6.931,99.902,,,,,
6319,11.21.20 klo 03.00.00 ap.,-6.631,96.874,,,,,
6320,11.21.20 klo 03.30.00 ap.,-6.459,99.121,,,,,
6321,11.21.20 klo 04.00.00 ap.,-6.416,99.512,,,,,
6322,11.21.20 klo 04.30.00 ap.,-5.902,93.236,,,,,
6323,11.21.20 klo 05.00.00 ap.,-6.931,94.066,,,,,
6324,11.21.20 klo 05.30.00 ap.,-7.017,96.313,,,,,
6325,11.21.20 klo 06.00.00 ap.,-7.231,95.092,,,,,
6326,11.21.20 klo 06.30.00 ap.,-7.103,92.747,,,,,
6327,11.21.20 klo 07.00.00 ap.,-7.789,92.796,,,,,
6328,11.21.20 klo 07.30.00 ap.,-8.089,91.819,,,,,
6329,11.21.20 klo 08.00.00 ap.,-8.561,95.287,,,,,
6330,11.21.20 klo 08.30.00 ap.,-8.089,94.847,,,,,
6331,11.21.20 klo 09.00.00 ap.,-8.390,94.042,,,,,
6332,11.21.20 klo 09.30.00 ap.,-7.660,90.452,,,,,
6333,11.21.20 klo 10.00.00 ap.,-7.875,91.673,,,,,
6334,11.21.20 klo 10.30.00 ap.,-7.746,92.454,,,,,
6335,11.21.20 klo 11.00.00 ap.,-7.789,93.089,,,,,
6336,11.21.20 klo 11.30.00 ap.,-7.961,94.725,,,,,
6337,11.21.20 klo 12.00.00 ip.,-7.875,94.969,,,,,
6338,11.21.20 klo 12.30.00 ip.,-7.360,92.821,,,,,
6339,11.21.20 klo 01.00.00 ip.,-7.446,93.382,,,,,
6340,11.21.20 klo 01.30.00 ip.,-7.489,94.603,,,,,
6341,11.21.20 klo 02.00.00 ip.,-7.618,96.801,,,,,
6342,11.21.20 klo 02.30.00 ip.,-7.660,97.216,,,,,
6343,11.21.20 klo 03.00.00 ip.,-7.489,96.972,,,,,
6344,11.21.20 klo 03.30.00 ip.,-7.103,96.068,,,,,
6345,11.21.20 klo 04.00.00 ip.,-7.060,97.534,,,,,
6346,11.21.20 klo 04.30.00 ip.,-6.588,97.973,,,,,
6347,11.21.20 klo 05.00.00 ip.,-6.245,96.606,,,,,
6348,11.21.20 klo 05.30.00 ip.,-6.073,96.484,,,,,
6349,11.21.20 klo 06.00.00 ip.,-6.030,96.386,,,,,
6350,11.21.20 klo 06.30.00 ip.,-5.987,97.900,,,,,
6351,11.21.20 klo 07.00.00 ip.,-5.987,97.875,,,,,
6352,11.21.20 klo 07.30.00 ip.,-5.902,96.166,,,,,
6353,11.21.20 klo 08.00.00 ip.,-5.902,96.630,,,,,
6354,11.21.20 klo 08.30.00 ip.,-5.987,96.947,,,,,
6355,11.21.20 klo 09.00.00 ip.,-5.944,97.924,,,,,
6356,11.21.20 klo 09.30.00 ip.,-5.944,100.000,,,,,
6357,11.21.20 klo 10.00.00 ip.,-5.859,100.000,,,,,
6358,11.21.20 klo 10.30.00 ip.,-5.773,100.000,,,,,
6359,11.21.20 klo 11.00.00 ip.,-5.773,99.951,,,,,
6360,11.21.20 klo 11.30.00 ip.,-5.687,99.707,,,,,
6361,11.22.20 klo 12.00.00 ap.,-5.644,99.731,,,,,
6362,11.22.20 klo 12.30.00 ap.,-5.601,99.634,,,,,
6363,11.22.20 klo 01.00.00 ap.,-5.558,99.634,,,,,
6364,11.22.20 klo 01.30.00 ap.,-5.558,99.707,,,,,
6365,11.22.20 klo 02.00.00 ap.,-5.601,99.731,,,,,
6366,11.22.20 klo 02.30.00 ap.,-5.816,99.585,,,,,
6367,11.22.20 klo 03.00.00 ap.,-5.859,99.585,,,,,
6368,11.22.20 klo 03.30.00 ap.,-5.859,99.609,,,,,
6369,11.22.20 klo 04.00.00 ap.,-5.816,99.731,,,,,
6370,11.22.20 klo 04.30.00 ap.,-5.730,99.756,,,,,
6371,11.22.20 klo 05.00.00 ap.,-5.687,99.658,,,,,
6372,11.22.20 klo 05.30.00 ap.,-5.730,99.780,,,,,
6373,11.22.20 klo 06.00.00 ap.,-5.773,99.536,,,,,
6374,11.22.20 klo 06.30.00 ap.,-5.816,99.683,,,,,
6375,11.22.20 klo 07.00.00 ap.,-5.816,99.756,,,,,
6376,11.22.20 klo 07.30.00 ap.,-5.816,99.609,,,,,
6377,11.22.20 klo 08.00.00 ap.,-5.944,99.658,,,,,
6378,11.22.20 klo 08.30.00 ap.,-5.944,99.585,,,,,
6379,11.22.20 klo 09.00.00 ap.,-5.902,99.585,,,,,
6380,11.22.20 klo 09.30.00 ap.,-5.902,99.560,,,,,
6381,11.22.20 klo 10.00.00 ap.,-5.816,99.512,,,,,
6382,11.22.20 klo 10.30.00 ap.,-5.816,99.560,,,,,
6383,11.22.20 klo 11.00.00 ap.,-5.902,99.560,,,,,
6384,11.22.20 klo 11.30.00 ap.,-5.859,99.512,,,,,
6385,11.22.20 klo 12.00.00 ip.,-5.687,99.634,,,,,
6386,11.22.20 klo 12.30.00 ip.,-5.687,99.609,,,,,
6387,11.22.20 klo 01.00.00 ip.,-5.344,99.951,,,,,
