"Plot Title:  20854929"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20854929, SEN S/N: 20854929, LBL: AT)","RH, % (LGR S/N: 20854929, SEN S/N: 20854929, LBL: RH)","Coupler Detached (LGR S/N: 20854929)","Coupler Attached (LGR S/N: 20854929)","Host Connected (LGR S/N: 20854929)","Stopped (LGR S/N: 20854929)","End Of File (LGR S/N: 20854929)"
15117,05.31.21 klo 10.00.00 ap.,5.381,77.118,,,,,
15118,05.31.21 klo 10.30.00 ap.,4.995,79.707,,,,,
15119,05.31.21 klo 11.00.00 ap.,5.210,79.072,,,,,
15120,05.31.21 klo 11.30.00 ap.,5.767,76.581,,,,,
15121,05.31.21 klo 12.00.00 ip.,6.239,74.823,,,,,
15122,05.31.21 klo 12.30.00 ip.,5.682,76.899,,,,,
15123,05.31.21 klo 01.00.00 ip.,6.153,76.313,,,,,
15124,05.31.21 klo 01.30.00 ip.,6.068,77.753,,,,,
15125,05.31.21 klo 02.00.00 ip.,8.556,69.035,,,,,
15126,05.31.21 klo 02.30.00 ip.,8.727,69.499,,,,,
15127,05.31.21 klo 03.00.00 ip.,8.384,69.939,,,,,
15128,05.31.21 klo 03.30.00 ip.,7.312,74.408,,,,,
15129,05.31.21 klo 04.00.00 ip.,6.325,76.410,,,,,
15130,05.31.21 klo 04.30.00 ip.,7.054,72.503,,,,,
15131,05.31.21 klo 05.00.00 ip.,5.381,80.244,,,,,
15132,05.31.21 klo 05.30.00 ip.,5.596,77.216,,,,,
15133,05.31.21 klo 06.00.00 ip.,6.582,72.894,,,,,
15134,05.31.21 klo 06.30.00 ip.,6.239,72.405,,,,,
15135,05.31.21 klo 07.00.00 ip.,5.810,73.578,,,,,
15136,05.31.21 klo 07.30.00 ip.,6.025,74.042,,,,,
15137,05.31.21 klo 08.00.00 ip.,6.239,74.457,,,,,
15138,05.31.21 klo 08.30.00 ip.,5.553,77.143,,,,,
15139,05.31.21 klo 09.00.00 ip.,4.523,83.370,,,,,
15140,05.31.21 klo 09.30.00 ip.,3.966,86.252,,,,,
15141,05.31.21 klo 10.00.00 ip.,4.738,85.324,,,,,
15142,05.31.21 klo 10.30.00 ip.,4.437,87.228,,,,,
15143,05.31.21 klo 11.00.00 ip.,3.880,88.816,,,,,
15144,05.31.21 klo 11.30.00 ip.,4.395,89.255,,,,,
15145,06.01.21 klo 12.00.00 ap.,4.437,88.547,,,,,
15146,06.01.21 klo 12.30.00 ap.,5.124,86.667,,,,,
15147,06.01.21 klo 01.00.00 ap.,4.352,90.085,,,,,
15148,06.01.21 klo 01.30.00 ap.,4.995,88.059,,,,,
15149,06.01.21 klo 02.00.00 ap.,4.609,89.792,,,,,
15150,06.01.21 klo 02.30.00 ap.,3.065,94.994,,,,,
15151,06.01.21 klo 03.00.00 ap.,3.708,93.700,,,,,
15152,06.01.21 klo 03.30.00 ap.,4.652,87.473,,,,,
15153,06.01.21 klo 04.00.00 ap.,3.537,90.891,,,,,
15154,06.01.21 klo 04.30.00 ap.,4.781,88.669,,,,,
15155,06.01.21 klo 05.00.00 ap.,5.724,85.617,,,,,
15156,06.01.21 klo 05.30.00 ap.,4.695,85.250,,,,,
15157,06.01.21 klo 06.00.00 ap.,4.781,87.204,,,,,
15158,06.01.21 klo 06.30.00 ap.,6.239,82.344,,,,,
15159,06.01.21 klo 07.00.00 ap.,11.216,62.491,,,,,
15160,06.01.21 klo 07.30.00 ap.,11.730,61.807,,,,,
15161,06.01.21 klo 08.00.00 ap.,10.014,64.762,,,,,
15162,06.01.21 klo 08.30.00 ap.,9.199,67.106,,,,,
15163,06.01.21 klo 09.00.00 ap.,11.730,59.976,,,,,
15164,06.01.21 klo 09.30.00 ap.,12.117,58.046,,,,,
15165,06.01.21 klo 10.00.00 ap.,13.704,54.921,,,,,
15166,06.01.21 klo 10.30.00 ap.,11.173,58.779,,,,,
15167,06.01.21 klo 11.00.00 ap.,14.347,51.184,,,,,
15168,06.01.21 klo 11.30.00 ap.,16.149,47.521,,,,,
15169,06.01.21 klo 12.00.00 ip.,13.189,54.090,,,,,
15170,06.01.21 klo 12.30.00 ip.,14.648,50.354,,,,,
15171,06.01.21 klo 01.00.00 ip.,15.935,45.543,,,,,
15172,06.01.21 klo 01.30.00 ip.,16.879,42.491,,,,,
15173,06.01.21 klo 02.00.00 ip.,16.879,42.735,,,,,
15174,06.01.21 klo 02.30.00 ip.,13.704,48.181,,,,,
15175,06.01.21 klo 03.00.00 ip.,14.776,45.739,,,,,
15176,06.01.21 klo 03.30.00 ip.,17.222,40.513,,,,,
15177,06.01.21 klo 04.00.00 ip.,18.552,39.170,,,,,
15178,06.01.21 klo 04.30.00 ip.,16.278,42.613,,,,,
15179,06.01.21 klo 05.00.00 ip.,22.370,33.114,,,,,
15180,06.01.21 klo 05.30.00 ip.,19.152,36.557,,,,,
15181,06.01.21 klo 06.00.00 ip.,12.074,52.430,,,,,
15182,06.01.21 klo 06.30.00 ip.,12.846,51.258,,,,,
15183,06.01.21 klo 07.00.00 ip.,12.889,50.476,,,,,
15184,06.01.21 klo 07.30.00 ip.,13.361,49.597,,,,,
15185,06.01.21 klo 08.00.00 ip.,13.961,49.353,,,,,
15186,06.01.21 klo 08.30.00 ip.,15.549,47.668,,,,,
15187,06.01.21 klo 09.00.00 ip.,13.961,50.501,,,,,
15188,06.01.21 klo 09.30.00 ip.,12.245,55.702,,,,,
15189,06.01.21 klo 10.00.00 ip.,10.486,62.173,,,,,
15190,06.01.21 klo 10.30.00 ip.,10.315,62.759,,,,,
15191,06.01.21 klo 11.00.00 ip.,7.998,69.109,,,,,
15192,06.01.21 klo 11.30.00 ip.,6.797,71.917,,,,,
15193,06.02.21 klo 12.00.00 ap.,4.051,83.321,,,,,
15194,06.02.21 klo 12.30.00 ap.,5.381,81.123,,,,,
15195,06.02.21 klo 01.00.00 ap.,2.679,91.209,,,,,
15196,06.02.21 klo 01.30.00 ap.,2.721,92.503,,,,,
15197,06.02.21 klo 02.00.00 ap.,0.705,95.458,,,,,
15198,06.02.21 klo 02.30.00 ap.,1.649,96.386,,,,,
15199,06.02.21 klo 03.00.00 ap.,0.405,96.239,,,,,
15200,06.02.21 klo 03.30.00 ap.,0.190,98.999,,,,,
15201,06.02.21 klo 04.00.00 ap.,0.448,96.117,,,,,
15202,06.02.21 klo 04.30.00 ap.,0.276,94.652,,,,,
15203,06.02.21 klo 05.00.00 ap.,0.920,98.730,,,,,
15204,06.02.21 klo 05.30.00 ap.,1.563,100.000,,,,,
15205,06.02.21 klo 06.00.00 ap.,2.464,94.872,,,,,
15206,06.02.21 klo 06.30.00 ap.,9.886,63.346,,,,,
15207,06.02.21 klo 07.00.00 ap.,11.173,57.021,,,,,
15208,06.02.21 klo 07.30.00 ap.,12.374,52.821,,,,,
15209,06.02.21 klo 08.00.00 ap.,14.219,49.939,,,,,
15210,06.02.21 klo 08.30.00 ap.,17.308,43.492,,,,,
15211,06.02.21 klo 09.00.00 ap.,20.482,36.874,,,,,
15212,06.02.21 klo 09.30.00 ap.,18.509,39.121,,,,,
15213,06.02.21 klo 10.00.00 ap.,15.763,46.252,,,,,
15214,06.02.21 klo 10.30.00 ap.,15.849,46.129,,,,,
15215,06.02.21 klo 11.00.00 ap.,17.308,42.198,,,,,
15216,06.02.21 klo 11.30.00 ap.,17.007,42.711,,,,,
15217,06.02.21 klo 12.00.00 ip.,18.208,40.440,,,,,
15218,06.02.21 klo 12.30.00 ip.,18.637,38.901,,,,,
15219,06.02.21 klo 01.00.00 ip.,19.624,37.143,,,,,
15220,06.02.21 klo 01.30.00 ip.,19.967,36.752,,,,,
15221,06.02.21 klo 02.00.00 ip.,19.324,37.582,,,,,
15222,06.02.21 klo 02.30.00 ip.,15.463,44.835,,,,,
15223,06.02.21 klo 03.00.00 ip.,18.080,38.901,,,,,
15224,06.02.21 klo 03.30.00 ip.,18.895,37.338,,,,,
15225,06.02.21 klo 04.00.00 ip.,18.938,36.484,,,,,
15226,06.02.21 klo 04.30.00 ip.,17.179,38.095,,,,,
15227,06.02.21 klo 05.00.00 ip.,16.063,41.514,,,,,
15228,06.02.21 klo 05.30.00 ip.,18.166,36.825,,,,,
15229,06.02.21 klo 06.00.00 ip.,16.879,38.828,,,,,
15230,06.02.21 klo 06.30.00 ip.,16.149,40.562,,,,,
15231,06.02.21 klo 07.00.00 ip.,15.291,43.956,,,,,
15232,06.02.21 klo 07.30.00 ip.,15.163,44.444,,,,,
15233,06.02.21 klo 08.00.00 ip.,13.060,50.501,,,,,
15234,06.02.21 klo 08.30.00 ip.,15.120,44.567,,,,,
15235,06.02.21 klo 09.00.00 ip.,14.562,46.032,,,,,
15236,06.02.21 klo 09.30.00 ip.,13.790,47.912,,,,,
15237,06.02.21 klo 10.00.00 ip.,11.259,53.944,,,,,
15238,06.02.21 klo 10.30.00 ip.,11.387,55.140,,,,,
15239,06.02.21 klo 11.00.00 ip.,9.371,61.026,,,,,
15240,06.02.21 klo 11.30.00 ip.,9.414,64.615,,,,,
15241,06.03.21 klo 12.00.00 ap.,5.467,79.023,,,,,
15242,06.03.21 klo 12.30.00 ap.,5.124,80.244,,,,,
15243,06.03.21 klo 01.00.00 ap.,4.781,82.613,,,,,
15244,06.03.21 klo 01.30.00 ap.,5.167,79.731,,,,,
15245,06.03.21 klo 02.00.00 ap.,1.477,90.891,,,,,
15246,06.03.21 klo 02.30.00 ap.,2.936,89.695,,,,,
15247,06.03.21 klo 03.00.00 ap.,1.863,93.065,,,,,
15248,06.03.21 klo 03.30.00 ap.,0.791,93.651,,,,,
15249,06.03.21 klo 04.00.00 ap.,0.834,93.895,,,,,
15250,06.03.21 klo 04.30.00 ap.,1.391,95.751,,,,,
15251,06.03.21 klo 05.00.00 ap.,2.593,92.650,,,,,
15252,06.03.21 klo 05.30.00 ap.,3.193,88.694,,,,,
15253,06.03.21 klo 06.00.00 ap.,4.309,85.983,,,,,
15254,06.03.21 klo 06.30.00 ap.,10.229,63.468,,,,,
15255,06.03.21 klo 07.00.00 ap.,13.918,48.938,,,,,
15256,06.03.21 klo 07.30.00 ap.,11.087,53.895,,,,,
15257,06.03.21 klo 08.00.00 ap.,13.918,48.230,,,,,
15258,06.03.21 klo 08.30.00 ap.,17.565,38.242,,,,,
15259,06.03.21 klo 09.00.00 ap.,17.908,39.976,,,,,
15260,06.03.21 klo 09.30.00 ap.,20.740,35.580,,,,,
15261,06.03.21 klo 10.00.00 ap.,15.763,43.468,,,,,
15262,06.03.21 klo 10.30.00 ap.,18.251,37.900,,,,,
15263,06.03.21 klo 11.00.00 ap.,22.284,31.575,,,,,
15264,06.03.21 klo 11.30.00 ap.,20.525,34.383,,,,,
15265,06.03.21 klo 12.00.00 ip.,18.680,37.656,,,,,
15266,06.03.21 klo 12.30.00 ip.,20.396,33.797,,,,,
15267,06.03.21 klo 01.00.00 ip.,26.874,25.397,,,,,
15268,06.03.21 klo 01.30.00 ip.,27.689,24.176,,,,,
15269,06.03.21 klo 02.00.00 ip.,25.802,27.033,,,,,
15270,06.03.21 klo 02.30.00 ip.,22.627,30.452,,,,,
15271,06.03.21 klo 03.00.00 ip.,24.214,28.718,,,,,
15272,06.03.21 klo 03.30.00 ip.,23.399,29.524,,,,,
15273,06.03.21 klo 04.00.00 ip.,22.069,32.015,,,,,
15274,06.03.21 klo 04.30.00 ip.,20.053,35.507,,,,,
15275,06.03.21 klo 05.00.00 ip.,19.967,35.214,,,,,
15276,06.03.21 klo 05.30.00 ip.,18.251,37.900,,,,,
15277,06.03.21 klo 06.00.00 ip.,18.723,37.021,,,,,
15278,06.03.21 klo 06.30.00 ip.,17.522,40.049,,,,,
15279,06.03.21 klo 07.00.00 ip.,19.410,38.120,,,,,
15280,06.03.21 klo 07.30.00 ip.,15.420,46.374,,,,,
15281,06.03.21 klo 08.00.00 ip.,14.347,50.085,,,,,
15282,06.03.21 klo 08.30.00 ip.,16.535,46.374,,,,,
15283,06.03.21 klo 09.00.00 ip.,15.420,48.840,,,,,
15284,06.03.21 klo 09.30.00 ip.,15.377,49.915,,,,,
15285,06.03.21 klo 10.00.00 ip.,13.618,51.697,,,,,
15286,06.03.21 klo 10.30.00 ip.,13.704,53.748,,,,,
15287,06.03.21 klo 11.00.00 ip.,11.945,58.266,,,,,
15288,06.03.21 klo 11.30.00 ip.,9.800,67.375,,,,,
15289,06.04.21 klo 12.00.00 ap.,8.384,72.552,,,,,
15290,06.04.21 klo 12.30.00 ap.,7.269,76.386,,,,,
15291,06.04.21 klo 01.00.00 ap.,5.038,86.276,,,,,
15292,06.04.21 klo 01.30.00 ap.,4.309,85.934,,,,,
15293,06.04.21 klo 02.00.00 ap.,4.695,90.549,,,,,
15294,06.04.21 klo 02.30.00 ap.,3.022,94.457,,,,,
15295,06.04.21 klo 03.00.00 ap.,3.236,89.866,,,,,
15296,06.04.21 klo 03.30.00 ap.,2.464,96.288,,,,,
15297,06.04.21 klo 04.00.00 ap.,3.279,92.576,,,,,
15298,06.04.21 klo 04.30.00 ap.,2.378,90.232,,,,,
15299,06.04.21 klo 05.00.00 ap.,1.778,98.730,,,,,
15300,06.04.21 klo 05.30.00 ap.,3.065,94.725,,,,,
15301,06.04.21 klo 06.00.00 ap.,4.695,89.988,,,,,
15302,06.04.21 klo 06.30.00 ap.,9.285,67.546,,,,,
15303,06.04.21 klo 07.00.00 ap.,11.688,58.877,,,,,
15304,06.04.21 klo 07.30.00 ap.,12.288,54.432,,,,,
15305,06.04.21 klo 08.00.00 ap.,15.120,47.375,,,,,
15306,06.04.21 klo 08.30.00 ap.,17.608,42.247,,,,,
15307,06.04.21 klo 09.00.00 ap.,15.892,45.885,,,,,
15308,06.04.21 klo 09.30.00 ap.,16.149,46.081,,,,,
15309,06.04.21 klo 10.00.00 ap.,14.991,49.377,,,,,
15310,06.04.21 klo 10.30.00 ap.,16.621,45.763,,,,,
15311,06.04.21 klo 11.00.00 ap.,17.393,42.051,,,,,
15312,06.04.21 klo 11.30.00 ap.,19.281,38.657,,,,,
15313,06.04.21 klo 12.00.00 ip.,17.651,42.906,,,,,
15314,06.04.21 klo 12.30.00 ip.,20.611,36.850,,,,,
15315,06.04.21 klo 01.00.00 ip.,21.126,36.703,,,,,
15316,06.04.21 klo 01.30.00 ip.,15.763,45.568,,,,,
15317,06.04.21 klo 02.00.00 ip.,15.120,47.326,,,,,
15318,06.04.21 klo 02.30.00 ip.,19.109,38.632,,,,,
15319,06.04.21 klo 03.00.00 ip.,18.423,40.488,,,,,
15320,06.04.21 klo 03.30.00 ip.,19.710,39.121,,,,,
15321,06.04.21 klo 04.00.00 ip.,17.308,42.906,,,,,
15322,06.04.21 klo 04.30.00 ip.,16.492,46.667,,,,,
15323,06.04.21 klo 05.00.00 ip.,15.549,46.105,,,,,
15324,06.04.21 klo 05.30.00 ip.,16.450,46.325,,,,,
15325,06.04.21 klo 06.00.00 ip.,14.219,50.818,,,,,
15326,06.04.21 klo 06.30.00 ip.,15.592,47.375,,,,,
15327,06.04.21 klo 07.00.00 ip.,12.331,56.020,,,,,
15328,06.04.21 klo 07.30.00 ip.,13.704,54.823,,,,,
15329,06.04.21 klo 08.00.00 ip.,13.876,53.578,,,,,
15330,06.04.21 klo 08.30.00 ip.,11.516,59.707,,,,,
15331,06.04.21 klo 09.00.00 ip.,12.889,59.463,,,,,
15332,06.04.21 klo 09.30.00 ip.,11.559,60.684,,,,,
15333,06.04.21 klo 10.00.00 ip.,9.757,67.937,,,,,
15334,06.04.21 klo 10.30.00 ip.,8.170,72.039,,,,,
15335,06.04.21 klo 11.00.00 ip.,10.615,65.617,,,,,
15336,06.04.21 klo 11.30.00 ip.,9.242,70.745,,,,,
15337,06.05.21 klo 12.00.00 ap.,5.639,82.613,,,,,
15338,06.05.21 klo 12.30.00 ap.,5.467,86.740,,,,,
15339,06.05.21 klo 01.00.00 ap.,6.153,84.664,,,,,
15340,06.05.21 klo 01.30.00 ap.,3.622,94.017,,,,,
15341,06.05.21 klo 02.00.00 ap.,4.909,88.864,,,,,
15342,06.05.21 klo 02.30.00 ap.,3.494,95.604,,,,,
15343,06.05.21 klo 03.00.00 ap.,3.322,95.702,,,,,
15344,06.05.21 klo 03.30.00 ap.,4.180,93.895,,,,,
15345,06.05.21 klo 04.00.00 ap.,1.992,95.946,,,,,
15346,06.05.21 klo 04.30.00 ap.,2.121,98.339,,,,,
15347,06.05.21 klo 05.00.00 ap.,3.193,99.389,,,,,
15348,06.05.21 klo 05.30.00 ap.,6.196,89.621,,,,,
15349,06.05.21 klo 06.00.00 ap.,3.622,90.452,,,,,
15350,06.05.21 klo 06.30.00 ap.,9.628,71.136,,,,,
15351,06.05.21 klo 07.00.00 ap.,6.926,86.374,,,,,
15352,06.05.21 klo 07.30.00 ap.,6.797,91.331,,,,,
15353,06.05.21 klo 08.00.00 ap.,7.054,88.669,,,,,
15354,06.05.21 klo 08.30.00 ap.,7.526,83.907,,,,,
15355,06.05.21 klo 09.00.00 ap.,7.440,80.049,,,,,
15356,06.05.21 klo 09.30.00 ap.,9.800,71.648,,,,,
15357,06.05.21 klo 10.00.00 ap.,7.741,80.488,,,,,
15358,06.05.21 klo 10.30.00 ap.,8.770,71.429,,,,,
15359,06.05.21 klo 11.00.00 ap.,12.460,64.542,,,,,
15360,06.05.21 klo 11.30.00 ap.,12.031,61.783,,,,,
15361,06.05.21 klo 12.00.00 ip.,11.559,65.104,,,,,
15362,06.05.21 klo 12.30.00 ip.,12.932,59.023,,,,,
15363,06.05.21 klo 01.00.00 ip.,13.961,52.137,,,,,
15364,06.05.21 klo 01.30.00 ip.,10.529,60.000,,,,,
15365,06.05.21 klo 02.00.00 ip.,7.054,70.965,,,,,
15366,06.05.21 klo 02.30.00 ip.,6.368,74.408,,,,,
15367,06.05.21 klo 03.00.00 ip.,7.398,68.864,,,,,
15368,06.05.21 klo 03.30.00 ip.,10.315,55.433,,,,,
15369,06.05.21 klo 04.00.00 ip.,9.972,54.774,,,,,
15370,06.05.21 klo 04.30.00 ip.,9.972,53.407,,,,,
15371,06.05.21 klo 05.00.00 ip.,9.543,54.628,,,,,
15372,06.05.21 klo 05.30.00 ip.,9.285,53.895,,,,,
15373,06.05.21 klo 06.00.00 ip.,9.800,51.893,,,,,
15374,06.05.21 klo 06.30.00 ip.,9.156,52.576,,,,,
15375,06.05.21 klo 07.00.00 ip.,10.443,46.276,,,,,
15376,06.05.21 klo 07.30.00 ip.,10.100,53.455,,,,,
15377,06.05.21 klo 08.00.00 ip.,7.097,61.172,,,,,
15378,06.05.21 klo 08.30.00 ip.,8.341,57.241,,,,,
15379,06.05.21 klo 09.00.00 ip.,8.256,66.496,,,,,
15380,06.05.21 klo 09.30.00 ip.,8.470,66.203,,,,,
15381,06.05.21 klo 10.00.00 ip.,6.969,74.676,,,,,
15382,06.05.21 klo 10.30.00 ip.,5.338,81.050,,,,,
15383,06.05.21 klo 11.00.00 ip.,5.724,80.000,,,,,
15384,06.05.21 klo 11.30.00 ip.,5.639,81.661,,,,,
15385,06.06.21 klo 12.00.00 ap.,4.309,86.471,,,,,
15386,06.06.21 klo 12.30.00 ap.,4.738,86.520,,,,,
15387,06.06.21 klo 01.00.00 ap.,4.352,88.132,,,,,
15388,06.06.21 klo 01.30.00 ap.,3.365,89.475,,,,,
15389,06.06.21 klo 02.00.00 ap.,2.164,90.085,,,,,
15390,06.06.21 klo 02.30.00 ap.,1.134,94.628,,,,,
15391,06.06.21 klo 03.00.00 ap.,1.434,100.000,,,,,
15392,06.06.21 klo 03.30.00 ap.,0.276,99.902,,,,,
15393,06.06.21 klo 04.00.00 ap.,-0.282,100.000,,,,,
15394,06.06.21 klo 04.30.00 ap.,0.576,100.000,,,,,
15395,06.06.21 klo 05.00.00 ap.,0.276,100.000,,,,,
15396,06.06.21 klo 05.30.00 ap.,0.491,100.000,,,,,
15397,06.06.21 klo 06.00.00 ap.,1.391,99.756,,,,,
15398,06.06.21 klo 06.30.00 ap.,2.335,92.332,,,,,
15399,06.06.21 klo 07.00.00 ap.,2.078,97.241,,,,,
15400,06.06.21 klo 07.30.00 ap.,5.724,83.468,,,,,
15401,06.06.21 klo 08.00.00 ap.,6.454,74.261,,,,,
15402,06.06.21 klo 08.30.00 ap.,7.440,66.789,,,,,
15403,06.06.21 klo 09.00.00 ap.,11.516,57.973,,,,,
15404,06.06.21 klo 09.30.00 ap.,13.446,50.110,,,,,
15405,06.06.21 klo 10.00.00 ap.,10.486,58.828,,,,,
15406,06.06.21 klo 10.30.00 ap.,13.532,43.370,,,,,
15407,06.06.21 klo 11.00.00 ap.,17.651,34.505,,,,,
15408,06.06.21 klo 11.30.00 ap.,13.661,40.464,,,,,
15409,06.06.21 klo 12.00.00 ip.,16.535,32.015,,,,,
15410,06.06.21 klo 12.30.00 ip.,18.080,25.788,,,,,
15411,06.06.21 klo 01.00.00 ip.,16.535,25.617,,,,,
15412,06.06.21 klo 01.30.00 ip.,19.024,18.022,,,,,
15413,06.06.21 klo 02.00.00 ip.,20.568,17.998,,,,,
15414,06.06.21 klo 02.30.00 ip.,16.321,23.932,,,,,
15415,06.06.21 klo 03.00.00 ip.,13.404,33.846,,,,,
15416,06.06.21 klo 03.30.00 ip.,17.136,28.938,,,,,
15417,06.06.21 klo 04.00.00 ip.,20.139,23.321,,,,,
15418,06.06.21 klo 04.30.00 ip.,14.991,29.353,,,,,
15419,06.06.21 klo 05.00.00 ip.,18.251,23.980,,,,,
15420,06.06.21 klo 05.30.00 ip.,18.037,23.932,,,,,
15421,06.06.21 klo 06.00.00 ip.,18.680,23.883,,,,,
15422,06.06.21 klo 06.30.00 ip.,18.509,24.420,,,,,
15423,06.06.21 klo 07.00.00 ip.,19.109,23.468,,,,,
15424,06.06.21 klo 07.30.00 ip.,17.651,27.155,,,,,
15425,06.06.21 klo 08.00.00 ip.,15.634,27.741,,,,,
15426,06.06.21 klo 08.30.00 ip.,14.905,29.719,,,,,
15427,06.06.21 klo 09.00.00 ip.,12.374,45.128,,,,,
15428,06.06.21 klo 09.30.00 ip.,11.945,45.763,,,,,
15429,06.06.21 klo 10.00.00 ip.,11.645,47.009,,,,,
15430,06.06.21 klo 10.30.00 ip.,9.757,52.601,,,,,
15431,06.06.21 klo 11.00.00 ip.,11.387,41.392,,,,,
15432,06.06.21 klo 11.30.00 ip.,11.130,38.901,,,,,
15433,06.07.21 klo 12.00.00 ap.,10.272,39.512,,,,,
15434,06.07.21 klo 12.30.00 ap.,9.972,39.536,,,,,
15435,06.07.21 klo 01.00.00 ap.,3.880,69.890,,,,,
15436,06.07.21 klo 01.30.00 ap.,3.065,73.333,,,,,
15437,06.07.21 klo 02.00.00 ap.,3.236,72.430,,,,,
15438,06.07.21 klo 02.30.00 ap.,1.391,81.123,,,,,
15439,06.07.21 klo 03.00.00 ap.,2.378,76.777,,,,,
15440,06.07.21 klo 03.30.00 ap.,1.349,81.392,,,,,
15441,06.07.21 klo 04.00.00 ap.,1.563,80.708,,,,,
15442,06.07.21 klo 04.30.00 ap.,1.391,81.099,,,,,
15443,06.07.21 klo 05.00.00 ap.,2.121,78.193,,,,,
15444,06.07.21 klo 05.30.00 ap.,3.622,74.750,,,,,
15445,06.07.21 klo 06.00.00 ap.,5.124,69.841,,,,,
15446,06.07.21 klo 06.30.00 ap.,9.929,53.431,,,,,
15447,06.07.21 klo 07.00.00 ap.,7.612,57.534,,,,,
15448,06.07.21 klo 07.30.00 ap.,9.972,49.524,,,,,
15449,06.07.21 klo 08.00.00 ap.,11.130,42.833,,,,,
15450,06.07.21 klo 08.30.00 ap.,15.892,34.652,,,,,
15451,06.07.21 klo 09.00.00 ap.,17.908,30.427,,,,,
15452,06.07.21 klo 09.30.00 ap.,17.651,31.697,,,,,
15453,06.07.21 klo 10.00.00 ap.,18.166,31.331,,,,,
15454,06.07.21 klo 10.30.00 ap.,21.426,27.204,,,,,
15455,06.07.21 klo 11.00.00 ap.,12.631,41.368,,,,,
15456,06.07.21 klo 11.30.00 ap.,15.463,36.703,,,,,
15457,06.07.21 klo 12.00.00 ip.,11.902,47.350,,,,,
15458,06.07.21 klo 12.30.00 ip.,16.192,38.950,,,,,
15459,06.07.21 klo 01.00.00 ip.,17.651,33.162,,,,,
15460,06.07.21 klo 01.30.00 ip.,12.460,44.835,,,,,
15461,06.07.21 klo 02.00.00 ip.,9.843,53.553,,,,,
15462,06.07.21 klo 02.30.00 ip.,10.701,51.624,,,,,
15463,06.07.21 klo 03.00.00 ip.,9.242,57.118,,,,,
15464,06.07.21 klo 03.30.00 ip.,10.529,57.192,,,,,
15465,06.07.21 klo 04.00.00 ip.,7.827,67.619,,,,,
15466,06.07.21 klo 04.30.00 ip.,9.500,77.045,,,,,
15467,06.07.21 klo 05.00.00 ip.,8.470,80.073,,,,,
15468,06.07.21 klo 05.30.00 ip.,12.202,71.258,,,,,
15469,06.07.21 klo 06.00.00 ip.,10.872,74.701,,,,,
15470,06.07.21 klo 06.30.00 ip.,11.130,64.542,,,,,
15471,06.07.21 klo 07.00.00 ip.,7.741,76.239,,,,,
15472,06.07.21 klo 07.30.00 ip.,7.869,79.902,,,,,
15473,06.07.21 klo 08.00.00 ip.,8.770,74.530,,,,,
15474,06.07.21 klo 08.30.00 ip.,7.183,84.542,,,,,
15475,06.07.21 klo 09.00.00 ip.,7.569,81.123,,,,,
15476,06.07.21 klo 09.30.00 ip.,9.156,78.046,,,,,
15477,06.07.21 klo 10.00.00 ip.,9.071,79.560,,,,,
15478,06.07.21 klo 10.30.00 ip.,9.328,81.026,,,,,
15479,06.07.21 klo 11.00.00 ip.,9.972,78.266,,,,,
15480,06.07.21 klo 11.30.00 ip.,7.312,89.499,,,,,
15481,06.08.21 klo 12.00.00 ap.,5.810,95.775,,,,,
15482,06.08.21 klo 12.30.00 ap.,7.355,90.720,,,,,
15483,06.08.21 klo 01.00.00 ap.,6.797,90.745,,,,,
15484,06.08.21 klo 01.30.00 ap.,6.239,91.795,,,,,
15485,06.08.21 klo 02.00.00 ap.,4.395,93.065,,,,,
15486,06.08.21 klo 02.30.00 ap.,5.081,92.137,,,,,
15487,06.08.21 klo 03.00.00 ap.,5.381,92.161,,,,,
15488,06.08.21 klo 03.30.00 ap.,4.781,90.696,,,,,
15489,06.08.21 klo 04.00.00 ap.,4.437,97.582,,,,,
15490,06.08.21 klo 04.30.00 ap.,5.038,94.530,,,,,
15491,06.08.21 klo 05.00.00 ap.,3.494,95.873,,,,,
15492,06.08.21 klo 05.30.00 ap.,4.266,99.145,,,,,
15493,06.08.21 klo 06.00.00 ap.,5.381,90.842,,,,,
15494,06.08.21 klo 06.30.00 ap.,10.443,76.532,,,,,
15495,06.08.21 klo 07.00.00 ap.,11.301,69.670,,,,,
15496,06.08.21 klo 07.30.00 ap.,13.318,62.295,,,,,
15497,06.08.21 klo 08.00.00 ap.,15.248,56.410,,,,,
15498,06.08.21 klo 08.30.00 ap.,14.948,56.459,,,,,
15499,06.08.21 klo 09.00.00 ap.,17.865,47.399,,,,,
15500,06.08.21 klo 09.30.00 ap.,14.819,54.603,,,,,
15501,06.08.21 klo 10.00.00 ap.,15.549,56.459,,,,,
15502,06.08.21 klo 10.30.00 ap.,17.136,49.206,,,,,
15503,06.08.21 klo 11.00.00 ap.,19.152,41.685,,,,,
15504,06.08.21 klo 11.30.00 ap.,19.538,40.635,,,,,
15505,06.08.21 klo 12.00.00 ip.,18.680,42.808,,,,,
15506,06.08.21 klo 12.30.00 ip.,18.852,40.366,,,,,
15507,06.08.21 klo 01.00.00 ip.,18.123,42.125,,,,,
15508,06.08.21 klo 01.30.00 ip.,20.225,39.219,,,,,
15509,06.08.21 klo 02.00.00 ip.,18.080,44.884,,,,,
15510,06.08.21 klo 02.30.00 ip.,17.822,44.737,,,,,
