"Plot Title:  20854980"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20854980, SEN S/N: 20854980)","RH, % (LGR S/N: 20854980, SEN S/N: 20854980)","Coupler Detached (LGR S/N: 20854980)","Bad Battery (LGR S/N: 20854980)","Good Battery (LGR S/N: 20854980)","Coupler Attached (LGR S/N: 20854980)","Host Connected (LGR S/N: 20854980)","Stopped (LGR S/N: 20854980)","End Of File (LGR S/N: 20854980)"
19683,09.17.21 klo 08.36.29 ip.,5.810,90.647,,,,,,,
19684,09.17.21 klo 09.06.29 ip.,5.639,91.038,,,,,,,
19685,09.17.21 klo 09.36.29 ip.,5.424,90.085,,,,,,,
19686,09.17.21 klo 10.06.29 ip.,5.639,90.281,,,,,,,
19687,09.17.21 klo 10.36.29 ip.,5.682,90.794,,,,,,,
19688,09.17.21 klo 11.06.29 ip.,5.596,90.305,,,,,,,
19689,09.17.21 klo 11.36.29 ip.,5.338,89.426,,,,,,,
19690,09.18.21 klo 12.06.29 ap.,5.124,89.573,,,,,,,
19691,09.18.21 klo 12.36.29 ap.,5.081,90.379,,,,,,,
19692,09.18.21 klo 01.06.29 ap.,4.995,90.403,,,,,,,
19693,09.18.21 klo 01.36.29 ap.,4.824,89.817,,,,,,,
19694,09.18.21 klo 02.06.29 ap.,4.738,90.012,,,,,,,
19695,09.18.21 klo 02.36.29 ap.,4.523,89.060,,,,,,,
19696,09.18.21 klo 03.06.29 ap.,4.352,90.012,,,,,,,
19697,09.18.21 klo 03.36.29 ap.,4.008,90.354,,,,,,,
19698,09.18.21 klo 04.06.29 ap.,3.880,91.233,,,,,,,
19699,09.18.21 klo 04.36.29 ap.,3.837,91.795,,,,,,,
19700,09.18.21 klo 05.06.29 ap.,3.665,93.162,,,,,,,
19701,09.18.21 klo 05.36.29 ap.,3.665,93.529,,,,,,,
19702,09.18.21 klo 06.06.29 ap.,3.537,95.263,,,,,,,
19703,09.18.21 klo 06.36.29 ap.,3.579,95.214,,,,,,,
19704,09.18.21 klo 07.06.29 ap.,3.408,96.679,,,,,,,
19705,09.18.21 klo 07.36.29 ap.,3.494,96.435,,,,,,,
19706,09.18.21 klo 08.06.29 ap.,3.408,97.387,,,,,,,
19707,09.18.21 klo 08.36.29 ap.,3.794,95.263,,,,,,,
19708,09.18.21 klo 09.06.29 ap.,3.966,91.722,,,,,,,
19709,09.18.21 klo 09.36.29 ap.,4.223,90.965,,,,,,,
19710,09.18.21 klo 10.06.29 ap.,4.223,91.233,,,,,,,
19711,09.18.21 klo 10.36.29 ap.,4.094,91.624,,,,,,,
19712,09.18.21 klo 11.06.29 ap.,4.309,88.694,,,,,,,
19713,09.18.21 klo 11.36.29 ap.,4.266,89.353,,,,,,,
19714,09.18.21 klo 12.06.29 ip.,4.352,87.790,,,,,,,
19715,09.18.21 klo 12.36.29 ip.,4.781,87.448,,,,,,,
19716,09.18.21 klo 01.06.29 ip.,4.952,85.519,,,,,,,
19717,09.18.21 klo 01.36.29 ip.,5.124,84.249,,,,,,,
19718,09.18.21 klo 02.06.29 ip.,4.995,84.957,,,,,,,
19719,09.18.21 klo 02.36.29 ip.,5.381,86.032,,,,,,,
19720,09.18.21 klo 03.06.29 ip.,5.467,84.151,,,,,,,
19721,09.18.21 klo 03.36.29 ip.,5.124,83.736,,,,,,,
19722,09.18.21 klo 04.06.29 ip.,5.510,85.275,,,,,,,
19723,09.18.21 klo 04.36.29 ip.,5.596,83.101,,,,,,,
19724,09.18.21 klo 05.06.29 ip.,5.810,81.709,,,,,,,
19725,09.18.21 klo 05.36.29 ip.,6.454,79.438,,,,,,,
19726,09.18.21 klo 06.06.29 ip.,5.982,79.951,,,,,,,
19727,09.18.21 klo 06.36.29 ip.,4.995,82.149,,,,,,,
19728,09.18.21 klo 07.06.29 ip.,3.966,86.105,,,,,,,
19729,09.18.21 klo 07.36.29 ip.,3.365,87.131,,,,,,,
19730,09.18.21 klo 08.06.29 ip.,2.893,87.326,,,,,,,
19731,09.18.21 klo 08.36.29 ip.,2.807,86.960,,,,,,,
19732,09.18.21 klo 09.06.29 ip.,2.593,87.912,,,,,,,
19733,09.18.21 klo 09.36.29 ip.,2.421,88.034,,,,,,,
19734,09.18.21 klo 10.06.29 ip.,2.121,88.059,,,,,,,
19735,09.18.21 klo 10.36.29 ip.,2.035,89.328,,,,,,,
19736,09.18.21 klo 11.06.29 ip.,1.863,89.280,,,,,,,
19737,09.18.21 klo 11.36.29 ip.,1.820,89.231,,,,,,,
19738,09.19.21 klo 12.06.29 ap.,1.563,89.744,,,,,,,
19739,09.19.21 klo 12.36.29 ap.,1.563,89.255,,,,,,,
19740,09.19.21 klo 01.06.29 ap.,1.263,90.549,,,,,,,
19741,09.19.21 klo 01.36.29 ap.,1.434,90.012,,,,,,,
19742,09.19.21 klo 02.06.29 ap.,1.349,90.208,,,,,,,
19743,09.19.21 klo 02.36.29 ap.,1.349,90.501,,,,,,,
19744,09.19.21 klo 03.06.29 ap.,1.091,91.600,,,,,,,
19745,09.19.21 klo 03.36.29 ap.,1.434,90.354,,,,,,,
19746,09.19.21 klo 04.06.29 ap.,1.606,89.963,,,,,,,
19747,09.19.21 klo 04.36.29 ap.,1.391,91.404,,,,,,,
19748,09.19.21 klo 05.06.29 ap.,0.962,92.943,,,,,,,
19749,09.19.21 klo 05.36.29 ap.,1.134,92.088,,,,,,,
19750,09.19.21 klo 06.06.29 ap.,-0.024,96.654,,,,,,,
19751,09.19.21 klo 06.36.29 ap.,0.748,95.507,,,,,,,
19752,09.19.21 klo 07.06.29 ap.,0.962,94.530,,,,,,,
19753,09.19.21 klo 07.36.29 ap.,2.035,91.136,,,,,,,
19754,09.19.21 klo 08.06.29 ap.,2.507,89.963,,,,,,,
19755,09.19.21 klo 08.36.29 ap.,3.022,88.352,,,,,,,
19756,09.19.21 klo 09.06.29 ap.,3.494,87.326,,,,,,,
19757,09.19.21 klo 09.36.29 ap.,3.108,88.816,,,,,,,
19758,09.19.21 klo 10.06.29 ap.,3.708,88.034,,,,,,,
19759,09.19.21 klo 10.36.29 ap.,4.180,87.155,,,,,,,
19760,09.19.21 klo 11.06.29 ap.,5.167,86.642,,,,,,,
19761,09.19.21 klo 11.36.29 ap.,5.424,84.396,,,,,,,
19762,09.19.21 klo 12.06.29 ip.,5.724,84.444,,,,,,,
19763,09.19.21 klo 12.36.29 ip.,7.312,79.976,,,,,,,
19764,09.19.21 klo 01.06.29 ip.,7.269,79.487,,,,,,,
19765,09.19.21 klo 01.36.29 ip.,6.883,81.319,,,,,,,
19766,09.19.21 klo 02.06.29 ip.,8.384,77.705,,,,,,,
19767,09.19.21 klo 02.36.29 ip.,8.213,78.168,,,,,,,
19768,09.19.21 klo 03.06.29 ip.,8.298,75.653,,,,,,,
19769,09.19.21 klo 03.36.29 ip.,7.955,77.289,,,,,,,
19770,09.19.21 klo 04.06.29 ip.,7.483,79.267,,,,,,,
19771,09.19.21 klo 04.36.29 ip.,7.011,80.611,,,,,,,
19772,09.19.21 klo 05.06.29 ip.,7.183,82.833,,,,,,,
19773,09.19.21 klo 05.36.29 ip.,7.097,83.590,,,,,,,
19774,09.19.21 klo 06.06.29 ip.,7.269,84.371,,,,,,,
19775,09.19.21 klo 06.36.29 ip.,7.140,82.442,,,,,,,
19776,09.19.21 klo 07.06.29 ip.,6.111,85.836,,,,,,,
19777,09.19.21 klo 07.36.29 ip.,5.853,85.788,,,,,,,
19778,09.19.21 klo 08.06.29 ip.,5.510,86.813,,,,,,,
19779,09.19.21 klo 08.36.29 ip.,5.253,86.764,,,,,,,
19780,09.19.21 klo 09.06.29 ip.,4.223,87.204,,,,,,,
19781,09.19.21 klo 09.36.29 ip.,3.837,87.668,,,,,,,
19782,09.19.21 klo 10.06.29 ip.,3.665,87.912,,,,,,,
19783,09.19.21 klo 10.36.29 ip.,3.537,89.939,,,,,,,
19784,09.19.21 klo 11.06.29 ip.,3.665,89.499,,,,,,,
19785,09.19.21 klo 11.36.29 ip.,3.966,88.156,,,,,,,
19786,09.20.21 klo 12.06.29 ap.,4.866,85.275,,,,,,,
19787,09.20.21 klo 12.36.29 ap.,5.038,85.104,,,,,,,
19788,09.20.21 klo 01.06.29 ap.,5.081,85.250,,,,,,,
19789,09.20.21 klo 01.36.29 ap.,5.124,84.982,,,,,,,
19790,09.20.21 klo 02.06.29 ap.,4.738,84.225,,,,,,,
19791,09.20.21 klo 02.36.29 ap.,4.352,84.737,,,,,,,
19792,09.20.21 klo 03.06.29 ap.,3.923,84.518,,,,,,,
19793,09.20.21 klo 03.36.29 ap.,3.579,85.812,,,,,,,
19794,09.20.21 klo 04.06.29 ap.,3.193,86.252,,,,,,,
19795,09.20.21 klo 04.36.29 ap.,3.150,85.641,,,,,,,
19796,09.20.21 klo 05.06.29 ap.,3.022,84.762,,,,,,,
19797,09.20.21 klo 05.36.29 ap.,2.679,85.690,,,,,,,
19798,09.20.21 klo 06.06.29 ap.,2.593,86.081,,,,,,,
19799,09.20.21 klo 06.36.29 ap.,2.164,89.621,,,,,,,
19800,09.20.21 klo 07.06.29 ap.,2.335,89.280,,,,,,,
19801,09.20.21 klo 07.36.29 ap.,3.279,86.716,,,,,,,
19802,09.20.21 klo 08.06.29 ap.,3.794,83.736,,,,,,,
19803,09.20.21 klo 08.36.29 ap.,4.094,82.808,,,,,,,
19804,09.20.21 klo 09.06.29 ap.,4.437,82.247,,,,,,,
19805,09.20.21 klo 09.36.29 ap.,4.609,82.711,,,,,,,
19806,09.20.21 klo 10.06.29 ap.,5.081,81.832,,,,,,,
19807,09.20.21 klo 10.36.29 ap.,4.738,80.122,,,,,,,
19808,09.20.21 klo 11.06.29 ap.,5.381,76.361,,,,,,,
19809,09.20.21 klo 11.36.29 ap.,7.569,75.140,,,,,,,
19810,09.20.21 klo 12.06.29 ip.,8.556,70.891,,,,,,,
19811,09.20.21 klo 12.36.29 ip.,8.213,72.479,,,,,,,
19812,09.20.21 klo 01.06.29 ip.,6.668,75.775,,,,,,,
19813,09.20.21 klo 01.36.29 ip.,8.384,70.842,,,,,,,
19814,09.20.21 klo 02.06.29 ip.,8.384,71.380,,,,,,,
19815,09.20.21 klo 02.36.29 ip.,6.883,76.606,,,,,,,
19816,09.20.21 klo 03.06.29 ip.,7.312,73.968,,,,,,,
19817,09.20.21 klo 03.36.29 ip.,7.097,76.923,,,,,,,
19818,09.20.21 klo 04.06.29 ip.,7.011,74.261,,,,,,,
19819,09.20.21 klo 04.36.29 ip.,7.269,73.529,,,,,,,
19820,09.20.21 klo 05.06.29 ip.,5.253,78.999,,,,,,,
19821,09.20.21 klo 05.36.29 ip.,5.510,76.679,,,,,,,
19822,09.20.21 klo 06.06.29 ip.,5.338,76.166,,,,,,,
19823,09.20.21 klo 06.36.29 ip.,4.781,77.875,,,,,,,
19824,09.20.21 klo 07.06.29 ip.,3.966,78.584,,,,,,,
19825,09.20.21 klo 07.36.29 ip.,3.365,78.852,,,,,,,
19826,09.20.21 klo 08.06.29 ip.,3.451,80.733,,,,,,,
19827,09.20.21 klo 08.36.29 ip.,3.193,76.850,,,,,,,
19828,09.20.21 klo 09.06.29 ip.,3.236,76.630,,,,,,,
19829,09.20.21 klo 09.36.29 ip.,3.537,81.709,,,,,,,
19830,09.20.21 klo 10.06.29 ip.,3.022,81.514,,,,,,,
19831,09.20.21 klo 10.36.29 ip.,3.193,82.930,,,,,,,
19832,09.20.21 klo 11.06.29 ip.,3.279,86.667,,,,,,,
19833,09.20.21 klo 11.36.29 ip.,3.065,85.104,,,,,,,
19834,09.21.21 klo 12.06.29 ap.,2.764,88.645,,,,,,,
19835,09.21.21 klo 12.36.29 ap.,2.721,89.524,,,,,,,
19836,09.21.21 klo 01.06.29 ap.,2.807,88.694,,,,,,,
19837,09.21.21 klo 01.36.29 ap.,2.335,92.869,,,,,,,
19838,09.21.21 klo 02.06.29 ap.,1.778,92.821,,,,,,,
19839,09.21.21 klo 02.36.29 ap.,1.992,90.256,,,,,,,
19840,09.21.21 klo 03.06.29 ap.,1.863,90.110,,,,,,,
19841,09.21.21 klo 03.36.29 ap.,1.649,90.867,,,,,,,
19842,09.21.21 klo 04.06.29 ap.,1.477,90.574,,,,,,,
19843,09.21.21 klo 04.36.29 ap.,1.391,89.133,,,,,,,
19844,09.21.21 klo 05.06.29 ap.,1.306,89.890,,,,,,,
19845,09.21.21 klo 05.36.29 ap.,1.220,90.745,,,,,,,
19846,09.21.21 klo 06.06.29 ap.,0.962,88.181,,,,,,,
19847,09.21.21 klo 06.36.29 ap.,0.920,87.814,,,,,,,
19848,09.21.21 klo 07.06.29 ap.,1.091,85.324,,,,,,,
19849,09.21.21 klo 07.36.29 ap.,1.563,86.569,,,,,,,
19850,09.21.21 klo 08.06.29 ap.,1.692,85.641,,,,,,,
19851,09.21.21 klo 08.36.29 ap.,1.434,83.639,,,,,,,
19852,09.21.21 klo 09.06.29 ap.,1.263,84.542,,,,,,,
19853,09.21.21 klo 09.36.29 ap.,1.692,83.712,,,,,,,
19854,09.21.21 klo 10.06.29 ap.,2.164,79.756,,,,,,,
19855,09.21.21 klo 10.36.29 ap.,2.464,78.291,,,,,,,
19856,09.21.21 klo 11.06.29 ap.,2.421,81.856,,,,,,,
19857,09.21.21 klo 11.36.29 ap.,2.550,81.148,,,,,,,
19858,09.21.21 klo 12.06.29 ip.,3.065,79.658,,,,,,,
19859,09.21.21 klo 12.36.29 ip.,3.022,77.851,,,,,,,
19860,09.21.21 klo 01.06.29 ip.,3.322,80.122,,,,,,,
19861,09.21.21 klo 01.36.29 ip.,3.236,77.167,,,,,,,
19862,09.21.21 klo 02.06.29 ip.,3.751,80.464,,,,,,,
19863,09.21.21 klo 02.36.29 ip.,4.223,78.926,,,,,,,
19864,09.21.21 klo 03.06.29 ip.,4.609,75.458,,,,,,,
19865,09.21.21 klo 03.36.29 ip.,4.266,75.653,,,,,,,
19866,09.21.21 klo 04.06.29 ip.,4.180,78.144,,,,,,,
19867,09.21.21 klo 04.36.29 ip.,4.266,78.168,,,,,,,
19868,09.21.21 klo 05.06.29 ip.,4.609,77.998,,,,,,,
19869,09.21.21 klo 05.36.29 ip.,4.480,77.460,,,,,,,
19870,09.21.21 klo 06.06.29 ip.,4.051,78.242,,,,,,,
19871,09.21.21 klo 06.36.29 ip.,3.837,80.440,,,,,,,
19872,09.21.21 klo 07.06.29 ip.,3.794,80.147,,,,,,,
19873,09.21.21 klo 07.36.29 ip.,3.837,82.662,,,,,,,
19874,09.21.21 klo 08.06.29 ip.,3.622,82.418,,,,,,,
19875,09.21.21 klo 08.36.29 ip.,3.837,86.691,,,,,,,
19876,09.21.21 klo 09.06.29 ip.,3.665,86.691,,,,,,,
19877,09.21.21 klo 09.36.29 ip.,3.923,89.866,,,,,,,
19878,09.21.21 klo 10.06.29 ip.,3.837,87.839,,,,,,,
19879,09.21.21 klo 10.36.29 ip.,3.923,86.325,,,,,,,
19880,09.21.21 klo 11.06.29 ip.,3.579,85.226,,,,,,,
19881,09.21.21 klo 11.36.29 ip.,3.665,84.982,,,,,,,
19882,09.22.21 klo 12.06.29 ap.,4.094,86.496,,,,,,,
19883,09.22.21 klo 12.36.29 ap.,4.051,86.984,,,,,,,
19884,09.22.21 klo 01.06.29 ap.,3.923,88.107,,,,,,,
19885,09.22.21 klo 01.36.29 ap.,4.094,89.524,,,,,,,
19886,09.22.21 klo 02.06.29 ap.,4.008,90.281,,,,,,,
19887,09.22.21 klo 02.36.29 ap.,3.794,90.623,,,,,,,
19888,09.22.21 klo 03.06.29 ap.,3.751,92.894,,,,,,,
19889,09.22.21 klo 03.36.29 ap.,3.451,96.874,,,,,,,
19890,09.22.21 klo 04.06.29 ap.,3.451,97.705,,,,,,,
19891,09.22.21 klo 04.36.29 ap.,3.451,97.216,,,,,,,
19892,09.22.21 klo 05.06.29 ap.,4.223,94.042,,,,,,,
19893,09.22.21 klo 05.36.29 ap.,4.137,95.995,,,,,,,
19894,09.22.21 klo 06.06.29 ap.,4.180,97.998,,,,,,,
19895,09.22.21 klo 06.36.29 ap.,3.665,97.118,,,,,,,
19896,09.22.21 klo 07.06.29 ap.,3.751,97.192,,,,,,,
19897,09.22.21 klo 07.36.29 ap.,3.665,95.897,,,,,,,
19898,09.22.21 klo 08.06.29 ap.,3.494,96.410,,,,,,,
19899,09.22.21 klo 08.36.29 ap.,3.279,97.143,,,,,,,
19900,09.22.21 klo 09.06.29 ap.,3.322,96.874,,,,,,,
19901,09.22.21 klo 09.36.29 ap.,3.665,96.801,,,,,,,
19902,09.22.21 klo 10.06.29 ap.,4.180,95.433,,,,,,,
19903,09.22.21 klo 10.36.29 ap.,4.566,95.140,,,,,,,
19904,09.22.21 klo 11.06.29 ap.,4.909,93.480,,,,,,,
19905,09.22.21 klo 11.36.29 ap.,5.381,92.357,,,,,,,
19906,09.22.21 klo 12.06.29 ip.,6.282,91.990,,,,,,,
19907,09.22.21 klo 12.36.29 ip.,5.982,92.821,,,,,,,
19908,09.22.21 klo 01.06.29 ip.,6.368,93.700,,,,,,,
19909,09.22.21 klo 01.36.29 ip.,6.582,92.650,,,,,,,
19910,09.22.21 klo 02.06.29 ip.,6.411,93.138,,,,,,,
19911,09.22.21 klo 02.36.29 ip.,6.969,92.845,,,,,,,
19912,09.22.21 klo 03.06.29 ip.,7.183,91.600,,,,,,,
19913,09.22.21 klo 03.36.29 ip.,7.398,92.186,,,,,,,
19914,09.22.21 klo 04.06.29 ip.,7.140,91.844,,,,,,,
19915,09.22.21 klo 04.36.29 ip.,7.483,91.453,,,,,,,
19916,09.22.21 klo 05.06.29 ip.,7.569,92.063,,,,,,,
19917,09.22.21 klo 05.36.29 ip.,7.612,92.112,,,,,,,
19918,09.22.21 klo 06.06.29 ip.,7.612,92.674,,,,,,,
19919,09.22.21 klo 06.36.29 ip.,7.440,92.747,,,,,,,
19920,09.22.21 klo 07.06.29 ip.,7.312,93.944,,,,,,,
19921,09.22.21 klo 07.36.29 ip.,7.312,92.479,,,,,,,
19922,09.22.21 klo 08.06.29 ip.,7.440,92.845,,,,,,,
19923,09.22.21 klo 08.36.29 ip.,7.355,93.578,,,,,,,
19924,09.22.21 klo 09.06.29 ip.,7.355,95.092,,,,,,,
19925,09.22.21 klo 09.36.29 ip.,7.269,95.165,,,,,,,
19926,09.22.21 klo 10.06.29 ip.,7.226,95.726,,,,,,,
19927,09.22.21 klo 10.36.29 ip.,7.269,95.214,,,,,,,
19928,09.22.21 klo 11.06.29 ip.,7.355,95.116,,,,,,,
19929,09.22.21 klo 11.36.29 ip.,7.269,94.847,,,,,,,
19930,09.23.21 klo 12.06.29 ap.,7.269,95.336,,,,,,,
19931,09.23.21 klo 12.36.29 ap.,7.140,96.435,,,,,,,
19932,09.23.21 klo 01.06.29 ap.,7.097,95.824,,,,,,,
19933,09.23.21 klo 01.36.29 ap.,7.097,95.678,,,,,,,
19934,09.23.21 klo 02.06.29 ap.,6.969,96.801,,,,,,,
19935,09.23.21 klo 02.36.29 ap.,6.969,96.679,,,,,,,
19936,09.23.21 klo 03.06.29 ap.,7.054,95.140,,,,,,,
19937,09.23.21 klo 03.36.29 ap.,7.226,93.529,,,,,,,
19938,09.23.21 klo 04.06.29 ap.,6.883,97.631,,,,,,,
19939,09.23.21 klo 04.36.29 ap.,6.754,97.827,,,,,,,
19940,09.23.21 klo 05.06.29 ap.,6.540,96.972,,,,,,,
19941,09.23.21 klo 05.36.29 ap.,6.454,95.751,,,,,,,
19942,09.23.21 klo 06.06.29 ap.,6.282,94.945,,,,,,,
19943,09.23.21 klo 06.36.29 ap.,6.239,94.481,,,,,,,
19944,09.23.21 klo 07.06.29 ap.,5.896,96.239,,,,,,,
19945,09.23.21 klo 07.36.29 ap.,5.510,98.584,,,,,,,
19946,09.23.21 klo 08.06.29 ap.,5.381,99.389,,,,,,,
19947,09.23.21 klo 08.36.29 ap.,5.295,100.000,,,,,,,
19948,09.23.21 klo 09.06.29 ap.,5.424,99.487,,,,,,,
19949,09.23.21 klo 09.36.29 ap.,5.381,99.389,,,,,,,
19950,09.23.21 klo 10.06.29 ap.,5.424,97.827,,,,,,,
19951,09.23.21 klo 10.36.29 ap.,5.510,98.437,,,,,,,
19952,09.23.21 klo 11.06.29 ap.,5.596,98.632,,,,,,,
19953,09.23.21 klo 11.36.29 ap.,5.682,98.315,,,,,,,
19954,09.23.21 klo 12.06.29 ip.,5.596,97.827,,,,,,,
19955,09.23.21 klo 12.36.29 ip.,5.553,97.363,,,,,,,
19956,09.23.21 klo 01.06.29 ip.,5.467,97.534,,,,,,,
19957,09.23.21 klo 01.36.29 ip.,5.253,97.094,,,,,,,
19958,09.23.21 klo 02.06.29 ip.,4.995,96.947,,,,,,,
19959,09.23.21 klo 02.36.29 ip.,5.167,96.996,,,,,,,
19960,09.23.21 klo 03.06.29 ip.,5.167,97.656,,,,,,,
19961,09.23.21 klo 03.36.29 ip.,4.695,98.144,,,,,,,
19962,09.23.21 klo 04.06.29 ip.,4.609,98.168,,,,,,,
19963,09.23.21 klo 04.36.29 ip.,4.652,97.998,,,,,,,
19964,09.23.21 klo 05.06.29 ip.,4.695,96.606,,,,,,,
19965,09.23.21 klo 05.36.29 ip.,4.480,97.460,,,,,,,
19966,09.23.21 klo 06.06.29 ip.,4.180,97.460,,,,,,,
19967,09.23.21 klo 06.36.29 ip.,4.223,97.924,,,,,,,
19968,09.23.21 klo 07.06.29 ip.,4.137,99.365,,,,,,,
19969,09.23.21 klo 07.36.29 ip.,4.223,98.681,,,,,,,
19970,09.23.21 klo 08.06.29 ip.,4.180,99.658,,,,,,,
19971,09.23.21 klo 08.36.29 ip.,4.137,99.145,,,,,,,
19972,09.23.21 klo 09.06.29 ip.,3.837,98.193,,,,,,,
19973,09.23.21 klo 09.36.29 ip.,3.622,98.486,,,,,,,
19974,09.23.21 klo 10.06.29 ip.,3.837,97.802,,,,,,,
19975,09.23.21 klo 10.36.29 ip.,2.850,99.096,,,,,,,
19976,09.23.21 klo 11.06.29 ip.,2.335,98.974,,,,,,,
19977,09.23.21 klo 11.36.29 ip.,2.121,99.414,,,,,,,
19978,09.24.21 klo 12.06.29 ap.,2.164,99.365,,,,,,,
19979,09.24.21 klo 12.36.29 ap.,2.121,98.974,,,,,,,
19980,09.24.21 klo 01.06.29 ap.,2.121,99.121,,,,,,,
19981,09.24.21 klo 01.36.29 ap.,2.078,99.292,,,,,,,
19982,09.24.21 klo 02.06.29 ap.,2.078,99.145,,,,,,,
19983,09.24.21 klo 02.36.29 ap.,1.906,98.877,,,,,,,
19984,09.24.21 klo 03.06.29 ap.,1.906,98.584,,,,,,,
19985,09.24.21 klo 03.36.29 ap.,1.778,99.292,,,,,,,
19986,09.24.21 klo 04.06.29 ap.,1.735,99.316,,,,,,,
19987,09.24.21 klo 04.36.29 ap.,1.606,99.560,,,,,,,
19988,09.24.21 klo 05.06.29 ap.,1.735,99.658,,,,,,,
19989,09.24.21 klo 05.36.29 ap.,1.778,100.000,,,,,,,
19990,09.24.21 klo 06.06.29 ap.,1.820,100.000,,,,,,,
19991,09.24.21 klo 06.36.29 ap.,1.520,100.000,,,,,,,
19992,09.24.21 klo 07.06.29 ap.,1.520,100.000,,,,,,,
19993,09.24.21 klo 07.36.29 ap.,1.520,100.000,,,,,,,
19994,09.24.21 klo 08.06.29 ap.,1.692,100.000,,,,,,,
19995,09.24.21 klo 08.36.29 ap.,1.906,100.000,,,,,,,
19996,09.24.21 klo 09.06.29 ap.,2.464,100.000,,,,,,,
19997,09.24.21 klo 09.36.29 ap.,2.507,100.000,,,,,,,
19998,09.24.21 klo 10.06.29 ap.,3.150,99.780,,,,,,,
19999,09.24.21 klo 10.36.29 ap.,3.408,99.023,,,,,,,
20000,09.24.21 klo 11.06.29 ap.,3.622,98.510,,,,,,,
20001,09.24.21 klo 11.36.29 ap.,4.094,97.729,,,,,,,
20002,09.24.21 klo 12.06.29 ip.,4.695,95.873,,,,,,,
20003,09.24.21 klo 12.36.29 ip.,4.738,97.045,,,,,,,
20004,09.24.21 klo 01.06.29 ip.,4.652,94.188,,,,,,,
20005,09.24.21 klo 01.36.29 ip.,4.437,97.534,,,,,,,
20006,09.24.21 klo 02.06.29 ip.,4.480,97.534,,,,,,,
20007,09.24.21 klo 02.36.29 ip.,4.480,96.557,,,,,,,
20008,09.24.21 klo 03.06.29 ip.,4.395,96.361,,,,,,,
20009,09.24.21 klo 03.36.29 ip.,4.437,96.557,,,,,,,
20010,09.24.21 klo 04.06.29 ip.,4.223,97.631,,,,,,,
20011,09.24.21 klo 04.36.29 ip.,3.708,97.753,,,,,,,
20012,09.24.21 klo 05.06.29 ip.,3.794,97.607,,,,,,,
20013,09.24.21 klo 05.36.29 ip.,3.537,98.217,,,,,,,
20014,09.24.21 klo 06.06.29 ip.,3.365,98.535,,,,,,,
20015,09.24.21 klo 06.36.29 ip.,3.150,98.608,,,,,,,
20016,09.24.21 klo 07.06.29 ip.,3.279,98.144,,,,,,,
20017,09.24.21 klo 07.36.29 ip.,3.322,98.364,,,,,,,
20018,09.24.21 klo 08.06.29 ip.,3.494,98.877,,,,,,,
20019,09.24.21 klo 08.36.29 ip.,3.622,99.487,,,,,,,
20020,09.24.21 klo 09.06.29 ip.,3.622,99.512,,,,,,,
20021,09.24.21 klo 09.36.29 ip.,3.408,99.267,,,,,,,
20022,09.24.21 klo 10.06.29 ip.,3.408,99.707,,,,,,,
20023,09.24.21 klo 10.36.29 ip.,3.193,99.414,,,,,,,
20024,09.24.21 klo 11.06.29 ip.,3.236,99.805,,,,,,,
20025,09.24.21 klo 11.36.29 ip.,3.537,99.658,,,,,,,
20026,09.25.21 klo 12.06.29 ap.,3.622,100.000,,,,,,,
20027,09.25.21 klo 12.36.29 ap.,3.665,99.634,,,,,,,
20028,09.25.21 klo 01.06.29 ap.,3.665,100.000,,,,,,,
20029,09.25.21 klo 01.36.29 ap.,3.751,100.000,,,,,,,
20030,09.25.21 klo 02.06.29 ap.,4.008,98.974,,,,,,,
20031,09.25.21 klo 02.36.29 ap.,3.966,99.560,,,,,,,
20032,09.25.21 klo 03.06.29 ap.,4.008,99.609,,,,,,,
20033,09.25.21 klo 03.36.29 ap.,4.137,98.926,,,,,,,
20034,09.25.21 klo 04.06.29 ap.,4.180,99.951,,,,,,,
20035,09.25.21 klo 04.36.29 ap.,4.223,100.000,,,,,,,
20036,09.25.21 klo 05.06.29 ap.,4.223,99.683,,,,,,,
20037,09.25.21 klo 05.36.29 ap.,4.051,100.000,,,,,,,
20038,09.25.21 klo 06.06.29 ap.,4.051,100.000,,,,,,,
20039,09.25.21 klo 06.36.29 ap.,4.094,100.000,,,,,,,
20040,09.25.21 klo 07.06.29 ap.,3.966,100.000,,,,,,,
20041,09.25.21 klo 07.36.29 ap.,3.880,100.000,,,,,,,
20042,09.25.21 klo 08.06.29 ap.,3.880,99.707,,,,,,,
20043,09.25.21 klo 08.36.29 ap.,3.837,100.000,,,,,,,
20044,09.25.21 klo 09.06.29 ap.,4.266,100.000,,,,,,,
20045,09.25.21 klo 09.36.29 ap.,4.566,98.926,,,,,,,
20046,09.25.21 klo 10.06.29 ap.,4.866,95.897,,,,,,,
20047,09.25.21 klo 10.36.29 ap.,4.866,96.728,,,,,,,
20048,09.25.21 klo 11.06.29 ap.,5.038,96.850,,,,,,,
20049,09.25.21 klo 11.36.29 ap.,5.081,95.116,,,,,,,
20050,09.25.21 klo 12.06.29 ip.,5.338,93.797,,,,,,,
20051,09.25.21 klo 12.36.29 ip.,5.467,94.554,,,,,,,
20052,09.25.21 klo 01.06.29 ip.,5.939,93.040,,,,,,,
20053,09.25.21 klo 01.36.29 ip.,5.982,91.722,,,,,,,
20054,09.25.21 klo 02.06.29 ip.,5.724,93.480,,,,,,,
